round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.871839038491249,0.27216,2.8574808049201965,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1000, 0, 0, 0, 0, 0, 0, 0]]"
2,1.7781656416654588,0.2592,2.3056015849113463,0.1078,0.034755926579236984,0.10779999941587448,0.03095175325870514,"[[0, 0, 20, 0, 843, 0, 0, 0, 137, 0], [0, 0, 7, 0, 955, 0, 0, 0, 38, 0], [0, 0, 4, 0, 962, 0, 0, 0, 34, 0], [0, 0, 6, 0, 975, 0, 0, 0, 19, 0], [0, 0, 0, 0, 995, 0, 0, 0, 5, 0], [0, 0, 17, 0, 944, 0, 0, 0, 39, 0], [0, 0, 0, 0, 997, 0, 0, 0, 3, 0], [0, 0, 5, 0, 979, 0, 0, 0, 16, 0], [0, 0, 18, 0, 903, 0, 0, 0, 79, 0], [0, 0, 11, 0, 959, 0, 0, 0, 30, 0]]"
3,1.747310047030449,0.28168,2.294266550540924,0.1431,0.10603073984384537,0.14310000836849213,0.07264220714569092,"[[38, 0, 0, 4, 0, 36, 64, 858, 0, 0], [0, 0, 0, 0, 0, 64, 125, 811, 0, 0], [17, 0, 0, 29, 0, 47, 304, 603, 0, 0], [1, 0, 0, 6, 0, 107, 265, 621, 0, 0], [4, 0, 0, 12, 0, 30, 460, 494, 0, 0], [1, 0, 0, 4, 0, 110, 156, 729, 0, 0], [0, 0, 0, 5, 0, 33, 504, 458, 0, 0], [1, 0, 0, 2, 0, 48, 176, 773, 0, 0], [25, 0, 0, 1, 0, 54, 49, 871, 0, 0], [0, 0, 0, 1, 0, 41, 114, 844, 0, 0]]"
4,1.7307777228355408,0.2942,2.2037933611869813,0.2077,0.1744871586561203,0.2076999992132187,0.15715035796165466,"[[674, 11, 0, 73, 0, 64, 69, 18, 70, 21], [297, 92, 0, 115, 0, 128, 179, 20, 117, 52], [265, 23, 0, 169, 0, 96, 362, 29, 42, 14], [205, 17, 0, 243, 0, 134, 319, 31, 37, 14], [113, 22, 0, 182, 0, 53, 542, 27, 37, 24], [300, 20, 0, 197, 0, 154, 230, 32, 52, 15], [80, 18, 0, 174, 0, 73, 595, 26, 19, 15], [221, 30, 0, 144, 0, 111, 270, 69, 69, 86], [600, 27, 0, 69, 0, 78, 50, 20, 124, 32], [311, 59, 0, 47, 0, 74, 170, 72, 141, 126]]"
5,1.6154087867736817,0.3564,2.05816241979599,0.247,0.22642511129379272,0.24699999392032623,0.19809694588184357,"[[519, 22, 0, 48, 5, 23, 64, 34, 144, 141], [178, 128, 0, 94, 0, 53, 181, 67, 123, 176], [166, 27, 0, 101, 27, 24, 487, 66, 24, 78], [77, 29, 1, 186, 7, 34, 489, 77, 11, 89], [56, 12, 0, 84, 17, 6, 678, 48, 24, 75], [120, 39, 0, 178, 9, 68, 414, 76, 21, 75], [17, 10, 0, 67, 8, 10, 787, 51, 5, 45], [49, 57, 0, 82, 3, 30, 389, 131, 34, 225], [338, 32, 0, 63, 3, 25, 42, 34, 236, 227], [123, 45, 0, 38, 2, 14, 170, 85, 125, 398]]"
6,1.574624781370163,0.37536,2.021291655302048,0.2581,0.25277072191238403,0.2580999732017517,0.21563714742660522,"[[467, 57, 1, 25, 6, 22, 57, 28, 236, 101], [102, 250, 0, 29, 2, 72, 144, 62, 216, 123], [152, 64, 2, 71, 26, 46, 471, 62, 35, 71], [68, 56, 2, 127, 11, 73, 474, 91, 34, 64], [48, 24, 1, 68, 24, 15, 655, 55, 47, 63], [84, 95, 1, 106, 21, 100, 439, 60, 34, 60], [12, 19, 2, 54, 16, 16, 780, 59, 11, 31], [41, 94, 0, 59, 5, 30, 367, 157, 51, 196], [287, 53, 0, 34, 5, 33, 35, 31, 361, 161], [72, 81, 0, 22, 3, 20, 147, 102, 240, 313]]"
7,1.5563919365406036,0.38484,2.0043563294410705,0.2563,0.22620178759098053,0.2563000023365021,0.206030935049057,"[[566, 73, 0, 25, 1, 1, 35, 25, 174, 100], [196, 294, 0, 47, 0, 11, 92, 59, 172, 129], [203, 117, 0, 103, 8, 15, 366, 76, 36, 76], [123, 97, 0, 200, 2, 32, 330, 102, 37, 77], [78, 38, 0, 99, 5, 7, 581, 81, 41, 70], [158, 145, 1, 167, 3, 33, 299, 95, 36, 63], [41, 38, 0, 93, 1, 12, 676, 88, 10, 41], [85, 133, 0, 70, 1, 5, 240, 176, 52, 238], [441, 61, 0, 40, 1, 3, 16, 20, 281, 137], [148, 92, 0, 46, 0, 5, 73, 91, 213, 332]]"
8,1.5455188081860542,0.3914,1.9812498474121094,0.2767,0.30447906255722046,0.2766999900341034,0.24264055490493774,"[[452, 102, 0, 22, 14, 2, 18, 37, 215, 138], [67, 369, 0, 42, 4, 8, 76, 83, 209, 142], [159, 127, 5, 88, 98, 32, 269, 114, 37, 71], [77, 112, 0, 213, 52, 33, 248, 148, 42, 75], [48, 43, 1, 93, 109, 13, 475, 97, 49, 72], [84, 177, 1, 174, 61, 44, 219, 136, 43, 61], [23, 40, 0, 83, 81, 21, 587, 126, 10, 29], [48, 147, 0, 63, 44, 12, 177, 261, 36, 212], [276, 86, 1, 43, 3, 6, 10, 29, 364, 182], [64, 119, 0, 37, 9, 7, 51, 132, 218, 363]]"
9,1.5104606756567955,0.40682,1.9400853681564332,0.2827,0.30366724729537964,0.2827000021934509,0.23259681463241577,"[[305, 154, 0, 22, 5, 0, 42, 32, 292, 148], [23, 498, 0, 47, 0, 4, 82, 49, 151, 146], [105, 122, 1, 90, 7, 21, 441, 86, 60, 67], [32, 115, 1, 181, 4, 21, 409, 120, 46, 71], [22, 50, 0, 69, 6, 7, 654, 77, 52, 63], [28, 186, 0, 164, 7, 32, 377, 107, 46, 53], [7, 40, 0, 60, 11, 6, 746, 96, 11, 23], [20, 153, 0, 56, 2, 6, 293, 253, 36, 181], [119, 153, 0, 43, 2, 2, 20, 29, 449, 183], [14, 199, 0, 41, 3, 3, 72, 119, 193, 356]]"
10,1.4922356492877007,0.41508,1.9191010904312134,0.294,0.2923088073730469,0.2939999997615814,0.2648330628871918,"[[471, 148, 0, 19, 32, 11, 6, 52, 108, 153], [108, 530, 3, 16, 17, 29, 14, 58, 73, 152], [128, 111, 9, 63, 326, 51, 98, 142, 26, 46], [44, 91, 4, 132, 243, 95, 133, 187, 29, 42], [45, 41, 3, 46, 519, 37, 122, 118, 22, 47], [48, 136, 1, 112, 236, 120, 111, 170, 23, 43], [9, 31, 4, 41, 469, 36, 252, 136, 7, 15], [31, 120, 3, 38, 197, 36, 45, 377, 21, 132], [378, 144, 1, 39, 12, 15, 6, 45, 186, 174], [105, 198, 4, 24, 34, 30, 11, 166, 84, 344]]"
