round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
68,0.7830757382810116,0.69846,1.386749223470688,0.4915,0.5048534870147705,0.49150002002716064,0.48832112550735474
69,0.7821703955754638,0.69856,1.3752384579181671,0.494,0.5041028261184692,0.49400001764297485,0.4909195899963379
70,0.7825782896056771,0.70054,1.3715738022327424,0.4953,0.5039716958999634,0.4952999949455261,0.4914703369140625
71,0.7773238504305482,0.70016,1.3743447649478913,0.4958,0.5118187665939331,0.4957999587059021,0.49433475732803345
72,0.7823041576743126,0.69948,1.3710862743854522,0.4961,0.5115329027175903,0.49609997868537903,0.4933086335659027
73,0.7758477481156587,0.70436,1.363447469472885,0.5003,0.5171359777450562,0.5002999901771545,0.49748289585113525
74,0.7716644168123603,0.70278,1.3577323925495148,0.5086,0.5170276761054993,0.5085999965667725,0.5054194331169128
75,0.7738384374454618,0.70196,1.3547054743766784,0.5066,0.5136502981185913,0.506600022315979,0.5031232237815857
76,0.7619771712943911,0.70626,1.3455929028987885,0.5079,0.5184981822967529,0.5078999996185303,0.5065789818763733
77,0.7627550476267934,0.70752,1.3429628217220306,0.5114,0.5220052003860474,0.5113999843597412,0.5115272402763367
78,0.7631351335868239,0.70498,1.3461949586868287,0.5093,0.5248983502388,0.5092999935150146,0.5105268359184265
79,0.7601741571873426,0.70864,1.3384099328517913,0.5135,0.5265392661094666,0.5134999752044678,0.5145851373672485
80,0.7569251797273755,0.71024,1.3326927518844605,0.5167,0.5302169322967529,0.516700029373169,0.5154447555541992
81,0.7572653981149197,0.71026,1.3341496622562408,0.5155,0.5310050249099731,0.515500009059906,0.515214204788208
82,0.7503687971234322,0.71198,1.325357871055603,0.5198,0.5326976776123047,0.5198000073432922,0.5194557309150696
83,0.7503257622644305,0.71218,1.3301483249664308,0.519,0.5355011224746704,0.5189999938011169,0.5206813216209412
84,0.7436789322942495,0.71548,1.310106681585312,0.5254,0.534623384475708,0.5253999829292297,0.5230249762535095
85,0.7413003991767764,0.7148,1.3036121702194214,0.5278,0.5385092496871948,0.5278000235557556,0.5279248952865601
86,0.7411506130844354,0.71536,1.3006406474113463,0.5298,0.5441120862960815,0.5297999978065491,0.5292264223098755
87,0.7377175464630127,0.7158,1.2966871786117553,0.5341,0.5475072860717773,0.5340999960899353,0.5346091389656067
88,0.7370729086697102,0.71826,1.300579080581665,0.5306,0.5440419316291809,0.5306000113487244,0.5312345027923584
89,0.7328968259096146,0.71954,1.2868757915496827,0.5385,0.5507242679595947,0.5385000109672546,0.5392720103263855
90,0.7280674860104919,0.7208,1.2858519756793976,0.5397,0.5532967448234558,0.5397000312805176,0.5415727496147156
91,0.7386438101232052,0.71776,1.2876960015296937,0.5384,0.5567957162857056,0.5383999943733215,0.54057776927948
92,0.7232306276485324,0.72534,1.2726812851428986,0.5439,0.5534726977348328,0.5439000129699707,0.5446633100509644
93,0.7243864458203316,0.72442,1.2684087717533112,0.5484,0.5592485070228577,0.5483999848365784,0.5505355596542358
94,0.7227702568657697,0.72492,1.2668145823478698,0.5462,0.5570504665374756,0.5461999773979187,0.5462735891342163
95,0.7209533181935549,0.72486,1.2625993943214417,0.5475,0.5594433546066284,0.5475000143051147,0.5484353303909302
96,0.7179970689602196,0.72626,1.258335325717926,0.5502,0.5619012117385864,0.5502000451087952,0.5506165623664856
97,0.7221397898420692,0.7249,1.267488079071045,0.5461,0.5658760666847229,0.5461000204086304,0.5482921004295349
98,0.720417867705226,0.72714,1.2617105114459992,0.5482,0.5684148669242859,0.5482000112533569,0.5514524579048157
99,0.710168346427381,0.73008,1.2554008078575134,0.5538,0.5716426968574524,0.5537999868392944,0.5547872185707092
100,0.7090862879306078,0.73148,1.2473124420642854,0.5575,0.5713130235671997,0.5575000047683716,0.5588737726211548
101,0.7076757425367832,0.73068,1.2560820651054383,0.5503,0.5721117258071899,0.5503000020980835,0.5541671514511108
102,0.7021186866611242,0.73252,1.2359860730171204,0.562,0.5779930353164673,0.5619999170303345,0.5635226964950562
103,0.7029770544618368,0.73172,1.2305128765106201,0.5615,0.573433518409729,0.5615000128746033,0.561625599861145
104,0.7082837224192917,0.73178,1.2243262839317322,0.5673,0.5709191560745239,0.567300021648407,0.5652445554733276
105,0.6975916156992317,0.73592,1.2249089682102203,0.563,0.575778603553772,0.5630000233650208,0.5630937218666077
106,0.6917774724848569,0.7364,1.2195600306987762,0.5653,0.5779661536216736,0.5652999877929688,0.5658290386199951
107,0.6916536482200026,0.7374,1.2166978490352631,0.5653,0.578779935836792,0.5652999877929688,0.5660808086395264
108,0.6917731042914093,0.73934,1.2156627440452576,0.5667,0.5808084011077881,0.5666999816894531,0.5685036182403564
109,0.6865578837394715,0.73952,1.2141975724697114,0.5655,0.5831234455108643,0.565500020980835,0.568273663520813
110,0.6886643467321992,0.73806,1.205063396692276,0.5681,0.5831010937690735,0.5680999755859375,0.5671687126159668
111,0.6864569254852831,0.73824,1.1991723322868346,0.5753,0.5841048359870911,0.5753000378608704,0.5741226077079773
112,0.6830756030231714,0.74168,1.1990366983413696,0.5721,0.582674503326416,0.5720999836921692,0.5730851888656616
113,0.6774421974159777,0.74268,1.1928501403331757,0.5784,0.5857100486755371,0.5784000158309937,0.5785390734672546
114,0.6840659634172916,0.74222,1.191946063041687,0.5788,0.5912237167358398,0.5787999629974365,0.5813182592391968
115,0.6802329369038344,0.745,1.1846398901939392,0.5805,0.5903958082199097,0.5805000066757202,0.5805279612541199
116,0.677768732316792,0.74406,1.1808626663684845,0.5829,0.5900092720985413,0.5829000473022461,0.5832241177558899
117,0.6734101929031312,0.74588,1.1784059286117554,0.5811,0.5945940017700195,0.5810999870300293,0.581600546836853
118,0.6695198763646185,0.7481,1.1770878767967223,0.5839,0.5937317609786987,0.583899974822998,0.5842610597610474
119,0.6715484411641955,0.74606,1.1745500326156617,0.5836,0.5915141105651855,0.5835999846458435,0.5829630494117737
120,0.67469489364326,0.7463,1.1698688507080077,0.5869,0.5958653092384338,0.586899995803833,0.5866661071777344
121,0.6638802836239338,0.7493,1.167089774608612,0.5877,0.593859076499939,0.5877000093460083,0.5868595838546753
122,0.6626526601724326,0.74826,1.1564283871650696,0.5902,0.5949839353561401,0.5902000069618225,0.5886275768280029
123,0.6616891975030303,0.74896,1.1542343729734421,0.5912,0.5990251302719116,0.5911999940872192,0.590667724609375
124,0.6641268469467759,0.74752,1.1601914155483246,0.5855,0.6007509827613831,0.5855000019073486,0.5862203240394592
125,0.6617219866588712,0.7474,1.1633764147758483,0.5815,0.5993301868438721,0.5814999938011169,0.58194899559021
126,0.6560312363579869,0.75216,1.1463922959566117,0.5939,0.6007038354873657,0.5938999652862549,0.5939464569091797
127,0.6597903395146132,0.75086,1.1472787356376648,0.5903,0.6005830764770508,0.5903000235557556,0.5907289981842041
128,0.6482120138853789,0.75588,1.147937296628952,0.5912,0.6054660081863403,0.5911999940872192,0.5930577516555786
129,0.6534271622598171,0.7535,1.148044424057007,0.5932,0.6060845851898193,0.5931999683380127,0.5951700210571289
130,0.6494282045438886,0.75416,1.1389987236261367,0.5966,0.6081481575965881,0.5965999960899353,0.5981898903846741
131,0.6474791345484555,0.75462,1.1374676501750947,0.5965,0.6075382232666016,0.596500039100647,0.5955588221549988
132,0.6477766183391214,0.75476,1.1338893377780914,0.599,0.6093910932540894,0.5989999771118164,0.6009702682495117
133,0.6493117644451558,0.75256,1.1274971604347228,0.6006,0.6063424348831177,0.600600004196167,0.5996219515800476
134,0.6445413396432996,0.75648,1.1314767116308213,0.6001,0.6082619428634644,0.6000999808311462,0.6007313132286072
135,0.6418379652537406,0.75886,1.1335398983955383,0.5954,0.6052066087722778,0.5953999757766724,0.5962904691696167
136,0.6380526597946882,0.75934,1.1238869005441665,0.6028,0.6113944053649902,0.6028000116348267,0.6037604808807373
137,0.6358439589440823,0.7615,1.117364879846573,0.6073,0.616274893283844,0.6072999835014343,0.6082533597946167
138,0.6370684264227748,0.76006,1.1197136610746383,0.6037,0.6204864382743835,0.6036999821662903,0.6046059131622314
139,0.6399736437872052,0.75852,1.1153463399410248,0.6068,0.6172641515731812,0.6068000197410583,0.6075456142425537
140,0.6381874275431036,0.7574,1.1166464507579803,0.6055,0.6211873292922974,0.6054999828338623,0.6072844862937927
141,0.636523445174098,0.76206,1.1090848857164384,0.6085,0.6191807389259338,0.6085000038146973,0.6079763770103455
142,0.6383205705061555,0.76008,1.1104164320230483,0.6081,0.6209888458251953,0.6080999970436096,0.606576681137085
143,0.6306034187823534,0.76182,1.107036259174347,0.6081,0.6197687983512878,0.6080999970436096,0.6075054407119751
144,0.6328423056006431,0.7611,1.113453831076622,0.6019,0.6199721693992615,0.6018999814987183,0.6043055057525635
145,0.6254809417016804,0.76506,1.1048350363969803,0.6102,0.6229949593544006,0.6101999878883362,0.610736072063446
146,0.6222667379193008,0.76618,1.1005595564842223,0.6125,0.623231053352356,0.612500011920929,0.6121131181716919
147,0.625676373321563,0.76474,1.0963171857595444,0.6137,0.6196831464767456,0.6136999726295471,0.6126551032066345
148,0.6181090080719441,0.76872,1.090420816540718,0.6178,0.6254256963729858,0.6177999973297119,0.6181671619415283
149,0.6208416092135012,0.76574,1.0889375448226928,0.6178,0.6325521469116211,0.6177999973297119,0.6175522208213806
150,0.6218382468782365,0.7668,1.0932474768161773,0.6171,0.6288174986839294,0.6171000003814697,0.6168471574783325
151,0.6140384228378535,0.77014,1.085030557513237,0.6187,0.6276301741600037,0.6186999678611755,0.6190310120582581
152,0.6189249322265387,0.76934,1.0886242800951005,0.6165,0.630335807800293,0.6165000200271606,0.6174137592315674
153,0.6129964652359485,0.77052,1.08062340259552,0.623,0.6362956762313843,0.6230000257492065,0.622474193572998
154,0.6195355959385633,0.76898,1.0850857067108155,0.6168,0.6338019371032715,0.6168000102043152,0.6172949075698853
155,0.6118799993935973,0.7701,1.081271013021469,0.6204,0.6350710988044739,0.6204000115394592,0.6204630136489868
156,0.610060131829232,0.77146,1.076811926960945,0.6244,0.6331821084022522,0.6244000196456909,0.6250487565994263
157,0.6057896775640548,0.77274,1.0757558739185333,0.6242,0.6336597204208374,0.6241999864578247,0.6238530874252319
158,0.6036162636615336,0.77232,1.0756939733028412,0.6209,0.6364466547966003,0.62090003490448,0.6230782866477966
159,0.6107453932613134,0.77024,1.0752552610635757,0.6216,0.6400967836380005,0.6216000318527222,0.6239602565765381
160,0.6023878260217607,0.77438,1.0659388321638108,0.6274,0.6384329795837402,0.6274000406265259,0.6275840997695923
161,0.6089843364804983,0.77254,1.0651375043392182,0.6277,0.6351749897003174,0.6276999711990356,0.6266254186630249
162,0.6044116625338792,0.7762,1.0635073029994964,0.6253,0.6338783502578735,0.6252999901771545,0.6254478693008423
163,0.6013146978672593,0.77504,1.0587983399629592,0.6308,0.6379903554916382,0.6308000087738037,0.6305762529373169
164,0.5969035815000534,0.7766,1.0585938948392868,0.6285,0.6377376317977905,0.6285000443458557,0.6282445192337036
165,0.5963781752847135,0.77746,1.0593024384975434,0.6269,0.6382430791854858,0.6268999576568604,0.625868022441864
166,0.604046227093786,0.77322,1.0583433347940445,0.6294,0.6386440396308899,0.6293999552726746,0.6291618347167969
167,0.5931653435714543,0.77774,1.050916050672531,0.6328,0.6437666416168213,0.6327999830245972,0.6328867077827454
168,0.5975928812883794,0.77642,1.0530417412519455,0.6321,0.6419947147369385,0.6321000456809998,0.6319544315338135
169,0.59455142557621,0.77866,1.0482331788539887,0.6344,0.6435546875,0.6344000101089478,0.6335828900337219
170,0.5916618909388781,0.77956,1.044213301539421,0.6365,0.647294819355011,0.6365000009536743,0.637342631816864
171,0.5941828008964658,0.7785,1.0482521331310273,0.6298,0.6450984477996826,0.6297999620437622,0.6309933662414551
172,0.5888443772979081,0.7799,1.04337982237339,0.6361,0.6503174304962158,0.6360999941825867,0.6370955109596252
173,0.5907260081209242,0.77844,1.0379976862668991,0.6361,0.6467519402503967,0.6361000537872314,0.636534571647644
174,0.586440677948296,0.77972,1.036960864663124,0.6387,0.6507663130760193,0.638700008392334,0.6401077508926392
175,0.5896465030089021,0.77918,1.040996789932251,0.6355,0.6514895558357239,0.6354999542236328,0.6373108625411987
176,0.5898444100469351,0.77956,1.0384294539690018,0.636,0.6487569212913513,0.6359999775886536,0.6363589763641357
177,0.5825235047265888,0.77978,1.0319194239377976,0.6413,0.651716947555542,0.6412999629974365,0.6418638825416565
178,0.5805850378721953,0.78102,1.034274914264679,0.6385,0.6535377502441406,0.6384999752044678,0.6408881545066833
179,0.5805082748457789,0.78272,1.0422911512851716,0.6333,0.6551543474197388,0.6333000063896179,0.6360001564025879
180,0.5767059322595597,0.78462,1.027434458732605,0.6432,0.6494085788726807,0.6432000398635864,0.6412573456764221
181,0.5765427947528661,0.78518,1.0282395881414415,0.6403,0.6538318991661072,0.6402999758720398,0.6411073207855225
182,0.5747982140313834,0.78528,1.0311029136180878,0.6394,0.656949520111084,0.6394000053405762,0.6413869261741638
183,0.5763773595709354,0.7855,1.026881192922592,0.6418,0.6550986170768738,0.6417999863624573,0.642690896987915
184,0.5725068848542869,0.78562,1.020729113817215,0.6464,0.6535731554031372,0.646399974822998,0.6466913223266602
185,0.5714113014191389,0.78648,1.0173913371562957,0.6463,0.6552520990371704,0.6463000178337097,0.6462681293487549
186,0.5725379843339324,0.78578,1.0172062611579895,0.6448,0.6577216386795044,0.6448000073432922,0.6451431512832642
187,0.5746350648347288,0.78554,1.0182007926702499,0.6449,0.6546351909637451,0.6449000239372253,0.6436948776245117
188,0.5729665224216879,0.78672,1.017907446026802,0.6455,0.6592907905578613,0.6455000042915344,0.647244393825531
189,0.5695597032681108,0.78852,1.015415113568306,0.6455,0.6609180569648743,0.6455000042915344,0.6486871242523193
190,0.5710371638908982,0.7876,1.0144322323799133,0.6467,0.6628289222717285,0.6467000246047974,0.6486695408821106
191,0.5674310761932284,0.78822,1.0126715457439424,0.6476,0.6618577241897583,0.647599995136261,0.6492757797241211
192,0.5677908353563398,0.78816,1.012864562869072,0.6462,0.6624150276184082,0.6462000012397766,0.6475181579589844
193,0.5667779020722955,0.78828,1.0058836179971695,0.6499,0.6603084802627563,0.6499000191688538,0.6498540639877319
194,0.567305954426527,0.7879,1.0115039491653441,0.6455,0.6663948893547058,0.6454999446868896,0.6484243869781494
195,0.5603113241456449,0.79208,1.0135262614488603,0.6439,0.6649484634399414,0.6439000368118286,0.6452940106391907
196,0.5629771962985396,0.79072,1.001744532585144,0.6487,0.6638803482055664,0.6486999988555908,0.650355339050293
197,0.5613953916896135,0.79102,1.001287142634392,0.6497,0.6666483283042908,0.6496999859809875,0.6512861251831055
198,0.5577209758982062,0.79164,1.0005997461080551,0.6536,0.6682552099227905,0.6535999774932861,0.6559034585952759
199,0.5566583857126534,0.7959,0.9973055791854858,0.6516,0.6645345687866211,0.6516000032424927,0.65218186378479
200,0.5594205760806799,0.79056,0.9996681916713714,0.6469,0.6681410670280457,0.6468999981880188,0.6494266390800476
201,0.5559706954844296,0.7916,0.9968689286708832,0.6501,0.6684979796409607,0.6500999927520752,0.6504361629486084
202,0.5573477171510458,0.79074,0.9952825319766998,0.6537,0.6691625118255615,0.6536999940872192,0.6540281772613525
203,0.5587445097975433,0.79024,0.9863976925611496,0.6567,0.6623507142066956,0.6567000150680542,0.656647801399231
204,0.5496952626295388,0.79424,0.9939482700824738,0.6501,0.6638102531433105,0.6500999927520752,0.6504071950912476
205,0.5544970465563238,0.79324,0.9882322198152542,0.6557,0.670018196105957,0.6556999683380127,0.6558996438980103
206,0.5584588516391814,0.792,0.9943182599544526,0.6522,0.670838475227356,0.6521999835968018,0.6548177003860474
207,0.549017637770623,0.79744,0.9816321158409118,0.656,0.667209804058075,0.656000018119812,0.6570981740951538
208,0.5497170854359865,0.79496,0.9870542377233505,0.6514,0.6689215898513794,0.6513999700546265,0.653140127658844
209,0.5493819449469447,0.79568,0.9846250659227371,0.6537,0.6703580617904663,0.6536999940872192,0.6554940938949585
210,0.5492263417504728,0.79498,0.9887617188692093,0.652,0.671931803226471,0.6520000100135803,0.6539515256881714
211,0.5432726296149194,0.7979,0.9866667819023133,0.653,0.6719532608985901,0.652999997138977,0.6546822786331177
212,0.5494145834594965,0.79632,0.9785125178098678,0.6573,0.6729635000228882,0.6572999954223633,0.6585105061531067
213,0.5453528011739254,0.79772,0.9790004909038543,0.6553,0.6705243587493896,0.6553000211715698,0.6573861837387085
214,0.5452428394630552,0.79898,0.9762063103914261,0.6546,0.6723440885543823,0.6546000242233276,0.6552870273590088
215,0.5390756478011608,0.79878,0.9781982898712158,0.6593,0.6738834977149963,0.6592999696731567,0.6587564945220947
216,0.5410899218916893,0.79758,0.9808028721809388,0.6572,0.6747742891311646,0.6571999788284302,0.6577304005622864
217,0.5460120472535491,0.79658,0.9785424131155014,0.6556,0.6755343675613403,0.6555999517440796,0.65761798620224
218,0.5376607144735753,0.80116,0.9725799649953842,0.6603,0.6724451780319214,0.6603000164031982,0.6616368293762207
219,0.5402001189440488,0.79914,0.9675084686279297,0.6596,0.6737455129623413,0.6595999598503113,0.6601978540420532
220,0.5386776113864035,0.79894,0.9645712292194366,0.6589,0.6734086275100708,0.6589000225067139,0.6595834493637085
221,0.5362707832343876,0.79984,0.9675908291339874,0.6575,0.6721017360687256,0.6574999690055847,0.6597082614898682
222,0.5370067869648337,0.80164,0.9702225399017333,0.6567,0.6780990362167358,0.6567000150680542,0.6562875509262085
223,0.5380273219496011,0.79938,0.9638791996240615,0.6596,0.6767791509628296,0.659600019454956,0.6613537669181824
224,0.5312024007998407,0.80282,0.9637247169017792,0.6614,0.6766363978385925,0.6613999605178833,0.6625149846076965
225,0.53269667699188,0.80246,0.9598365646600723,0.6611,0.6791980266571045,0.6610999703407288,0.664300799369812
226,0.5353941520415246,0.80228,0.9634069222211837,0.6598,0.6755292415618896,0.6598000526428223,0.6611987352371216
227,0.5353530019819737,0.80026,0.9595649689435959,0.6633,0.6760722398757935,0.6633000373840332,0.6639225482940674
228,0.5326202236302197,0.80212,0.9602938222885132,0.6598,0.6771658062934875,0.6598000526428223,0.6614162921905518
229,0.5340383684188128,0.8031,0.9583154422044754,0.6595,0.6778995990753174,0.659500002861023,0.6616519689559937
230,0.5286521801296622,0.80374,0.9569366377592087,0.6612,0.6788746118545532,0.6611999869346619,0.6626039147377014
231,0.5282759847678244,0.8055,0.9550051701068878,0.6618,0.6795073747634888,0.661799967288971,0.664596438407898
232,0.5282607111223042,0.80274,0.9554049295186996,0.6618,0.680894136428833,0.6618000268936157,0.6642699837684631
233,0.5279019359797239,0.80564,0.9546508866548539,0.6635,0.6809594631195068,0.6634999513626099,0.664724588394165
234,0.5315813166052104,0.80334,0.9512515377998352,0.6654,0.6801037192344666,0.6654000282287598,0.6671507358551025
235,0.5286720797792077,0.80328,0.9515967410802841,0.6658,0.6798918843269348,0.6657999753952026,0.6672052145004272
236,0.5223925567902624,0.80636,0.9536747002601623,0.6631,0.6817816495895386,0.663100004196167,0.6658948063850403
237,0.5234203414395452,0.80582,0.9467872494459152,0.6654,0.6824557781219482,0.6654000282287598,0.668043851852417
238,0.5231163886748255,0.80552,0.9447437494993209,0.6681,0.6832792162895203,0.6680999994277954,0.670874297618866
239,0.5255338226966559,0.80664,0.9447538322210312,0.6664,0.6815551519393921,0.6663999557495117,0.6680010557174683
240,0.5241637618914247,0.8057,0.9445663791894913,0.6666,0.6832261085510254,0.6665999889373779,0.6685342788696289
241,0.5210549504794181,0.80776,0.9402131253480911,0.6704,0.6836434006690979,0.6704000234603882,0.6718952655792236
242,0.5256340432036668,0.80612,0.9542709898948669,0.6593,0.6860787272453308,0.6593000292778015,0.6617465019226074
243,0.5221975389681757,0.8084,0.9534094947576522,0.6582,0.6853049993515015,0.6582000255584717,0.6612119674682617
244,0.5172656082771718,0.81004,0.9462862545251847,0.6643,0.685797929763794,0.6642999649047852,0.6668597459793091
245,0.5163112972229719,0.8101,0.9430589526891708,0.6677,0.6861523389816284,0.6676999926567078,0.671031653881073
246,0.5173372854478657,0.80842,0.9451775747537613,0.6637,0.6886385679244995,0.6636999845504761,0.6676149368286133
247,0.5193110714778304,0.80836,0.938063257932663,0.6665,0.6843370199203491,0.6665000319480896,0.6690047383308411
