round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,2.1521774973869325,0.16494,2.302740511894226,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,2.08867036986351,0.16322,2.3014172601699827,0.1058,0.04602477699518204,0.10579999536275864,0.028839169070124626,"[[0, 938, 0, 0, 0, 0, 0, 0, 62, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 988, 0, 0, 0, 0, 0, 0, 12, 0], [0, 993, 0, 0, 0, 0, 0, 0, 7, 0], [0, 993, 0, 0, 0, 0, 0, 0, 7, 0], [0, 995, 0, 0, 0, 0, 0, 0, 5, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 939, 0, 0, 0, 0, 0, 0, 61, 0], [0, 993, 0, 0, 0, 0, 0, 0, 7, 0]]"
3,2.0586305277347563,0.17224,2.297540683746338,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
4,2.0378945116996765,0.18492,2.2563846468925477,0.1565,0.08101755380630493,0.15650001168251038,0.09041854739189148,"[[0, 568, 0, 103, 0, 1, 10, 0, 318, 0], [0, 820, 0, 83, 0, 0, 33, 0, 64, 0], [0, 690, 0, 157, 0, 0, 81, 0, 72, 0], [0, 549, 0, 303, 0, 0, 90, 0, 58, 0], [0, 623, 0, 222, 0, 0, 121, 0, 34, 0], [0, 537, 0, 315, 0, 0, 47, 0, 101, 0], [0, 664, 0, 169, 0, 1, 154, 0, 12, 0], [0, 614, 0, 263, 0, 4, 74, 0, 45, 0], [0, 600, 0, 105, 0, 1, 6, 0, 288, 0], [0, 863, 0, 43, 0, 0, 17, 0, 77, 0]]"
5,1.9624669976234437,0.23688,2.0974033880233764,0.2246,0.21093638241291046,0.22460001707077026,0.16794884204864502,"[[195, 63, 2, 66, 16, 6, 75, 6, 521, 50], [9, 156, 0, 82, 11, 17, 213, 1, 369, 142], [113, 94, 0, 94, 47, 10, 458, 11, 126, 47], [46, 91, 3, 185, 27, 22, 460, 8, 116, 42], [18, 81, 2, 99, 29, 0, 624, 5, 97, 45], [53, 77, 2, 208, 31, 27, 364, 15, 192, 31], [22, 77, 0, 72, 18, 5, 727, 6, 37, 36], [31, 127, 2, 122, 15, 10, 439, 24, 141, 89], [32, 58, 0, 78, 5, 12, 49, 4, 669, 93], [7, 151, 0, 35, 12, 6, 203, 5, 347, 234]]"
6,1.883482232093811,0.27414,2.0410134983062744,0.2586,0.2811734080314636,0.25859999656677246,0.21350343525409698,"[[423, 40, 1, 43, 4, 18, 82, 21, 291, 77], [35, 164, 0, 58, 2, 73, 202, 18, 313, 135], [130, 52, 9, 89, 20, 26, 524, 40, 56, 54], [53, 50, 2, 175, 14, 62, 489, 62, 48, 45], [34, 19, 1, 86, 13, 7, 684, 41, 58, 57], [58, 57, 3, 188, 8, 103, 429, 40, 79, 35], [9, 23, 2, 65, 7, 8, 804, 39, 14, 29], [28, 68, 0, 92, 2, 42, 475, 91, 70, 132], [177, 41, 0, 54, 1, 31, 39, 21, 508, 128], [23, 82, 2, 30, 3, 17, 195, 56, 296, 296]]"
7,1.847143224000931,0.28644,2.010235505104065,0.2659,0.318062961101532,0.26589998602867126,0.22097507119178772,"[[350, 41, 0, 30, 3, 21, 70, 28, 374, 83], [17, 198, 0, 20, 0, 94, 167, 40, 313, 151], [118, 45, 6, 52, 7, 49, 527, 67, 71, 58], [32, 42, 2, 105, 7, 86, 520, 88, 63, 55], [32, 12, 2, 50, 11, 20, 699, 47, 67, 60], [24, 50, 0, 108, 9, 142, 477, 56, 93, 41], [8, 13, 0, 37, 5, 18, 817, 56, 14, 32], [23, 55, 0, 46, 1, 54, 460, 140, 64, 157], [99, 41, 0, 28, 0, 44, 39, 29, 582, 138], [10, 62, 0, 17, 0, 26, 182, 79, 316, 308]]"
8,1.8275351321697235,0.2938,1.9803257942199708,0.2722,0.33545178174972534,0.2722000181674957,0.22597771883010864,"[[169, 62, 0, 30, 0, 25, 54, 34, 560, 66], [4, 293, 0, 13, 0, 98, 120, 61, 288, 123], [89, 67, 6, 84, 2, 79, 441, 83, 101, 48], [30, 54, 1, 189, 1, 121, 368, 124, 72, 40], [27, 17, 0, 92, 4, 36, 622, 75, 79, 48], [10, 82, 1, 166, 2, 168, 360, 77, 99, 35], [6, 20, 0, 65, 2, 35, 754, 74, 19, 25], [18, 77, 0, 90, 3, 62, 341, 205, 70, 134], [38, 59, 0, 24, 0, 54, 26, 33, 657, 109], [7, 103, 0, 34, 0, 28, 119, 113, 319, 277]]"
9,1.7977286801338195,0.30842,1.9433482325077056,0.3005,0.31919336318969727,0.30049997568130493,0.27353352308273315,"[[396, 68, 2, 26, 26, 20, 33, 44, 272, 113], [15, 349, 0, 12, 11, 75, 122, 42, 191, 183], [120, 66, 10, 55, 188, 59, 319, 80, 42, 61], [33, 52, 3, 119, 115, 115, 343, 116, 47, 57], [35, 17, 1, 58, 195, 31, 488, 68, 46, 61], [25, 73, 3, 112, 150, 163, 286, 83, 58, 47], [8, 19, 1, 38, 96, 31, 692, 64, 10, 41], [27, 72, 1, 52, 123, 55, 261, 227, 32, 150], [136, 78, 0, 26, 10, 46, 18, 31, 471, 184], [17, 124, 1, 20, 23, 23, 108, 96, 205, 383]]"
10,1.7771059883832931,0.31886,1.9171745479106903,0.3069,0.3274833559989929,0.3069000244140625,0.2809757590293884,"[[242, 74, 4, 28, 57, 18, 11, 57, 444, 65], [10, 371, 0, 6, 56, 68, 82, 49, 225, 133], [96, 71, 16, 42, 393, 71, 122, 102, 59, 28], [23, 50, 8, 84, 316, 143, 165, 124, 53, 34], [23, 24, 3, 40, 569, 31, 145, 79, 53, 33], [10, 64, 8, 74, 348, 200, 118, 88, 65, 25], [4, 17, 2, 19, 424, 34, 396, 65, 10, 29], [21, 65, 2, 35, 324, 65, 70, 289, 39, 90], [63, 79, 0, 21, 20, 48, 12, 52, 609, 96], [12, 144, 1, 16, 80, 26, 67, 106, 255, 293]]"
