round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,0.6235859869271517,0.7666,2.0912082409858703,0.1918,0.16189028322696686,0.19179999828338623,0.10521502792835236,"[[779, 41, 0, 36, 109, 0, 0, 0, 0, 35], [553, 91, 0, 88, 215, 0, 0, 0, 0, 53], [198, 44, 0, 68, 660, 0, 0, 0, 0, 30], [132, 16, 0, 104, 726, 0, 0, 4, 0, 18], [108, 4, 0, 39, 824, 0, 0, 0, 0, 25], [134, 47, 0, 120, 683, 0, 0, 0, 0, 16], [34, 8, 0, 30, 920, 0, 0, 0, 0, 8], [129, 40, 0, 54, 640, 0, 0, 5, 0, 132], [780, 26, 0, 64, 89, 0, 0, 0, 0, 41], [525, 21, 0, 46, 293, 0, 0, 0, 0, 115]]"
12,0.6039314982295036,0.77386,2.065763267278671,0.2078,0.1422993540763855,0.2078000009059906,0.13125291466712952,"[[790, 58, 0, 29, 66, 0, 0, 7, 0, 50], [608, 120, 0, 82, 119, 0, 0, 16, 0, 55], [211, 61, 0, 104, 553, 0, 0, 24, 0, 47], [151, 28, 0, 189, 541, 0, 0, 40, 0, 51], [114, 15, 0, 62, 747, 0, 0, 19, 0, 43], [144, 74, 0, 172, 557, 0, 0, 19, 0, 34], [44, 15, 0, 77, 835, 0, 0, 10, 0, 19], [146, 54, 0, 66, 449, 0, 0, 97, 0, 188], [809, 46, 0, 52, 46, 0, 0, 4, 0, 43], [577, 36, 0, 68, 158, 0, 0, 26, 0, 135]]"
13,0.5995078801214695,0.78084,2.0407990610599516,0.2218,0.14121508598327637,0.22179999947547913,0.14967045187950134,"[[774, 72, 0, 33, 48, 0, 0, 22, 0, 51], [611, 154, 0, 94, 68, 0, 0, 28, 0, 45], [202, 70, 0, 135, 472, 0, 0, 81, 0, 40], [136, 28, 0, 245, 445, 0, 0, 97, 0, 49], [111, 16, 0, 83, 689, 0, 0, 70, 0, 31], [125, 70, 0, 218, 457, 0, 0, 97, 0, 33], [40, 19, 0, 124, 750, 0, 0, 53, 0, 14], [134, 54, 0, 88, 322, 0, 0, 239, 0, 163], [798, 56, 0, 65, 28, 0, 0, 12, 0, 41], [600, 47, 0, 85, 94, 0, 0, 57, 0, 117]]"
14,0.5872141087055206,0.7833,2.000523751974106,0.2372,0.1491749882698059,0.23720000684261322,0.1687183380126953,"[[668, 112, 0, 39, 47, 0, 0, 43, 0, 91], [454, 287, 0, 99, 47, 0, 0, 34, 0, 79], [144, 86, 0, 133, 497, 0, 0, 103, 0, 37], [60, 56, 0, 239, 470, 0, 0, 133, 0, 42], [75, 17, 0, 79, 708, 0, 0, 83, 0, 38], [47, 77, 0, 228, 497, 0, 0, 124, 0, 27], [17, 20, 0, 114, 754, 0, 0, 79, 0, 16], [68, 65, 0, 83, 343, 0, 0, 316, 0, 125], [687, 129, 0, 75, 24, 0, 0, 25, 0, 60], [470, 118, 0, 95, 86, 0, 0, 77, 0, 154]]"
15,0.5713099250495434,0.7876,1.9814525210857392,0.2387,0.15706878900527954,0.2387000024318695,0.1720629334449768,"[[632, 96, 0, 35, 62, 0, 0, 49, 0, 126], [432, 282, 0, 94, 55, 0, 0, 39, 0, 98], [134, 64, 0, 118, 560, 0, 0, 95, 0, 29], [45, 36, 0, 186, 564, 0, 0, 127, 0, 42], [58, 13, 0, 55, 761, 0, 0, 74, 0, 39], [46, 48, 0, 189, 582, 0, 0, 116, 0, 19], [14, 13, 0, 82, 810, 0, 0, 64, 0, 17], [51, 43, 0, 66, 423, 0, 0, 324, 0, 93], [667, 119, 0, 76, 31, 0, 0, 37, 0, 70], [401, 106, 0, 93, 102, 0, 0, 96, 0, 202]]"
16,0.5609917051494121,0.79304,1.9638099336624146,0.2402,0.15599513053894043,0.2401999980211258,0.17371773719787598,"[[647, 98, 0, 32, 51, 0, 0, 39, 0, 133], [492, 281, 0, 72, 34, 0, 0, 26, 0, 95], [138, 65, 0, 121, 524, 0, 0, 96, 0, 56], [47, 41, 0, 201, 523, 0, 0, 126, 0, 62], [61, 14, 0, 67, 727, 0, 0, 78, 0, 53], [49, 45, 0, 194, 546, 0, 0, 122, 0, 44], [14, 21, 0, 101, 766, 0, 0, 75, 0, 23], [52, 45, 0, 71, 365, 0, 0, 323, 0, 144], [699, 119, 0, 68, 23, 0, 0, 23, 0, 68], [447, 114, 0, 81, 80, 0, 0, 55, 0, 223]]"
17,0.5590210137292743,0.79618,1.9538420867919921,0.2393,0.18440940976142883,0.23930001258850098,0.17325735092163086,"[[628, 104, 0, 30, 70, 0, 0, 62, 2, 104], [439, 303, 0, 65, 53, 0, 0, 43, 10, 87], [122, 60, 0, 78, 615, 0, 0, 93, 2, 30], [30, 39, 0, 130, 625, 0, 0, 140, 2, 34], [50, 14, 0, 43, 783, 0, 0, 76, 0, 34], [34, 37, 0, 133, 671, 0, 0, 107, 2, 16], [11, 16, 0, 55, 837, 0, 0, 66, 0, 15], [43, 34, 0, 44, 474, 0, 0, 340, 0, 65], [662, 133, 0, 64, 38, 0, 0, 34, 8, 61], [378, 118, 0, 76, 113, 0, 1, 105, 8, 201]]"
18,0.5624147961884737,0.79348,1.9427967691421508,0.2533,0.17857259511947632,0.2533000111579895,0.1819044053554535,"[[639, 106, 0, 33, 44, 0, 0, 96, 1, 81], [455, 311, 0, 66, 29, 0, 0, 68, 3, 68], [121, 59, 0, 121, 486, 0, 0, 194, 1, 18], [32, 40, 0, 189, 488, 0, 0, 226, 2, 23], [54, 13, 0, 62, 691, 0, 0, 161, 0, 19], [33, 40, 0, 181, 516, 0, 0, 221, 2, 7], [8, 16, 0, 96, 722, 0, 0, 148, 0, 10], [41, 34, 0, 62, 291, 0, 0, 527, 0, 45], [679, 124, 0, 75, 17, 0, 0, 49, 2, 54], [378, 130, 0, 90, 69, 0, 0, 155, 4, 174]]"
19,0.5508146234154702,0.79748,1.9361512923240662,0.2565,0.1986999213695526,0.2565000057220459,0.18994197249412537,"[[687, 112, 0, 22, 41, 0, 0, 53, 13, 72], [487, 321, 0, 41, 24, 0, 0, 27, 37, 63], [142, 66, 0, 109, 489, 0, 0, 149, 3, 42], [49, 52, 0, 184, 483, 0, 0, 182, 3, 47], [76, 17, 0, 64, 686, 0, 0, 129, 0, 28], [45, 55, 0, 166, 518, 0, 1, 184, 2, 29], [17, 26, 0, 101, 708, 0, 0, 128, 0, 20], [54, 43, 0, 58, 298, 0, 0, 458, 0, 89], [684, 129, 0, 54, 16, 0, 0, 29, 43, 45], [454, 142, 0, 60, 60, 0, 0, 78, 20, 186]]"
20,0.5467678420320153,0.7996,1.9226903700828553,0.2558,0.26008322834968567,0.2558000087738037,0.18915784358978271,"[[663, 101, 0, 25, 50, 0, 0, 90, 12, 59], [454, 322, 0, 56, 28, 0, 0, 54, 25, 61], [128, 49, 0, 109, 535, 0, 0, 156, 1, 22], [38, 35, 0, 165, 544, 0, 1, 188, 3, 26], [63, 12, 0, 57, 722, 0, 0, 132, 0, 14], [35, 40, 0, 155, 576, 0, 0, 177, 2, 15], [9, 17, 0, 83, 748, 0, 2, 128, 0, 13], [47, 32, 0, 50, 356, 0, 1, 473, 0, 41], [661, 125, 0, 71, 20, 0, 0, 39, 41, 43], [389, 140, 0, 77, 71, 0, 0, 136, 17, 170]]"
21,0.5441452959924936,0.79976,1.9085926246643066,0.2656,0.2480686902999878,0.2655999958515167,0.2047228068113327,"[[610, 132, 0, 23, 46, 0, 1, 89, 49, 50], [393, 395, 0, 46, 17, 0, 1, 50, 41, 57], [117, 71, 0, 108, 500, 0, 4, 172, 4, 24], [34, 52, 0, 157, 512, 0, 4, 210, 4, 27], [61, 19, 0, 51, 701, 0, 3, 148, 2, 15], [29, 52, 0, 145, 541, 0, 10, 204, 2, 17], [7, 22, 0, 85, 709, 0, 19, 139, 1, 18], [44, 37, 0, 51, 309, 0, 5, 501, 2, 51], [558, 186, 0, 61, 16, 0, 1, 38, 97, 43], [357, 183, 0, 69, 64, 0, 2, 114, 35, 176]]"
22,0.5333114066570998,0.80306,1.9024050807952881,0.261,0.24219484627246857,0.26099997758865356,0.20638558268547058,"[[626, 78, 0, 21, 48, 0, 0, 66, 103, 58], [440, 251, 0, 48, 29, 0, 0, 30, 127, 75], [142, 47, 0, 97, 537, 0, 1, 131, 10, 35], [47, 33, 0, 156, 540, 0, 6, 169, 8, 41], [71, 10, 0, 50, 722, 0, 1, 120, 3, 23], [44, 35, 0, 137, 573, 0, 8, 162, 9, 32], [12, 19, 0, 78, 734, 0, 12, 121, 1, 23], [49, 26, 0, 48, 363, 0, 3, 443, 5, 63], [565, 87, 0, 53, 18, 0, 0, 32, 193, 52], [387, 100, 0, 61, 74, 0, 2, 89, 80, 207]]"
23,0.5312020871937275,0.80444,1.8964223337173463,0.2752,0.2617110013961792,0.2752000093460083,0.22142398357391357,"[[568, 112, 0, 30, 44, 0, 0, 76, 103, 67], [334, 384, 0, 54, 25, 0, 0, 40, 70, 93], [117, 54, 0, 122, 524, 0, 2, 144, 8, 29], [36, 38, 0, 197, 508, 0, 1, 179, 4, 37], [59, 14, 0, 64, 716, 0, 1, 126, 2, 18], [30, 46, 0, 168, 557, 0, 4, 169, 3, 23], [6, 18, 0, 111, 709, 0, 6, 131, 1, 18], [39, 31, 0, 68, 353, 0, 0, 459, 2, 48], [477, 164, 0, 62, 16, 0, 0, 34, 185, 62], [277, 167, 0, 80, 65, 0, 0, 119, 55, 237]]"
24,0.5289966879040002,0.80562,1.8951484286785125,0.2732,0.2502514719963074,0.27320000529289246,0.22191917896270752,"[[521, 90, 0, 22, 37, 0, 1, 69, 209, 51], [338, 280, 0, 37, 23, 0, 0, 29, 215, 78], [122, 57, 0, 98, 490, 0, 4, 161, 30, 38], [53, 40, 0, 187, 471, 0, 4, 192, 9, 44], [72, 13, 0, 53, 679, 0, 1, 149, 9, 24], [28, 35, 0, 150, 516, 0, 11, 202, 20, 38], [14, 25, 0, 100, 656, 0, 18, 165, 1, 21], [46, 30, 0, 59, 306, 0, 1, 483, 9, 66], [400, 98, 0, 45, 15, 0, 1, 28, 356, 57], [320, 118, 0, 62, 56, 0, 0, 94, 142, 208]]"
25,0.530780749693513,0.80908,1.8904615986347197,0.2752,0.25854864716529846,0.2752000093460083,0.2223626673221588,"[[619, 93, 0, 24, 31, 0, 0, 56, 123, 54], [419, 294, 0, 36, 17, 0, 0, 21, 143, 70], [146, 66, 0, 116, 466, 0, 4, 151, 12, 39], [60, 42, 0, 214, 447, 0, 3, 180, 8, 46], [81, 17, 0, 65, 665, 0, 1, 143, 5, 23], [39, 38, 0, 189, 482, 0, 9, 194, 15, 34], [21, 27, 0, 120, 629, 0, 20, 159, 1, 23], [54, 31, 0, 69, 288, 0, 3, 475, 7, 73], [509, 101, 0, 41, 14, 0, 1, 26, 260, 48], [374, 127, 0, 61, 46, 0, 0, 80, 107, 205]]"
26,0.5208954907357692,0.8101,1.8698951423168182,0.2886,0.2526610493659973,0.28859999775886536,0.23679959774017334,"[[588, 124, 0, 21, 38, 0, 2, 78, 86, 63], [338, 411, 0, 35, 20, 0, 0, 32, 69, 95], [118, 67, 0, 102, 466, 0, 20, 176, 11, 40], [32, 47, 0, 186, 440, 0, 26, 216, 5, 48], [58, 22, 0, 50, 663, 0, 9, 168, 2, 28], [26, 47, 0, 147, 482, 0, 36, 222, 7, 33], [8, 28, 0, 87, 631, 1, 48, 173, 1, 23], [33, 34, 0, 52, 278, 0, 14, 525, 3, 61], [482, 162, 0, 43, 15, 0, 1, 31, 192, 74], [265, 184, 0, 61, 43, 0, 5, 103, 66, 273]]"
27,0.520915768161416,0.80786,1.876229109764099,0.2758,0.25700974464416504,0.2757999897003174,0.22153501212596893,"[[687, 77, 0, 22, 42, 0, 2, 60, 45, 65], [460, 259, 0, 34, 22, 1, 0, 20, 95, 109], [138, 47, 0, 98, 524, 0, 9, 128, 6, 50], [48, 32, 0, 173, 509, 0, 12, 159, 6, 61], [74, 6, 0, 45, 706, 0, 5, 124, 3, 37], [33, 34, 0, 127, 575, 0, 24, 153, 9, 45], [15, 17, 0, 81, 687, 2, 36, 130, 0, 32], [44, 21, 0, 44, 354, 1, 4, 449, 6, 77], [607, 80, 0, 43, 15, 0, 1, 23, 156, 75], [353, 110, 0, 47, 57, 1, 1, 72, 67, 292]]"
28,0.5179790926128626,0.80968,1.8593716371059417,0.2903,0.2603508532047272,0.29030001163482666,0.24358196556568146,"[[571, 112, 0, 32, 45, 0, 4, 80, 67, 89], [306, 400, 0, 47, 25, 0, 4, 44, 48, 126], [102, 48, 0, 123, 499, 0, 31, 154, 6, 37], [23, 30, 0, 202, 467, 0, 41, 181, 4, 52], [47, 12, 0, 56, 689, 0, 28, 140, 3, 25], [20, 37, 0, 152, 528, 0, 61, 168, 6, 28], [5, 12, 0, 94, 647, 0, 80, 141, 0, 21], [28, 27, 0, 59, 330, 0, 28, 486, 3, 39], [466, 153, 0, 50, 16, 0, 2, 38, 175, 100], [204, 176, 0, 90, 53, 0, 5, 128, 44, 300]]"
29,0.5153416874408722,0.81154,1.8661176311969756,0.2763,0.2753039002418518,0.27629998326301575,0.22705961763858795,"[[634, 64, 0, 28, 56, 0, 3, 64, 79, 72], [418, 230, 0, 42, 41, 1, 3, 30, 113, 122], [122, 31, 0, 99, 570, 1, 15, 110, 9, 43], [35, 22, 0, 172, 537, 0, 22, 152, 8, 52], [59, 6, 0, 45, 747, 0, 9, 101, 5, 28], [25, 27, 0, 137, 601, 1, 37, 127, 10, 35], [9, 10, 0, 70, 731, 1, 45, 107, 0, 27], [36, 18, 0, 52, 404, 0, 11, 419, 5, 55], [529, 70, 0, 46, 22, 0, 0, 30, 216, 87], [290, 83, 0, 76, 75, 1, 0, 100, 76, 299]]"
30,0.5115798147469759,0.81084,1.8537584030628205,0.2905,0.3008631467819214,0.2904999852180481,0.2439045011997223,"[[636, 90, 0, 32, 38, 0, 6, 71, 57, 70], [400, 321, 0, 44, 18, 1, 3, 35, 67, 111], [121, 44, 0, 139, 454, 0, 35, 163, 3, 41], [38, 30, 0, 232, 403, 0, 47, 199, 3, 48], [60, 11, 0, 74, 642, 0, 33, 150, 3, 27], [29, 31, 0, 182, 461, 2, 64, 190, 5, 36], [11, 14, 0, 118, 567, 1, 101, 163, 0, 25], [37, 21, 0, 80, 273, 0, 27, 508, 3, 51], [549, 102, 0, 47, 16, 0, 2, 27, 172, 85], [297, 128, 0, 84, 36, 1, 6, 102, 55, 291]]"
31,0.510927130535245,0.81196,1.854900097846985,0.2899,0.26907503604888916,0.289900004863739,0.24289710819721222,"[[653, 78, 0, 36, 42, 0, 1, 49, 78, 63], [411, 280, 0, 43, 25, 1, 2, 19, 111, 108], [141, 38, 0, 148, 507, 1, 14, 99, 5, 47], [56, 25, 0, 264, 443, 0, 18, 131, 7, 56], [71, 9, 0, 81, 695, 0, 11, 99, 4, 30], [34, 30, 0, 208, 521, 0, 32, 123, 10, 42], [22, 13, 0, 141, 630, 2, 57, 110, 0, 25], [44, 18, 0, 86, 344, 0, 13, 417, 6, 72], [534, 77, 0, 43, 15, 0, 1, 20, 236, 74], [321, 116, 0, 71, 44, 1, 3, 68, 79, 297]]"
32,0.5083519903570414,0.81226,1.8508847808837892,0.3003,0.3751964867115021,0.3003000020980835,0.2550104260444641,"[[410, 231, 0, 22, 46, 0, 13, 82, 130, 66], [113, 638, 0, 37, 26, 1, 8, 47, 50, 80], [78, 62, 1, 90, 496, 2, 66, 154, 18, 33], [19, 39, 0, 123, 451, 0, 122, 198, 5, 43], [45, 18, 0, 38, 678, 0, 52, 146, 3, 20], [16, 42, 0, 99, 523, 1, 126, 164, 6, 23], [6, 16, 0, 47, 613, 0, 147, 152, 0, 19], [23, 29, 0, 32, 320, 0, 60, 496, 5, 35], [266, 303, 0, 44, 18, 0, 4, 38, 248, 79], [129, 287, 0, 59, 53, 2, 22, 124, 63, 261]]"
33,0.5060375072062016,0.81364,1.8391218864917755,0.2947,0.2944430708885193,0.294700026512146,0.2508818805217743,"[[610, 92, 0, 26, 42, 1, 11, 70, 71, 77], [366, 337, 0, 37, 25, 0, 7, 38, 78, 112], [120, 35, 0, 103, 493, 1, 61, 141, 5, 41], [27, 31, 0, 162, 440, 0, 94, 189, 5, 52], [55, 12, 0, 44, 682, 0, 46, 133, 3, 25], [24, 31, 0, 113, 510, 2, 114, 170, 6, 30], [9, 12, 0, 63, 596, 0, 143, 155, 0, 22], [33, 22, 0, 43, 311, 0, 54, 490, 3, 44], [499, 103, 0, 45, 18, 0, 3, 28, 208, 96], [258, 146, 0, 70, 45, 2, 10, 100, 56, 313]]"
34,0.5095702040344476,0.8116,1.836185908317566,0.3031,0.3335329294204712,0.30309998989105225,0.2586784362792969,"[[593, 108, 0, 31, 35, 0, 6, 50, 103, 74], [340, 387, 0, 38, 14, 0, 2, 23, 95, 101], [126, 51, 0, 149, 443, 0, 24, 145, 11, 51], [39, 40, 0, 250, 387, 0, 37, 181, 5, 61], [62, 15, 0, 82, 629, 0, 23, 152, 4, 33], [28, 42, 0, 198, 452, 2, 47, 188, 7, 36], [12, 20, 0, 148, 545, 1, 86, 160, 1, 27], [35, 27, 0, 82, 265, 0, 18, 499, 5, 69], [451, 120, 0, 46, 15, 0, 2, 21, 266, 79], [251, 176, 0, 66, 31, 0, 3, 74, 80, 319]]"
35,0.5019432392343879,0.81412,1.8308718717098236,0.2992,0.4055001139640808,0.29919999837875366,0.25438186526298523,"[[575, 93, 0, 22, 49, 1, 4, 60, 111, 85], [320, 356, 0, 31, 26, 0, 4, 28, 108, 127], [119, 38, 1, 102, 530, 1, 24, 127, 16, 42], [30, 34, 0, 179, 491, 0, 34, 171, 6, 55], [56, 12, 0, 46, 714, 0, 17, 122, 4, 29], [25, 33, 0, 125, 560, 2, 58, 154, 7, 36], [12, 13, 0, 83, 652, 0, 69, 146, 0, 25], [34, 23, 0, 46, 347, 0, 22, 461, 6, 61], [421, 103, 0, 42, 20, 0, 1, 24, 290, 99], [225, 154, 0, 58, 53, 1, 2, 83, 79, 345]]"
36,0.5011555539518595,0.81548,1.8220403611660003,0.3103,0.36649757623672485,0.31029999256134033,0.2694995403289795,"[[610, 91, 0, 30, 34, 0, 7, 53, 88, 87], [348, 364, 0, 33, 15, 0, 5, 26, 79, 130], [128, 39, 0, 149, 393, 0, 72, 154, 12, 53], [34, 34, 0, 245, 324, 0, 100, 187, 5, 71], [62, 12, 0, 68, 582, 0, 75, 165, 3, 33], [28, 36, 0, 205, 360, 1, 130, 190, 6, 44], [15, 15, 0, 127, 464, 0, 181, 165, 0, 33], [35, 24, 0, 76, 214, 0, 63, 512, 4, 72], [463, 105, 0, 40, 13, 0, 2, 25, 252, 100], [240, 160, 0, 71, 25, 0, 9, 75, 64, 356]]"
37,0.4954630793780088,0.81774,1.8134827041625976,0.3127,0.3453739881515503,0.3127000331878662,0.270691454410553,"[[518, 103, 0, 10, 41, 1, 16, 54, 157, 100], [229, 407, 1, 15, 20, 0, 11, 21, 143, 153], [101, 42, 1, 63, 482, 3, 78, 136, 29, 65], [26, 36, 0, 106, 421, 1, 155, 170, 7, 78], [55, 13, 0, 32, 662, 0, 61, 138, 4, 35], [21, 36, 0, 78, 461, 6, 168, 165, 9, 56], [9, 18, 0, 35, 559, 0, 187, 151, 2, 39], [29, 25, 0, 26, 279, 0, 72, 485, 7, 77], [333, 112, 0, 23, 17, 0, 6, 24, 366, 119], [164, 168, 1, 26, 40, 1, 23, 74, 114, 389]]"
38,0.4970114721134305,0.81868,1.807030940055847,0.3149,0.32387661933898926,0.3148999810218811,0.27415698766708374,"[[628, 86, 0, 19, 33, 2, 11, 60, 80, 81], [340, 371, 0, 21, 15, 0, 9, 30, 93, 121], [125, 42, 0, 98, 406, 3, 112, 153, 13, 48], [37, 35, 0, 189, 341, 0, 148, 181, 4, 65], [64, 11, 0, 47, 597, 0, 92, 155, 4, 30], [28, 35, 0, 140, 379, 6, 175, 185, 6, 46], [11, 18, 0, 71, 460, 0, 243, 164, 0, 33], [32, 25, 0, 42, 225, 0, 95, 509, 5, 67], [467, 107, 0, 31, 15, 0, 3, 24, 262, 91], [244, 157, 0, 51, 26, 0, 19, 83, 76, 344]]"
