round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5629254664182664,0.46304,2.321335537433624,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
2,1.3757435681223869,0.43618,2.3383755564689634,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
3,1.3349640725255012,0.44574,2.4009129905700686,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
4,1.3065940372943878,0.4533,2.3983700895309448,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
5,1.2923970568180083,0.45128,2.410713105201721,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
6,1.2796220084428787,0.4601,2.4215736269950865,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1000]]"
7,1.2495117450356483,0.47998,2.297455093860626,0.1067,0.019421741366386414,0.10670000314712524,0.02907733805477619,"[[0, 0, 0, 22, 0, 0, 0, 0, 0, 978], [0, 0, 0, 37, 0, 0, 0, 0, 0, 963], [0, 0, 0, 206, 0, 0, 0, 0, 0, 794], [0, 0, 0, 105, 0, 0, 0, 0, 0, 895], [0, 0, 0, 261, 0, 0, 0, 0, 0, 739], [0, 0, 0, 107, 0, 0, 0, 0, 0, 893], [0, 0, 0, 408, 0, 0, 0, 0, 0, 592], [0, 0, 0, 53, 0, 0, 0, 0, 0, 947], [0, 0, 0, 8, 0, 0, 0, 0, 0, 992], [0, 0, 0, 38, 0, 0, 0, 0, 0, 962]]"
8,1.2152990611195564,0.49966,2.1738472247123717,0.1448,0.0574202761054039,0.14480000734329224,0.04884617030620575,"[[0, 0, 0, 119, 0, 0, 0, 0, 0, 881], [0, 0, 0, 236, 1, 0, 0, 0, 0, 763], [0, 0, 0, 636, 1, 0, 0, 0, 0, 363], [0, 0, 0, 646, 0, 0, 0, 0, 0, 354], [0, 0, 0, 775, 4, 0, 0, 0, 0, 221], [0, 0, 0, 573, 1, 0, 0, 0, 0, 426], [0, 0, 0, 890, 3, 0, 0, 0, 0, 107], [0, 0, 0, 475, 3, 0, 0, 0, 0, 522], [0, 0, 0, 92, 0, 0, 0, 0, 0, 908], [0, 0, 0, 201, 1, 0, 0, 0, 0, 798]]"
9,1.1824346790611744,0.52058,2.115274350643158,0.1766,0.12364237010478973,0.17659999430179596,0.08912380784749985,"[[512, 4, 0, 86, 0, 0, 0, 0, 0, 398], [307, 17, 0, 177, 1, 0, 0, 0, 0, 498], [97, 3, 0, 575, 1, 0, 0, 0, 0, 324], [42, 1, 0, 568, 0, 0, 0, 0, 0, 389], [38, 0, 0, 734, 1, 0, 0, 0, 0, 227], [64, 1, 0, 518, 1, 0, 0, 0, 0, 416], [2, 0, 0, 844, 1, 0, 0, 0, 0, 153], [44, 1, 0, 347, 2, 0, 0, 0, 0, 606], [437, 5, 0, 78, 0, 0, 0, 0, 0, 480], [206, 2, 0, 124, 0, 0, 0, 0, 0, 668]]"
10,1.1454609169960022,0.5409,2.0436855685710906,0.2172,0.19079560041427612,0.21719999611377716,0.138056218624115,"[[780, 43, 0, 61, 31, 0, 0, 0, 0, 85], [627, 117, 0, 146, 20, 0, 0, 0, 0, 90], [195, 38, 0, 309, 312, 0, 0, 3, 0, 143], [129, 29, 0, 536, 120, 0, 0, 0, 0, 186], [106, 5, 0, 309, 471, 0, 0, 2, 0, 107], [176, 53, 0, 444, 181, 0, 0, 2, 0, 144], [21, 11, 0, 558, 330, 0, 0, 0, 0, 80], [165, 49, 0, 211, 220, 0, 0, 24, 0, 331], [772, 39, 0, 86, 6, 0, 0, 0, 0, 97], [585, 28, 0, 130, 13, 0, 0, 0, 0, 244]]"
11,1.1497495071589947,0.54776,2.051192457675934,0.2188,0.1631125807762146,0.21880000829696655,0.14312291145324707,"[[801, 113, 0, 22, 36, 0, 0, 2, 0, 26], [604, 318, 0, 42, 18, 0, 0, 1, 0, 17], [216, 153, 0, 142, 404, 3, 0, 12, 0, 70], [167, 190, 0, 300, 230, 0, 0, 6, 0, 107], [134, 79, 0, 120, 604, 1, 0, 10, 0, 52], [174, 246, 0, 197, 288, 0, 0, 13, 0, 82], [50, 82, 0, 290, 520, 0, 0, 3, 0, 55], [278, 156, 0, 87, 233, 1, 0, 75, 0, 170], [803, 121, 0, 38, 10, 0, 0, 0, 0, 28], [703, 134, 0, 45, 27, 0, 0, 1, 0, 90]]"
