round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5654267145991325,0.4617,2.358443157672882,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
2,1.3444114279150963,0.44168,2.386573679447174,0.1003,0.01272503286600113,0.10029999911785126,0.018912026658654213,"[[0, 0, 0, 0, 0, 0, 937, 0, 0, 63], [0, 0, 0, 0, 0, 0, 999, 0, 0, 1], [0, 0, 0, 0, 0, 0, 984, 0, 0, 16], [0, 0, 0, 0, 0, 0, 999, 0, 0, 1], [0, 0, 0, 0, 0, 0, 996, 0, 0, 4], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 973, 0, 0, 27], [0, 0, 0, 0, 0, 0, 997, 0, 0, 3]]"
3,1.3117035365104674,0.44702,2.319610185623169,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
4,1.296690498292446,0.4514,2.308279800415039,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
5,1.2836509971022605,0.45686,2.251386363506317,0.1465,0.05143135040998459,0.14650000631809235,0.060095906257629395,"[[493, 0, 0, 0, 507, 0, 0, 0, 0, 0], [185, 1, 0, 0, 814, 0, 0, 0, 0, 0], [72, 4, 0, 0, 924, 0, 0, 0, 0, 0], [43, 2, 0, 0, 955, 0, 0, 0, 0, 0], [29, 0, 0, 0, 971, 0, 0, 0, 0, 0], [63, 3, 0, 0, 934, 0, 0, 0, 0, 0], [1, 0, 0, 0, 999, 0, 0, 0, 0, 0], [36, 0, 0, 0, 964, 0, 0, 0, 0, 0], [418, 3, 0, 0, 579, 0, 0, 0, 0, 0], [161, 1, 0, 0, 838, 0, 0, 0, 0, 0]]"
6,1.2431889888644219,0.48076,2.1121713852882387,0.2115,0.2082751840353012,0.21149998903274536,0.13831108808517456,"[[728, 135, 0, 4, 97, 10, 15, 1, 0, 10], [413, 313, 0, 4, 188, 44, 28, 1, 0, 9], [162, 151, 0, 16, 564, 23, 67, 4, 0, 13], [105, 202, 0, 21, 543, 51, 56, 0, 0, 22], [79, 80, 0, 12, 713, 15, 90, 3, 0, 8], [140, 261, 0, 15, 460, 55, 59, 0, 0, 10], [15, 48, 0, 14, 667, 19, 229, 0, 0, 8], [124, 215, 0, 11, 586, 26, 15, 10, 0, 13], [710, 159, 0, 5, 86, 14, 8, 4, 0, 14], [443, 231, 0, 11, 218, 13, 37, 1, 0, 46]]"
7,1.2026655851602555,0.516,2.048220090866089,0.2388,0.20599721372127533,0.23880000412464142,0.1887691468000412,"[[799, 62, 0, 14, 33, 12, 12, 33, 0, 35], [550, 209, 0, 34, 45, 49, 20, 46, 0, 47], [212, 73, 0, 44, 376, 67, 55, 101, 0, 72], [155, 111, 0, 128, 306, 68, 38, 103, 0, 91], [126, 27, 0, 54, 568, 30, 60, 93, 0, 42], [189, 168, 0, 90, 282, 83, 28, 85, 0, 75], [33, 23, 0, 53, 542, 40, 193, 64, 0, 52], [209, 98, 0, 40, 250, 25, 11, 284, 0, 83], [789, 81, 0, 18, 15, 16, 6, 27, 0, 48], [600, 83, 0, 36, 55, 11, 25, 66, 0, 124]]"
8,1.1784492807388305,0.52972,1.9893016719818115,0.2671,0.21913567185401917,0.2671000063419342,0.21355226635932922,"[[684, 110, 0, 26, 6, 17, 33, 23, 0, 101], [415, 351, 0, 56, 5, 43, 32, 13, 0, 85], [120, 95, 0, 141, 54, 59, 353, 58, 0, 120], [60, 124, 0, 272, 17, 43, 286, 45, 0, 153], [77, 34, 0, 114, 80, 25, 532, 58, 0, 80], [54, 189, 0, 197, 36, 77, 278, 42, 0, 127], [10, 23, 0, 138, 22, 35, 684, 23, 0, 65], [72, 115, 0, 101, 84, 37, 153, 256, 0, 182], [674, 123, 0, 36, 2, 17, 16, 10, 0, 122], [430, 148, 0, 60, 4, 18, 55, 18, 0, 267]]"
9,1.1493710919618607,0.54242,1.949364104270935,0.2942,0.23494523763656616,0.29420000314712524,0.25086358189582825,"[[613, 103, 0, 36, 16, 13, 18, 46, 0, 155], [386, 339, 0, 69, 11, 19, 10, 29, 0, 137], [96, 70, 0, 168, 204, 52, 153, 139, 0, 118], [34, 72, 0, 346, 119, 33, 144, 118, 0, 134], [53, 17, 0, 139, 374, 24, 186, 134, 1, 72], [35, 117, 0, 266, 185, 62, 87, 145, 0, 103], [7, 17, 0, 212, 203, 32, 411, 70, 0, 48], [39, 73, 0, 114, 140, 28, 22, 432, 0, 152], [603, 119, 0, 61, 3, 8, 8, 25, 0, 173], [337, 117, 0, 83, 7, 11, 29, 51, 0, 365]]"
10,1.1400111775994302,0.55752,1.944874379634857,0.2975,0.27357715368270874,0.29750001430511475,0.2720414400100708,"[[443, 281, 0, 15, 12, 18, 9, 46, 65, 111], [201, 605, 0, 22, 4, 21, 9, 13, 38, 87], [63, 136, 0, 80, 215, 148, 100, 137, 40, 81], [14, 146, 0, 190, 124, 141, 125, 126, 16, 118], [39, 64, 0, 48, 344, 135, 125, 180, 11, 54], [10, 199, 0, 117, 168, 192, 63, 163, 10, 78], [3, 58, 0, 102, 207, 159, 336, 85, 6, 44], [32, 131, 0, 52, 101, 77, 18, 459, 10, 120], [332, 339, 0, 27, 4, 16, 6, 21, 153, 102], [235, 306, 0, 34, 5, 33, 13, 36, 85, 253]]"
