round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
29,1.215234968483448,0.5174,1.5593933522701264,0.4233,0.41931942105293274,0.42329999804496765,0.4083607494831085
30,1.213856482923031,0.51928,1.5358222365379333,0.4325,0.4262840449810028,0.4325000047683716,0.4186836779117584
31,1.2071200944781304,0.5192,1.5358959913253785,0.4349,0.4300004541873932,0.4348999857902527,0.4245131015777588
32,1.192636670053005,0.52364,1.5193970489501953,0.4406,0.432692289352417,0.4405999779701233,0.42808282375335693
33,1.1879103208482265,0.52724,1.5115380895137787,0.441,0.4348926246166229,0.4410000145435333,0.4326723515987396
34,1.1725843496322632,0.52874,1.5142116355895996,0.4416,0.443339467048645,0.4415999948978424,0.4309025704860687
35,1.174258305042982,0.53292,1.5012749743461609,0.4478,0.4465603232383728,0.4477999806404114,0.4397260546684265
36,1.1694995436668396,0.5339,1.4953344035148621,0.45,0.45585620403289795,0.44999998807907104,0.44576025009155273
37,1.164764072135091,0.53376,1.4868652677536012,0.4537,0.454978346824646,0.4537000060081482,0.4449926018714905
38,1.165213462382555,0.53568,1.4660971915721894,0.4632,0.45793795585632324,0.4631999731063843,0.45503196120262146
39,1.141422718733549,0.54934,1.4592515873908996,0.4617,0.458612322807312,0.4617000222206116,0.4548726975917816
40,1.1426754284799099,0.54594,1.43583642244339,0.4709,0.4630946218967438,0.4708999991416931,0.46239832043647766
41,1.1341690242290496,0.55082,1.4353921127319336,0.4723,0.467702180147171,0.4722999930381775,0.46545395255088806
42,1.1282270168066024,0.5508,1.4264105641841889,0.4782,0.4732210636138916,0.4782000184059143,0.4703407287597656
43,1.1219427809119225,0.55778,1.4163572931289672,0.4742,0.47032272815704346,0.47419998049736023,0.4654337763786316
44,1.111825382232666,0.55992,1.4266168987751007,0.4767,0.47690826654434204,0.47669997811317444,0.4703700542449951
45,1.110982971906662,0.56074,1.409579119682312,0.485,0.4803762435913086,0.48499998450279236,0.4772537648677826
46,1.1081831561625004,0.56052,1.395806884765625,0.4871,0.48015356063842773,0.4871000051498413,0.47855374217033386
47,1.1090089463591575,0.56228,1.3937057113647462,0.4945,0.4902287721633911,0.49449998140335083,0.48917436599731445
48,1.1013246028274297,0.5669,1.3924833738803863,0.4959,0.4950510859489441,0.49590003490448,0.4932982325553894
49,1.0988763027489186,0.56408,1.378941960334778,0.4978,0.49107176065444946,0.4978000223636627,0.4903782606124878
50,1.0902028011083602,0.56868,1.3734029161930084,0.5002,0.4966222047805786,0.5001999735832214,0.4929104149341583
51,1.087233505487442,0.57084,1.3603816759586334,0.5053,0.5004965662956238,0.5053000450134277,0.49926692247390747
52,1.08503495323658,0.57204,1.360913075208664,0.5073,0.5026485919952393,0.5073000192642212,0.501126766204834
53,1.0792457144260406,0.57412,1.361706416606903,0.5069,0.5062471628189087,0.5069000124931335,0.5014757513999939
54,1.0756422630250453,0.57562,1.349202971458435,0.5131,0.5088114738464355,0.5130999684333801,0.5048786997795105
55,1.0716185235083102,0.57736,1.3422930288314818,0.515,0.5117143392562866,0.5149999856948853,0.5106337070465088
56,1.0689232083112001,0.57972,1.3498539054393768,0.5092,0.5072293281555176,0.5091999769210815,0.5048884153366089
57,1.0567239010035991,0.583,1.3333075881004333,0.5203,0.5173009634017944,0.5202999711036682,0.5149278044700623
58,1.0566221406459808,0.58528,1.3216918766498567,0.5234,0.5171297192573547,0.5234000086784363,0.5168548226356506
59,1.0528300710618497,0.58888,1.324505000114441,0.5201,0.515586256980896,0.5200999975204468,0.5128958225250244
60,1.0450400331020355,0.59048,1.313220250606537,0.5236,0.5215674042701721,0.5235999822616577,0.5190516114234924
61,1.0425478445589542,0.59252,1.303164689540863,0.5329,0.5287224054336548,0.5328999757766724,0.5288040041923523
62,1.0381835531294346,0.59362,1.2993319010734559,0.5333,0.5288264751434326,0.5333000421524048,0.527594804763794
63,1.0346543358564377,0.59334,1.3009472405910492,0.5297,0.5261282920837402,0.529699981212616,0.5223944187164307
64,1.0320233472585678,0.59766,1.2861946094036103,0.5386,0.5381088256835938,0.5386000275611877,0.5361404418945312
65,1.028740904763341,0.59782,1.2837170898914336,0.5401,0.5368221998214722,0.5401000380516052,0.5359761714935303
66,1.0299980095624923,0.59852,1.2799812173843383,0.5408,0.5363297462463379,0.5407999753952026,0.5362269878387451
67,1.0173749659955502,0.59996,1.2765021657943725,0.5445,0.5433891415596008,0.5444999933242798,0.541711688041687
68,1.0180105823725463,0.6039,1.2703136599063873,0.5453,0.5424667596817017,0.5453000068664551,0.5415935516357422
69,1.0115865000933408,0.604,1.271414235830307,0.5442,0.5439813733100891,0.5442000031471252,0.5407392382621765
70,1.0049074934720994,0.6095,1.2622381591796874,0.5451,0.54466712474823,0.5450999736785889,0.5424150228500366
71,1.0032632476985455,0.6117,1.2445283591747285,0.552,0.5482489466667175,0.5519999861717224,0.5484840869903564
72,1.0051829129457475,0.60822,1.2455690443515777,0.5528,0.5515269041061401,0.5527999401092529,0.5496370792388916
73,0.9960691619515419,0.61224,1.2369713544845582,0.5574,0.5551596283912659,0.5573999881744385,0.5553810596466064
74,0.9916136550307274,0.61284,1.2296828377246856,0.5594,0.555206298828125,0.5594000220298767,0.5550167560577393
75,0.9877997766584158,0.61516,1.2329071080684662,0.5598,0.5618945956230164,0.5598000288009644,0.5590730905532837
76,0.983029390245676,0.618,1.2262731540203093,0.5619,0.5615964531898499,0.5619000196456909,0.5603963136672974
77,0.9836122566759586,0.61768,1.2144520056247712,0.5681,0.5657434463500977,0.5681000351905823,0.5662810206413269
78,0.9802437098622322,0.62062,1.2113332176208496,0.5687,0.5657303333282471,0.5687000155448914,0.5655956268310547
79,0.9706701417714357,0.62264,1.2090346944332122,0.5694,0.5680888891220093,0.5694000124931335,0.5666192770004272
80,0.9628772070556879,0.6264,1.209385985136032,0.5687,0.5709153413772583,0.5687000155448914,0.5682116150856018
81,0.9697458274066448,0.6243,1.199734560251236,0.5809,0.5804855227470398,0.5809000134468079,0.5794243216514587
82,0.9630901028066874,0.62578,1.1948429572582244,0.5761,0.570163905620575,0.5761000514030457,0.5699476599693298
83,0.9629058959186078,0.6277,1.1934126091003419,0.5813,0.5824716687202454,0.5813000202178955,0.5808143019676208
84,0.9552429492473602,0.628,1.1838974952697754,0.5805,0.5796157121658325,0.5805000066757202,0.5791088938713074
85,0.9536956125944853,0.63186,1.1797556805610656,0.5818,0.5796711444854736,0.5817999839782715,0.5784743428230286
86,0.9518085442781449,0.6316,1.1749598562717438,0.5842,0.5825538635253906,0.5842000246047974,0.5819532871246338
87,0.9509891188293695,0.63344,1.16985167324543,0.5882,0.5870725512504578,0.5881999731063843,0.5860179662704468
88,0.940765492245555,0.63682,1.1645285028219223,0.5899,0.5913859605789185,0.589900016784668,0.5890246629714966
89,0.9431115646362305,0.63862,1.162208424806595,0.5933,0.5957109928131104,0.5932999849319458,0.5937222838401794
90,0.9385972145199776,0.63932,1.1563778960704802,0.5944,0.5933167934417725,0.5943999886512756,0.5920957326889038
91,0.928106739372015,0.64118,1.1519433748722077,0.5953,0.5942845344543457,0.5952999591827393,0.5931188464164734
92,0.931446373924613,0.6418,1.1473936748504638,0.598,0.5954344868659973,0.5979999899864197,0.5955261588096619
93,0.928978822156787,0.64226,1.1427583885192871,0.5986,0.5946260094642639,0.5986000299453735,0.5950416326522827
94,0.9204706899225712,0.64446,1.1353501403331756,0.6029,0.6016563177108765,0.602899968624115,0.600905179977417
95,0.9194961489289999,0.64794,1.1394232958555222,0.6053,0.6105915307998657,0.6052999496459961,0.6063957214355469
96,0.917379949644208,0.64642,1.1352815014123916,0.6082,0.6125690340995789,0.608199954032898,0.6093657612800598
97,0.9160184255987406,0.64712,1.1237420201301576,0.6108,0.6090691089630127,0.61080002784729,0.6088242530822754
98,0.9149884584993124,0.64762,1.1248763877153396,0.6086,0.6112634539604187,0.6086000204086304,0.6078611016273499
99,0.9116443223655224,0.65008,1.1303209680318833,0.5974,0.6021340489387512,0.5974000096321106,0.5952953100204468
100,0.9062733514010907,0.65256,1.1181182247400283,0.6093,0.6129171252250671,0.6093000173568726,0.6088207364082336
101,0.8942773147523403,0.65592,1.1130200040340423,0.6134,0.6167353987693787,0.6133999824523926,0.6142416596412659
102,0.900406919889152,0.65438,1.108674294948578,0.6167,0.6185767650604248,0.6167000532150269,0.6167190074920654
103,0.8968323958963156,0.65606,1.1041692405939103,0.6136,0.6143278479576111,0.6136000156402588,0.6116962432861328
104,0.890540364921093,0.6597,1.0969478410482407,0.6179,0.6202521920204163,0.617900013923645,0.6180987358093262
105,0.8879309338927269,0.65968,1.0895528495311737,0.6164,0.6192415356636047,0.6164000034332275,0.6161276698112488
106,0.8865723601728678,0.66086,1.0905355483293533,0.6194,0.6229413151741028,0.6193999648094177,0.6192424297332764
107,0.8828815502822399,0.66236,1.081770397424698,0.6192,0.6194867491722107,0.6191999912261963,0.6167765855789185
108,0.8738204579651355,0.66668,1.0808216440677643,0.6216,0.6261864900588989,0.6216000318527222,0.6228692531585693
109,0.8785801593661309,0.6648,1.0731229084730147,0.6251,0.6258711218833923,0.6251000165939331,0.6239038705825806
110,0.8765775108337402,0.66484,1.075790119767189,0.6244,0.6291930675506592,0.6244000196456909,0.6251310110092163
111,0.8766392569988966,0.66532,1.0703223061561584,0.6291,0.6324387192726135,0.62909996509552,0.6300619840621948
112,0.8697543114870787,0.66964,1.0613065183162689,0.6307,0.631192147731781,0.6306999921798706,0.6301873922348022
113,0.8675475528836251,0.67028,1.066394985318184,0.6293,0.6347429752349854,0.6292999982833862,0.6302391886711121
114,0.8643169043883682,0.67088,1.0543379271030426,0.6334,0.6359696388244629,0.6333999633789062,0.6329070329666138
115,0.8656617663055658,0.67022,1.0485226768255234,0.6368,0.6385648846626282,0.6367999911308289,0.6365938186645508
116,0.8589711642861366,0.6712,1.0485935628414154,0.6353,0.6375678181648254,0.6353000402450562,0.6342750787734985
117,0.8535919308811426,0.6742,1.042883027791977,0.6379,0.6407837271690369,0.6378999948501587,0.6380751132965088
118,0.8552301482707262,0.67442,1.0454819816350938,0.6347,0.6424561738967896,0.6347000002861023,0.6348845958709717
119,0.8560248543918133,0.67624,1.03908522605896,0.6442,0.6458733081817627,0.6441999673843384,0.6433925032615662
120,0.8497609302252531,0.67612,1.034712965488434,0.6407,0.642419695854187,0.6406999826431274,0.6398216485977173
121,0.8376758836507797,0.67994,1.0279110980033874,0.6428,0.6449129581451416,0.6428000330924988,0.6421672701835632
122,0.842089300557971,0.68146,1.0305495518445968,0.6437,0.6480687856674194,0.6437000036239624,0.6428959965705872
123,0.8332578172683716,0.68588,1.0280039501190186,0.6428,0.6504225730895996,0.642799973487854,0.6437419652938843
124,0.8404768046885729,0.67886,1.0237622493505478,0.6466,0.6540437936782837,0.6466000080108643,0.6473821997642517
125,0.8395130904465914,0.6795,1.0232789945602416,0.6448,0.6503031849861145,0.6448000073432922,0.6431010365486145
126,0.8324639880657196,0.68206,1.0192168003320694,0.6455,0.6496747732162476,0.6455000638961792,0.6437586545944214
127,0.8322503371089697,0.68256,1.0171573382616044,0.6513,0.6580060720443726,0.6512999534606934,0.650556743144989
128,0.8276984135508537,0.6857,1.0073912835121155,0.6553,0.6567283868789673,0.6553000211715698,0.6534820199012756
129,0.8240318840593099,0.68726,1.0084737318754196,0.6527,0.6590689420700073,0.6527000069618225,0.6537261009216309
130,0.823287971407175,0.68854,1.0041497176885605,0.6522,0.659256100654602,0.6521999835968018,0.652465283870697
131,0.8193072448447347,0.69042,0.9964836895465851,0.6574,0.6627458333969116,0.6574000120162964,0.656646728515625
132,0.8184233228713274,0.6916,0.9937180507183075,0.6573,0.6623443365097046,0.6572999954223633,0.6578283309936523
133,0.8088186960220337,0.69404,0.9926790046691895,0.6558,0.6603678464889526,0.6557999849319458,0.6545794010162354
134,0.8168191906809806,0.69098,0.989655749797821,0.66,0.6604147553443909,0.6599999666213989,0.6584731340408325
135,0.81634009334445,0.69122,0.9915906357765197,0.6626,0.6709758043289185,0.662600040435791,0.6638487577438354
136,0.8129614932015539,0.6926,0.987814639210701,0.6636,0.6704703569412231,0.6636000275611877,0.6637757420539856
137,0.8089081583097577,0.69418,0.9820924097299576,0.6625,0.6658680438995361,0.6625000238418579,0.6603695750236511
138,0.8046583753675223,0.69808,0.9782861799001694,0.664,0.6689742803573608,0.6640000343322754,0.6636033058166504
139,0.8046738299354911,0.69516,0.9723650234937667,0.6654,0.665759801864624,0.6654000282287598,0.6628842353820801
140,0.8055885438472032,0.69596,0.9699738800525666,0.6653,0.667060136795044,0.6653000116348267,0.6637297868728638
141,0.7974663075059653,0.6978,0.9664724707603455,0.6688,0.6690822839736938,0.6687999963760376,0.6662682890892029
142,0.7919203532338143,0.70092,0.965525866150856,0.6676,0.6739949584007263,0.6675999760627747,0.6684263348579407
143,0.7870705013647675,0.70184,0.9596197926998138,0.6697,0.6734753847122192,0.6696999669075012,0.669441282749176
144,0.7889688465669751,0.70268,0.9631079542636871,0.6698,0.675886332988739,0.6697999835014343,0.6692166328430176
145,0.7854132876768708,0.70336,0.9530965560674667,0.671,0.6755024790763855,0.6710000038146973,0.6703739166259766
146,0.784017357841134,0.70388,0.9531615853309632,0.6716,0.6738013029098511,0.6715999841690063,0.6710255146026611
147,0.7871227234154939,0.7026,0.9566123753786087,0.6693,0.6791788339614868,0.6693000197410583,0.6714065074920654
148,0.7798572594821453,0.70392,0.9518769699335098,0.6729,0.6805518269538879,0.6728999614715576,0.6729626059532166
149,0.7863416234478354,0.70098,0.9501867932081223,0.6743,0.6786403059959412,0.6743000149726868,0.6724897623062134
150,0.7781330225095153,0.70674,0.9529614162445068,0.6739,0.684958815574646,0.6739000082015991,0.6754603981971741
151,0.7774839094877243,0.7075,0.9408366930484772,0.6773,0.684680700302124,0.677299976348877,0.6779340505599976
152,0.7716992849633098,0.70742,0.9394426894187927,0.6761,0.6827999949455261,0.6761000156402588,0.6755349636077881
153,0.77536171028018,0.7081,0.9370159405469894,0.676,0.685178816318512,0.6759999990463257,0.6760274767875671
154,0.7713151861801744,0.71076,0.9283340322971344,0.6793,0.6849449872970581,0.6792999505996704,0.6787874698638916
155,0.7703623191341757,0.71014,0.9300723642110824,0.6794,0.6866378784179688,0.6793999671936035,0.6796137094497681
156,0.7702865167334676,0.7094,0.9310969698429108,0.6787,0.6839900016784668,0.6786999702453613,0.6773233413696289
157,0.7628040781468153,0.71216,0.9302689063549042,0.6786,0.6899349689483643,0.678600013256073,0.6794352531433105
158,0.7650034063234925,0.71196,0.9248309922218323,0.6812,0.6871004700660706,0.6812000274658203,0.6801913976669312
159,0.7613957311809063,0.71422,0.9290254813432693,0.6801,0.6889315247535706,0.6800999641418457,0.6807392835617065
160,0.7574322704002261,0.71464,0.9202976930141449,0.6839,0.6897681951522827,0.683899998664856,0.6835842132568359
161,0.7577491261959076,0.7147,0.9197212362289429,0.6819,0.689394474029541,0.6819000244140625,0.6817006468772888
162,0.7585990865603089,0.7158,0.9126043319702148,0.6848,0.6894185543060303,0.6848000288009644,0.6843550205230713
163,0.7546726729944349,0.71694,0.912180557847023,0.6875,0.6915558576583862,0.6875,0.6864168643951416
164,0.7523473164886236,0.7149,0.9121470427513123,0.6852,0.6906137466430664,0.685200035572052,0.6833859086036682
165,0.7511015913933515,0.71628,0.9070312809944153,0.6864,0.6912339329719543,0.6863999962806702,0.6850711703300476
166,0.7495532560795546,0.71758,0.9063675767183303,0.6857,0.692599892616272,0.685699999332428,0.6849130392074585
167,0.7437784027010202,0.71946,0.9052956753969192,0.6887,0.6940758228302002,0.6886999607086182,0.6875146627426147
168,0.7412914298549295,0.72162,0.8983658164739609,0.6902,0.6964331865310669,0.6901999711990356,0.6905397772789001
169,0.7420344047322869,0.72064,0.8968829268217087,0.6904,0.6971573829650879,0.6904000043869019,0.6903840899467468
170,0.7428546009510756,0.72124,0.8931175154447556,0.6926,0.6993093490600586,0.6926000118255615,0.6925580501556396
171,0.7361759695038199,0.7241,0.8984204894304275,0.6875,0.6950557231903076,0.6875,0.6858941316604614
172,0.7367142440006137,0.72452,0.8907116878032685,0.6909,0.6980210542678833,0.6909000277519226,0.6906267404556274
173,0.7351553976386785,0.72412,0.8917020112276077,0.6901,0.6976093053817749,0.6900999546051025,0.6892895698547363
174,0.7246363421231509,0.72686,0.8804163426160813,0.6945,0.6997970342636108,0.6944999694824219,0.6943372488021851
175,0.7367878374904394,0.7256,0.8831247580051422,0.6942,0.7003724575042725,0.6942000389099121,0.694290280342102
176,0.7302326048240065,0.72604,0.8771654772758484,0.6954,0.7006537318229675,0.6953999996185303,0.6952464580535889
177,0.7293220958784222,0.72598,0.8781200236082077,0.6945,0.6998805403709412,0.6944999694824219,0.6942434310913086
178,0.7215223130658269,0.72608,0.8772713232040406,0.6946,0.6999298334121704,0.694599986076355,0.6943572759628296
179,0.7250285082980991,0.72804,0.8805024284124374,0.6964,0.7049442529678345,0.6964000463485718,0.6968420743942261
180,0.7254660105481744,0.72784,0.875670964717865,0.6982,0.7069277763366699,0.698199987411499,0.6983780264854431
181,0.726868969656527,0.72724,0.8793411993980408,0.6969,0.7074117064476013,0.6969000101089478,0.696774959564209
182,0.7153142929971218,0.7306,0.8726739537715912,0.699,0.7074030041694641,0.6990000009536743,0.6993637681007385
183,0.7142930324971676,0.73234,0.8661486339569092,0.7011,0.7089653015136719,0.7010999917984009,0.7010775804519653
184,0.7142500102072954,0.73146,0.8608402115106583,0.7039,0.7107440233230591,0.7038999795913696,0.7039593458175659
185,0.7154782424420119,0.73292,0.8632383036613465,0.701,0.7079763412475586,0.7010000348091125,0.6999973058700562
186,0.7143600417524576,0.73242,0.8626671421527863,0.7027,0.7115892171859741,0.7027000188827515,0.7034329175949097
187,0.7160328025594354,0.73214,0.8546334892511368,0.7053,0.7110106945037842,0.705299973487854,0.7054450511932373
188,0.712175400659442,0.73328,0.8534394484758377,0.7071,0.7130785584449768,0.707099974155426,0.7069609761238098
189,0.7092219569459558,0.73372,0.8540319836139679,0.7067,0.7122037410736084,0.7066999673843384,0.7063702344894409
190,0.709729959629476,0.7336,0.8573021787405014,0.7033,0.7124769687652588,0.7032999992370605,0.7043982744216919
191,0.7088559572771191,0.73592,0.8527138966321945,0.7059,0.7149366140365601,0.7059000134468079,0.7071488499641418
192,0.7056245679855346,0.73784,0.8537493526935578,0.7069,0.7186208367347717,0.7069000005722046,0.7068613767623901
193,0.708278931312263,0.73468,0.8445861577987671,0.7075,0.7132846117019653,0.7074999809265137,0.7068602442741394
194,0.7003126519396902,0.73664,0.8443849742412567,0.7076,0.7151984572410583,0.7075999975204468,0.7074542045593262
195,0.6972792287170887,0.73934,0.8412159776687622,0.7099,0.7183749675750732,0.7099000215530396,0.709680438041687
196,0.6980026110857726,0.74022,0.8473049879074097,0.7092,0.7192791700363159,0.7092000246047974,0.7098313570022583
197,0.6943225248157978,0.73868,0.8407174569368362,0.7094,0.7182631492614746,0.709399938583374,0.7092928886413574
198,0.6986664266139269,0.73934,0.8428080421686173,0.7096,0.7210773229598999,0.7095999717712402,0.710045576095581
199,0.6935161774456501,0.74022,0.8457418650388717,0.7081,0.7202713489532471,0.7081000208854675,0.707848310470581
200,0.6948694096505642,0.74044,0.840570741891861,0.7098,0.7195843458175659,0.7098000049591064,0.7092234492301941
201,0.6916241615861655,0.7415,0.839903981089592,0.7109,0.7224947214126587,0.7109000086784363,0.7116197347640991
202,0.6863065380379557,0.74516,0.8308717203140259,0.7154,0.7228857278823853,0.715399980545044,0.7148633003234863
203,0.6944975960589945,0.7405,0.8398992025852203,0.7131,0.7261492609977722,0.713100016117096,0.7145298719406128
204,0.6865071221739054,0.74458,0.8345988237857819,0.7122,0.7233519554138184,0.7121999859809875,0.7120239734649658
205,0.6866119352132082,0.74442,0.8355474662780762,0.7115,0.7291194200515747,0.7114999890327454,0.713327944278717
206,0.6884586217701435,0.74464,0.8334630346298217,0.7127,0.7241042852401733,0.7127000093460083,0.7117035984992981
207,0.6831460816711188,0.74418,0.8293591690063477,0.7139,0.7247728109359741,0.7139000296592712,0.7142768502235413
208,0.6811277887001633,0.74468,0.8236565428972245,0.717,0.7260617613792419,0.7170000076293945,0.7173523902893066
209,0.6785287068709731,0.74716,0.828071357011795,0.7154,0.7232416868209839,0.715399980545044,0.7143982648849487
210,0.6803762384802103,0.74626,0.8238164538145065,0.717,0.7252218723297119,0.7170000076293945,0.7166045904159546
211,0.677004854388535,0.74732,0.8198191916942597,0.7173,0.7273374795913696,0.7172999978065491,0.7172865867614746
212,0.6767143149226904,0.74872,0.8175657403469085,0.7179,0.7263667583465576,0.7178999781608582,0.7179110646247864
213,0.6763375368192792,0.74846,0.8191129124164581,0.7156,0.7278704643249512,0.7156000137329102,0.7166417837142944
214,0.6693526787534356,0.7497,0.814852060675621,0.7173,0.7281748652458191,0.7172999978065491,0.7183054089546204
215,0.6781692398712039,0.74574,0.8118332630395889,0.7193,0.7279801368713379,0.7193000316619873,0.7195526361465454
216,0.6726849226728082,0.7472,0.8175778394937515,0.7165,0.7261940240859985,0.7165000438690186,0.7167022228240967
217,0.6755280223563314,0.74844,0.8174183315038681,0.7185,0.7278206944465637,0.718500018119812,0.7181832790374756
218,0.6721443210020661,0.74916,0.8100168132781982,0.7203,0.7301650047302246,0.7202999591827393,0.7204679846763611
219,0.6655472784042359,0.75134,0.8093500578403473,0.7201,0.7294270992279053,0.7200999855995178,0.7195792198181152
220,0.6666612548753619,0.75036,0.8031707400083542,0.7238,0.7303290367126465,0.723800003528595,0.7227668762207031
221,0.6668959411159158,0.75148,0.8036834865808486,0.7222,0.7298581600189209,0.7222000360488892,0.7212627530097961
222,0.6687708727419376,0.75228,0.8100367379188538,0.72,0.7328963875770569,0.7199999690055847,0.7197134494781494
223,0.6667953981347382,0.7528,0.8042205512523651,0.7244,0.7341969013214111,0.724399983882904,0.7250940799713135
224,0.6591370475739241,0.75384,0.8030797344446182,0.7234,0.733574390411377,0.7233999967575073,0.7241389751434326
225,0.6611868729367852,0.75414,0.8021686041355133,0.721,0.7336151003837585,0.7210000157356262,0.7216756939888
226,0.6627103105559945,0.7517,0.811066717505455,0.7179,0.7358492612838745,0.7179000377655029,0.7186999320983887
227,0.6625502084828914,0.75128,0.8054034727811813,0.7216,0.7342439889907837,0.7215999960899353,0.7217051386833191
228,0.6597890306226909,0.75326,0.799667295217514,0.7236,0.7365689277648926,0.7236000299453735,0.7240583896636963
229,0.6560232885330916,0.75402,0.7956911450624466,0.7257,0.7351621389389038,0.7257000207901001,0.7262014150619507
230,0.6542770856916904,0.7571,0.7967382037639618,0.7243,0.7355375289916992,0.7243000268936157,0.723998486995697
231,0.653396694086492,0.75648,0.7976400077342987,0.7264,0.737749457359314,0.7264000177383423,0.7272239923477173
232,0.6546768336072564,0.75722,0.7961692655086517,0.726,0.7387106418609619,0.7259999513626099,0.7275394201278687
233,0.6540900263860822,0.7563,0.7942748922109604,0.7269,0.7379980087280273,0.7268999814987183,0.7266629338264465
234,0.6569065906330943,0.755,0.7939921313524246,0.7273,0.7391563057899475,0.7273000478744507,0.7279332280158997
235,0.647283777832985,0.75882,0.7955827313661575,0.7261,0.739446759223938,0.7261000275611877,0.7267546057701111
236,0.65117818479985,0.7564,0.7868035781383514,0.7299,0.7404801845550537,0.7299000024795532,0.7305091023445129
237,0.6475670772343874,0.75928,0.7894012075662613,0.7292,0.7426643371582031,0.729200005531311,0.7302807569503784
238,0.6447102561183273,0.7606,0.7887674200534821,0.7271,0.7401050329208374,0.7270999550819397,0.7280675768852234
239,0.6395460269376636,0.76424,0.7867279934883118,0.7267,0.7413613200187683,0.726699948310852,0.7279578447341919
240,0.6516716895848512,0.7591,0.7861859130859375,0.7281,0.7415298223495483,0.7281000018119812,0.7293173670768738
241,0.6431715047881007,0.75992,0.7876480716466904,0.727,0.7410638332366943,0.7269999980926514,0.7279819846153259
242,0.6450507000461221,0.76086,0.7786540800333023,0.7316,0.7414274215698242,0.7315999865531921,0.7319822311401367
243,0.6400343708023429,0.7612,0.7889485895633698,0.7275,0.743357241153717,0.7275000214576721,0.7281711101531982
244,0.6410066479966045,0.76112,0.7852905970811844,0.7286,0.7423083782196045,0.728600025177002,0.7293081283569336
245,0.6441339584328234,0.76024,0.7789068228006363,0.7302,0.7403126955032349,0.7301999926567078,0.7298722267150879
246,0.6367094276733697,0.76234,0.7819583952426911,0.7269,0.7422014474868774,0.7268999814987183,0.7278623580932617
247,0.6380031277053058,0.76298,0.781340348124504,0.7317,0.745409369468689,0.7317000031471252,0.7327457666397095
