round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,2.1521829583644867,0.1648,2.3027100491523744,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,2.1048990643024443,0.1639,2.301761727333069,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,2.0773046052455904,0.1701,2.2997160840034483,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
4,2.058013418674469,0.17696,2.2886627173423766,0.1089,0.06651800870895386,0.10890001058578491,0.03403846174478531,"[[0, 937, 0, 20, 0, 1, 0, 0, 42, 0], [0, 998, 0, 1, 0, 0, 0, 0, 1, 0], [0, 976, 0, 17, 0, 0, 0, 0, 7, 0], [0, 934, 0, 59, 0, 1, 0, 0, 6, 0], [0, 951, 0, 45, 0, 0, 0, 0, 4, 0], [0, 955, 0, 41, 0, 0, 0, 0, 4, 0], [0, 980, 0, 20, 0, 0, 0, 0, 0, 0], [0, 975, 0, 22, 0, 0, 0, 0, 3, 0], [0, 951, 0, 17, 0, 0, 0, 0, 32, 0], [0, 997, 0, 2, 0, 0, 0, 0, 1, 0]]"
5,2.0224535803794863,0.20914,2.1450281023979185,0.207,0.16967856884002686,0.2070000022649765,0.14650112390518188,"[[102, 54, 0, 85, 0, 21, 106, 2, 585, 45], [6, 153, 0, 78, 0, 35, 258, 0, 347, 123], [61, 81, 0, 114, 0, 37, 474, 5, 202, 26], [22, 70, 0, 208, 0, 40, 453, 4, 171, 32], [8, 76, 0, 123, 0, 14, 619, 5, 118, 37], [21, 82, 1, 234, 0, 40, 338, 5, 259, 20], [9, 78, 0, 103, 0, 19, 696, 0, 67, 28], [16, 128, 0, 138, 0, 34, 425, 3, 191, 65], [19, 51, 0, 86, 0, 22, 71, 2, 647, 102], [3, 139, 0, 35, 0, 22, 230, 2, 348, 221]]"
6,1.9105712513923645,0.26232,2.052141160964966,0.2523,0.2192876785993576,0.2522999942302704,0.20058166980743408,"[[454, 44, 0, 39, 0, 19, 91, 12, 249, 92], [50, 149, 0, 48, 0, 65, 226, 12, 272, 178], [145, 57, 0, 72, 8, 32, 538, 29, 50, 69], [68, 55, 0, 137, 2, 67, 530, 32, 40, 69], [38, 37, 0, 70, 1, 5, 719, 14, 49, 67], [84, 71, 2, 153, 1, 108, 431, 21, 76, 53], [17, 33, 0, 55, 2, 11, 814, 21, 11, 36], [36, 71, 0, 79, 0, 43, 478, 57, 70, 166], [214, 33, 0, 52, 0, 31, 50, 11, 443, 166], [38, 70, 0, 27, 0, 18, 208, 20, 259, 360]]"
7,1.8577451639175415,0.28424,2.0143226969242094,0.2649,0.3411107659339905,0.26489999890327454,0.21883952617645264,"[[429, 32, 0, 27, 1, 27, 61, 29, 299, 95], [40, 150, 0, 7, 0, 122, 140, 48, 319, 174], [145, 40, 2, 56, 3, 71, 472, 79, 59, 73], [63, 30, 0, 106, 4, 129, 450, 97, 55, 66], [39, 10, 0, 57, 5, 35, 659, 65, 61, 69], [61, 43, 0, 90, 0, 181, 406, 75, 89, 55], [12, 12, 0, 46, 6, 31, 774, 61, 15, 43], [32, 46, 0, 54, 5, 67, 377, 165, 73, 181], [190, 30, 0, 24, 1, 53, 29, 26, 494, 153], [25, 52, 0, 22, 0, 30, 142, 84, 302, 343]]"
8,1.8317035884857178,0.29278,1.9762241661548614,0.2776,0.3397476375102997,0.2775999903678894,0.23374149203300476,"[[224, 81, 0, 41, 0, 19, 56, 25, 417, 137], [5, 356, 0, 32, 0, 75, 121, 52, 191, 168], [94, 76, 1, 129, 2, 51, 443, 68, 66, 70], [20, 63, 0, 243, 1, 79, 379, 101, 49, 65], [21, 34, 0, 107, 0, 18, 634, 65, 56, 65], [9, 97, 0, 217, 1, 125, 363, 68, 73, 47], [7, 21, 0, 83, 0, 18, 765, 58, 13, 35], [18, 92, 0, 107, 0, 46, 352, 180, 39, 166], [47, 82, 0, 44, 0, 36, 28, 29, 510, 224], [3, 142, 0, 49, 0, 22, 117, 92, 203, 372]]"
9,1.808472365140915,0.30626,1.9414334332942962,0.2903,0.30029696226119995,0.29030001163482666,0.2487066090106964,"[[380, 70, 0, 31, 2, 13, 52, 35, 249, 168], [14, 345, 0, 16, 0, 52, 124, 42, 173, 234], [122, 72, 3, 84, 10, 48, 463, 69, 46, 83], [32, 61, 2, 182, 6, 77, 406, 114, 47, 73], [34, 21, 1, 77, 6, 18, 659, 60, 42, 82], [25, 78, 1, 165, 10, 120, 391, 72, 75, 63], [9, 20, 0, 60, 3, 18, 771, 57, 9, 53], [29, 79, 0, 69, 7, 40, 349, 207, 34, 186], [124, 76, 1, 33, 0, 33, 27, 22, 413, 271], [18, 108, 0, 29, 0, 16, 118, 67, 168, 476]]"
10,1.782501685142517,0.31986,1.9085007619857788,0.3196,0.31450289487838745,0.31960001587867737,0.29072922468185425,"[[404, 84, 1, 29, 21, 17, 40, 52, 269, 83], [15, 389, 1, 5, 10, 58, 118, 44, 210, 150], [117, 79, 8, 56, 181, 71, 307, 104, 41, 36], [33, 59, 5, 91, 111, 158, 327, 125, 47, 44], [31, 28, 3, 43, 223, 43, 455, 89, 44, 41], [24, 65, 9, 76, 135, 225, 274, 98, 59, 35], [6, 19, 1, 28, 76, 38, 720, 71, 9, 32], [27, 73, 2, 40, 158, 69, 195, 297, 36, 103], [141, 82, 2, 11, 4, 57, 22, 52, 495, 134], [17, 152, 0, 18, 10, 26, 111, 98, 224, 344]]"
