round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,2.1521884841918943,0.16484,2.302739109992981,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,2.088723443746567,0.1631,2.30140061378479,0.1062,0.047290440648794174,0.10619999468326569,0.029484152793884277,"[[0, 937, 0, 0, 0, 0, 0, 0, 63, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 988, 0, 0, 0, 0, 0, 0, 12, 0], [0, 993, 0, 0, 0, 0, 0, 0, 7, 0], [0, 993, 0, 0, 0, 0, 0, 0, 7, 0], [0, 994, 0, 0, 0, 0, 0, 0, 6, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 935, 0, 0, 0, 0, 0, 0, 65, 0], [0, 994, 0, 0, 0, 0, 0, 0, 6, 0]]"
3,2.0588477191925048,0.17218,2.2975457167625426,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
4,2.038277809381485,0.1839,2.257122142314911,0.152,0.08592543751001358,0.15200001001358032,0.08546555042266846,"[[0, 544, 0, 87, 0, 5, 5, 0, 359, 0], [0, 836, 0, 70, 0, 0, 15, 0, 79, 0], [0, 745, 0, 124, 0, 0, 41, 0, 90, 0], [0, 613, 0, 248, 0, 3, 62, 0, 74, 0], [0, 683, 0, 180, 0, 1, 89, 0, 47, 0], [0, 572, 0, 271, 0, 1, 36, 0, 120, 0], [0, 748, 0, 132, 0, 1, 100, 0, 19, 0], [0, 682, 0, 210, 0, 5, 50, 0, 53, 0], [0, 564, 0, 95, 0, 1, 5, 0, 335, 0], [0, 870, 0, 30, 0, 0, 9, 0, 91, 0]]"
5,1.9650405495166778,0.23142,2.1033286905288695,0.2261,0.22378259897232056,0.22609999775886536,0.171076700091362,"[[180, 53, 16, 71, 0, 10, 69, 11, 561, 29], [8, 185, 9, 87, 0, 27, 195, 1, 413, 75], [116, 89, 31, 120, 4, 20, 429, 22, 148, 21], [45, 90, 17, 251, 3, 34, 387, 18, 135, 20], [18, 87, 21, 136, 1, 6, 575, 21, 108, 27], [49, 80, 20, 248, 1, 49, 307, 18, 212, 16], [23, 87, 14, 100, 0, 9, 683, 14, 49, 21], [31, 138, 16, 167, 2, 21, 367, 39, 165, 54], [29, 63, 4, 81, 0, 19, 38, 4, 707, 55], [8, 174, 9, 41, 0, 13, 179, 16, 425, 135]]"
6,1.8781231575012207,0.27378,2.0347422683238983,0.2506,0.25678348541259766,0.25060001015663147,0.1998736709356308,"[[437, 51, 0, 28, 3, 20, 78, 9, 330, 44], [42, 163, 1, 38, 4, 87, 185, 10, 382, 88], [152, 81, 9, 64, 19, 38, 510, 15, 69, 43], [68, 70, 5, 144, 15, 73, 490, 31, 67, 37], [41, 41, 3, 69, 11, 13, 688, 15, 72, 47], [74, 81, 4, 135, 11, 123, 425, 17, 103, 27], [16, 37, 2, 53, 8, 15, 800, 22, 20, 27], [34, 91, 0, 77, 9, 51, 467, 49, 106, 116], [186, 45, 0, 35, 3, 40, 40, 13, 558, 80], [26, 97, 2, 24, 3, 26, 196, 26, 388, 212]]"
7,1.852869995355606,0.28518,2.0158348429203032,0.2691,0.30247747898101807,0.26910001039505005,0.23258177936077118,"[[386, 36, 0, 24, 17, 26, 53, 29, 348, 81], [23, 160, 1, 9, 14, 117, 140, 39, 327, 170], [128, 37, 11, 43, 67, 69, 451, 59, 70, 65], [45, 35, 2, 102, 49, 120, 444, 85, 61, 57], [34, 9, 2, 54, 78, 28, 615, 47, 70, 63], [39, 38, 2, 97, 52, 179, 396, 59, 92, 46], [11, 13, 2, 44, 56, 24, 744, 57, 12, 37], [28, 46, 1, 50, 45, 67, 375, 154, 66, 168], [133, 33, 0, 19, 9, 57, 26, 25, 558, 140], [12, 51, 0, 16, 27, 32, 141, 77, 325, 319]]"
8,1.824225982427597,0.29302,1.9775198519229888,0.2697,0.30552539229393005,0.26969999074935913,0.22102117538452148,"[[115, 66, 0, 33, 3, 23, 58, 29, 594, 79], [3, 323, 0, 19, 0, 93, 130, 43, 261, 128], [68, 68, 3, 103, 5, 64, 453, 77, 104, 55], [21, 49, 1, 208, 2, 105, 395, 101, 70, 48], [16, 19, 0, 102, 7, 29, 634, 60, 78, 55], [8, 80, 2, 183, 5, 158, 383, 61, 85, 35], [5, 19, 0, 73, 2, 25, 769, 62, 15, 30], [16, 77, 0, 101, 5, 61, 365, 175, 65, 135], [25, 68, 0, 34, 1, 47, 28, 29, 642, 126], [1, 124, 0, 39, 0, 25, 139, 86, 289, 297]]"
9,1.8008848738670349,0.30664,1.944294593334198,0.292,0.30954205989837646,0.2919999957084656,0.2573451101779938,"[[339, 67, 1, 25, 13, 13, 45, 39, 346, 112], [12, 339, 0, 14, 1, 61, 130, 39, 213, 191], [119, 70, 11, 64, 71, 53, 421, 74, 50, 67], [28, 60, 3, 165, 40, 83, 394, 110, 57, 60], [33, 17, 1, 73, 56, 23, 615, 61, 50, 71], [22, 80, 6, 152, 46, 132, 367, 72, 73, 50], [8, 20, 1, 53, 29, 24, 748, 61, 12, 44], [23, 72, 3, 68, 40, 48, 333, 210, 43, 160], [103, 71, 0, 29, 5, 40, 23, 29, 518, 182], [13, 110, 1, 23, 4, 17, 124, 81, 225, 402]]"
10,1.776328740954399,0.31884,1.9132124197483062,0.3213,0.32857537269592285,0.3212999999523163,0.29610052704811096,"[[373, 74, 4, 25, 40, 19, 26, 57, 316, 66], [14, 385, 0, 5, 30, 66, 104, 50, 222, 124], [113, 74, 16, 36, 324, 72, 192, 103, 43, 27], [28, 53, 8, 88, 233, 147, 232, 129, 50, 32], [32, 26, 4, 39, 447, 36, 256, 83, 46, 31], [19, 65, 11, 74, 271, 209, 181, 85, 57, 28], [7, 17, 0, 20, 247, 37, 571, 66, 8, 27], [26, 64, 2, 35, 270, 66, 119, 292, 35, 91], [129, 82, 1, 17, 14, 54, 16, 56, 536, 95], [15, 149, 3, 12, 46, 27, 99, 106, 247, 296]]"
