round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5639427390098573,0.46206,2.3048875761032104,0.0722,0.012186992913484573,0.0721999928355217,0.020026009529829025,"[[0, 370, 0, 0, 629, 0, 0, 0, 0, 1], [0, 91, 0, 0, 909, 0, 0, 0, 0, 0], [0, 329, 0, 0, 671, 0, 0, 0, 0, 0], [0, 181, 0, 0, 819, 0, 0, 0, 0, 0], [0, 369, 0, 0, 631, 0, 0, 0, 0, 0], [0, 127, 0, 0, 873, 0, 0, 0, 0, 0], [0, 193, 0, 0, 807, 0, 0, 0, 0, 0], [0, 178, 0, 0, 822, 0, 0, 0, 0, 0], [0, 294, 0, 0, 705, 0, 0, 0, 0, 1], [0, 120, 0, 0, 880, 0, 0, 0, 0, 0]]"
2,1.3523974462747574,0.44586,2.3132918000221254,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
3,1.3287084792852402,0.44994,2.317093505859375,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
4,1.3161903985738754,0.44282,2.3170210981369017,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
5,1.2988219789862632,0.45226,2.3168788313865663,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
6,1.2841426731944083,0.45488,2.3052202010154725,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
7,1.2580899006724358,0.4638,2.253082208633423,0.1633,0.08959146589040756,0.16330000758171082,0.08304046094417572,"[[537, 15, 0, 0, 344, 0, 0, 0, 0, 104], [204, 46, 0, 0, 685, 0, 0, 0, 0, 65], [103, 6, 0, 0, 856, 0, 0, 0, 0, 35], [50, 18, 0, 0, 907, 0, 0, 0, 0, 25], [35, 2, 0, 0, 944, 0, 0, 0, 0, 19], [81, 33, 0, 0, 865, 0, 0, 0, 0, 21], [4, 0, 0, 0, 986, 0, 0, 0, 0, 10], [55, 11, 0, 0, 905, 0, 0, 0, 0, 29], [468, 33, 0, 0, 387, 0, 0, 0, 0, 112], [197, 13, 0, 0, 684, 0, 0, 0, 0, 106]]"
8,1.2219898617863656,0.49126,2.144293463230133,0.1914,0.18023274838924408,0.19140000641345978,0.09697368741035461,"[[774, 89, 0, 0, 114, 0, 0, 0, 0, 23], [502, 215, 0, 0, 249, 0, 0, 0, 0, 34], [210, 93, 0, 0, 653, 0, 0, 0, 0, 44], [143, 130, 0, 2, 668, 0, 0, 0, 0, 57], [110, 45, 0, 0, 820, 0, 0, 0, 0, 25], [197, 192, 0, 0, 581, 0, 0, 0, 0, 30], [32, 28, 0, 0, 910, 0, 0, 0, 0, 30], [196, 133, 0, 0, 585, 0, 0, 0, 0, 86], [763, 98, 0, 0, 105, 0, 0, 0, 0, 34], [545, 94, 0, 0, 258, 0, 0, 0, 0, 103]]"
9,1.1829495998024941,0.5167,2.086161199808121,0.1987,0.10265958309173584,0.19870001077651978,0.11154527962207794,"[[779, 101, 0, 8, 89, 0, 0, 0, 0, 23], [529, 242, 0, 34, 162, 0, 0, 0, 0, 33], [195, 121, 0, 37, 597, 0, 0, 0, 0, 50], [136, 147, 0, 84, 569, 0, 0, 0, 0, 64], [112, 58, 0, 26, 771, 0, 0, 0, 0, 33], [156, 211, 0, 61, 536, 0, 0, 0, 0, 36], [28, 33, 0, 32, 873, 0, 0, 0, 0, 34], [194, 162, 0, 32, 498, 0, 0, 0, 0, 114], [775, 105, 0, 23, 58, 0, 0, 0, 0, 39], [584, 124, 0, 25, 156, 0, 0, 0, 0, 111]]"
10,1.1516436176896094,0.5346,2.0470129001140593,0.2055,0.3030146062374115,0.20550000667572021,0.1196594387292862,"[[776, 105, 0, 16, 77, 0, 0, 0, 0, 26], [541, 295, 0, 50, 89, 0, 0, 0, 0, 25], [185, 132, 0, 56, 570, 0, 0, 0, 0, 57], [115, 148, 0, 136, 520, 0, 0, 0, 0, 81], [114, 55, 0, 39, 746, 0, 0, 0, 0, 46], [113, 212, 0, 103, 516, 1, 0, 0, 0, 55], [24, 37, 0, 53, 844, 0, 0, 0, 0, 42], [197, 152, 0, 42, 471, 0, 0, 1, 0, 137], [765, 126, 0, 34, 43, 0, 0, 0, 0, 32], [612, 150, 0, 33, 105, 0, 0, 0, 0, 100]]"
11,1.1367859913408755,0.54338,2.0101713061332704,0.2204,0.1896015703678131,0.22040000557899475,0.14536893367767334,"[[752, 106, 0, 16, 72, 0, 0, 4, 0, 50], [526, 309, 0, 49, 67, 3, 0, 4, 0, 42], [165, 104, 0, 59, 579, 2, 0, 15, 0, 76], [98, 111, 0, 136, 539, 3, 0, 17, 0, 96], [101, 37, 0, 38, 750, 3, 0, 20, 0, 51], [95, 170, 0, 113, 536, 5, 0, 5, 0, 76], [21, 28, 0, 59, 838, 2, 0, 3, 0, 49], [147, 110, 0, 43, 438, 1, 0, 97, 0, 164], [744, 119, 0, 40, 42, 0, 0, 4, 0, 51], [567, 135, 0, 33, 101, 1, 0, 8, 0, 155]]"
