round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,1.5378222601413727,0.38704,2.063825125694275,0.2225,0.20986846089363098,0.2224999964237213,0.15872767567634583,"[[22, 34, 20, 7, 7, 4, 65, 19, 723, 99], [38, 86, 21, 27, 15, 28, 156, 46, 452, 131], [19, 34, 51, 20, 32, 14, 516, 42, 194, 78], [21, 27, 61, 67, 49, 27, 506, 54, 115, 73], [4, 3, 36, 26, 35, 4, 691, 32, 102, 67], [39, 41, 62, 45, 50, 39, 465, 36, 154, 69], [0, 13, 26, 16, 36, 3, 811, 34, 26, 35], [10, 57, 50, 18, 23, 7, 379, 113, 121, 222], [27, 14, 21, 21, 12, 17, 43, 16, 705, 124], [11, 23, 23, 9, 22, 7, 148, 76, 385, 296]]"
12,1.5232070142030716,0.39202,2.0359178042411803,0.2266,0.21560972929000854,0.22659999132156372,0.16935566067695618,"[[83, 40, 8, 10, 7, 5, 58, 15, 663, 111], [90, 98, 5, 33, 7, 28, 131, 50, 405, 153], [53, 39, 26, 30, 26, 23, 492, 53, 161, 97], [51, 39, 37, 80, 47, 31, 477, 62, 91, 85], [10, 9, 17, 37, 33, 5, 674, 43, 95, 77], [86, 48, 26, 58, 43, 49, 437, 49, 107, 97], [7, 14, 14, 26, 33, 4, 792, 42, 22, 46], [29, 56, 27, 26, 17, 7, 347, 129, 95, 267], [85, 15, 10, 24, 8, 12, 36, 16, 647, 147], [25, 25, 15, 10, 15, 10, 128, 80, 363, 329]]"
13,1.5041108838915824,0.39404,2.015874435901642,0.2497,0.24832122027873993,0.24969999492168427,0.20219093561172485,"[[305, 42, 4, 11, 7, 18, 62, 26, 398, 127], [146, 147, 1, 21, 5, 60, 130, 55, 288, 147], [104, 52, 26, 26, 10, 44, 518, 55, 80, 85], [61, 36, 16, 74, 26, 75, 505, 77, 52, 78], [24, 6, 8, 27, 17, 22, 702, 56, 65, 73], [83, 55, 13, 46, 21, 95, 481, 62, 56, 88], [7, 10, 7, 15, 20, 18, 830, 46, 11, 36], [32, 59, 13, 26, 13, 26, 364, 171, 61, 235], [168, 30, 6, 19, 2, 30, 40, 29, 509, 167], [59, 36, 14, 12, 5, 29, 133, 94, 295, 323]]"
14,1.4951673599481583,0.40032,1.9943499159812927,0.2488,0.24485686421394348,0.24880000948905945,0.19930365681648254,"[[188, 55, 2, 13, 2, 11, 57, 27, 519, 126], [117, 177, 0, 35, 3, 33, 105, 51, 335, 144], [62, 63, 18, 41, 6, 41, 478, 78, 126, 87], [46, 51, 13, 107, 21, 59, 455, 93, 70, 85], [11, 13, 2, 39, 10, 16, 676, 79, 81, 73], [73, 71, 11, 72, 19, 85, 419, 92, 73, 85], [5, 14, 5, 31, 13, 16, 794, 73, 16, 33], [26, 72, 8, 38, 7, 17, 317, 202, 70, 243], [118, 37, 3, 31, 1, 16, 30, 28, 588, 148], [46, 47, 5, 24, 6, 20, 99, 98, 336, 319]]"
15,1.4828722319602967,0.40352,1.9754676926136017,0.2574,0.2564034163951874,0.2574000060558319,0.2065037339925766,"[[218, 73, 0, 13, 0, 11, 67, 31, 428, 159], [105, 248, 0, 25, 0, 47, 99, 49, 270, 157], [61, 65, 9, 34, 4, 38, 520, 98, 102, 69], [32, 52, 4, 74, 10, 72, 507, 122, 51, 76], [12, 17, 1, 29, 2, 20, 718, 77, 63, 61], [48, 87, 5, 58, 6, 84, 482, 106, 46, 78], [2, 16, 0, 17, 4, 16, 835, 70, 10, 30], [13, 83, 4, 31, 3, 14, 352, 246, 53, 201], [118, 58, 0, 29, 0, 21, 37, 39, 514, 184], [44, 63, 2, 20, 2, 32, 105, 117, 271, 344]]"
16,1.4643359285593034,0.41066,1.9598545241355896,0.2636,0.2504928708076477,0.2635999917984009,0.2129765748977661,"[[228, 92, 0, 14, 0, 8, 65, 33, 416, 144], [120, 288, 0, 26, 0, 44, 79, 43, 264, 136], [56, 70, 5, 42, 4, 37, 521, 108, 101, 56], [33, 52, 4, 87, 3, 58, 518, 130, 52, 63], [12, 17, 1, 27, 0, 23, 722, 82, 63, 53], [43, 86, 3, 68, 2, 82, 487, 118, 44, 67], [3, 20, 2, 17, 2, 16, 834, 72, 8, 26], [12, 84, 1, 36, 1, 15, 343, 292, 53, 163], [143, 72, 0, 31, 0, 16, 35, 45, 506, 152], [56, 77, 0, 29, 0, 33, 92, 123, 276, 314]]"
17,1.4517983253002167,0.41524,1.9500812602043152,0.2563,0.2386569380760193,0.2562999725341797,0.19546720385551453,"[[54, 88, 1, 20, 3, 1, 62, 41, 611, 119], [91, 292, 1, 37, 2, 16, 62, 48, 346, 105], [14, 72, 6, 61, 9, 13, 518, 116, 144, 47], [18, 45, 6, 111, 12, 28, 515, 144, 67, 54], [2, 13, 1, 39, 6, 11, 717, 94, 74, 43], [31, 79, 6, 109, 1, 38, 482, 146, 56, 52], [2, 18, 3, 26, 8, 7, 821, 85, 9, 21], [7, 74, 4, 38, 8, 8, 326, 349, 59, 127], [64, 71, 0, 42, 0, 8, 35, 47, 617, 116], [37, 83, 0, 42, 4, 14, 81, 132, 338, 269]]"
18,1.453761950135231,0.4177,1.9388841354846955,0.2575,0.22745472192764282,0.2574999928474426,0.1973416954278946,"[[87, 97, 1, 22, 0, 0, 56, 40, 578, 119], [173, 296, 0, 37, 0, 9, 46, 49, 297, 93], [15, 78, 0, 71, 4, 10, 498, 132, 147, 45], [23, 57, 4, 129, 5, 22, 491, 150, 66, 53], [5, 21, 2, 44, 5, 8, 702, 98, 71, 44], [30, 90, 1, 131, 1, 24, 458, 156, 58, 51], [2, 23, 2, 35, 2, 7, 803, 96, 10, 20], [10, 79, 3, 44, 4, 6, 306, 366, 57, 125], [101, 75, 0, 43, 0, 6, 30, 40, 604, 101], [62, 93, 1, 41, 0, 8, 71, 111, 352, 261]]"
19,1.436550651729107,0.42482,1.9254680240154267,0.2642,0.23718535900115967,0.26420000195503235,0.19837957620620728,"[[17, 116, 0, 17, 5, 1, 51, 48, 632, 113], [54, 340, 0, 31, 4, 9, 40, 50, 387, 85], [4, 85, 3, 61, 18, 17, 506, 128, 143, 35], [2, 60, 9, 102, 17, 35, 498, 160, 77, 40], [0, 28, 2, 32, 22, 16, 693, 100, 65, 42], [2, 94, 0, 97, 9, 47, 465, 175, 74, 37], [0, 28, 2, 28, 9, 13, 797, 96, 12, 15], [3, 82, 4, 35, 39, 13, 287, 386, 56, 95], [14, 97, 0, 39, 3, 9, 30, 42, 682, 84], [22, 125, 2, 31, 7, 10, 67, 119, 371, 246]]"
20,1.4277213665246964,0.42372,1.912386075258255,0.2671,0.24191920459270477,0.2670999765396118,0.1992373764514923,"[[6, 132, 1, 8, 0, 9, 38, 50, 636, 120], [13, 349, 0, 24, 1, 13, 26, 37, 449, 88], [2, 89, 2, 58, 5, 33, 465, 157, 146, 43], [2, 75, 6, 102, 6, 54, 448, 172, 78, 57], [0, 34, 2, 32, 19, 25, 652, 124, 65, 47], [0, 92, 0, 97, 6, 72, 417, 188, 78, 50], [0, 35, 1, 31, 4, 20, 766, 110, 15, 18], [1, 87, 7, 35, 24, 15, 241, 417, 61, 112], [6, 115, 2, 33, 0, 5, 23, 36, 700, 80], [9, 134, 4, 20, 2, 13, 48, 107, 425, 238]]"
21,1.4143320979475975,0.43502,1.902124365568161,0.2707,0.26919880509376526,0.27069997787475586,0.20248961448669434,"[[11, 125, 1, 9, 0, 7, 39, 65, 627, 116], [10, 328, 0, 26, 1, 12, 28, 48, 450, 97], [1, 83, 5, 62, 7, 25, 486, 159, 139, 33], [0, 59, 14, 102, 2, 38, 478, 192, 67, 48], [0, 28, 5, 34, 18, 20, 665, 128, 61, 41], [0, 68, 3, 96, 6, 64, 446, 208, 68, 41], [0, 31, 3, 30, 4, 16, 773, 116, 11, 16], [0, 69, 11, 36, 26, 15, 252, 463, 56, 72], [5, 102, 2, 34, 0, 5, 25, 47, 700, 80], [5, 123, 4, 23, 0, 12, 54, 130, 406, 243]]"
22,1.4189572432041169,0.4223,1.9001277542114259,0.2725,0.2687855660915375,0.27250000834465027,0.2096552699804306,"[[27, 137, 4, 11, 2, 11, 48, 87, 558, 115], [11, 371, 0, 29, 1, 11, 39, 66, 375, 97], [2, 72, 4, 51, 28, 25, 516, 153, 128, 21], [3, 41, 14, 81, 8, 49, 534, 196, 39, 35], [4, 22, 6, 22, 42, 15, 684, 130, 49, 26], [1, 41, 4, 83, 13, 65, 514, 207, 51, 21], [0, 23, 3, 20, 8, 15, 804, 108, 7, 12], [1, 54, 8, 30, 57, 16, 274, 468, 40, 52], [12, 135, 4, 43, 1, 9, 30, 57, 628, 81], [11, 151, 5, 36, 3, 13, 70, 156, 320, 235]]"
23,1.4107708424925804,0.43086,1.8827061641216278,0.289,0.273454487323761,0.289000004529953,0.24574218690395355,"[[51, 166, 2, 9, 20, 12, 19, 63, 546, 112], [30, 398, 3, 23, 9, 16, 14, 40, 372, 95], [3, 82, 3, 59, 266, 38, 251, 140, 132, 26], [7, 63, 13, 109, 131, 72, 353, 168, 42, 42], [7, 34, 6, 30, 403, 24, 294, 121, 51, 30], [1, 59, 5, 85, 171, 97, 301, 192, 57, 32], [0, 31, 2, 34, 266, 21, 516, 104, 9, 17], [1, 66, 8, 34, 190, 24, 119, 445, 43, 70], [23, 164, 1, 43, 8, 7, 15, 39, 628, 72], [23, 174, 4, 24, 20, 15, 37, 119, 344, 240]]"
24,1.39666357421875,0.4363,1.878821177482605,0.2932,0.2800584137439728,0.2932000160217285,0.24502959847450256,"[[65, 137, 5, 16, 13, 3, 29, 77, 536, 119], [38, 357, 2, 31, 6, 7, 18, 48, 384, 109], [6, 77, 4, 63, 164, 16, 357, 159, 126, 28], [9, 58, 17, 115, 56, 31, 438, 197, 37, 42], [11, 27, 8, 33, 286, 12, 410, 134, 49, 30], [3, 46, 7, 98, 104, 52, 393, 216, 50, 31], [0, 25, 3, 31, 130, 13, 656, 114, 7, 21], [3, 55, 5, 36, 156, 15, 147, 482, 36, 65], [29, 130, 2, 44, 5, 4, 18, 43, 648, 77], [29, 155, 3, 32, 11, 8, 48, 118, 329, 267]]"
25,1.3882140415608883,0.44062,1.8664093232154846,0.2931,0.28478381037712097,0.2930999994277954,0.24674026668071747,"[[74, 134, 4, 13, 11, 10, 26, 74, 563, 91], [27, 339, 2, 24, 5, 14, 17, 44, 434, 94], [6, 77, 8, 60, 141, 38, 359, 157, 129, 25], [15, 55, 19, 122, 39, 59, 423, 195, 41, 32], [11, 28, 13, 30, 239, 22, 436, 142, 54, 25], [3, 45, 12, 94, 83, 77, 391, 213, 54, 28], [0, 28, 5, 35, 95, 21, 673, 114, 7, 22], [5, 55, 8, 39, 133, 22, 151, 483, 44, 60], [30, 119, 1, 44, 5, 3, 17, 41, 682, 58], [30, 148, 5, 33, 8, 13, 41, 111, 377, 234]]"
26,1.3782633998394012,0.4458,1.8517930257320403,0.2973,0.29241299629211426,0.29729998111724854,0.25201624631881714,"[[96, 129, 6, 13, 11, 14, 27, 88, 533, 83], [41, 360, 1, 23, 4, 14, 18, 49, 383, 107], [9, 72, 12, 54, 129, 34, 374, 177, 119, 20], [13, 51, 15, 113, 36, 54, 443, 205, 35, 35], [15, 26, 12, 27, 222, 19, 446, 161, 47, 25], [4, 43, 8, 90, 76, 72, 412, 226, 44, 25], [0, 24, 5, 31, 89, 20, 682, 123, 7, 19], [9, 42, 7, 38, 118, 26, 157, 516, 34, 53], [51, 125, 0, 42, 2, 4, 17, 50, 651, 58], [40, 165, 4, 37, 6, 11, 45, 118, 325, 249]]"
27,1.3719697049856185,0.44574,1.8444579887390136,0.3021,0.299460232257843,0.3021000027656555,0.2630147337913513,"[[129, 102, 5, 18, 19, 11, 21, 91, 530, 74], [59, 315, 4, 23, 8, 11, 16, 53, 395, 116], [9, 62, 16, 57, 289, 31, 223, 171, 121, 21], [14, 42, 16, 130, 148, 52, 331, 208, 33, 26], [17, 18, 16, 35, 434, 12, 243, 156, 48, 21], [4, 32, 8, 102, 189, 68, 297, 231, 46, 23], [0, 22, 4, 37, 285, 15, 489, 125, 6, 17], [11, 31, 6, 43, 175, 24, 104, 525, 35, 46], [65, 94, 0, 42, 6, 3, 15, 50, 665, 60], [55, 139, 5, 39, 14, 11, 37, 127, 323, 250]]"
28,1.3669380982518196,0.44898,1.8297215688228607,0.3079,0.30305859446525574,0.30790001153945923,0.26911258697509766,"[[138, 106, 5, 17, 15, 17, 27, 90, 500, 85], [55, 340, 1, 24, 5, 12, 20, 52, 352, 139], [14, 57, 12, 68, 191, 39, 322, 165, 107, 25], [15, 38, 14, 128, 62, 66, 426, 196, 28, 27], [21, 19, 11, 36, 293, 17, 386, 154, 42, 21], [5, 33, 8, 99, 115, 89, 384, 207, 40, 20], [0, 20, 4, 37, 139, 16, 646, 118, 6, 14], [13, 31, 7, 45, 140, 29, 142, 524, 26, 43], [65, 108, 1, 42, 4, 5, 19, 48, 628, 80], [57, 148, 2, 45, 6, 12, 47, 125, 277, 281]]"
29,1.3503273659348487,0.45844,1.8098649179935455,0.3174,0.3154151439666748,0.3173999786376953,0.283249169588089,"[[184, 110, 6, 17, 18, 15, 25, 90, 450, 85], [65, 366, 0, 17, 5, 13, 18, 50, 308, 158], [19, 55, 18, 60, 254, 41, 261, 166, 99, 27], [14, 42, 14, 115, 99, 86, 371, 201, 25, 33], [27, 19, 13, 26, 374, 25, 300, 157, 34, 25], [5, 34, 8, 84, 150, 108, 332, 215, 35, 29], [1, 23, 4, 35, 204, 18, 575, 118, 5, 17], [15, 33, 4, 41, 154, 35, 113, 538, 22, 45], [84, 120, 2, 39, 4, 7, 18, 46, 586, 94], [62, 164, 2, 39, 6, 12, 43, 118, 244, 310]]"
30,1.3506432113349438,0.4565,1.7940173971652984,0.3233,0.3260124623775482,0.32329997420310974,0.2915002703666687,"[[177, 113, 6, 21, 19, 14, 20, 85, 471, 74], [62, 408, 1, 14, 6, 10, 18, 49, 294, 138], [16, 64, 23, 70, 285, 38, 225, 154, 104, 21], [18, 45, 16, 140, 129, 86, 321, 188, 28, 29], [28, 18, 15, 40, 413, 20, 255, 152, 39, 20], [6, 34, 10, 106, 177, 120, 278, 206, 41, 22], [1, 26, 5, 42, 251, 15, 526, 114, 5, 15], [14, 34, 7, 52, 158, 35, 96, 532, 26, 46], [81, 135, 0, 41, 6, 3, 16, 42, 593, 83], [52, 185, 1, 35, 9, 13, 39, 118, 247, 301]]"
31,1.3349775500297547,0.4608,1.777713018655777,0.3316,0.3324386179447174,0.33160001039505005,0.30262789130210876,"[[189, 89, 7, 27, 18, 15, 20, 74, 494, 67], [57, 375, 2, 11, 3, 10, 21, 40, 326, 155], [21, 60, 32, 85, 263, 48, 217, 146, 107, 21], [20, 43, 23, 168, 106, 100, 315, 164, 27, 34], [33, 19, 18, 50, 394, 24, 264, 141, 40, 17], [10, 28, 17, 130, 158, 139, 273, 177, 41, 27], [1, 28, 6, 49, 224, 16, 553, 100, 7, 16], [18, 30, 8, 61, 156, 43, 89, 517, 30, 48], [82, 99, 3, 39, 6, 5, 15, 32, 629, 90], [57, 165, 1, 37, 7, 14, 39, 98, 262, 320]]"
32,1.3386282598376273,0.46064,1.7703516614437103,0.3354,0.33887922763824463,0.3353999853134155,0.30798059701919556,"[[219, 78, 11, 31, 22, 17, 20, 70, 480, 52], [75, 369, 2, 11, 4, 9, 22, 42, 321, 145], [28, 49, 35, 76, 303, 53, 200, 143, 98, 15], [21, 40, 20, 159, 158, 106, 282, 159, 28, 27], [39, 16, 18, 45, 446, 24, 221, 142, 39, 10], [9, 26, 15, 120, 203, 148, 239, 183, 38, 19], [2, 23, 6, 46, 266, 16, 520, 104, 7, 10], [21, 27, 6, 57, 163, 47, 87, 525, 28, 39], [101, 89, 6, 39, 7, 5, 15, 32, 627, 79], [71, 165, 1, 36, 7, 11, 42, 102, 259, 306]]"
33,1.3263463816642762,0.46646,1.7513036561012267,0.3449,0.3501046895980835,0.3449000120162964,0.32088157534599304,"[[266, 71, 16, 36, 24, 15, 21, 64, 434, 53], [90, 376, 2, 12, 3, 7, 25, 44, 280, 161], [35, 41, 45, 97, 265, 48, 235, 132, 88, 14], [23, 36, 23, 192, 124, 94, 313, 144, 25, 26], [42, 13, 19, 55, 403, 25, 265, 134, 35, 9], [12, 20, 16, 163, 177, 141, 250, 167, 36, 18], [2, 21, 6, 58, 223, 16, 568, 89, 7, 10], [25, 21, 9, 68, 162, 45, 93, 518, 24, 35], [126, 80, 8, 43, 5, 3, 16, 32, 604, 83], [80, 152, 0, 47, 6, 10, 48, 96, 225, 336]]"
34,1.320182413339615,0.46874,1.736267284154892,0.3471,0.35338109731674194,0.34710001945495605,0.323550820350647,"[[238, 70, 24, 33, 26, 14, 20, 61, 457, 57], [61, 381, 3, 7, 2, 8, 27, 44, 291, 176], [31, 39, 60, 81, 298, 47, 207, 133, 89, 15], [20, 37, 34, 184, 157, 90, 284, 143, 23, 28], [41, 11, 25, 52, 440, 22, 220, 141, 38, 10], [9, 19, 21, 155, 210, 136, 226, 167, 34, 23], [2, 22, 10, 51, 265, 13, 533, 86, 7, 11], [21, 20, 11, 71, 171, 42, 82, 522, 22, 38], [102, 79, 11, 40, 7, 3, 17, 30, 623, 88], [53, 151, 0, 35, 9, 10, 51, 94, 243, 354]]"
35,1.3028136203289031,0.47802,1.7179299914836883,0.3564,0.36268118023872375,0.3564000129699707,0.3336479663848877,"[[278, 59, 23, 40, 21, 9, 17, 54, 448, 51], [58, 372, 2, 13, 2, 3, 25, 38, 297, 190], [47, 43, 51, 109, 262, 41, 210, 138, 82, 17], [27, 33, 27, 231, 128, 76, 277, 145, 27, 29], [43, 12, 23, 73, 395, 18, 226, 162, 38, 10], [14, 17, 24, 197, 174, 140, 200, 175, 33, 26], [2, 25, 12, 63, 228, 14, 547, 89, 7, 13], [27, 20, 11, 87, 138, 39, 73, 540, 22, 43], [113, 69, 9, 39, 6, 1, 16, 27, 626, 94], [53, 131, 0, 35, 7, 5, 46, 87, 252, 384]]"
36,1.2962810117900372,0.4801,1.6973268067836762,0.3669,0.37069690227508545,0.3668999671936035,0.3478517532348633,"[[300, 55, 32, 37, 22, 10, 19, 45, 429, 51], [58, 355, 2, 13, 2, 6, 24, 35, 315, 190], [51, 37, 60, 109, 279, 51, 185, 129, 80, 19], [27, 32, 35, 254, 140, 99, 235, 123, 25, 30], [46, 13, 32, 75, 408, 17, 205, 158, 38, 8], [12, 13, 38, 207, 183, 178, 157, 153, 34, 25], [5, 23, 17, 76, 229, 18, 533, 76, 6, 17], [28, 14, 12, 102, 129, 49, 65, 532, 23, 46], [116, 58, 12, 38, 7, 1, 16, 23, 642, 87], [56, 117, 0, 36, 7, 6, 40, 71, 260, 407]]"
37,1.2934139579534532,0.48378,1.685074599981308,0.3741,0.37584131956100464,0.374099999666214,0.35751235485076904,"[[337, 55, 36, 31, 26, 16, 18, 46, 383, 52], [58, 376, 2, 12, 3, 7, 28, 37, 274, 203], [53, 30, 67, 78, 314, 72, 180, 116, 70, 20], [26, 31, 34, 196, 179, 148, 223, 109, 21, 33], [47, 12, 33, 53, 463, 37, 187, 127, 33, 8], [13, 15, 39, 143, 215, 240, 145, 138, 27, 25], [4, 20, 15, 59, 275, 25, 516, 63, 6, 17], [27, 11, 16, 72, 160, 74, 65, 507, 19, 49], [112, 62, 14, 35, 8, 2, 18, 23, 623, 103], [51, 125, 2, 29, 8, 10, 45, 70, 244, 416]]"
38,1.2857442857921124,0.48766,1.6693521463871002,0.382,0.37987220287323,0.38199999928474426,0.36473315954208374,"[[360, 52, 37, 27, 23, 15, 18, 43, 373, 52], [60, 389, 2, 10, 2, 7, 22, 34, 273, 201], [64, 32, 72, 67, 297, 78, 177, 125, 67, 21], [30, 32, 43, 182, 158, 155, 226, 121, 20, 33], [48, 15, 35, 48, 437, 37, 193, 145, 33, 9], [18, 14, 42, 126, 195, 260, 142, 147, 28, 28], [4, 26, 19, 55, 256, 29, 527, 63, 6, 15], [29, 15, 16, 63, 132, 83, 63, 529, 19, 51], [120, 60, 13, 28, 8, 2, 18, 22, 641, 88], [51, 130, 2, 25, 6, 9, 42, 66, 246, 423]]"
