round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5654453768730163,0.46172,2.303474872112274,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,1.3880874564647674,0.44776,2.3056398034095764,0.0888,0.01447664201259613,0.08879999816417694,0.022481165826320648,"[[0, 883, 0, 0, 117, 0, 0, 0, 0, 0], [0, 826, 0, 0, 174, 0, 0, 0, 0, 0], [0, 916, 0, 0, 84, 0, 0, 0, 0, 0], [0, 854, 0, 0, 146, 0, 0, 0, 0, 0], [0, 938, 0, 0, 62, 0, 0, 0, 0, 0], [0, 814, 0, 1, 185, 0, 0, 0, 0, 0], [0, 888, 0, 0, 112, 0, 0, 0, 0, 0], [0, 889, 0, 1, 110, 0, 0, 0, 0, 0], [0, 899, 0, 1, 100, 0, 0, 0, 0, 0], [0, 862, 0, 2, 136, 0, 0, 0, 0, 0]]"
3,1.3446147408485412,0.45164,2.306523859500885,0.1001,0.017602939158678055,0.10010000318288803,0.019158152863383293,"[[0, 1, 0, 987, 12, 0, 0, 0, 0, 0], [0, 0, 0, 991, 9, 0, 0, 0, 0, 0], [0, 0, 0, 996, 4, 0, 0, 0, 0, 0], [0, 0, 0, 996, 4, 0, 0, 0, 0, 0], [0, 0, 0, 995, 5, 0, 0, 0, 0, 0], [0, 0, 0, 995, 5, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 993, 7, 0, 0, 0, 0, 0], [0, 0, 0, 991, 9, 0, 0, 0, 0, 0], [0, 0, 0, 989, 11, 0, 0, 0, 0, 0]]"
4,1.3415715873241425,0.44828,2.3051700353622437,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
5,1.3101563469171524,0.44676,2.2973941111564637,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
6,1.2913301643133164,0.46148,2.246790986061096,0.1609,0.0647267997264862,0.16089999675750732,0.07948263734579086,"[[502, 92, 0, 0, 406, 0, 0, 0, 0, 0], [142, 169, 0, 0, 689, 0, 0, 0, 0, 0], [85, 39, 0, 0, 876, 0, 0, 0, 0, 0], [38, 50, 0, 0, 912, 0, 0, 0, 0, 0], [40, 22, 0, 0, 938, 0, 0, 0, 0, 0], [71, 85, 0, 0, 844, 0, 0, 0, 0, 0], [6, 13, 0, 0, 981, 0, 0, 0, 0, 0], [44, 61, 0, 0, 895, 0, 0, 0, 0, 0], [469, 155, 0, 0, 376, 0, 0, 0, 0, 0], [155, 157, 0, 0, 688, 0, 0, 0, 0, 0]]"
7,1.2657082214355468,0.48318,2.1319531345367433,0.2049,0.10077165067195892,0.20490001142024994,0.12177634984254837,"[[753, 76, 0, 16, 74, 0, 0, 0, 0, 81], [400, 208, 0, 58, 183, 0, 0, 1, 0, 150], [201, 104, 0, 41, 528, 0, 0, 0, 0, 126], [132, 144, 0, 90, 515, 0, 0, 0, 0, 119], [97, 51, 0, 46, 707, 0, 0, 0, 0, 99], [184, 192, 0, 89, 443, 0, 0, 0, 0, 92], [27, 39, 0, 45, 804, 0, 0, 0, 0, 85], [141, 125, 0, 43, 448, 0, 0, 0, 0, 243], [731, 85, 0, 27, 45, 0, 0, 1, 0, 111], [416, 73, 0, 29, 191, 0, 0, 0, 0, 291]]"
8,1.211198444545269,0.51346,2.068693706989288,0.2265,0.21018652617931366,0.226500004529953,0.15908022224903107,"[[764, 71, 0, 53, 27, 2, 1, 4, 0, 78], [437, 228, 0, 121, 65, 13, 7, 8, 0, 121], [188, 104, 0, 288, 278, 8, 10, 11, 0, 113], [119, 117, 0, 444, 174, 13, 5, 14, 0, 114], [106, 49, 0, 263, 465, 1, 20, 7, 0, 89], [146, 180, 0, 374, 179, 21, 8, 13, 0, 79], [27, 30, 0, 377, 454, 2, 32, 6, 0, 72], [136, 123, 0, 206, 224, 7, 4, 48, 0, 252], [745, 74, 0, 58, 12, 6, 0, 5, 0, 100], [454, 81, 0, 123, 60, 2, 4, 13, 0, 263]]"
9,1.182320829451084,0.52768,2.040725219249725,0.2219,0.17029725015163422,0.22190001606941223,0.15273737907409668,"[[756, 62, 0, 13, 60, 8, 0, 9, 0, 92], [445, 215, 0, 43, 122, 27, 0, 14, 0, 134], [189, 81, 0, 67, 500, 18, 0, 20, 0, 125], [109, 90, 0, 144, 470, 24, 0, 36, 0, 127], [103, 34, 0, 55, 683, 10, 0, 26, 0, 89], [136, 132, 0, 118, 451, 46, 0, 21, 0, 96], [26, 24, 0, 63, 796, 7, 0, 22, 0, 62], [107, 95, 0, 46, 365, 10, 0, 81, 0, 296], [735, 65, 0, 37, 29, 11, 0, 7, 0, 116], [440, 70, 0, 35, 127, 11, 0, 23, 0, 294]]"
10,1.1707722837924956,0.54402,2.0100691044330596,0.2416,0.17483922839164734,0.24159999191761017,0.17810216546058655,"[[671, 125, 0, 14, 66, 13, 0, 19, 0, 92], [309, 397, 0, 26, 90, 59, 0, 27, 0, 92], [142, 106, 0, 46, 520, 52, 0, 69, 0, 65], [57, 114, 0, 84, 499, 80, 0, 87, 0, 79], [74, 53, 0, 28, 710, 26, 0, 65, 0, 44], [47, 179, 0, 73, 492, 94, 0, 65, 0, 50], [8, 29, 0, 35, 813, 26, 0, 57, 0, 32], [58, 130, 0, 24, 365, 33, 0, 224, 0, 166], [659, 134, 0, 33, 35, 21, 0, 17, 0, 101], [346, 181, 0, 25, 111, 27, 0, 74, 0, 236]]"
