round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,2.15219361782074,0.16492,2.3031404781341553,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,2.1095844221115114,0.16314,2.3023870611190795,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,2.0789373083114624,0.16732,2.3012810921669007,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
4,2.0608081345558165,0.17074,2.2983794617652893,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
5,2.056189011335373,0.17998,2.283436162471771,0.1292,0.0858224555850029,0.12919999659061432,0.06047946587204933,"[[0, 754, 0, 67, 0, 0, 0, 0, 179, 0], [0, 940, 0, 44, 0, 0, 3, 0, 13, 0], [0, 885, 0, 82, 0, 0, 3, 0, 30, 0], [0, 768, 0, 196, 0, 0, 8, 0, 28, 0], [0, 843, 0, 137, 0, 0, 3, 0, 17, 0], [0, 740, 0, 212, 0, 0, 4, 0, 44, 0], [0, 893, 0, 94, 0, 0, 9, 0, 4, 0], [0, 849, 0, 132, 0, 0, 3, 0, 16, 0], [0, 785, 0, 68, 0, 0, 0, 0, 147, 0], [0, 966, 0, 11, 0, 0, 1, 0, 22, 0]]"
6,1.9900729115009308,0.22224,2.2121145844459535,0.1926,0.18453174829483032,0.19260001182556152,0.11030866205692291,"[[10, 239, 0, 91, 0, 0, 55, 0, 605, 0], [0, 509, 0, 70, 0, 0, 135, 0, 286, 0], [10, 341, 0, 124, 0, 1, 332, 0, 192, 0], [3, 276, 0, 240, 0, 0, 340, 0, 141, 0], [2, 289, 0, 140, 0, 0, 464, 0, 105, 0], [3, 246, 0, 274, 0, 1, 254, 1, 221, 0], [0, 313, 0, 106, 0, 0, 515, 0, 66, 0], [1, 383, 0, 170, 0, 2, 310, 0, 134, 0], [2, 220, 0, 92, 0, 0, 35, 0, 650, 1], [0, 560, 0, 38, 0, 0, 112, 0, 289, 1]]"
7,1.9265012376308441,0.25074,2.1343851780891416,0.2238,0.20833583176136017,0.22380000352859497,0.16495895385742188,"[[106, 99, 1, 58, 0, 7, 66, 22, 619, 22], [3, 293, 0, 71, 1, 18, 170, 15, 376, 53], [78, 158, 0, 80, 4, 15, 428, 66, 154, 17], [27, 156, 1, 185, 5, 30, 413, 51, 120, 12], [13, 134, 0, 99, 1, 2, 594, 42, 102, 13], [24, 132, 1, 199, 2, 51, 319, 56, 206, 10], [12, 135, 1, 65, 0, 8, 694, 32, 42, 11], [14, 218, 0, 111, 3, 22, 365, 85, 147, 35], [14, 98, 0, 63, 0, 22, 33, 12, 703, 55], [2, 290, 0, 32, 0, 8, 155, 23, 370, 120]]"
8,1.8837173619270324,0.26794,2.070183995962143,0.2368,0.21712352335453033,0.23680001497268677,0.17902617156505585,"[[99, 67, 0, 55, 0, 14, 74, 18, 618, 55], [5, 227, 0, 83, 0, 42, 184, 13, 343, 103], [61, 104, 0, 104, 3, 27, 490, 42, 129, 40], [20, 101, 1, 216, 5, 48, 446, 32, 93, 38], [14, 75, 1, 103, 1, 4, 655, 25, 83, 39], [12, 96, 2, 220, 0, 69, 377, 36, 162, 26], [4, 69, 0, 82, 3, 7, 753, 31, 28, 23], [12, 130, 0, 119, 0, 33, 428, 72, 107, 99], [12, 68, 0, 65, 0, 23, 33, 14, 684, 101], [2, 150, 0, 40, 0, 14, 186, 29, 332, 247]]"
9,1.8559873020648956,0.2841,2.034043494462967,0.2458,0.23822039365768433,0.24580000340938568,0.18810388445854187,"[[135, 36, 0, 37, 2, 22, 68, 17, 591, 92], [4, 134, 1, 44, 0, 84, 171, 19, 346, 197], [80, 45, 1, 83, 6, 35, 497, 37, 125, 91], [26, 38, 1, 169, 7, 75, 466, 45, 87, 86], [18, 19, 2, 78, 4, 16, 675, 26, 83, 79], [7, 58, 3, 163, 3, 110, 409, 24, 154, 69], [7, 21, 1, 59, 4, 12, 784, 34, 23, 55], [15, 57, 0, 88, 4, 48, 429, 77, 91, 191], [19, 31, 0, 50, 0, 31, 32, 13, 673, 151], [3, 49, 1, 28, 0, 24, 182, 26, 316, 371]]"
10,1.8371305241584779,0.28804,2.0100440680980682,0.2545,0.2810334861278534,0.25450000166893005,0.2087402194738388,"[[161, 47, 0, 30, 8, 30, 58, 23, 566, 77], [3, 201, 0, 8, 9, 119, 150, 28, 333, 149], [84, 50, 10, 56, 34, 66, 479, 45, 111, 65], [25, 47, 4, 109, 28, 122, 465, 63, 76, 61], [19, 21, 2, 53, 36, 36, 658, 30, 80, 65], [12, 61, 3, 100, 26, 177, 417, 39, 120, 45], [7, 20, 2, 44, 35, 24, 766, 41, 18, 43], [18, 70, 1, 52, 25, 71, 411, 115, 79, 158], [30, 46, 1, 19, 3, 56, 29, 23, 662, 131], [3, 62, 2, 18, 13, 34, 158, 65, 337, 308]]"
