round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,0.6196073149591684,0.76674,2.0944061923027038,0.1941,0.14549073576927185,0.1941000074148178,0.10689064115285873,"[[808, 37, 0, 32, 95, 0, 0, 0, 0, 28], [592, 89, 0, 83, 190, 0, 0, 5, 0, 41], [220, 41, 0, 76, 626, 0, 0, 5, 0, 32], [151, 17, 0, 131, 673, 0, 0, 4, 0, 24], [121, 7, 0, 40, 805, 0, 0, 2, 0, 25], [161, 55, 0, 140, 627, 0, 0, 2, 0, 15], [42, 10, 0, 40, 901, 0, 0, 0, 0, 7], [179, 45, 0, 49, 587, 0, 0, 15, 0, 125], [807, 22, 0, 63, 70, 0, 0, 2, 0, 36], [565, 24, 0, 47, 269, 0, 0, 2, 0, 93]]"
12,0.6074490169510245,0.77346,2.075319291353226,0.2019,0.1441035270690918,0.20190000534057617,0.12026000022888184,"[[808, 37, 0, 37, 74, 0, 0, 3, 0, 41], [634, 84, 0, 89, 134, 0, 0, 9, 0, 50], [223, 42, 0, 99, 578, 0, 0, 17, 0, 41], [158, 17, 0, 184, 580, 0, 0, 26, 0, 35], [121, 5, 0, 56, 768, 0, 0, 17, 0, 33], [165, 37, 0, 180, 581, 0, 0, 12, 0, 25], [50, 11, 0, 70, 851, 0, 0, 4, 0, 14], [163, 37, 0, 71, 499, 0, 0, 64, 0, 166], [824, 23, 0, 60, 51, 0, 0, 3, 0, 39], [594, 25, 0, 67, 190, 0, 0, 13, 0, 111]]"
13,0.596337658494711,0.78106,2.0470047175884245,0.213,0.14283199608325958,0.21299999952316284,0.13932350277900696,"[[754, 57, 0, 35, 71, 0, 0, 23, 0, 60], [568, 137, 0, 85, 116, 0, 0, 26, 0, 68], [189, 54, 0, 95, 577, 0, 0, 50, 0, 35], [102, 22, 0, 167, 588, 0, 0, 77, 0, 44], [97, 6, 0, 52, 776, 0, 0, 37, 0, 32], [102, 39, 0, 177, 597, 0, 0, 48, 0, 37], [26, 13, 0, 64, 852, 0, 0, 27, 0, 18], [111, 40, 0, 61, 470, 0, 0, 166, 0, 152], [769, 55, 0, 64, 52, 0, 0, 13, 0, 47], [538, 37, 0, 72, 166, 0, 0, 57, 0, 130]]"
14,0.5900000204443931,0.78212,2.0150941789150236,0.2318,0.15013432502746582,0.23180001974105835,0.16127362847328186,"[[725, 76, 0, 46, 47, 0, 0, 41, 0, 65], [542, 197, 0, 110, 56, 0, 0, 36, 0, 59], [169, 62, 0, 146, 502, 0, 0, 93, 0, 28], [86, 29, 0, 257, 471, 0, 0, 122, 0, 35], [87, 10, 0, 86, 711, 0, 0, 77, 0, 29], [76, 45, 0, 244, 493, 0, 0, 112, 0, 30], [20, 16, 0, 119, 762, 0, 0, 69, 0, 14], [91, 48, 0, 94, 356, 0, 0, 291, 0, 120], [742, 81, 0, 83, 26, 0, 0, 25, 0, 43], [513, 70, 0, 105, 93, 0, 0, 82, 0, 137]]"
15,0.5756128548681736,0.78696,1.995309362411499,0.2311,0.15529002249240875,0.23110000789165497,0.16640126705169678,"[[602, 114, 0, 38, 76, 0, 0, 47, 0, 123], [430, 262, 0, 105, 65, 0, 0, 36, 0, 102], [128, 60, 0, 98, 598, 0, 0, 87, 0, 29], [34, 30, 0, 164, 615, 0, 0, 115, 0, 42], [56, 9, 0, 52, 784, 0, 0, 62, 0, 37], [36, 37, 0, 164, 660, 0, 0, 84, 0, 19], [13, 12, 0, 70, 838, 0, 0, 49, 0, 18], [45, 34, 0, 60, 477, 0, 0, 293, 0, 91], [636, 130, 0, 84, 43, 0, 0, 33, 0, 74], [383, 97, 0, 99, 127, 0, 0, 88, 0, 206]]"
16,0.5603232910633087,0.79248,1.9671319091320039,0.25,0.16129818558692932,0.25,0.1815769076347351,"[[658, 99, 0, 34, 47, 0, 0, 59, 0, 103], [438, 314, 0, 80, 35, 0, 0, 42, 0, 91], [136, 70, 0, 125, 517, 0, 0, 118, 0, 34], [44, 45, 0, 219, 494, 0, 0, 155, 0, 43], [59, 16, 0, 73, 718, 0, 0, 96, 0, 38], [45, 52, 0, 212, 516, 0, 0, 151, 0, 24], [12, 17, 0, 108, 753, 0, 0, 89, 0, 21], [50, 46, 0, 74, 350, 0, 0, 381, 0, 99], [682, 129, 0, 72, 20, 0, 0, 33, 0, 64], [407, 119, 0, 91, 81, 0, 0, 92, 0, 210]]"
17,0.5568289403244853,0.79508,1.9540071165561677,0.2434,0.19214101135730743,0.24340000748634338,0.1758270114660263,"[[647, 104, 0, 27, 64, 0, 0, 55, 0, 103], [443, 320, 0, 65, 48, 0, 0, 41, 3, 80], [130, 63, 0, 93, 582, 0, 0, 97, 1, 34], [38, 42, 0, 142, 592, 0, 0, 143, 2, 41], [58, 14, 0, 47, 766, 0, 0, 83, 0, 32], [38, 40, 0, 152, 620, 0, 0, 126, 2, 22], [12, 16, 0, 68, 809, 0, 0, 77, 0, 18], [45, 39, 0, 46, 437, 0, 0, 354, 0, 79], [674, 133, 0, 65, 29, 0, 0, 34, 6, 59], [392, 127, 0, 75, 99, 0, 1, 102, 5, 199]]"
18,0.5579338543713093,0.79542,1.946395171880722,0.2494,0.1864076852798462,0.24940000474452972,0.17879045009613037,"[[688, 80, 0, 23, 49, 0, 0, 77, 2, 81], [485, 262, 0, 55, 36, 0, 0, 61, 25, 76], [137, 53, 0, 86, 528, 0, 0, 166, 2, 28], [45, 33, 0, 145, 546, 0, 0, 192, 3, 36], [62, 13, 0, 46, 724, 0, 0, 132, 0, 23], [48, 36, 0, 141, 563, 0, 1, 190, 2, 19], [12, 16, 0, 66, 768, 0, 0, 124, 0, 14], [51, 29, 0, 45, 334, 0, 1, 473, 1, 66], [702, 105, 0, 62, 23, 0, 0, 40, 14, 54], [416, 102, 0, 63, 85, 0, 0, 134, 12, 188]]"
19,0.5516919536888599,0.79944,1.9358115148544313,0.2641,0.30901670455932617,0.26410001516342163,0.19587886333465576,"[[661, 104, 0, 45, 23, 0, 0, 78, 2, 87], [456, 327, 0, 65, 12, 0, 0, 45, 11, 84], [132, 59, 0, 179, 418, 0, 0, 177, 0, 35], [38, 40, 0, 302, 363, 0, 0, 211, 2, 44], [57, 14, 0, 121, 611, 0, 0, 165, 0, 32], [36, 42, 0, 270, 397, 0, 0, 228, 2, 25], [9, 18, 0, 199, 594, 0, 1, 159, 0, 20], [48, 35, 0, 106, 226, 0, 0, 509, 0, 76], [681, 129, 0, 75, 12, 0, 0, 32, 15, 56], [403, 140, 0, 103, 38, 0, 0, 97, 4, 215]]"
20,0.5532238014936447,0.79628,1.9298724794387818,0.2579,0.30660074949264526,0.2578999996185303,0.19132593274116516,"[[713, 108, 0, 18, 45, 0, 0, 51, 14, 51], [481, 344, 0, 34, 29, 0, 0, 24, 32, 56], [154, 72, 0, 89, 531, 0, 0, 117, 3, 34], [64, 50, 0, 160, 529, 0, 0, 154, 3, 40], [82, 22, 0, 44, 726, 0, 0, 103, 0, 23], [48, 55, 0, 142, 575, 0, 0, 143, 3, 34], [18, 29, 0, 84, 742, 0, 1, 104, 0, 22], [59, 44, 0, 47, 358, 0, 0, 407, 0, 85], [695, 131, 0, 45, 18, 0, 0, 28, 52, 31], [460, 145, 0, 54, 71, 0, 0, 65, 29, 176]]"
21,0.5475191247016191,0.79896,1.9127805018424988,0.2601,0.23518602550029755,0.26009997725486755,0.19446319341659546,"[[710, 97, 0, 19, 43, 0, 3, 72, 15, 41], [476, 325, 0, 39, 27, 0, 0, 37, 35, 61], [146, 63, 0, 92, 518, 0, 4, 147, 2, 28], [54, 42, 0, 157, 522, 0, 8, 180, 3, 34], [74, 15, 0, 47, 719, 0, 3, 124, 0, 18], [43, 50, 0, 138, 556, 0, 17, 169, 3, 24], [13, 23, 0, 78, 723, 0, 18, 127, 0, 18], [54, 37, 0, 47, 340, 0, 9, 453, 1, 59], [684, 124, 0, 51, 18, 0, 0, 33, 54, 36], [431, 136, 0, 61, 67, 0, 2, 108, 30, 165]]"
22,0.5336271486133337,0.80268,1.900872492790222,0.2683,0.23993255198001862,0.26829999685287476,0.2165672779083252,"[[569, 85, 0, 22, 49, 0, 3, 96, 107, 69], [374, 278, 0, 51, 28, 0, 0, 61, 118, 90], [107, 43, 0, 100, 520, 0, 10, 180, 13, 27], [30, 32, 0, 150, 523, 0, 15, 210, 6, 34], [56, 10, 0, 48, 710, 0, 4, 149, 2, 21], [27, 32, 0, 132, 560, 0, 24, 199, 8, 18], [6, 13, 0, 72, 717, 0, 28, 147, 1, 16], [36, 23, 0, 43, 332, 0, 12, 509, 6, 39], [499, 97, 0, 62, 18, 0, 2, 44, 213, 65], [290, 111, 0, 73, 74, 0, 3, 146, 77, 226]]"
