round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
639,0.25176294936588967,0.94524,1.8873770892620088,0.6725,0.6737059354782104,0.6725000143051147,0.6717895865440369,"[[772, 24, 45, 15, 17, 14, 10, 11, 63, 29], [29, 806, 5, 14, 6, 7, 12, 4, 28, 89], [99, 8, 509, 88, 105, 56, 84, 33, 10, 8], [39, 13, 48, 512, 63, 177, 70, 50, 13, 15], [35, 8, 59, 75, 614, 51, 45, 95, 11, 7], [19, 7, 42, 211, 61, 552, 32, 55, 12, 9], [7, 7, 52, 68, 52, 32, 756, 18, 3, 5], [22, 9, 29, 51, 64, 81, 12, 714, 2, 16], [96, 35, 13, 15, 9, 7, 8, 7, 779, 31], [47, 135, 14, 19, 8, 8, 11, 17, 30, 711]]"
640,0.24974081268766896,0.94534,1.8849459671974182,0.6721,0.6726093888282776,0.6721000075340271,0.6711504459381104,"[[771, 24, 44, 14, 17, 14, 10, 12, 63, 31], [29, 808, 5, 11, 5, 7, 12, 5, 28, 90], [98, 8, 512, 88, 102, 56, 82, 35, 10, 9], [40, 15, 48, 505, 63, 176, 71, 53, 14, 15], [36, 7, 63, 76, 608, 49, 45, 98, 11, 7], [19, 7, 44, 209, 60, 549, 33, 57, 12, 10], [7, 7, 52, 68, 52, 32, 755, 18, 4, 5], [23, 8, 30, 50, 63, 77, 12, 717, 3, 17], [96, 35, 12, 14, 8, 7, 8, 7, 779, 34], [47, 131, 14, 20, 7, 7, 11, 16, 30, 717]]"
641,0.24795537701796275,0.94432,1.8892653167247773,0.671,0.671852171421051,0.6710000038146973,0.6699753403663635,"[[773, 24, 44, 13, 17, 14, 10, 12, 63, 30], [29, 806, 5, 13, 6, 7, 12, 4, 28, 90], [101, 8, 498, 89, 109, 56, 84, 36, 10, 9], [39, 15, 44, 506, 63, 178, 75, 51, 14, 15], [37, 7, 58, 76, 616, 50, 44, 94, 11, 7], [19, 7, 39, 212, 61, 548, 35, 57, 12, 10], [7, 7, 51, 67, 52, 32, 757, 18, 4, 5], [22, 8, 28, 51, 65, 84, 12, 710, 3, 17], [95, 35, 11, 15, 8, 7, 8, 7, 779, 35], [46, 132, 14, 19, 7, 8, 11, 16, 30, 717]]"
642,0.2530160795408301,0.94452,1.8844067704677583,0.6729,0.6736458539962769,0.6729000210762024,0.6721931099891663,"[[768, 24, 46, 14, 17, 15, 10, 11, 64, 31], [29, 806, 5, 13, 6, 7, 12, 4, 28, 90], [96, 8, 519, 85, 101, 56, 82, 34, 10, 9], [39, 15, 48, 505, 63, 178, 71, 52, 14, 15], [37, 7, 60, 77, 614, 49, 44, 94, 11, 7], [19, 6, 42, 208, 60, 555, 31, 57, 12, 10], [6, 7, 53, 69, 53, 32, 753, 18, 4, 5], [22, 8, 31, 50, 63, 83, 12, 711, 3, 17], [93, 36, 12, 14, 8, 7, 8, 7, 780, 35], [45, 131, 14, 19, 7, 8, 11, 17, 30, 718]]"
643,0.24648385704052633,0.94372,1.8868610405921935,0.6722,0.6734169125556946,0.6722000241279602,0.671518862247467,"[[770, 24, 45, 14, 17, 14, 10, 12, 63, 31], [29, 809, 5, 14, 5, 7, 11, 3, 28, 89], [97, 9, 514, 89, 99, 56, 81, 36, 10, 9], [40, 15, 46, 514, 63, 176, 66, 51, 14, 15], [39, 9, 61, 81, 604, 49, 43, 96, 11, 7], [19, 7, 41, 213, 60, 552, 30, 57, 11, 10], [8, 7, 52, 70, 50, 32, 753, 18, 5, 5], [23, 9, 29, 53, 62, 80, 12, 713, 3, 16], [96, 37, 12, 13, 8, 7, 8, 7, 777, 35], [45, 134, 14, 19, 7, 8, 10, 17, 30, 716]]"
644,0.24292984340013937,0.944,1.8846488177776337,0.6725,0.6732439994812012,0.6725000143051147,0.6716289520263672,"[[769, 24, 46, 13, 17, 15, 10, 11, 64, 31], [29, 809, 5, 11, 5, 7, 12, 5, 28, 89], [97, 9, 514, 87, 98, 56, 83, 37, 10, 9], [39, 15, 47, 502, 63, 184, 70, 51, 14, 15], [38, 9, 58, 78, 611, 51, 42, 95, 11, 7], [19, 6, 41, 203, 60, 560, 32, 57, 12, 10], [6, 7, 53, 69, 51, 32, 754, 18, 5, 5], [23, 9, 29, 51, 62, 81, 12, 714, 3, 16], [97, 38, 12, 13, 8, 7, 8, 7, 779, 31], [46, 135, 14, 19, 7, 8, 11, 17, 30, 713]]"
645,0.24819176527368836,0.94324,1.888740451335907,0.6717,0.6725976467132568,0.6717000007629395,0.6705809235572815,"[[775, 24, 42, 13, 17, 15, 10, 12, 62, 30], [29, 810, 5, 12, 5, 7, 11, 4, 27, 90], [100, 9, 498, 90, 107, 56, 82, 39, 10, 9], [40, 15, 42, 503, 64, 184, 70, 53, 14, 15], [38, 8, 55, 76, 614, 51, 43, 96, 12, 7], [19, 7, 40, 203, 61, 557, 34, 57, 12, 10], [8, 7, 51, 69, 52, 32, 753, 18, 5, 5], [23, 9, 26, 50, 63, 81, 12, 717, 3, 16], [99, 37, 11, 13, 8, 7, 8, 7, 775, 35], [46, 133, 14, 19, 7, 8, 11, 17, 30, 715]]"
646,0.2514438009808655,0.9449,1.8880836486816406,0.672,0.673346757888794,0.671999990940094,0.6711452603340149,"[[774, 24, 41, 15, 17, 14, 9, 12, 64, 30], [29, 810, 5, 13, 5, 7, 11, 3, 28, 89], [100, 8, 504, 92, 104, 56, 80, 37, 10, 9], [40, 15, 44, 516, 64, 174, 65, 53, 14, 15], [40, 10, 57, 80, 606, 50, 41, 96, 12, 8], [20, 7, 42, 211, 61, 550, 31, 57, 11, 10], [8, 8, 51, 71, 51, 32, 751, 18, 5, 5], [24, 9, 28, 53, 62, 78, 12, 715, 3, 16], [98, 37, 11, 13, 8, 7, 8, 7, 780, 31], [46, 136, 14, 19, 7, 8, 10, 16, 30, 714]]"
647,0.24270025476487353,0.94404,1.8842918479442596,0.6737,0.6743437051773071,0.6737000346183777,0.6727662086486816,"[[772, 25, 44, 12, 17, 14, 10, 12, 64, 30], [29, 811, 5, 10, 5, 7, 11, 5, 28, 89], [98, 8, 523, 85, 97, 56, 77, 37, 10, 9], [40, 15, 47, 510, 64, 175, 66, 54, 14, 15], [39, 10, 61, 77, 603, 49, 43, 99, 11, 8], [20, 7, 44, 207, 60, 552, 29, 60, 11, 10], [8, 9, 52, 71, 50, 31, 751, 18, 5, 5], [23, 9, 29, 50, 61, 75, 12, 722, 3, 16], [96, 38, 13, 13, 8, 6, 8, 7, 781, 30], [48, 137, 14, 18, 8, 7, 10, 16, 30, 712]]"
648,0.2499334437289508,0.94404,1.8869406878948212,0.6724,0.6729193329811096,0.6723999977111816,0.6711969375610352,"[[775, 25, 41, 12, 17, 14, 10, 13, 63, 30], [29, 810, 5, 10, 5, 7, 11, 5, 28, 90], [101, 8, 509, 84, 104, 56, 82, 37, 10, 9], [40, 15, 47, 499, 67, 178, 72, 53, 14, 15], [41, 9, 58, 73, 612, 50, 42, 96, 11, 8], [20, 7, 41, 200, 61, 558, 32, 59, 12, 10], [8, 8, 51, 68, 52, 32, 754, 18, 4, 5], [25, 8, 27, 49, 62, 80, 12, 717, 3, 17], [102, 36, 11, 13, 8, 7, 8, 7, 776, 32], [49, 134, 14, 17, 8, 7, 10, 17, 30, 714]]"
