round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
42,0.8608288217484951,0.67138,1.062419263124466,0.6315,0.6266452670097351,0.6315000057220459,0.6253670454025269
43,0.8645741153210401,0.6725,1.064736338853836,0.6346,0.6282893419265747,0.6345999836921692,0.6287246942520142
44,0.8482880010455847,0.67826,1.0468684947490692,0.6391,0.6353353261947632,0.6390999555587769,0.6349449753761292
45,0.8397874870374799,0.68298,1.0348749375343322,0.644,0.6391294002532959,0.6439999938011169,0.639960527420044
46,0.8351006078347564,0.68404,1.0276959681510924,0.6466,0.6433938145637512,0.6466000080108643,0.6433259844779968
47,0.8307464493513107,0.68684,1.0243679308891296,0.6494,0.6456965208053589,0.649399995803833,0.6457868814468384
48,0.8182478605657816,0.69146,1.013571075797081,0.6498,0.6475763320922852,0.6498000621795654,0.6462709903717041
49,0.8181910040527582,0.69228,1.008536765575409,0.6502,0.6471250057220459,0.6502000093460083,0.6467553377151489
50,0.8139547786563635,0.69332,1.0057643246650696,0.656,0.6517794132232666,0.656000018119812,0.6522054076194763
51,0.8044921344965696,0.69706,1.001179831624031,0.6549,0.6519679427146912,0.6548999547958374,0.6499726176261902
52,0.7946658125221729,0.69994,0.9915845578908921,0.6572,0.6546056270599365,0.657200038433075,0.6536256074905396
53,0.7892337724640965,0.70248,0.9756416141986847,0.6653,0.661759614944458,0.6653000116348267,0.6617414355278015
54,0.7887423208504916,0.70556,0.9760130733251572,0.6661,0.661331832408905,0.666100025177002,0.6623864769935608
55,0.7832890439778566,0.70448,0.9699425327777863,0.6675,0.6645466089248657,0.6675000190734863,0.6645320653915405
56,0.7783305999785661,0.70848,0.9728423982858658,0.6672,0.6637224555015564,0.667199969291687,0.6627044081687927
57,0.7695890831202269,0.7116,0.9540816956758499,0.6709,0.6676633358001709,0.6708999872207642,0.6679911017417908
58,0.767609063282609,0.71194,0.9483661037683487,0.6707,0.6681331992149353,0.670699954032898,0.6675193905830383
59,0.7591894325017929,0.71678,0.9450363200902939,0.6784,0.6754431128501892,0.6783999800682068,0.6747709512710571
60,0.762740820236504,0.71528,0.9382299691438675,0.6814,0.6785142421722412,0.6814000010490417,0.6783342957496643
61,0.7592364488989115,0.71636,0.9279603987932206,0.6836,0.6792255640029907,0.6835999488830566,0.680094838142395
62,0.7526829933077097,0.71776,0.941533066034317,0.6788,0.67784583568573,0.6787999868392944,0.6745340824127197
63,0.7430810029283166,0.72244,0.9257064509391785,0.6853,0.6827325820922852,0.6852999925613403,0.6819183826446533
64,0.743533642411232,0.72306,0.9204402267932892,0.6879,0.6845979690551758,0.6879000067710876,0.6852119565010071
65,0.7302405357807875,0.72566,0.9188803541660309,0.6907,0.6887562274932861,0.6906999349594116,0.6884496212005615
66,0.7343118600845336,0.72326,0.911135596036911,0.6906,0.6872053146362305,0.6906000375747681,0.6874477863311768
67,0.7273494258597493,0.72874,0.9090773439407349,0.6911,0.6889300346374512,0.691100001335144,0.6881788372993469
68,0.7184520071744919,0.73092,0.9018888926506042,0.6956,0.6910392642021179,0.6955999732017517,0.6923099756240845
69,0.7171020423024893,0.73236,0.8938838249444961,0.6985,0.6936452388763428,0.6985000371932983,0.6950722336769104
70,0.7123130216673017,0.73324,0.888770569562912,0.6984,0.6969649195671082,0.6984000205993652,0.6972594857215881
71,0.7059828549399972,0.7343,0.8882343816757202,0.6948,0.6937116384506226,0.6948000192642212,0.6928274631500244
72,0.7044517051205039,0.73546,0.8889179015159607,0.6964,0.697077751159668,0.696399986743927,0.6943156719207764
73,0.7037306415811181,0.73814,0.8820011866092682,0.7026,0.6995569467544556,0.7026000022888184,0.699191689491272
74,0.6940721144378186,0.73942,0.8746341609954834,0.7014,0.699516773223877,0.7013999819755554,0.6993935108184814
75,0.6960022710114717,0.74084,0.8841846722364426,0.6994,0.6989819407463074,0.6993999481201172,0.6946167945861816
76,0.6905735745951533,0.742,0.869731684923172,0.7003,0.6979589462280273,0.7002999782562256,0.696937084197998
77,0.6850680961832404,0.74528,0.8699921697378159,0.7039,0.7021142244338989,0.7038999795913696,0.7011101245880127
78,0.6773205668702722,0.748,0.8598858070373535,0.7049,0.7024065852165222,0.7049000263214111,0.701786994934082
79,0.6793492066711188,0.7464,0.8574977159500122,0.7051,0.7025070190429688,0.7051000595092773,0.7021201848983765
80,0.6717878798767924,0.74954,0.8596244674921035,0.7048,0.7016590237617493,0.704800009727478,0.7007912993431091
81,0.6696668590158225,0.75126,0.8590724247694016,0.7021,0.7018621563911438,0.7020999789237976,0.6986657977104187
82,0.6704124853387475,0.75134,0.8463343685865402,0.7106,0.7076898813247681,0.7106000185012817,0.7076425552368164
83,0.6620837849229574,0.75642,0.8427058345079422,0.7132,0.7107431888580322,0.7131999731063843,0.710628092288971
84,0.6584093382656574,0.75652,0.8418630629777908,0.7143,0.7117430567741394,0.7142999768257141,0.711281418800354
85,0.658135419882834,0.7546,0.8362371510267258,0.7152,0.7112753391265869,0.7151999473571777,0.711239218711853
86,0.6531444703266025,0.75684,0.8290386843681335,0.717,0.714874267578125,0.7170000076293945,0.7152056694030762
87,0.6508465365022421,0.75888,0.8319012540578842,0.7173,0.7149280309677124,0.7172999978065491,0.7153053879737854
88,0.6473667740523815,0.75996,0.8310931617021561,0.7165,0.712543249130249,0.7164999842643738,0.7128338813781738
89,0.6436273240745067,0.7595,0.8222937661409379,0.7184,0.7151030898094177,0.7184000015258789,0.7160564064979553
90,0.6367427988573909,0.76288,0.8155889481306076,0.7242,0.7206467390060425,0.7242000102996826,0.7214756011962891
91,0.6342040017694235,0.76594,0.8150370293855667,0.7201,0.7163107991218567,0.7201000452041626,0.7172636985778809
92,0.6347698674276471,0.76384,0.8131262785196305,0.7232,0.7211275100708008,0.7231999635696411,0.7210716009140015
93,0.6267914555743337,0.76608,0.8066203945875168,0.7211,0.7188049554824829,0.7210999727249146,0.7190218567848206
94,0.6313565459400415,0.7647,0.8047770994901657,0.7253,0.7225658893585205,0.7253000140190125,0.7231314182281494
95,0.6219607150629163,0.76968,0.7971985799074173,0.7271,0.7249820232391357,0.7271000146865845,0.7256356477737427
96,0.6191962693035603,0.77038,0.8049055099487304,0.7234,0.7213205099105835,0.7233999967575073,0.7214031219482422
97,0.6224721510410309,0.76918,0.794156305193901,0.7279,0.7263534069061279,0.7279000282287598,0.7265685796737671
98,0.6130458282791078,0.7724,0.795381309390068,0.7287,0.7271112203598022,0.7286999821662903,0.726685643196106
99,0.6065427591353655,0.77322,0.7966760492324829,0.7274,0.72471684217453,0.727400004863739,0.7244256138801575
100,0.6038338040411473,0.77558,0.796510306596756,0.7282,0.7267451286315918,0.7282000184059143,0.725121259689331
101,0.6091389558836817,0.77392,0.7848335307836533,0.7317,0.7299689650535583,0.7317000031471252,0.7296621203422546
102,0.6030603615939617,0.7781,0.7807185900211334,0.7315,0.7306410074234009,0.7315000295639038,0.7301206588745117
103,0.5961998950690031,0.77942,0.7795649755001068,0.7329,0.7313849329948425,0.7329000234603882,0.7314677834510803
104,0.6034990667179226,0.77582,0.7814121556282043,0.733,0.7314107418060303,0.7330000400543213,0.7309442758560181
105,0.595007277160883,0.77822,0.7755787396430969,0.7371,0.73435378074646,0.7371000051498413,0.7352718114852905
106,0.594525220669806,0.78036,0.7756302434206009,0.7375,0.7354733347892761,0.737500011920929,0.7357375025749207
107,0.5891032899618149,0.78288,0.769740674495697,0.7347,0.7334321737289429,0.7346999645233154,0.7328038215637207
108,0.5883023329675198,0.78324,0.7722010600566864,0.7342,0.7319516539573669,0.7342000007629395,0.7311828136444092
109,0.5817350873947144,0.78442,0.7620427733659745,0.7383,0.73627769947052,0.7383000254631042,0.7363691926002502
110,0.5846963953524827,0.78376,0.7631482928991318,0.7385,0.735457181930542,0.7384999990463257,0.7362544536590576
111,0.5786417644545436,0.78486,0.7687118977308274,0.7379,0.7348836660385132,0.7379000186920166,0.7346267700195312
112,0.5749846453294158,0.78852,0.7576275706291199,0.7426,0.7404371500015259,0.7425999641418457,0.7408303022384644
113,0.5750589756071568,0.78716,0.7574848598241806,0.7412,0.7399377226829529,0.7411999702453613,0.7393630146980286
114,0.5718525006398558,0.78884,0.7544303297996521,0.7417,0.7393105030059814,0.7416999340057373,0.7396717071533203
115,0.5700924644675106,0.78884,0.7536724609136581,0.742,0.7390044331550598,0.7419999837875366,0.7393611669540405
116,0.5644191406071186,0.79142,0.7544219833612442,0.7399,0.7377121448516846,0.7398999929428101,0.7374050617218018
117,0.5643051037285477,0.79282,0.746401544213295,0.7435,0.7418879270553589,0.7434999942779541,0.7417476177215576
118,0.5652805579453707,0.79164,0.7486993223428726,0.7422,0.7408301830291748,0.7422000169754028,0.7405016422271729
119,0.5635202331729233,0.79014,0.7494678407907486,0.7439,0.7427179217338562,0.7439000010490417,0.7419540286064148
120,0.5594381841905415,0.79446,0.7434963691234588,0.7456,0.7426221370697021,0.7455999851226807,0.7434499263763428
121,0.5532479945868254,0.79818,0.7383334666490555,0.7472,0.7447203397750854,0.7472000122070312,0.7451431751251221
122,0.5537515988610685,0.79376,0.7394686681032181,0.7458,0.7433422803878784,0.7458000183105469,0.7439460754394531
123,0.5528442272506654,0.79508,0.741140968799591,0.7481,0.7461733818054199,0.7481000423431396,0.7463139891624451
124,0.5562546943873167,0.79404,0.7366529560089111,0.7506,0.7479031085968018,0.7505999803543091,0.7487916946411133
125,0.5457610134147107,0.7963,0.7448205214738846,0.7469,0.7452385425567627,0.7469000220298767,0.7443170547485352
126,0.5400790667384863,0.7991,0.7345381784439087,0.7478,0.7468918561935425,0.7477999925613403,0.7462644577026367
127,0.545903354138136,0.79898,0.7401901537179947,0.7487,0.7480254173278809,0.748699963092804,0.7470238208770752
128,0.5482493171878159,0.7969,0.7317389297485352,0.7512,0.7502509355545044,0.7512000203132629,0.7491593360900879
129,0.540492033585906,0.79964,0.7274200236797332,0.7509,0.7496246099472046,0.7509000301361084,0.7494860291481018
130,0.5365273866094649,0.80166,0.7277248531579972,0.7515,0.7492471933364868,0.7515000104904175,0.7490787506103516
131,0.5371990734338761,0.80012,0.7264351373910904,0.7517,0.7507678270339966,0.7516999244689941,0.7505906820297241
132,0.5304660323224962,0.8026,0.7265528255701065,0.7528,0.7504900693893433,0.7527999877929688,0.750352680683136
133,0.5311885023526848,0.8033,0.71863267660141,0.7544,0.7517949342727661,0.7544000148773193,0.752254843711853
134,0.5322306405939162,0.8019,0.7222931534051895,0.7541,0.751789927482605,0.75409996509552,0.7516056299209595
135,0.5313184206150472,0.8047,0.7204223501682282,0.7544,0.7531389594078064,0.7544000148773193,0.7524057626724243
136,0.5309069492258132,0.80348,0.7194163113832474,0.7561,0.7560328245162964,0.7560999989509583,0.7546494007110596
137,0.5272486420460045,0.80526,0.7120271676778793,0.7538,0.7523895502090454,0.7537999153137207,0.7523684501647949
138,0.5230287557207048,0.80524,0.7129098737239837,0.7543,0.7535750865936279,0.7542999982833862,0.753252387046814
139,0.5219960789680481,0.80944,0.7141117018461227,0.7551,0.7542163133621216,0.7551000118255615,0.7540653944015503
140,0.5188847608119249,0.80784,0.7093465551733971,0.7562,0.7548514008522034,0.7561999559402466,0.75484299659729
141,0.5094946992434561,0.81328,0.706975761950016,0.7574,0.755759596824646,0.7573999762535095,0.7559770345687866
142,0.5107510570287704,0.81056,0.7105672937631607,0.759,0.7579445242881775,0.7590000033378601,0.757217288017273
143,0.5156990117505192,0.8097,0.7102508363127709,0.7574,0.7560615539550781,0.7574000358581543,0.7558717727661133
144,0.5117024228200316,0.81312,0.7135657957196235,0.7546,0.7540714144706726,0.7545999884605408,0.7532777190208435
145,0.513266038056463,0.81002,0.7084401461482048,0.7552,0.7543076276779175,0.7551999688148499,0.7536462545394897
146,0.5119354469776154,0.81196,0.7049220544099808,0.7578,0.7574270367622375,0.7577999830245972,0.7563512325286865
147,0.5024267981052398,0.81508,0.7012858617305756,0.7592,0.7585089802742004,0.7591999769210815,0.7581297755241394
148,0.5025991138592363,0.81454,0.7012193751335144,0.7599,0.7571220397949219,0.7598999738693237,0.7577427625656128
149,0.5014849966038019,0.81708,0.6992668581008911,0.7578,0.756070613861084,0.7577999830245972,0.7560701370239258
150,0.498224530890584,0.81706,0.695198041498661,0.7596,0.7579734325408936,0.759600043296814,0.7581523060798645
151,0.4997089782617986,0.81602,0.700437895655632,0.7577,0.7555601000785828,0.7576999664306641,0.7552839517593384
152,0.5016001446768642,0.81618,0.7044426366686821,0.7586,0.7563728094100952,0.7585999965667725,0.7558994293212891
153,0.49799706396460536,0.81478,0.7014699384570122,0.7605,0.7583328485488892,0.7605000138282776,0.7580543756484985
154,0.4919312386326492,0.81956,0.6933866930007935,0.7614,0.7590137720108032,0.7613999843597412,0.7595425248146057
155,0.49232108188048007,0.81738,0.6925985458493232,0.7599,0.7585000395774841,0.7598999738693237,0.7583410739898682
156,0.49111204359680416,0.81942,0.6953425368666649,0.7592,0.7572236061096191,0.7591999769210815,0.7570066452026367
157,0.4884529746249318,0.82014,0.6875606670975685,0.7645,0.7632961273193359,0.7645000219345093,0.7631736397743225
158,0.4836993452869356,0.82136,0.6902555012702942,0.7621,0.7607238292694092,0.7620999813079834,0.760303258895874
159,0.4821805958226323,0.82162,0.685609126985073,0.7639,0.7627872228622437,0.7638999819755554,0.7622684240341187
160,0.48258796215057376,0.8219,0.6841963759064674,0.7657,0.764471173286438,0.7656999826431274,0.7643704414367676
161,0.4793527461849153,0.82518,0.6834001266956329,0.7641,0.7627346515655518,0.7640999555587769,0.7626817226409912
162,0.4762248073965311,0.82286,0.6854579856991768,0.7634,0.7629462480545044,0.7634000182151794,0.7624433040618896
163,0.4765693789236248,0.82282,0.6827326372265816,0.7645,0.7643921375274658,0.7645000219345093,0.7632813453674316
164,0.4833934740424156,0.82142,0.6832980254292488,0.7645,0.7635374069213867,0.7645000219345093,0.7628101110458374
165,0.4779784128330648,0.8231,0.6799152415990829,0.7651,0.7650244235992432,0.7651000022888184,0.7640526294708252
166,0.4806119196154177,0.82312,0.6787683898210526,0.7659,0.7638667225837708,0.7659000158309937,0.7640088796615601
167,0.47080386654660106,0.82666,0.6779758822917938,0.766,0.7641458511352539,0.7660000324249268,0.7643470764160156
168,0.4706762084774673,0.82436,0.6748980861902237,0.7664,0.7649416923522949,0.7663999795913696,0.7651365995407104
169,0.47460272958502175,0.8242,0.671923311650753,0.7694,0.7683840990066528,0.7694000005722046,0.7686305642127991
170,0.46772044303640725,0.82782,0.6759674325585365,0.7699,0.7687642574310303,0.7699000239372253,0.7683689594268799
171,0.46855869989283383,0.828,0.6750949624180794,0.7669,0.7651849985122681,0.7669000029563904,0.7648942470550537
172,0.4651746295057237,0.82744,0.6769387063384056,0.7674,0.7658514976501465,0.7674000263214111,0.765892744064331
173,0.46415485395863654,0.82914,0.6764143523573876,0.7672,0.7651752233505249,0.7671999931335449,0.7651989459991455
174,0.46540491058677436,0.82898,0.6746839585900307,0.7685,0.7669364809989929,0.7684999704360962,0.766815185546875
175,0.4636547831892967,0.8297,0.6724487009644509,0.7689,0.7670770883560181,0.7688999772071838,0.7671839594841003
176,0.4608830573745072,0.82842,0.6721469205617905,0.768,0.7665651440620422,0.7680000066757202,0.7662391662597656
177,0.459935562575236,0.83016,0.6737803882360458,0.7697,0.7684283256530762,0.7697000503540039,0.7679866552352905
178,0.4555513467043638,0.83338,0.6675565969944001,0.769,0.7675216794013977,0.7689999938011169,0.7673492431640625
179,0.45175934904813764,0.8334,0.6669059708714485,0.7715,0.7707817554473877,0.7714999914169312,0.7701162099838257
180,0.45955756029859185,0.82808,0.6706055867671966,0.7682,0.7670483589172363,0.7681999802589417,0.7666338682174683
181,0.4554591132439673,0.83208,0.670727186203003,0.7704,0.769853949546814,0.7703999876976013,0.769005298614502
182,0.45232202359847723,0.83266,0.6650864031910896,0.7733,0.7720291614532471,0.7732999324798584,0.7721244096755981
183,0.4539630325324833,0.83218,0.6635727536678314,0.7715,0.7699782252311707,0.7714999914169312,0.7699552178382874
184,0.44933692008070647,0.835,0.6604897132515908,0.7736,0.7712706923484802,0.7735999822616577,0.7719553709030151
185,0.4475955345481634,0.8339,0.6609503322839737,0.7721,0.7707487344741821,0.7720999717712402,0.7708553075790405
186,0.44759655802696946,0.83596,0.6617264047265052,0.7705,0.7692210078239441,0.7705000638961792,0.7688684463500977
187,0.4463452505506575,0.83722,0.6619425377249718,0.7708,0.7708474397659302,0.770799994468689,0.7695600986480713
188,0.44280695359781386,0.83764,0.6599936282634735,0.7729,0.7719809412956238,0.7728999853134155,0.7718408107757568
189,0.44439812371321025,0.8363,0.6604870042204857,0.7742,0.7720803022384644,0.7742000222206116,0.7721994519233704
190,0.44479011046886446,0.83638,0.659202241897583,0.7715,0.770461916923523,0.7714999914169312,0.7703590393066406
191,0.44632425550743937,0.83776,0.6568685141205788,0.774,0.7723832130432129,0.7740000486373901,0.7727182507514954
192,0.43924031566642224,0.8399,0.6596167221665382,0.7733,0.7721512317657471,0.773300051689148,0.7718315124511719
193,0.43639203955046835,0.84014,0.656348012983799,0.7755,0.7739920616149902,0.7754999995231628,0.7740626335144043
194,0.43565923475474116,0.84026,0.658564341366291,0.7732,0.7719254493713379,0.7732000350952148,0.7717893123626709
195,0.4356738357767463,0.83826,0.6612602579593658,0.7727,0.7707310914993286,0.7727000117301941,0.7703872919082642
196,0.4350922542028129,0.84084,0.6585868024826049,0.7739,0.7726947665214539,0.773900032043457,0.7723384499549866
197,0.4342928608637303,0.83984,0.658772397339344,0.7742,0.773384690284729,0.7742000222206116,0.7728801965713501
198,0.42987397261336446,0.8418,0.6518884712457657,0.7765,0.7753777503967285,0.7764999866485596,0.7751533389091492
199,0.4351215689200908,0.83994,0.6534369549155236,0.7744,0.7740675210952759,0.774399995803833,0.7730554938316345
200,0.43109695909172296,0.84094,0.6512109392881393,0.7769,0.7759445905685425,0.776900053024292,0.7757725119590759
201,0.42947994877025486,0.84124,0.6568411296606064,0.7743,0.7728075981140137,0.7742999792098999,0.7723742723464966
202,0.4333129973374307,0.84116,0.654244302213192,0.7755,0.7742060422897339,0.7754999995231628,0.7739392518997192
203,0.4254187800437212,0.84386,0.6551459047198296,0.7738,0.772018551826477,0.7738000154495239,0.7717376351356506
204,0.4281828775946051,0.84076,0.6493463659286499,0.775,0.7744477987289429,0.7749999761581421,0.7744104862213135
205,0.42140310756117105,0.84362,0.6468042513728142,0.7772,0.7766178846359253,0.7771999835968018,0.7765239477157593
206,0.41817431270703675,0.8467,0.6543955796957016,0.7729,0.77348792552948,0.7728999853134155,0.7721765041351318
207,0.42782375793904065,0.84246,0.6522741943597794,0.7749,0.7740192413330078,0.774899959564209,0.7733749151229858
208,0.4269051483459771,0.84128,0.6527963888645172,0.775,0.7754416465759277,0.7749999761581421,0.774014949798584
209,0.420806268973276,0.84574,0.6486780509352684,0.7777,0.7785446643829346,0.7777000069618225,0.7773851156234741
210,0.4185368122421205,0.8466,0.6469868484139443,0.7765,0.7751399278640747,0.7764999866485596,0.7752740383148193
211,0.41641016124375163,0.84838,0.6439022895693779,0.781,0.7791022658348083,0.781000018119812,0.7795575857162476
212,0.41998009706288575,0.84548,0.6476826015114784,0.7788,0.7776728868484497,0.7788000106811523,0.7777667045593262
213,0.4165732426829636,0.8463,0.6446790421009063,0.7809,0.779944658279419,0.7809000015258789,0.7798339128494263
214,0.41592793441191317,0.84886,0.644630236029625,0.7799,0.7776715755462646,0.7799000144004822,0.7780735492706299
215,0.41188020727597174,0.84766,0.6442023393511772,0.7778,0.777008056640625,0.7778000235557556,0.7768210768699646
216,0.41843161305971444,0.84632,0.6442610338330269,0.781,0.7817963361740112,0.781000018119812,0.7806478142738342
217,0.4129373262412846,0.8458,0.6417508390545845,0.7804,0.7795974016189575,0.7804000377655029,0.779472827911377
218,0.41024901845119893,0.8492,0.6434695366024971,0.7789,0.7780475616455078,0.7789000272750854,0.7776309251785278
219,0.41044980294257405,0.8496,0.6425954309105874,0.7779,0.777248740196228,0.777899980545044,0.7769736051559448
220,0.41016206688806417,0.84814,0.6453930673003196,0.7777,0.7763597965240479,0.7777000665664673,0.7761918306350708
221,0.4107629659585655,0.84824,0.6463468983769417,0.7791,0.777269184589386,0.7790999412536621,0.7773042917251587
222,0.40526527594588696,0.85062,0.6444395297765732,0.7804,0.7794643640518188,0.7804000377655029,0.7791579961776733
223,0.4056325425459072,0.85024,0.644653725028038,0.7778,0.7766916751861572,0.7778000235557556,0.776211142539978
224,0.40310252291336657,0.85186,0.642466844022274,0.7785,0.7770158648490906,0.7785000205039978,0.7767622470855713
225,0.4073208878133446,0.8502,0.6415777227282524,0.7792,0.7794108986854553,0.7792000770568848,0.7786184549331665
226,0.39903417774289845,0.85332,0.6384134382009506,0.7828,0.781716525554657,0.782800018787384,0.7817166447639465
227,0.39853199693374336,0.8513,0.6401661962270737,0.7818,0.7807721495628357,0.7817999720573425,0.7805037498474121
228,0.3996993755102158,0.85232,0.6406465774774551,0.7806,0.7800359725952148,0.7806000113487244,0.7791740894317627
229,0.40271562383323906,0.85248,0.641358353793621,0.7807,0.7799593210220337,0.7806999683380127,0.7794397473335266
230,0.40092255562730134,0.85266,0.6362003129720688,0.7838,0.7823759317398071,0.7838000059127808,0.7824927568435669
231,0.3972897864896804,0.85386,0.6374004107713699,0.7851,0.7838253974914551,0.785099983215332,0.7837790846824646
232,0.3965763391610235,0.85464,0.6371132653951644,0.783,0.7814644575119019,0.7829999923706055,0.7815779447555542
233,0.39295245766080916,0.85534,0.6401317247748375,0.7827,0.7820330262184143,0.7827000021934509,0.7813358902931213
234,0.3988136470653117,0.85446,0.6377102378010749,0.7819,0.7817349433898926,0.7818999886512756,0.780880331993103
235,0.3923538428619504,0.85586,0.6389807286858559,0.7826,0.782488226890564,0.7825999855995178,0.7816827297210693
236,0.39425398594886063,0.85666,0.6379131963849067,0.7834,0.7815933227539062,0.7833999991416931,0.7817997932434082
237,0.39036229536496103,0.85514,0.6359252214431763,0.783,0.7813930511474609,0.7829999923706055,0.7814383506774902
238,0.391507493423298,0.85626,0.6362005916237831,0.784,0.7826055288314819,0.7839999794960022,0.7824075222015381
239,0.38397154239751397,0.85994,0.6420262679457664,0.7823,0.7825744152069092,0.7822999954223633,0.7812755107879639
240,0.38911733188852665,0.85736,0.6363681247830391,0.7839,0.7828238010406494,0.7839000225067139,0.7824403643608093
241,0.3864748040512204,0.86016,0.6362249943614006,0.7835,0.7812744379043579,0.7835000157356262,0.7815138101577759
242,0.39168501702975483,0.85608,0.6331266921758651,0.7842,0.7823523879051208,0.7842000722885132,0.7824023962020874
243,0.38757568450365215,0.85832,0.6328344717621803,0.7842,0.783390462398529,0.7842000126838684,0.783043384552002
244,0.3875259477030486,0.85728,0.632743037045002,0.7826,0.7811412811279297,0.7826000452041626,0.7808572053909302
245,0.3849792271014303,0.85722,0.6325555551052093,0.7829,0.7816004753112793,0.7828999757766724,0.7815807461738586
246,0.38280052728950975,0.85954,0.6346573662757874,0.7835,0.7825791835784912,0.7835000157356262,0.782364547252655
247,0.3815334036462009,0.86104,0.6345418983697891,0.7839,0.7833706140518188,0.7839000225067139,0.782947301864624
