round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,0.9182730192095041,0.64802,1.6155417883396148,0.4169,0.467925488948822,0.41689997911453247,0.3891727924346924,"[[617, 103, 9, 40, 45, 3, 8, 21, 73, 81], [50, 704, 0, 12, 8, 8, 11, 10, 23, 174], [120, 54, 25, 234, 395, 36, 22, 62, 8, 44], [47, 33, 5, 509, 144, 91, 18, 55, 3, 95], [67, 38, 7, 151, 584, 19, 22, 76, 8, 28], [31, 21, 1, 400, 146, 269, 8, 78, 10, 36], [11, 38, 2, 228, 405, 20, 196, 24, 1, 75], [38, 39, 3, 143, 160, 77, 4, 446, 6, 84], [367, 165, 2, 29, 15, 9, 1, 12, 260, 140], [52, 243, 1, 30, 15, 4, 13, 26, 57, 559]]"
12,0.9000695857852697,0.65622,1.5847953248023987,0.4222,0.4619395434856415,0.4222000241279602,0.3965173363685608,"[[640, 103, 11, 21, 51, 4, 10, 21, 88, 51], [54, 740, 0, 7, 14, 7, 7, 11, 37, 123], [138, 59, 27, 135, 477, 53, 17, 50, 13, 31], [54, 41, 6, 340, 235, 143, 34, 57, 3, 87], [71, 41, 6, 60, 688, 19, 22, 62, 11, 20], [36, 29, 4, 217, 231, 339, 18, 87, 11, 28], [11, 46, 4, 93, 513, 27, 218, 28, 1, 59], [46, 45, 4, 77, 220, 84, 8, 444, 8, 64], [367, 170, 2, 19, 20, 11, 4, 14, 307, 86], [62, 294, 2, 19, 21, 7, 13, 27, 76, 479]]"
13,0.8839153990447521,0.66306,1.5504904305934906,0.4292,0.4740036129951477,0.4291999936103821,0.4101448953151703,"[[658, 61, 17, 27, 65, 4, 9, 22, 86, 51], [77, 622, 3, 14, 20, 8, 14, 12, 44, 186], [124, 29, 47, 170, 494, 33, 24, 41, 10, 28], [48, 21, 10, 431, 239, 97, 45, 48, 3, 58], [66, 17, 11, 74, 719, 14, 29, 45, 7, 18], [31, 12, 10, 310, 247, 261, 24, 73, 12, 20], [14, 18, 7, 117, 502, 14, 262, 26, 2, 38], [44, 17, 5, 114, 255, 70, 10, 429, 7, 49], [391, 104, 7, 29, 26, 9, 4, 14, 319, 97], [77, 178, 2, 34, 24, 7, 20, 33, 81, 544]]"
14,0.8618059053570032,0.67302,1.528387633562088,0.4393,0.4840681850910187,0.439300000667572,0.4256121814250946,"[[650, 64, 41, 31, 48, 6, 7, 8, 79, 66], [59, 662, 4, 16, 13, 9, 11, 8, 48, 170], [107, 34, 123, 169, 439, 34, 22, 33, 10, 29], [47, 25, 40, 496, 187, 80, 37, 26, 4, 58], [64, 24, 39, 90, 678, 15, 25, 38, 7, 20], [26, 15, 39, 384, 173, 259, 22, 49, 10, 23], [13, 22, 28, 146, 451, 18, 267, 15, 2, 38], [51, 20, 18, 142, 232, 70, 11, 387, 6, 63], [379, 122, 11, 30, 22, 6, 4, 9, 315, 102], [68, 201, 4, 37, 21, 7, 18, 22, 66, 556]]"
15,0.8615924441367387,0.67176,1.508129106760025,0.4464,0.4807015657424927,0.446399986743927,0.4319514036178589,"[[650, 72, 28, 32, 34, 6, 7, 16, 97, 58], [56, 686, 3, 13, 8, 10, 6, 7, 60, 151], [119, 42, 104, 164, 408, 51, 26, 44, 12, 30], [48, 28, 30, 446, 160, 132, 35, 39, 7, 75], [68, 29, 28, 90, 650, 23, 21, 57, 12, 22], [26, 21, 27, 311, 157, 341, 14, 66, 12, 25], [15, 36, 21, 152, 426, 20, 264, 20, 2, 44], [49, 25, 15, 116, 188, 82, 11, 439, 9, 66], [366, 119, 8, 25, 16, 9, 1, 11, 351, 94], [63, 236, 3, 27, 15, 8, 15, 25, 75, 533]]"
16,0.8509815198183059,0.67482,1.4939659810066224,0.4493,0.4915691912174225,0.44929999113082886,0.4321315884590149,"[[642, 75, 24, 30, 54, 5, 9, 14, 90, 57], [48, 729, 3, 11, 12, 7, 6, 9, 46, 129], [113, 41, 72, 171, 454, 43, 26, 41, 10, 29], [47, 29, 13, 461, 197, 107, 44, 37, 4, 61], [59, 30, 15, 79, 694, 21, 24, 50, 11, 17], [22, 18, 18, 335, 193, 296, 20, 63, 12, 23], [14, 29, 8, 137, 438, 17, 303, 18, 1, 35], [45, 26, 8, 118, 214, 70, 11, 445, 6, 57], [352, 143, 6, 28, 23, 6, 4, 14, 342, 82], [64, 264, 3, 27, 17, 8, 16, 26, 66, 509]]"
17,0.8329773173332214,0.68106,1.4772153902053833,0.4652,0.4978635311126709,0.4652000069618225,0.4525095820426941,"[[671, 52, 28, 30, 48, 7, 10, 22, 82, 50], [72, 671, 3, 14, 10, 10, 8, 12, 45, 155], [119, 26, 88, 162, 435, 54, 33, 48, 8, 27], [48, 19, 22, 453, 176, 134, 49, 44, 6, 49], [63, 17, 23, 83, 671, 24, 39, 57, 8, 15], [23, 15, 20, 296, 170, 355, 26, 67, 11, 17], [14, 19, 12, 122, 398, 25, 360, 19, 3, 28], [44, 15, 10, 105, 193, 83, 11, 489, 6, 44], [379, 107, 7, 26, 22, 9, 5, 15, 354, 76], [75, 209, 4, 27, 15, 9, 20, 34, 67, 540]]"
18,0.8172995041161776,0.68916,1.4682281589508057,0.4593,0.5003960132598877,0.4592999815940857,0.4455519914627075,"[[699, 54, 25, 21, 52, 5, 9, 18, 72, 45], [80, 686, 4, 11, 13, 5, 7, 9, 44, 141], [128, 28, 79, 141, 472, 53, 26, 37, 11, 25], [53, 20, 20, 408, 222, 132, 51, 32, 8, 54], [69, 21, 18, 66, 703, 22, 30, 45, 10, 16], [29, 13, 21, 262, 215, 341, 31, 61, 11, 16], [19, 20, 10, 105, 443, 22, 331, 17, 3, 30], [51, 16, 8, 93, 234, 85, 11, 450, 6, 46], [392, 107, 8, 21, 23, 9, 3, 11, 358, 68], [79, 221, 4, 23, 21, 8, 15, 26, 65, 538]]"
19,0.8167499934211373,0.68868,1.4428853607177734,0.4751,0.49913567304611206,0.47510001063346863,0.4625645875930786,"[[696, 49, 27, 24, 39, 6, 12, 16, 86, 45], [83, 668, 3, 14, 9, 7, 7, 8, 51, 150], [141, 25, 92, 164, 395, 47, 47, 48, 11, 30], [51, 19, 28, 476, 149, 110, 72, 34, 10, 51], [74, 18, 24, 84, 642, 17, 58, 52, 14, 17], [35, 12, 33, 323, 144, 317, 38, 68, 11, 19], [22, 18, 20, 126, 306, 19, 439, 16, 3, 31], [51, 15, 12, 114, 184, 69, 16, 481, 8, 50], [379, 99, 9, 23, 19, 6, 5, 12, 383, 65], [80, 198, 4, 30, 12, 6, 18, 26, 69, 557]]"
20,0.8167851695716382,0.69208,1.4317171418666839,0.4871,0.5086386203765869,0.4871000051498413,0.4781944155693054,"[[629, 70, 48, 27, 35, 6, 11, 16, 101, 57], [38, 762, 3, 9, 7, 4, 5, 9, 37, 126], [100, 35, 152, 153, 366, 54, 40, 52, 15, 33], [43, 26, 34, 467, 142, 125, 52, 37, 12, 62], [55, 29, 40, 86, 625, 25, 45, 61, 15, 19], [24, 17, 45, 306, 131, 341, 29, 74, 12, 21], [15, 29, 22, 136, 308, 22, 415, 15, 5, 33], [37, 25, 21, 100, 153, 70, 12, 521, 8, 53], [273, 135, 13, 22, 16, 6, 4, 15, 437, 79], [60, 279, 5, 20, 10, 6, 16, 26, 56, 522]]"
21,0.7969221400916576,0.69764,1.405896793603897,0.4931,0.515920877456665,0.49310001730918884,0.4844585061073303,"[[662, 52, 43, 20, 43, 4, 11, 26, 85, 54], [60, 696, 4, 9, 9, 7, 8, 15, 39, 153], [105, 29, 152, 111, 407, 53, 42, 57, 14, 30], [45, 19, 34, 414, 182, 131, 58, 60, 8, 49], [55, 20, 34, 63, 665, 19, 40, 77, 12, 15], [29, 14, 50, 235, 155, 359, 29, 102, 9, 18], [19, 17, 24, 105, 334, 21, 421, 25, 3, 31], [41, 15, 17, 71, 161, 65, 11, 567, 6, 46], [306, 112, 12, 20, 24, 6, 2, 17, 423, 78], [68, 210, 6, 20, 16, 6, 17, 34, 51, 572]]"
22,0.7947747714370489,0.69602,1.3965189969539642,0.5053,0.5254763960838318,0.5053000450134277,0.4978034496307373,"[[652, 57, 47, 29, 32, 6, 9, 20, 80, 68], [39, 708, 4, 9, 6, 7, 6, 12, 35, 174], [107, 30, 165, 155, 340, 60, 40, 52, 15, 36], [42, 23, 37, 484, 120, 134, 50, 42, 12, 56], [55, 25, 47, 91, 615, 27, 39, 68, 15, 18], [27, 13, 38, 284, 118, 382, 24, 83, 9, 22], [17, 21, 28, 136, 285, 27, 427, 19, 5, 35], [38, 12, 18, 93, 135, 73, 13, 563, 6, 49], [277, 109, 13, 22, 15, 7, 2, 16, 441, 98], [59, 194, 6, 23, 10, 5, 15, 27, 45, 616]]"
23,0.7841613248437643,0.70252,1.3916150295734406,0.4957,0.5292708873748779,0.49570003151893616,0.4882660508155823,"[[694, 50, 36, 28, 37, 6, 10, 18, 73, 48], [65, 698, 5, 14, 7, 6, 7, 10, 34, 154], [109, 27, 176, 167, 351, 44, 37, 48, 13, 28], [48, 19, 43, 530, 128, 109, 41, 30, 9, 43], [59, 20, 46, 103, 646, 26, 28, 52, 10, 10], [28, 12, 44, 351, 129, 323, 22, 65, 9, 17], [20, 18, 31, 153, 315, 19, 395, 14, 4, 31], [42, 14, 19, 115, 165, 65, 10, 519, 6, 45], [336, 108, 16, 24, 21, 5, 2, 13, 400, 75], [75, 206, 6, 29, 16, 4, 13, 26, 49, 576]]"
24,0.771030845284462,0.70554,1.384176608324051,0.4983,0.531960129737854,0.4983000159263611,0.4888618588447571,"[[683, 53, 42, 20, 51, 4, 10, 22, 63, 52], [56, 716, 5, 10, 11, 5, 8, 14, 30, 145], [104, 23, 143, 128, 436, 42, 34, 56, 10, 24], [42, 19, 36, 443, 204, 104, 56, 52, 6, 38], [47, 17, 30, 65, 717, 15, 30, 61, 9, 9], [23, 14, 44, 272, 177, 322, 28, 97, 9, 14], [17, 18, 23, 103, 370, 12, 409, 21, 1, 26], [38, 12, 15, 79, 181, 53, 10, 572, 5, 35], [316, 105, 12, 23, 35, 4, 1, 17, 410, 77], [64, 216, 6, 20, 20, 6, 16, 37, 47, 568]]"
25,0.7691476721167564,0.70886,1.367374860048294,0.516,0.5440635085105896,0.5160000324249268,0.5129688382148743,"[[694, 41, 48, 22, 28, 6, 8, 16, 81, 56], [69, 655, 4, 13, 7, 8, 4, 9, 40, 191], [114, 20, 243, 150, 293, 52, 33, 50, 14, 31], [51, 18, 61, 513, 109, 125, 36, 34, 8, 45], [62, 13, 73, 96, 609, 30, 24, 66, 13, 14], [30, 9, 62, 299, 106, 372, 14, 77, 11, 20], [23, 16, 43, 159, 274, 24, 404, 18, 4, 35], [47, 9, 28, 95, 123, 68, 8, 571, 6, 45], [307, 80, 13, 27, 13, 5, 2, 11, 463, 79], [71, 157, 11, 27, 12, 3, 10, 24, 49, 636]]"
26,0.7685729236975313,0.71002,1.3502946758270264,0.5254,0.5441681146621704,0.5253999829292297,0.5210130214691162,"[[675, 55, 42, 23, 32, 7, 9, 17, 93, 47], [39, 768, 4, 9, 7, 6, 5, 9, 39, 114], [114, 28, 230, 124, 315, 61, 37, 47, 19, 25], [45, 25, 55, 459, 127, 153, 53, 37, 11, 35], [56, 23, 61, 81, 628, 34, 27, 66, 16, 8], [28, 14, 61, 243, 110, 420, 24, 73, 11, 16], [19, 24, 43, 124, 268, 26, 450, 15, 5, 26], [43, 15, 25, 77, 131, 80, 9, 579, 6, 35], [253, 107, 12, 21, 17, 8, 2, 14, 507, 59], [65, 259, 11, 20, 12, 7, 12, 25, 51, 538]]"
27,0.7487972183674574,0.717,1.3444463682174683,0.5226,0.5482250452041626,0.522599995136261,0.5163933634757996,"[[721, 47, 33, 23, 30, 4, 9, 15, 70, 48], [66, 715, 4, 8, 7, 4, 5, 7, 32, 152], [129, 27, 198, 140, 321, 45, 41, 52, 17, 30], [50, 24, 41, 492, 138, 111, 48, 37, 12, 47], [65, 24, 51, 86, 636, 27, 27, 63, 13, 8], [30, 15, 52, 288, 119, 358, 22, 86, 10, 20], [22, 24, 35, 129, 260, 21, 456, 17, 5, 31], [43, 12, 20, 88, 141, 55, 8, 582, 6, 45], [293, 91, 10, 24, 17, 6, 2, 11, 475, 71], [69, 215, 9, 24, 13, 3, 12, 18, 44, 593]]"
28,0.7429366308152676,0.72032,1.3344086444377898,0.5187,0.5505603551864624,0.5187000036239624,0.5121504068374634,"[[763, 46, 35, 12, 34, 4, 10, 19, 43, 34], [75, 757, 5, 8, 8, 5, 4, 10, 22, 106], [136, 22, 222, 111, 338, 43, 37, 52, 16, 23], [55, 19, 54, 447, 166, 118, 50, 46, 9, 36], [71, 15, 51, 71, 662, 28, 23, 64, 10, 5], [37, 13, 66, 261, 130, 354, 21, 95, 11, 12], [21, 21, 44, 114, 302, 18, 436, 17, 4, 23], [47, 11, 23, 70, 154, 60, 10, 594, 6, 25], [348, 103, 11, 19, 24, 6, 2, 11, 422, 54], [88, 257, 11, 18, 14, 6, 11, 27, 38, 530]]"
29,0.7448092929720879,0.71944,1.3410120594501496,0.5202,0.5571081638336182,0.5202000141143799,0.5164593458175659,"[[751, 38, 41, 18, 42, 8, 10, 18, 43, 31], [80, 747, 8, 9, 13, 10, 2, 14, 21, 96], [112, 19, 242, 111, 353, 62, 29, 46, 13, 13], [41, 15, 57, 451, 165, 152, 43, 42, 8, 26], [52, 11, 58, 75, 672, 31, 24, 66, 8, 3], [28, 10, 64, 247, 127, 415, 14, 75, 10, 10], [17, 18, 44, 126, 323, 25, 415, 15, 2, 15], [41, 9, 25, 73, 158, 73, 7, 592, 5, 17], [354, 92, 16, 21, 29, 8, 3, 10, 418, 49], [90, 256, 13, 24, 23, 6, 15, 36, 38, 499]]"
30,0.7378633859753608,0.7227,1.3198682284355163,0.5331,0.563428521156311,0.5331000089645386,0.5323439240455627,"[[710, 28, 53, 28, 40, 7, 12, 17, 53, 52], [70, 660, 10, 18, 12, 8, 8, 11, 26, 177], [98, 11, 262, 138, 320, 46, 47, 44, 13, 21], [33, 9, 58, 503, 145, 118, 56, 35, 10, 33], [44, 6, 63, 89, 662, 25, 35, 59, 10, 7], [23, 6, 66, 307, 128, 363, 20, 66, 10, 11], [14, 11, 44, 130, 252, 17, 496, 13, 2, 21], [41, 6, 25, 96, 156, 63, 10, 575, 4, 24], [297, 71, 22, 29, 23, 5, 4, 9, 467, 73], [69, 159, 11, 29, 17, 5, 15, 26, 36, 633]]"
31,0.7274899243563414,0.72542,1.2896978747844696,0.547,0.5672642588615417,0.546999990940094,0.544243574142456,"[[701, 42, 36, 25, 27, 7, 12, 14, 82, 54], [41, 722, 5, 15, 7, 9, 4, 5, 33, 159], [112, 19, 237, 164, 279, 58, 44, 43, 18, 26], [42, 17, 40, 523, 108, 135, 52, 33, 13, 37], [48, 14, 54, 101, 621, 35, 35, 69, 16, 7], [24, 10, 52, 293, 100, 409, 16, 69, 15, 12], [14, 17, 41, 148, 218, 23, 495, 14, 4, 26], [39, 10, 21, 100, 126, 70, 11, 585, 5, 33], [224, 84, 14, 29, 13, 7, 4, 9, 554, 62], [65, 181, 8, 26, 14, 5, 12, 22, 44, 623]]"
32,0.722824367761612,0.72708,1.2832001376152038,0.5501,0.5638464689254761,0.5500999689102173,0.5464482307434082,"[[732, 42, 32, 12, 22, 4, 10, 17, 71, 58], [44, 733, 5, 7, 8, 6, 5, 4, 33, 155], [138, 16, 293, 96, 270, 47, 47, 45, 18, 30], [58, 21, 64, 424, 127, 136, 67, 44, 13, 46], [60, 18, 71, 69, 624, 30, 38, 67, 17, 6], [34, 14, 78, 218, 112, 389, 35, 90, 15, 15], [21, 23, 57, 83, 230, 17, 521, 15, 5, 28], [48, 13, 29, 61, 136, 54, 11, 602, 5, 41], [224, 88, 11, 18, 18, 6, 2, 7, 552, 74], [62, 193, 10, 17, 10, 6, 12, 23, 36, 631]]"
33,0.7266290552914143,0.72602,1.271881217956543,0.5594,0.5735363960266113,0.5594000220298767,0.5589088201522827,"[[720, 35, 45, 13, 27, 9, 13, 14, 69, 55], [52, 704, 6, 10, 10, 7, 5, 7, 28, 171], [115, 16, 336, 115, 223, 62, 46, 41, 18, 28], [40, 15, 67, 472, 108, 151, 57, 40, 13, 37], [53, 13, 80, 83, 599, 37, 43, 70, 15, 7], [24, 11, 75, 245, 90, 429, 20, 78, 15, 13], [16, 16, 62, 120, 194, 28, 522, 13, 4, 25], [39, 7, 35, 72, 123, 70, 10, 609, 4, 31], [222, 76, 18, 26, 13, 7, 3, 8, 560, 67], [63, 175, 11, 19, 12, 7, 11, 25, 34, 643]]"
34,0.7085344385132194,0.73394,1.2614879202842713,0.5579,0.5808669328689575,0.5579000115394592,0.5567331314086914,"[[742, 38, 41, 16, 28, 5, 12, 10, 62, 46], [42, 753, 7, 11, 11, 6, 4, 4, 28, 134], [119, 18, 325, 135, 239, 43, 46, 36, 17, 22], [44, 21, 63, 514, 122, 108, 54, 29, 12, 33], [55, 15, 80, 87, 623, 26, 40, 57, 13, 4], [26, 14, 77, 315, 108, 352, 19, 61, 15, 13], [12, 18, 57, 133, 210, 11, 521, 11, 4, 23], [45, 12, 32, 94, 143, 54, 10, 573, 4, 33], [223, 83, 16, 26, 17, 5, 3, 8, 562, 57], [63, 204, 9, 25, 12, 3, 13, 20, 37, 614]]"
35,0.7104715674370528,0.7334,1.2617729675769807,0.5596,0.5782818794250488,0.5595999956130981,0.5572540163993835,"[[755, 39, 33, 13, 23, 4, 12, 13, 57, 51], [44, 734, 6, 8, 8, 5, 3, 5, 31, 156], [130, 21, 325, 117, 234, 46, 43, 38, 19, 27], [54, 21, 62, 491, 115, 118, 48, 36, 12, 43], [63, 16, 80, 80, 609, 28, 34, 72, 13, 5], [32, 13, 75, 277, 103, 370, 18, 82, 15, 15], [18, 19, 60, 124, 210, 14, 506, 14, 6, 29], [50, 11, 29, 77, 115, 57, 9, 611, 6, 35], [228, 83, 14, 21, 17, 6, 3, 8, 553, 67], [60, 188, 9, 21, 11, 5, 8, 20, 36, 642]]"
36,0.700541834115982,0.73654,1.2478132963180542,0.5609,0.583310067653656,0.5609000325202942,0.558699369430542,"[[732, 50, 36, 20, 25, 4, 12, 11, 54, 56], [31, 778, 3, 10, 8, 6, 3, 5, 16, 140], [112, 22, 314, 146, 232, 43, 48, 38, 15, 30], [38, 20, 59, 524, 110, 112, 47, 37, 12, 41], [48, 20, 71, 96, 617, 27, 35, 67, 12, 7], [21, 15, 72, 318, 98, 365, 17, 67, 13, 14], [11, 24, 55, 134, 202, 13, 518, 12, 5, 26], [37, 17, 29, 84, 125, 60, 9, 598, 4, 37], [210, 108, 13, 27, 15, 6, 3, 7, 535, 76], [54, 221, 9, 22, 11, 4, 8, 18, 25, 628]]"
37,0.6916091113239526,0.73944,1.2435579562187196,0.5628,0.5890686511993408,0.5627999901771545,0.5633162260055542,"[[761, 33, 44, 20, 25, 5, 10, 11, 54, 37], [59, 732, 8, 15, 10, 9, 3, 8, 24, 132], [110, 14, 355, 161, 198, 44, 45, 35, 19, 19], [40, 16, 65, 555, 108, 106, 44, 32, 11, 23], [53, 8, 79, 103, 604, 31, 38, 66, 13, 5], [24, 8, 76, 345, 83, 368, 15, 59, 12, 10], [16, 14, 64, 166, 179, 17, 512, 11, 4, 17], [46, 4, 29, 102, 124, 59, 9, 598, 4, 25], [237, 82, 19, 31, 15, 6, 3, 8, 548, 51], [79, 203, 12, 26, 9, 4, 12, 25, 35, 595]]"
38,0.6885196325480938,0.74188,1.2262481689453124,0.5661,0.5873515605926514,0.566100001335144,0.5638567805290222,"[[757, 38, 37, 15, 31, 4, 11, 13, 44, 50], [45, 737, 5, 14, 11, 7, 5, 8, 19, 149], [113, 15, 310, 134, 248, 49, 49, 44, 16, 22], [47, 15, 57, 503, 123, 110, 59, 41, 11, 34], [48, 9, 61, 81, 647, 25, 40, 72, 12, 5], [29, 9, 61, 301, 106, 368, 20, 80, 14, 12], [14, 12, 56, 119, 208, 14, 540, 12, 4, 21], [46, 4, 22, 81, 131, 54, 9, 623, 4, 26], [225, 87, 14, 26, 17, 6, 6, 8, 540, 71], [58, 188, 10, 26, 11, 4, 14, 28, 25, 636]]"
