round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.9707125990390777,0.24282,2.0776066291332245,0.2763,0.24421361088752747,0.27630001306533813,0.23630663752555847,"[[391, 83, 0, 8, 5, 51, 39, 26, 324, 73], [41, 260, 0, 18, 1, 105, 128, 43, 307, 97], [142, 103, 0, 28, 46, 148, 322, 89, 66, 56], [79, 70, 0, 83, 13, 276, 251, 112, 42, 74], [46, 68, 0, 49, 36, 128, 502, 68, 43, 60], [95, 78, 0, 59, 10, 319, 212, 103, 79, 45], [25, 61, 0, 40, 11, 109, 636, 69, 9, 40], [49, 93, 0, 61, 12, 149, 199, 186, 92, 159], [130, 81, 0, 6, 2, 88, 19, 22, 551, 101], [37, 129, 0, 27, 2, 41, 106, 65, 292, 301]]"
2,1.8050934761762618,0.31248,1.9349772334098816,0.3152,0.3703206777572632,0.3152000308036804,0.2702132761478424,"[[431, 71, 0, 6, 5, 32, 46, 74, 269, 66], [66, 305, 0, 14, 0, 53, 128, 90, 247, 97], [125, 60, 3, 14, 33, 113, 406, 177, 37, 32], [60, 42, 0, 43, 7, 238, 349, 193, 25, 43], [46, 29, 0, 23, 31, 85, 574, 146, 34, 32], [52, 41, 0, 20, 7, 352, 286, 180, 39, 23], [12, 31, 0, 12, 3, 70, 726, 120, 6, 20], [40, 47, 0, 15, 7, 120, 227, 420, 52, 72], [150, 63, 1, 7, 1, 71, 25, 55, 513, 114], [52, 103, 0, 14, 1, 22, 104, 138, 238, 328]]"
3,1.7255187855958938,0.34658,1.8304764449596405,0.361,0.36704307794570923,0.3610000014305115,0.33463963866233826,"[[432, 90, 4, 13, 15, 23, 32, 85, 233, 73], [55, 471, 1, 21, 5, 22, 65, 61, 164, 135], [118, 69, 20, 46, 175, 101, 225, 188, 34, 24], [43, 55, 7, 113, 33, 208, 258, 208, 20, 55], [46, 37, 7, 47, 247, 78, 318, 167, 24, 29], [34, 39, 3, 83, 55, 353, 182, 194, 33, 24], [10, 42, 4, 31, 87, 51, 618, 128, 3, 26], [34, 62, 1, 44, 72, 91, 105, 489, 37, 65], [131, 131, 1, 10, 1, 46, 16, 44, 465, 155], [40, 183, 0, 29, 3, 7, 75, 86, 175, 402]]"
4,1.6631117708683014,0.37288,1.7472859823703766,0.3762,0.38168150186538696,0.37620002031326294,0.3536776304244995,"[[421, 74, 16, 22, 15, 30, 37, 90, 230, 65], [55, 432, 4, 25, 3, 21, 88, 51, 157, 164], [95, 36, 35, 62, 192, 97, 302, 131, 33, 17], [32, 21, 12, 124, 21, 216, 362, 156, 18, 38], [39, 18, 12, 43, 272, 67, 378, 129, 27, 15], [18, 14, 6, 91, 61, 383, 241, 139, 26, 21], [7, 16, 13, 37, 73, 34, 710, 85, 3, 22], [23, 21, 3, 64, 74, 114, 164, 473, 29, 35], [133, 98, 2, 21, 4, 45, 25, 43, 480, 149], [44, 129, 1, 35, 2, 11, 101, 73, 172, 432]]"
5,1.6157072536945343,0.3923,1.6981661343574523,0.4017,0.4001234471797943,0.401699960231781,0.3828687071800232,"[[409, 133, 13, 18, 12, 7, 22, 43, 271, 72], [30, 625, 0, 7, 3, 4, 27, 16, 127, 161], [109, 88, 75, 89, 199, 56, 169, 127, 41, 47], [44, 77, 23, 233, 36, 141, 174, 125, 27, 120], [42, 63, 33, 77, 308, 35, 207, 160, 35, 40], [32, 48, 25, 164, 64, 304, 101, 169, 39, 54], [7, 71, 28, 57, 102, 19, 567, 82, 4, 63], [26, 66, 12, 70, 70, 68, 53, 487, 37, 111], [102, 153, 1, 15, 4, 15, 13, 15, 548, 134], [18, 255, 1, 16, 5, 2, 52, 17, 173, 461]]"
6,1.5587004920244216,0.41434,1.617062121629715,0.4297,0.42350566387176514,0.42970001697540283,0.4116498529911041,"[[409, 103, 25, 18, 12, 17, 28, 41, 287, 60], [28, 605, 1, 10, 5, 14, 36, 17, 146, 138], [88, 59, 112, 85, 170, 103, 195, 117, 39, 32], [39, 39, 30, 204, 35, 258, 189, 108, 24, 74], [41, 34, 44, 58, 311, 71, 231, 151, 36, 23], [15, 23, 39, 115, 50, 468, 100, 121, 36, 33], [6, 36, 32, 60, 77, 32, 646, 52, 6, 53], [21, 33, 14, 58, 69, 143, 54, 506, 29, 73], [94, 116, 3, 17, 2, 24, 19, 14, 603, 108], [22, 226, 3, 22, 5, 12, 62, 26, 189, 433]]"
7,1.531075284719467,0.42694,1.591314183473587,0.4346,0.4335060119628906,0.43459999561309814,0.41148337721824646,"[[401, 103, 24, 14, 10, 6, 26, 40, 347, 29], [23, 672, 1, 6, 3, 3, 35, 17, 164, 76], [88, 67, 142, 54, 169, 73, 192, 137, 51, 27], [44, 64, 41, 163, 41, 194, 219, 130, 35, 69], [43, 43, 57, 32, 320, 42, 220, 186, 41, 16], [22, 35, 50, 93, 46, 375, 115, 202, 40, 22], [6, 51, 31, 31, 87, 21, 657, 65, 12, 39], [26, 45, 19, 36, 55, 85, 56, 588, 31, 59], [79, 116, 3, 9, 3, 12, 19, 16, 696, 47], [21, 286, 2, 10, 4, 6, 58, 35, 246, 332]]"
8,1.5046466287374496,0.441,1.5557242250442505,0.4542,0.4462153911590576,0.45420002937316895,0.4364330768585205,"[[508, 80, 30, 18, 14, 8, 24, 35, 247, 36], [43, 680, 2, 5, 5, 4, 33, 16, 116, 96], [101, 53, 197, 44, 187, 73, 160, 122, 36, 27], [46, 41, 66, 166, 47, 190, 209, 129, 28, 78], [50, 35, 77, 27, 360, 39, 188, 171, 38, 15], [29, 26, 74, 91, 52, 377, 103, 198, 25, 25], [8, 36, 42, 25, 117, 21, 640, 59, 11, 41], [35, 32, 38, 33, 62, 81, 44, 601, 20, 54], [154, 107, 10, 8, 2, 14, 19, 19, 616, 51], [39, 249, 7, 9, 5, 6, 55, 41, 192, 397]]"
9,1.4649474159479141,0.45264,1.4915878403186797,0.4748,0.46713778376579285,0.4748000204563141,0.4628883898258209,"[[490, 74, 38, 26, 16, 10, 25, 35, 241, 45], [23, 684, 3, 13, 6, 6, 29, 20, 95, 121], [90, 43, 205, 80, 171, 98, 143, 111, 29, 30], [42, 29, 53, 282, 34, 222, 150, 107, 18, 63], [38, 26, 77, 58, 345, 51, 175, 180, 35, 15], [25, 12, 61, 146, 42, 438, 72, 159, 24, 21], [7, 26, 37, 65, 105, 32, 632, 55, 9, 32], [26, 19, 27, 61, 48, 105, 35, 618, 16, 45], [137, 119, 12, 20, 2, 13, 13, 21, 600, 63], [27, 228, 7, 20, 5, 14, 53, 43, 149, 454]]"
10,1.4375929844379425,0.4609,1.4730886363983153,0.4776,0.48073428869247437,0.47760000824928284,0.46929872035980225,"[[502, 43, 37, 29, 12, 20, 24, 33, 256, 44], [45, 582, 3, 19, 4, 18, 21, 26, 123, 159], [92, 26, 202, 110, 121, 171, 117, 104, 32, 25], [40, 17, 38, 333, 18, 312, 90, 84, 16, 52], [41, 14, 82, 80, 284, 134, 141, 172, 36, 16], [19, 8, 50, 161, 23, 545, 34, 114, 25, 21], [10, 12, 46, 140, 81, 64, 558, 50, 13, 26], [26, 7, 17, 69, 36, 168, 20, 596, 17, 44], [130, 67, 12, 21, 1, 21, 12, 21, 651, 64], [33, 135, 6, 30, 4, 24, 47, 42, 156, 523]]"
