round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
583,0.47560491362214086,0.82636,0.7117696610093117,0.7544,0.7544259428977966,0.7544000148773193,0.7531839609146118,"[[815, 13, 29, 11, 19, 1, 14, 6, 56, 36], [27, 822, 6, 4, 5, 5, 7, 0, 29, 95], [58, 3, 661, 41, 103, 42, 54, 17, 9, 12], [27, 6, 73, 560, 62, 138, 76, 28, 12, 18], [13, 5, 55, 36, 763, 19, 51, 43, 12, 3], [15, 2, 46, 179, 52, 619, 37, 39, 5, 6], [5, 2, 36, 48, 33, 20, 839, 6, 6, 5], [21, 2, 34, 39, 85, 41, 6, 752, 5, 15], [51, 19, 9, 6, 5, 5, 5, 5, 872, 23], [26, 56, 9, 10, 4, 4, 10, 6, 34, 841]]"
584,0.47465114388614893,0.8273,0.7101749289035797,0.754,0.7539031505584717,0.7540000081062317,0.7528975009918213,"[[815, 13, 29, 11, 19, 1, 14, 6, 56, 36], [27, 822, 6, 4, 5, 5, 7, 0, 28, 96], [62, 3, 651, 45, 101, 45, 54, 18, 8, 13], [27, 6, 68, 563, 61, 143, 72, 30, 12, 18], [13, 5, 53, 42, 756, 23, 48, 45, 12, 3], [15, 2, 44, 177, 51, 625, 36, 39, 5, 6], [5, 2, 35, 48, 35, 21, 837, 6, 6, 5], [21, 2, 33, 38, 82, 41, 5, 759, 5, 14], [51, 19, 9, 8, 5, 5, 5, 5, 869, 24], [26, 55, 9, 10, 3, 4, 10, 6, 34, 843]]"
585,0.4740849005170166,0.82734,0.7102043449878692,0.7547,0.7542650103569031,0.7546999454498291,0.753532886505127,"[[815, 13, 29, 13, 18, 1, 14, 6, 55, 36], [27, 823, 6, 3, 5, 5, 7, 0, 27, 97], [59, 3, 657, 45, 97, 44, 55, 19, 8, 13], [27, 6, 71, 558, 59, 145, 73, 30, 12, 19], [13, 5, 57, 40, 747, 25, 52, 46, 12, 3], [15, 2, 45, 174, 47, 630, 37, 40, 4, 6], [5, 3, 37, 47, 32, 21, 838, 6, 6, 5], [21, 2, 33, 38, 79, 41, 5, 760, 5, 16], [50, 19, 9, 9, 5, 5, 5, 5, 869, 24], [24, 53, 9, 9, 3, 4, 10, 6, 32, 850]]"
586,0.4771466119214892,0.82676,0.7101141041517258,0.7545,0.7538316249847412,0.7545000314712524,0.7532455921173096,"[[815, 13, 28, 13, 18, 1, 14, 6, 55, 37], [26, 824, 6, 3, 5, 5, 7, 0, 26, 98], [59, 3, 661, 42, 94, 45, 56, 19, 8, 13], [26, 7, 74, 555, 58, 144, 74, 31, 12, 19], [13, 5, 58, 39, 746, 26, 52, 46, 12, 3], [15, 2, 45, 173, 47, 630, 38, 40, 4, 6], [5, 3, 35, 47, 33, 21, 839, 6, 6, 5], [21, 2, 34, 36, 76, 41, 6, 762, 5, 17], [50, 20, 10, 9, 5, 5, 5, 5, 867, 24], [24, 55, 9, 9, 3, 4, 10, 6, 34, 846]]"
587,0.47494284941628573,0.82684,0.7103469905257225,0.7547,0.754548192024231,0.7547000646591187,0.753677248954773,"[[814, 13, 29, 12, 19, 1, 14, 6, 55, 37], [25, 823, 6, 5, 5, 5, 7, 0, 28, 96], [57, 3, 666, 41, 97, 42, 54, 19, 9, 12], [27, 6, 74, 561, 60, 142, 71, 29, 12, 18], [11, 5, 58, 41, 754, 23, 48, 45, 12, 3], [15, 2, 47, 176, 49, 626, 36, 40, 4, 5], [5, 3, 38, 48, 35, 21, 833, 6, 6, 5], [21, 2, 35, 37, 81, 42, 6, 755, 5, 16], [45, 19, 13, 8, 5, 5, 5, 5, 871, 24], [24, 54, 10, 10, 3, 4, 10, 6, 35, 844]]"
588,0.4734604967944324,0.82766,0.710980763733387,0.7541,0.7543648481369019,0.75409996509552,0.7531644701957703,"[[814, 13, 29, 11, 19, 1, 15, 5, 57, 36], [25, 824, 6, 6, 5, 5, 7, 0, 29, 93], [57, 3, 667, 40, 100, 41, 54, 17, 9, 12], [27, 6, 76, 563, 61, 139, 72, 27, 12, 17], [12, 5, 60, 41, 755, 21, 49, 42, 12, 3], [15, 2, 49, 177, 52, 624, 36, 36, 4, 5], [4, 3, 39, 49, 34, 20, 834, 6, 6, 5], [21, 2, 36, 36, 84, 44, 6, 750, 5, 16], [47, 20, 13, 7, 5, 5, 5, 5, 869, 24], [26, 55, 10, 10, 3, 4, 10, 6, 35, 841]]"
589,0.474181954305619,0.82718,0.7112619212269783,0.7545,0.7547188997268677,0.7544999718666077,0.753571629524231,"[[815, 13, 31, 11, 18, 1, 14, 5, 57, 35], [25, 827, 7, 5, 5, 4, 7, 0, 28, 92], [57, 3, 674, 41, 91, 41, 55, 18, 9, 11], [27, 5, 80, 563, 60, 135, 74, 27, 12, 17], [12, 5, 63, 42, 752, 19, 51, 41, 12, 3], [15, 2, 50, 180, 50, 620, 37, 37, 4, 5], [4, 3, 41, 47, 31, 20, 837, 6, 6, 5], [21, 2, 37, 38, 83, 43, 6, 750, 5, 15], [47, 21, 14, 8, 5, 5, 5, 5, 866, 24], [26, 55, 10, 10, 3, 4, 10, 6, 35, 841]]"
590,0.4729566416740417,0.82842,0.711895495057106,0.7545,0.7546262741088867,0.7545000314712524,0.7534275054931641,"[[815, 13, 32, 11, 18, 1, 14, 5, 56, 35], [26, 829, 7, 3, 5, 4, 7, 0, 28, 91], [57, 3, 679, 39, 91, 39, 55, 17, 9, 11], [27, 6, 81, 559, 60, 135, 76, 27, 12, 17], [12, 5, 64, 36, 755, 18, 53, 42, 12, 3], [15, 2, 52, 178, 50, 619, 37, 38, 4, 5], [5, 3, 42, 45, 32, 19, 837, 6, 6, 5], [22, 2, 39, 37, 84, 43, 6, 747, 5, 15], [48, 21, 14, 8, 5, 5, 5, 5, 866, 23], [27, 56, 11, 9, 3, 4, 10, 6, 35, 839]]"
591,0.47228650261461735,0.82864,0.7103201681375504,0.7552,0.7550296783447266,0.7552000284194946,0.7541516423225403,"[[815, 14, 29, 11, 19, 1, 14, 5, 56, 36], [26, 830, 7, 3, 5, 4, 7, 0, 28, 90], [57, 3, 670, 42, 93, 40, 55, 19, 9, 12], [27, 6, 78, 565, 58, 136, 74, 27, 12, 17], [11, 5, 62, 40, 752, 21, 51, 43, 12, 3], [15, 2, 51, 179, 49, 620, 37, 38, 4, 5], [4, 3, 40, 47, 32, 20, 837, 6, 6, 5], [22, 2, 35, 37, 81, 43, 6, 755, 5, 14], [45, 22, 12, 8, 5, 5, 5, 5, 869, 24], [26, 57, 10, 10, 3, 4, 10, 6, 35, 839]]"
592,0.4727126214616001,0.82608,0.7107192081212997,0.7545,0.7543197870254517,0.7545000314712524,0.7533245086669922,"[[812, 14, 31, 11, 18, 1, 15, 5, 56, 37], [26, 828, 7, 3, 5, 4, 7, 0, 26, 94], [57, 3, 670, 41, 94, 40, 55, 19, 9, 12], [26, 6, 79, 559, 59, 138, 77, 27, 12, 17], [11, 5, 62, 37, 754, 20, 52, 44, 12, 3], [15, 2, 52, 173, 49, 623, 38, 38, 4, 6], [5, 3, 38, 45, 32, 19, 841, 6, 6, 5], [22, 2, 35, 38, 84, 43, 6, 750, 5, 15], [48, 22, 12, 7, 5, 5, 5, 5, 867, 24], [26, 55, 11, 9, 3, 4, 10, 6, 35, 841]]"
