round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.6539460794329643,0.34836,2.0535934662818907,0.2655,0.2685651481151581,0.265500009059906,0.22826537489891052,"[[516, 17, 19, 12, 21, 42, 52, 18, 240, 63], [156, 97, 51, 30, 34, 96, 152, 17, 272, 95], [185, 16, 87, 16, 78, 88, 423, 31, 36, 40], [110, 10, 81, 65, 50, 158, 400, 46, 33, 47], [61, 7, 44, 35, 75, 56, 607, 32, 37, 46], [125, 10, 77, 53, 59, 219, 312, 32, 79, 34], [37, 5, 32, 31, 47, 46, 740, 28, 8, 26], [72, 14, 64, 25, 82, 108, 307, 119, 86, 123], [262, 21, 20, 13, 15, 69, 35, 12, 474, 79], [108, 34, 58, 13, 21, 34, 137, 53, 279, 263]]"
2,1.560665207028389,0.3891,1.9324086046218871,0.2975,0.30636003613471985,0.29750001430511475,0.25101301074028015,"[[596, 40, 3, 10, 10, 65, 42, 80, 85, 69], [196, 220, 0, 32, 4, 66, 130, 85, 117, 150], [145, 29, 12, 18, 48, 136, 440, 142, 7, 23], [48, 11, 12, 41, 13, 256, 398, 182, 6, 33], [61, 12, 3, 16, 36, 97, 612, 120, 8, 35], [44, 10, 6, 23, 18, 388, 333, 149, 7, 22], [11, 6, 2, 8, 9, 76, 766, 101, 2, 19], [51, 11, 4, 6, 41, 151, 272, 395, 15, 54], [440, 37, 1, 12, 3, 91, 31, 55, 190, 140], [172, 51, 2, 16, 7, 43, 121, 157, 100, 331]]"
3,1.4711215487122535,0.42912,1.8303698694705963,0.3294,0.38299718499183655,0.3294000029563904,0.28236451745033264,"[[497, 72, 1, 5, 1, 49, 48, 154, 103, 70], [88, 361, 3, 10, 0, 35, 126, 95, 97, 185], [106, 29, 22, 4, 24, 86, 475, 224, 13, 17], [27, 17, 3, 13, 4, 210, 435, 261, 5, 25], [45, 16, 3, 6, 32, 58, 613, 197, 11, 19], [25, 10, 3, 5, 9, 329, 364, 229, 12, 14], [6, 6, 1, 1, 4, 41, 799, 127, 0, 15], [23, 18, 1, 2, 10, 100, 243, 562, 15, 26], [264, 88, 0, 5, 0, 66, 36, 80, 271, 190], [68, 95, 0, 7, 0, 24, 126, 164, 108, 408]]"
4,1.3908238800168038,0.46178,1.7196604371070863,0.3703,0.4005606472492218,0.3702999949455261,0.3328477740287781,"[[455, 89, 7, 11, 1, 42, 41, 138, 127, 89], [38, 459, 1, 12, 0, 18, 82, 69, 77, 244], [96, 35, 84, 15, 37, 128, 361, 212, 14, 18], [23, 25, 18, 60, 3, 246, 335, 246, 7, 37], [40, 21, 35, 19, 65, 73, 482, 230, 16, 19], [22, 9, 27, 32, 4, 391, 241, 243, 15, 16], [4, 8, 14, 10, 8, 43, 769, 117, 0, 27], [19, 19, 7, 20, 19, 109, 154, 608, 12, 33], [200, 111, 1, 10, 1, 46, 28, 58, 307, 238], [38, 136, 2, 16, 0, 17, 100, 97, 89, 505]]"
5,1.3516343154311181,0.48112,1.643902530670166,0.4093,0.4152262508869171,0.4092999994754791,0.3857291042804718,"[[538, 111, 14, 7, 9, 17, 23, 68, 136, 77], [64, 593, 0, 2, 2, 2, 32, 27, 87, 191], [130, 68, 145, 37, 105, 79, 175, 205, 19, 37], [40, 59, 40, 127, 17, 188, 185, 230, 13, 101], [62, 54, 74, 40, 198, 39, 231, 257, 17, 28], [33, 31, 56, 64, 18, 348, 109, 286, 19, 36], [7, 38, 30, 17, 50, 36, 632, 130, 2, 58], [34, 42, 15, 23, 38, 73, 54, 622, 18, 81], [238, 153, 5, 5, 1, 21, 14, 26, 393, 144], [54, 222, 2, 4, 2, 4, 51, 38, 126, 497]]"
6,1.3136947919726372,0.49736,1.5767810654640197,0.4289,0.4278322458267212,0.42890000343322754,0.40304842591285706,"[[516, 70, 13, 5, 21, 18, 21, 56, 200, 80], [43, 482, 2, 5, 5, 10, 37, 30, 138, 248], [115, 40, 96, 16, 230, 146, 158, 138, 25, 36], [38, 25, 32, 84, 49, 314, 186, 166, 19, 87], [47, 20, 30, 24, 340, 89, 199, 190, 29, 32], [30, 7, 34, 38, 62, 485, 97, 192, 24, 31], [10, 16, 22, 11, 120, 53, 621, 88, 3, 56], [35, 18, 5, 14, 78, 132, 50, 584, 19, 65], [165, 102, 6, 6, 4, 25, 14, 25, 526, 127], [38, 137, 1, 6, 6, 13, 56, 45, 143, 555]]"
7,1.32947045981884,0.48822,1.5787314665317536,0.4435,0.4498268961906433,0.44350001215934753,0.4252547025680542,"[[485, 63, 19, 7, 32, 6, 18, 55, 283, 32], [44, 575, 2, 5, 9, 1, 37, 30, 198, 99], [106, 39, 163, 18, 297, 79, 99, 138, 44, 17], [44, 30, 63, 128, 108, 201, 155, 179, 33, 59], [49, 19, 52, 25, 490, 31, 118, 163, 39, 14], [31, 16, 60, 54, 94, 381, 81, 231, 35, 17], [8, 17, 34, 15, 241, 26, 530, 82, 9, 38], [36, 24, 25, 18, 97, 73, 36, 625, 26, 40], [133, 82, 9, 4, 9, 11, 14, 25, 662, 51], [40, 189, 4, 6, 12, 8, 52, 62, 231, 396]]"
8,1.293555775254965,0.50236,1.516418572664261,0.4617,0.46304255723953247,0.4616999924182892,0.4459872245788574,"[[517, 36, 33, 11, 15, 9, 27, 46, 260, 46], [54, 479, 6, 10, 5, 9, 40, 32, 199, 166], [111, 27, 231, 41, 144, 94, 187, 114, 30, 21], [42, 17, 71, 183, 32, 229, 210, 139, 19, 58], [56, 15, 93, 35, 287, 49, 244, 173, 31, 17], [28, 8, 75, 79, 34, 432, 119, 186, 21, 18], [10, 10, 41, 34, 62, 30, 724, 51, 8, 30], [36, 7, 34, 25, 56, 97, 55, 620, 16, 54], [141, 50, 14, 11, 5, 19, 16, 23, 660, 61], [48, 110, 7, 14, 5, 15, 57, 51, 209, 484]]"
9,1.250777686536312,0.52226,1.4608626556396485,0.4844,0.47889789938926697,0.4844000041484833,0.47229355573654175,"[[505, 85, 26, 17, 22, 7, 20, 42, 202, 74], [14, 697, 5, 18, 4, 4, 20, 22, 71, 145], [107, 43, 166, 103, 215, 94, 110, 111, 23, 28], [35, 29, 33, 340, 43, 206, 116, 119, 10, 69], [51, 31, 46, 81, 365, 62, 142, 178, 23, 21], [22, 12, 42, 172, 55, 444, 57, 159, 15, 22], [7, 20, 23, 87, 112, 29, 623, 50, 7, 42], [28, 21, 18, 58, 60, 97, 28, 619, 13, 58], [135, 129, 12, 15, 4, 14, 13, 27, 561, 90], [30, 218, 2, 22, 4, 11, 43, 40, 106, 524]]"
10,1.2355984297394753,0.53316,1.4595131945610047,0.4867,0.49078133702278137,0.48669999837875366,0.4791273772716522,"[[483, 69, 30, 23, 19, 11, 11, 37, 237, 80], [16, 655, 5, 20, 4, 4, 12, 14, 88, 182], [98, 39, 221, 139, 150, 105, 60, 118, 29, 41], [36, 24, 33, 410, 26, 206, 61, 104, 13, 87], [55, 32, 63, 122, 311, 72, 89, 202, 28, 26], [18, 13, 42, 208, 34, 466, 25, 145, 19, 30], [9, 22, 36, 164, 120, 35, 488, 60, 8, 58], [29, 14, 21, 75, 38, 104, 10, 614, 16, 79], [111, 99, 10, 18, 4, 12, 3, 21, 633, 89], [32, 177, 2, 22, 3, 12, 27, 30, 109, 586]]"
