round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
79,0.5330986088775098,0.8026,0.9695325750112533,0.6667,0.672386646270752,0.666700005531311,0.6669142246246338
80,0.5244053537733853,0.80568,0.9605332213640213,0.6696,0.6762603521347046,0.6696000099182129,0.6699912548065186
81,0.522339065682143,0.80886,0.9638214123249054,0.6658,0.6753098368644714,0.6657999753952026,0.6657581925392151
82,0.5176824415512383,0.81024,0.9555966621637344,0.6686,0.67506343126297,0.6685999631881714,0.6683347225189209
83,0.5223795539885759,0.80884,0.9534658122062684,0.6742,0.6793980598449707,0.6741999387741089,0.6747514009475708
84,0.5146257221139967,0.80866,0.9477875274419785,0.6705,0.6779270172119141,0.6704999804496765,0.6707386374473572
85,0.5086775839999318,0.81252,0.9363641011714935,0.677,0.6821042895317078,0.6770000457763672,0.6770861744880676
86,0.5113704623430967,0.81406,0.9375170564651489,0.6779,0.6811901926994324,0.6779000163078308,0.6775836944580078
87,0.508080872606486,0.81456,0.9345871078968048,0.6766,0.6848760843276978,0.6765999794006348,0.6773010492324829
88,0.5052157920897007,0.81494,0.9301638031005859,0.6788,0.6841519474983215,0.6787999868392944,0.6795508861541748
89,0.4977308414615691,0.81554,0.9325754880905152,0.6754,0.6854016780853271,0.6754000186920166,0.6748029589653015
90,0.4973234685175121,0.8168,0.9266152101755142,0.6777,0.6853381395339966,0.6776999831199646,0.6783272624015808
91,0.4962332404330373,0.81776,0.9209320741891861,0.6816,0.6865547299385071,0.6815999746322632,0.6805269718170166
92,0.5000534824281931,0.81666,0.9201773393154145,0.6772,0.6875030994415283,0.6771999597549438,0.6776161193847656
93,0.48765287962183357,0.82086,0.921026173233986,0.682,0.6891689300537109,0.6820000410079956,0.6830850839614868
94,0.496654354121536,0.81704,0.9168163132667542,0.6836,0.6900622844696045,0.6836000680923462,0.6836612224578857
95,0.4886459266636521,0.82008,0.9149277049303055,0.6868,0.6941779851913452,0.6868000030517578,0.6870373487472534
96,0.4875237087067217,0.82212,0.9037804144620896,0.6893,0.695219874382019,0.6892999410629272,0.6892146468162537
97,0.4855495351329446,0.82278,0.9031001007556916,0.6894,0.6946637630462646,0.6893999576568604,0.689426064491272
98,0.4786047085337341,0.82422,0.8975374799966812,0.6886,0.6925965547561646,0.6886000037193298,0.6875773072242737
99,0.47544836648739874,0.8272,0.8979398626089096,0.6865,0.6949303150177002,0.6864999532699585,0.6862273216247559
100,0.47498140976950526,0.82648,0.8957644915580749,0.6892,0.6968038082122803,0.6891999840736389,0.689141035079956
101,0.47997521685808897,0.82466,0.8925216549634933,0.6914,0.6958508491516113,0.6914000511169434,0.6905832290649414
102,0.46897590948455037,0.82748,0.8866894644498825,0.6922,0.6965497732162476,0.6922000050544739,0.6914203763008118
103,0.46788622019253673,0.82842,0.8815991801023483,0.6944,0.6990407109260559,0.6944000124931335,0.6941959857940674
104,0.46365917767025533,0.82886,0.8826687681674957,0.6922,0.7037537097930908,0.6922000050544739,0.6921508312225342
105,0.46631237107142803,0.8291,0.880506312251091,0.6966,0.700550377368927,0.6965999603271484,0.6961277723312378
106,0.4628862099368125,0.82984,0.8730543822050094,0.698,0.7016432285308838,0.6979999542236328,0.6974985599517822
107,0.4622349232248962,0.83164,0.8781328248977661,0.6943,0.7013800144195557,0.6942999958992004,0.6927592158317566
108,0.4582456814236939,0.83096,0.8723458641767502,0.6989,0.7025045156478882,0.6988999843597412,0.6981441974639893
109,0.4603236492052674,0.83316,0.8731149393320083,0.6973,0.7076016664505005,0.6972999572753906,0.697334349155426
110,0.4501404587253928,0.83432,0.8617729687690735,0.6977,0.7032468914985657,0.697700023651123,0.697291910648346
111,0.4521660870797932,0.83422,0.862548633813858,0.7001,0.7041116952896118,0.7001000642776489,0.698622465133667
112,0.4493403486451134,0.83496,0.8548716688156128,0.7032,0.704762876033783,0.7031999826431274,0.701512336730957
113,0.44728123784810303,0.83906,0.8555450540781021,0.7001,0.7048207521438599,0.7001000046730042,0.6992647647857666
114,0.4492298693805933,0.83516,0.8570028746128082,0.7001,0.7085608243942261,0.7001000046730042,0.7000025510787964
115,0.44278002593107524,0.83784,0.8468501567840576,0.7045,0.7093840837478638,0.7044999599456787,0.7041046619415283
116,0.4441543751209974,0.83642,0.858416640162468,0.7034,0.7083696126937866,0.7034000158309937,0.7022585868835449
117,0.43926370722893626,0.83982,0.8493689954280853,0.7031,0.7110999822616577,0.7030999660491943,0.7024544477462769
118,0.44012216700427237,0.83852,0.8480592197179795,0.7086,0.7096457481384277,0.7085999846458435,0.7073155641555786
119,0.4418092785375193,0.83916,0.8490675979852677,0.7019,0.7101713418960571,0.7019000053405762,0.7008981704711914
120,0.4309359461702406,0.84476,0.843165956735611,0.7076,0.7129533290863037,0.7075999975204468,0.7069574594497681
121,0.4318067445773631,0.8422,0.8371015983819962,0.7079,0.7116597294807434,0.7078999876976013,0.7069766521453857
122,0.43151875702850523,0.84208,0.8409936511516571,0.7089,0.7175949811935425,0.708899974822998,0.7087142467498779
123,0.42583947624638674,0.84534,0.8339191371202469,0.7125,0.7178404331207275,0.7124999761581421,0.7119033336639404
124,0.42912592076975853,0.8439,0.8362852948904037,0.7105,0.7174646854400635,0.7105000019073486,0.7109125852584839
125,0.42739412127062676,0.84408,0.8342197424173355,0.713,0.7199859619140625,0.7129999995231628,0.7129803895950317
126,0.4204556077606976,0.84634,0.8294220805168152,0.7118,0.7187641859054565,0.7117999792098999,0.7109576463699341
127,0.4234301541056484,0.84696,0.8245498782396317,0.7135,0.7180812358856201,0.7135000228881836,0.7127015590667725
128,0.42110906464792786,0.84588,0.819667244553566,0.7158,0.7196881771087646,0.7158000469207764,0.7153874635696411
129,0.4232527234712616,0.84496,0.8189452999830246,0.7168,0.7189844250679016,0.7167999744415283,0.7155055403709412
130,0.4205046633407474,0.84796,0.8229764580726624,0.7178,0.7197800874710083,0.7178000211715698,0.7165031433105469
131,0.4135627603903413,0.84862,0.821682009100914,0.7154,0.7233855724334717,0.715399980545044,0.7153128385543823
132,0.4123355278065428,0.84996,0.8137749743461609,0.7187,0.7199485301971436,0.7186999917030334,0.7165840268135071
133,0.4185556937456131,0.848,0.8103454780578613,0.7184,0.723623514175415,0.7184000015258789,0.7177265882492065
134,0.40671743085607887,0.85238,0.8078173756599426,0.7221,0.7234474420547485,0.722100019454956,0.7208573818206787
135,0.40824988726712763,0.8527,0.8082790327072144,0.7224,0.7270970344543457,0.7223999500274658,0.721687376499176
136,0.4070554349403828,0.85204,0.8090156227350235,0.7226,0.7261412143707275,0.722599983215332,0.7219682931900024
137,0.4083702393397689,0.85172,0.8049966013431549,0.7222,0.7283378839492798,0.7222000360488892,0.7222121953964233
138,0.4058209522338584,0.85292,0.8006875342130662,0.7235,0.7263839244842529,0.7235000133514404,0.7230337262153625
139,0.4034842590671033,0.85382,0.8019968831539154,0.7246,0.7294532656669617,0.7245999574661255,0.7235622406005859
140,0.40079992946516724,0.85284,0.7977237540483475,0.7239,0.7288056015968323,0.7238999605178833,0.7236918210983276
141,0.4034838251322508,0.85296,0.8048374319076538,0.7209,0.7309728860855103,0.7208999991416931,0.7207969427108765
142,0.3936716605424881,0.85634,0.8006321567296982,0.7255,0.731742262840271,0.7254999876022339,0.7254276275634766
143,0.398189537152648,0.85542,0.7974150174856186,0.7261,0.7316698431968689,0.7261000275611877,0.7255524396896362
144,0.3914273382993415,0.85766,0.7959559470415115,0.7243,0.7316486835479736,0.7243000268936157,0.7239654064178467
145,0.39281385264731944,0.85752,0.7924172204732894,0.7265,0.7304994463920593,0.7265000343322754,0.725586473941803
146,0.39835274690948425,0.85558,0.7878850239515305,0.7293,0.7360823154449463,0.7293000221252441,0.7296139001846313
147,0.3914147432539612,0.8572,0.7935316663980484,0.7261,0.7339203357696533,0.7261000275611877,0.726119339466095
148,0.391785535145551,0.8587,0.7858527624607086,0.7297,0.7326738834381104,0.729699969291687,0.7291584014892578
149,0.39053936873935163,0.85994,0.7837939453125,0.7306,0.73264479637146,0.7305999994277954,0.7296115159988403
150,0.3881872162371874,0.85926,0.7823089504241943,0.7287,0.7322337627410889,0.7287000417709351,0.72823566198349
151,0.38845435649435966,0.85872,0.7835877025127411,0.7306,0.7333416938781738,0.7305999994277954,0.7291715145111084
152,0.38271067770989614,0.86084,0.7853788334131241,0.7298,0.7350019812583923,0.7297999858856201,0.7297589778900146
153,0.3780775568140671,0.86242,0.782713252902031,0.7299,0.7323544025421143,0.7299000024795532,0.7287315726280212
154,0.38214503819309176,0.8606,0.7778123950958252,0.7316,0.7356899976730347,0.7315999865531921,0.7315741777420044
155,0.38167601517401634,0.86096,0.7738653653860093,0.7311,0.7345163226127625,0.7311000227928162,0.7300719022750854
156,0.3832598943961784,0.86182,0.7716160422563553,0.7324,0.7369602918624878,0.7324000000953674,0.731748104095459
157,0.37382175504649057,0.86326,0.7756014490127563,0.7328,0.739689826965332,0.7328000068664551,0.7327831983566284
158,0.3769780201623216,0.86174,0.7760448384284974,0.7321,0.7376076579093933,0.7321000099182129,0.7317955493927002
159,0.3743090346325189,0.86428,0.7700645607709885,0.7351,0.7400823831558228,0.7351000308990479,0.7356716990470886
160,0.37694932822324334,0.86172,0.7714506584405899,0.7315,0.7374351024627686,0.7315000295639038,0.7310531139373779
161,0.37729289606586097,0.8641,0.7719286066293717,0.7333,0.7402669191360474,0.733299970626831,0.733238697052002
162,0.3679660268742591,0.86442,0.7665341752767563,0.734,0.7369569540023804,0.7339999675750732,0.7328636050224304
163,0.3747847167821601,0.86378,0.767548987865448,0.7355,0.7408515214920044,0.7354999780654907,0.7350338697433472
164,0.37000176082085817,0.86506,0.7654545426368713,0.7347,0.741397500038147,0.7347000241279602,0.734643280506134
165,0.3663163238586858,0.86664,0.7655510443449021,0.7347,0.7430577278137207,0.7346999645233154,0.7347427606582642
166,0.36684429620206355,0.86536,0.7628128266334534,0.7399,0.7424341440200806,0.7399000525474548,0.738986074924469
167,0.3629696162138134,0.86792,0.7663742524385452,0.7348,0.7404285073280334,0.7347999811172485,0.7336139678955078
168,0.3619505358720198,0.86778,0.7603901427984238,0.7396,0.744952917098999,0.7396000027656555,0.7393225431442261
169,0.35867347922734916,0.87096,0.7564306461811066,0.741,0.7451974153518677,0.7410000562667847,0.7410621643066406
170,0.3637778801433742,0.86776,0.7589919459819794,0.7368,0.7424489259719849,0.736799955368042,0.736152172088623
171,0.36445079229120164,0.86874,0.7585547429323196,0.739,0.74538254737854,0.7390000224113464,0.7386868000030518
172,0.3580068413419649,0.86974,0.7575152975320816,0.7398,0.7445199489593506,0.739799976348877,0.7388426065444946
173,0.35762575225904586,0.87058,0.7586368978023529,0.7403,0.7453476190567017,0.7402999401092529,0.7396165132522583
174,0.3610646271230653,0.87086,0.7587849795818329,0.7377,0.7455439567565918,0.7376999855041504,0.7379751205444336
175,0.35770999875850973,0.87026,0.7538321167230606,0.743,0.7469607591629028,0.7430000305175781,0.7420602440834045
176,0.3533886301079765,0.87188,0.7538157743215561,0.7428,0.7513534426689148,0.7427999973297119,0.7439851760864258
177,0.3521826212974265,0.87082,0.7534861022233963,0.738,0.7433468103408813,0.7379999756813049,0.7380695343017578
178,0.3488333606738597,0.8732,0.753842574954033,0.7406,0.7454258799552917,0.7405999898910522,0.7403853535652161
179,0.3495165496589616,0.87384,0.7466371113061905,0.7424,0.7489948272705078,0.742400050163269,0.7424752712249756
180,0.3504156379112974,0.87372,0.7466524177789688,0.7417,0.744735598564148,0.7417000532150269,0.7407433390617371
181,0.35149669925589117,0.87166,0.7466543239355087,0.7407,0.7472237348556519,0.7407000064849854,0.7407237887382507
182,0.34778027605032547,0.87426,0.7486425614356995,0.7428,0.7486897706985474,0.7427999973297119,0.7426403760910034
183,0.3470082869259641,0.87316,0.7495065128803253,0.7416,0.7477720379829407,0.7416000366210938,0.7411803007125854
184,0.35032976646255704,0.8728,0.7402408051490784,0.7462,0.7472192049026489,0.7462000250816345,0.7453528642654419
185,0.3465152475573122,0.87192,0.7404444110393524,0.7453,0.7492241859436035,0.7453000545501709,0.745102047920227
186,0.34401424481999127,0.87464,0.7412376725673675,0.7451,0.7497800588607788,0.7451000213623047,0.7447949647903442
187,0.3427642552088946,0.8761,0.742341919541359,0.7457,0.7488900423049927,0.7457000017166138,0.7452329993247986
188,0.3404397906213999,0.87444,0.7433203113079071,0.745,0.7546000480651855,0.7450000047683716,0.7455952763557434
189,0.3392281759176403,0.87708,0.7407464426755905,0.7448,0.7488448023796082,0.7447999715805054,0.744517982006073
190,0.3405626211743802,0.87648,0.740451588332653,0.7429,0.7489278316497803,0.742900013923645,0.7423882484436035
191,0.339982904240489,0.876,0.7323389908671379,0.7494,0.7532680034637451,0.7494000196456909,0.7492302656173706
192,0.3403549837190658,0.87622,0.7353836441040039,0.7474,0.7524425983428955,0.7474000453948975,0.7473178505897522
193,0.3374917464070022,0.8764,0.7334709438681603,0.7476,0.7514786720275879,0.7476000189781189,0.7469415068626404
194,0.33402189714089037,0.87956,0.7405845096707344,0.7444,0.7485537528991699,0.7444000244140625,0.7430004477500916
195,0.3378942299289629,0.87848,0.7327704042196274,0.7476,0.7513513565063477,0.7476000189781189,0.7468888759613037
196,0.3342186346501112,0.87894,0.7294837644696236,0.7493,0.7520679235458374,0.7493000030517578,0.7490077018737793
197,0.3335199754713103,0.87814,0.7337411531805992,0.7485,0.7534564137458801,0.7484999895095825,0.7485766410827637
198,0.3340457475613803,0.87952,0.735412247478962,0.7463,0.7512940168380737,0.7462999820709229,0.7456899881362915
199,0.33319455677270887,0.8795,0.7351170134544373,0.7464,0.7525665760040283,0.746399998664856,0.7462118864059448
200,0.33209527377225456,0.8795,0.7294748151302337,0.7492,0.7540173530578613,0.7491999864578247,0.7490260601043701
201,0.32986288486421106,0.87932,0.7309552606940269,0.7488,0.7553347945213318,0.7488000392913818,0.7489322423934937
202,0.33258983786590396,0.87944,0.7270307233929634,0.751,0.7557540535926819,0.7510000467300415,0.7507991194725037
203,0.33213603057106955,0.88054,0.7299692761898041,0.7508,0.7553673982620239,0.7508000135421753,0.7500643730163574
204,0.32655874663824214,0.88202,0.7244613739848137,0.7526,0.7559912800788879,0.7526000142097473,0.752210795879364
205,0.3233560956660658,0.8819,0.7275777915120125,0.7503,0.752794623374939,0.7503000497817993,0.7492537498474121
206,0.32271514656674116,0.88366,0.7240927040576934,0.7492,0.7524385452270508,0.7492000460624695,0.7487858533859253
207,0.32688306545326484,0.88004,0.7177668365836144,0.7547,0.7568684220314026,0.7547000050544739,0.754006028175354
208,0.32495826260559263,0.88194,0.7217347386479378,0.754,0.7588310837745667,0.7540000081062317,0.7538977861404419
209,0.32362145593436437,0.88352,0.7265524017810822,0.7516,0.7585113644599915,0.7516000270843506,0.7522559762001038
210,0.3260690947030671,0.88188,0.7228629705309868,0.7525,0.7566130757331848,0.7524999976158142,0.7518863081932068
211,0.3246263359794393,0.88234,0.7212252843379975,0.7543,0.7583785057067871,0.7542999982833862,0.7538783550262451
212,0.31926263743266464,0.88622,0.7234612455964089,0.7541,0.758720874786377,0.7541000247001648,0.7539297342300415
213,0.3184268954647705,0.88574,0.7194587260484695,0.7553,0.7600820064544678,0.7553000450134277,0.7556787729263306
214,0.3185316386912018,0.88518,0.7247298750281334,0.7517,0.7561488151550293,0.7517000436782837,0.7511413097381592
215,0.3165356205338612,0.88574,0.716827445924282,0.7576,0.7595128417015076,0.757599949836731,0.7566540241241455
216,0.31671977937966583,0.88624,0.716562117934227,0.7555,0.7588589191436768,0.7554999589920044,0.7551214694976807
217,0.3155923091499135,0.8854,0.7152545544505119,0.7541,0.7577558159828186,0.75409996509552,0.754281759262085
218,0.3154907131129876,0.8867,0.7156971907615661,0.7543,0.7575511932373047,0.7542999982833862,0.7536193132400513
219,0.3154121620375663,0.88586,0.7167423266172409,0.7556,0.7597401738166809,0.7555999755859375,0.7551984786987305
220,0.31313538305368277,0.88792,0.7161335384845734,0.7533,0.7582281231880188,0.7532999515533447,0.753339409828186
221,0.3094974246262573,0.88926,0.7178433606028557,0.753,0.7578770518302917,0.753000020980835,0.7528704404830933
222,0.3143276593270712,0.88608,0.7145779067277909,0.756,0.7595251798629761,0.7559999823570251,0.755319356918335
223,0.31056032856041565,0.88688,0.7125791361927987,0.7554,0.757536768913269,0.7553999423980713,0.7544742822647095
224,0.3098489447822794,0.8877,0.7097242394089699,0.7577,0.7613986730575562,0.7576999664306641,0.7576106786727905
225,0.31057981359632686,0.88826,0.7157162562012672,0.7523,0.7579606771469116,0.7523000240325928,0.7519111633300781
226,0.309973169244593,0.88732,0.7148155418038368,0.7553,0.761904776096344,0.755299985408783,0.7553349733352661
227,0.3077910356149077,0.88902,0.711176301240921,0.7553,0.7596918344497681,0.7553000450134277,0.7554314136505127
228,0.3051020334335044,0.89058,0.7117966222763061,0.7579,0.7600207924842834,0.7578999996185303,0.7568948268890381
229,0.30856507911812514,0.88914,0.7145161637663842,0.7555,0.7613006830215454,0.7555000185966492,0.7555004358291626
230,0.3080061711827293,0.88868,0.711710589826107,0.7576,0.7635182738304138,0.7576000094413757,0.757789134979248
231,0.29952529998356475,0.89258,0.710019990503788,0.7577,0.7614105939865112,0.7576999664306641,0.7574202418327332
232,0.30942147474270315,0.88972,0.7051502123475075,0.7617,0.7638332843780518,0.7617000341415405,0.7614977955818176
233,0.3056204490889795,0.88918,0.7119791689515114,0.7565,0.7620900869369507,0.7565000057220459,0.7565290927886963
234,0.3055422782590613,0.8894,0.7086688607931138,0.7571,0.762313961982727,0.757099986076355,0.7574020624160767
235,0.3000019642803818,0.89198,0.7113597363233566,0.7547,0.7610573172569275,0.7547000050544739,0.7548961043357849
236,0.30049382759351284,0.89168,0.7091365215182305,0.7573,0.7617398500442505,0.7573000192642212,0.7566381692886353
237,0.2986697028102353,0.8915,0.7070429366827011,0.7598,0.7633689641952515,0.7598000168800354,0.7598094344139099
238,0.29683564420882613,0.89252,0.7024416080117226,0.7589,0.7626093029975891,0.758899986743927,0.7589172124862671
239,0.3016359957982786,0.89184,0.705385068655014,0.7592,0.763336181640625,0.7591999769210815,0.7589421272277832
240,0.2992038602009416,0.89152,0.7085582426190377,0.7571,0.7618390917778015,0.757099986076355,0.757144033908844
241,0.29504131998727096,0.8934,0.7037931352853775,0.7603,0.7628803253173828,0.7602999806404114,0.7596994638442993
242,0.2987022021766752,0.89338,0.7047099032998085,0.7607,0.7645247578620911,0.760699987411499,0.7607558965682983
243,0.2920309178773314,0.89504,0.7067576915025711,0.7591,0.7646664381027222,0.7591000199317932,0.7593260407447815
244,0.29699683480430394,0.89224,0.702938434779644,0.7614,0.7626307010650635,0.7613999843597412,0.7601829767227173
245,0.2937703066263348,0.8935,0.7048637437820434,0.76,0.7623511552810669,0.7599999904632568,0.7593826651573181
246,0.293774462884292,0.89438,0.7065224507451058,0.7616,0.7671312093734741,0.7616000175476074,0.7616782784461975
247,0.2917234154832549,0.895,0.7014286950230598,0.7618,0.7638906240463257,0.7618000507354736,0.7610872387886047
