round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,0.7793490857481956,0.7316,2.26240850687027,0.1649,0.05953620374202728,0.164900004863739,0.05810387060046196,"[[885, 0, 0, 3, 112, 0, 0, 0, 0, 0], [674, 0, 0, 3, 323, 0, 0, 0, 0, 0], [415, 0, 0, 2, 583, 0, 0, 0, 0, 0], [376, 0, 0, 19, 605, 0, 0, 0, 0, 0], [241, 0, 0, 14, 745, 0, 0, 0, 0, 0], [450, 0, 0, 11, 539, 0, 0, 0, 0, 0], [164, 0, 0, 2, 834, 0, 0, 0, 0, 0], [425, 0, 0, 7, 568, 0, 0, 0, 0, 0], [900, 0, 0, 6, 94, 0, 0, 0, 0, 0], [697, 0, 0, 4, 299, 0, 0, 0, 0, 0]]"
2,0.7169654709398746,0.74914,2.174993107318878,0.1863,0.17334797978401184,0.18630000948905945,0.09557639062404633,"[[765, 5, 0, 7, 199, 0, 0, 0, 0, 24], [452, 41, 0, 25, 427, 0, 0, 0, 0, 55], [193, 6, 0, 13, 777, 0, 0, 1, 0, 10], [109, 1, 0, 26, 854, 0, 0, 0, 0, 10], [95, 3, 0, 7, 889, 0, 0, 0, 0, 6], [130, 2, 0, 25, 838, 0, 0, 0, 0, 5], [22, 0, 0, 2, 972, 0, 0, 0, 0, 4], [114, 1, 0, 5, 844, 0, 0, 1, 0, 35], [727, 12, 0, 35, 176, 0, 0, 0, 0, 50], [388, 10, 0, 9, 450, 0, 0, 2, 0, 141]]"
3,0.6315935113430023,0.7758,2.092804591655731,0.1941,0.20546986162662506,0.1941000074148178,0.10415713489055634,"[[876, 13, 0, 6, 97, 0, 0, 2, 0, 6], [650, 55, 0, 28, 225, 0, 0, 1, 0, 41], [279, 15, 0, 15, 678, 0, 0, 9, 0, 4], [221, 2, 0, 55, 699, 0, 0, 20, 0, 3], [159, 2, 0, 17, 808, 0, 0, 8, 0, 6], [238, 2, 0, 53, 700, 0, 0, 5, 0, 2], [65, 2, 0, 11, 914, 0, 0, 4, 0, 4], [285, 4, 0, 14, 610, 0, 0, 77, 0, 10], [869, 15, 0, 23, 77, 0, 0, 1, 0, 15], [643, 16, 0, 11, 255, 0, 0, 5, 0, 70]]"
4,0.5966358770132065,0.78442,2.0281481027603148,0.2359,0.17746052145957947,0.23589999973773956,0.16380196809768677,"[[840, 35, 0, 10, 67, 0, 0, 17, 0, 31], [566, 173, 0, 36, 94, 0, 0, 10, 0, 121], [255, 44, 0, 53, 581, 0, 0, 42, 0, 25], [181, 30, 0, 132, 527, 0, 0, 80, 0, 50], [139, 14, 0, 31, 738, 0, 0, 51, 0, 27], [188, 28, 0, 125, 572, 0, 0, 63, 0, 24], [47, 23, 0, 37, 813, 0, 0, 47, 0, 33], [213, 31, 0, 38, 402, 0, 0, 221, 0, 95], [831, 45, 0, 29, 34, 0, 0, 4, 0, 57], [524, 68, 0, 20, 115, 0, 0, 18, 0, 255]]"
5,0.5800416164398193,0.79008,1.98239230632782,0.2495,0.2822844088077545,0.24950000643730164,0.17523567378520966,"[[794, 37, 0, 9, 77, 0, 0, 47, 0, 36], [494, 191, 0, 34, 90, 0, 0, 24, 0, 167], [197, 33, 0, 24, 635, 0, 0, 93, 0, 18], [108, 22, 0, 82, 601, 0, 0, 148, 0, 39], [104, 8, 0, 16, 766, 0, 0, 90, 0, 16], [111, 15, 0, 74, 653, 0, 0, 127, 0, 20], [24, 15, 0, 20, 831, 0, 0, 87, 0, 23], [122, 20, 0, 21, 421, 0, 0, 366, 0, 50], [776, 58, 0, 29, 39, 0, 0, 18, 1, 79], [423, 77, 0, 22, 119, 0, 0, 64, 0, 295]]"
6,0.5536044122874737,0.8016,1.9352349627017975,0.2741,0.24393905699253082,0.27410000562667847,0.2064720243215561,"[[753, 80, 0, 9, 69, 0, 0, 44, 2, 43], [372, 377, 0, 29, 46, 0, 0, 18, 6, 152], [187, 53, 0, 35, 604, 0, 0, 100, 2, 19], [92, 41, 0, 122, 533, 0, 0, 164, 1, 47], [101, 18, 0, 31, 730, 0, 0, 98, 0, 22], [87, 28, 0, 91, 629, 0, 0, 138, 2, 25], [19, 28, 0, 38, 788, 0, 0, 96, 0, 31], [101, 42, 0, 28, 378, 0, 0, 380, 1, 70], [659, 149, 0, 27, 30, 0, 0, 19, 41, 75], [318, 175, 0, 24, 81, 0, 0, 45, 19, 338]]"
7,0.5440317420661449,0.8056,1.915087903738022,0.2698,0.2486295849084854,0.26980000734329224,0.2083834856748581,"[[750, 48, 0, 18, 90, 0, 0, 54, 5, 35], [401, 290, 0, 46, 53, 0, 0, 23, 13, 174], [169, 27, 0, 46, 661, 0, 0, 83, 2, 12], [72, 20, 0, 154, 586, 0, 0, 147, 0, 21], [94, 7, 0, 39, 766, 0, 0, 79, 0, 15], [59, 8, 0, 119, 699, 0, 0, 101, 1, 13], [15, 12, 0, 58, 816, 0, 0, 78, 0, 21], [81, 17, 0, 40, 465, 0, 0, 355, 1, 41], [646, 107, 0, 45, 46, 0, 0, 21, 60, 75], [325, 116, 0, 48, 97, 0, 1, 58, 32, 323]]"
8,0.5513005221039057,0.80244,1.8831713616847991,0.2962,0.38895541429519653,0.2961999773979187,0.2349129617214203,"[[780, 58, 0, 19, 42, 0, 2, 64, 3, 32], [423, 309, 0, 39, 16, 0, 1, 30, 6, 176], [187, 34, 0, 102, 477, 0, 6, 175, 2, 17], [99, 25, 0, 269, 324, 0, 2, 246, 1, 34], [110, 10, 0, 75, 602, 0, 8, 178, 0, 17], [76, 15, 0, 223, 393, 3, 7, 258, 3, 22], [23, 20, 0, 152, 527, 0, 65, 175, 0, 38], [103, 23, 0, 77, 209, 1, 3, 533, 1, 50], [692, 105, 0, 36, 15, 0, 0, 28, 48, 76], [352, 118, 0, 39, 40, 0, 3, 70, 25, 353]]"
9,0.5107129973322153,0.81572,1.840328996181488,0.3162,0.39835184812545776,0.31619998812675476,0.2572532296180725,"[[747, 82, 0, 9, 42, 0, 3, 57, 13, 47], [286, 467, 0, 25, 14, 0, 1, 17, 11, 179], [186, 51, 0, 71, 508, 0, 11, 143, 4, 26], [98, 36, 0, 235, 352, 1, 3, 218, 3, 54], [101, 19, 0, 60, 625, 0, 6, 156, 1, 32], [74, 21, 0, 191, 425, 8, 5, 232, 4, 40], [26, 26, 0, 125, 541, 0, 69, 154, 0, 59], [98, 33, 0, 69, 224, 0, 4, 502, 1, 69], [607, 154, 0, 26, 14, 1, 0, 19, 89, 90], [242, 180, 0, 34, 33, 0, 2, 50, 39, 420]]"
10,0.5100351121425629,0.81652,1.821138732433319,0.3132,0.379996657371521,0.3131999969482422,0.25921928882598877,"[[761, 60, 0, 13, 56, 0, 4, 48, 17, 41], [289, 435, 0, 33, 23, 0, 1, 23, 19, 177], [188, 28, 0, 67, 584, 0, 10, 97, 4, 22], [87, 19, 0, 210, 463, 3, 5, 166, 2, 45], [101, 11, 0, 53, 690, 0, 11, 109, 1, 24], [64, 13, 0, 187, 519, 12, 10, 160, 4, 31], [20, 17, 0, 86, 657, 0, 63, 112, 0, 45], [87, 19, 0, 69, 326, 3, 2, 430, 4, 60], [607, 123, 0, 29, 21, 1, 0, 20, 108, 91], [243, 150, 0, 28, 51, 0, 6, 54, 45, 423]]"
