round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,0.9173448703289032,0.64766,1.619141240119934,0.4156,0.4665306806564331,0.4156000018119812,0.38808220624923706,"[[614, 98, 8, 40, 46, 4, 8, 19, 81, 82], [53, 669, 1, 12, 8, 7, 10, 11, 25, 204], [121, 52, 29, 233, 391, 35, 24, 60, 9, 46], [49, 32, 5, 505, 150, 87, 16, 52, 3, 101], [64, 35, 8, 137, 598, 18, 22, 78, 10, 30], [33, 20, 4, 413, 148, 251, 8, 78, 8, 37], [11, 39, 3, 220, 403, 21, 195, 27, 1, 80], [42, 34, 3, 141, 164, 71, 4, 444, 6, 91], [366, 151, 2, 31, 14, 7, 1, 11, 262, 155], [52, 214, 1, 31, 18, 4, 14, 23, 54, 589]]"
12,0.8990040998905897,0.65604,1.5830412435531616,0.4247,0.4655057191848755,0.4247000217437744,0.40022435784339905,"[[641, 100, 12, 20, 51, 5, 9, 20, 87, 55], [54, 735, 1, 7, 13, 7, 7, 12, 39, 125], [134, 58, 36, 130, 477, 53, 17, 50, 13, 32], [53, 40, 8, 335, 235, 147, 36, 57, 3, 86], [70, 39, 7, 55, 690, 21, 22, 65, 13, 18], [36, 28, 7, 213, 228, 342, 17, 89, 12, 28], [11, 43, 5, 89, 508, 28, 224, 30, 1, 61], [48, 46, 4, 76, 219, 84, 8, 443, 8, 64], [369, 165, 2, 18, 20, 11, 4, 13, 313, 85], [62, 282, 1, 19, 20, 7, 13, 30, 78, 488]]"
13,0.882011730864644,0.66282,1.5485956835746766,0.4312,0.47571074962615967,0.4312000274658203,0.41294440627098083,"[[665, 59, 18, 26, 60, 7, 10, 20, 84, 51], [80, 622, 3, 13, 20, 8, 14, 14, 47, 179], [131, 28, 53, 163, 488, 34, 24, 41, 11, 27], [49, 21, 11, 427, 236, 105, 44, 50, 3, 54], [67, 17, 11, 75, 714, 15, 28, 49, 8, 16], [33, 12, 12, 295, 245, 277, 23, 73, 11, 19], [14, 18, 7, 119, 498, 15, 263, 27, 2, 37], [45, 17, 5, 107, 250, 74, 10, 437, 7, 48], [400, 105, 8, 27, 25, 9, 4, 14, 315, 93], [77, 179, 2, 34, 26, 7, 20, 33, 83, 539]]"
14,0.8638454131931067,0.67122,1.5257312631607056,0.4374,0.47985243797302246,0.4373999834060669,0.42340973019599915,"[[647, 66, 41, 31, 49, 6, 7, 10, 78, 65], [62, 658, 5, 13, 15, 9, 12, 8, 44, 174], [105, 33, 120, 170, 443, 36, 22, 33, 9, 29], [46, 25, 38, 486, 194, 85, 39, 30, 4, 53], [64, 22, 37, 85, 683, 15, 29, 40, 7, 18], [24, 16, 40, 379, 180, 250, 24, 58, 9, 20], [14, 20, 25, 139, 459, 18, 268, 18, 2, 37], [48, 19, 18, 137, 234, 70, 11, 397, 6, 60], [375, 126, 13, 32, 23, 6, 4, 9, 311, 101], [65, 203, 3, 36, 23, 8, 18, 25, 65, 554]]"
15,0.8564906843602658,0.67404,1.506144653558731,0.4484,0.4804067015647888,0.44839999079704285,0.43461674451828003,"[[651, 71, 29, 33, 32, 6, 8, 16, 94, 60], [55, 682, 3, 14, 9, 10, 4, 8, 62, 153], [122, 43, 103, 167, 405, 52, 26, 44, 12, 26], [47, 29, 35, 448, 157, 129, 37, 38, 6, 74], [68, 29, 32, 90, 646, 24, 23, 54, 12, 22], [26, 21, 30, 315, 152, 338, 15, 65, 12, 26], [14, 34, 20, 149, 412, 20, 283, 20, 3, 45], [49, 24, 16, 118, 184, 81, 12, 441, 9, 66], [363, 119, 8, 25, 15, 9, 2, 12, 354, 93], [62, 232, 3, 25, 15, 9, 16, 24, 76, 538]]"
16,0.8500538219064474,0.67556,1.492617769241333,0.4507,0.4918438792228699,0.4507000148296356,0.4337751865386963,"[[639, 76, 24, 30, 53, 5, 9, 14, 91, 59], [48, 735, 3, 11, 12, 7, 6, 9, 42, 127], [113, 41, 73, 165, 455, 44, 27, 43, 11, 28], [48, 29, 13, 451, 200, 109, 48, 38, 3, 61], [58, 29, 13, 80, 690, 20, 26, 54, 12, 18], [22, 19, 18, 319, 196, 304, 23, 64, 12, 23], [14, 29, 8, 134, 433, 17, 310, 18, 1, 36], [46, 27, 10, 110, 211, 72, 10, 451, 6, 57], [352, 147, 5, 27, 22, 7, 4, 14, 340, 82], [62, 264, 3, 27, 16, 8, 17, 26, 63, 514]]"
17,0.8322824156582356,0.68236,1.47586611866951,0.4636,0.49655699729919434,0.4636000096797943,0.4510151147842407,"[[675, 51, 25, 26, 45, 9, 11, 18, 83, 57], [77, 643, 3, 12, 11, 8, 6, 12, 48, 180], [124, 25, 90, 147, 440, 59, 29, 49, 9, 28], [49, 19, 23, 424, 191, 144, 50, 43, 5, 52], [64, 18, 22, 75, 679, 23, 33, 59, 11, 16], [26, 13, 22, 255, 186, 376, 26, 68, 11, 17], [16, 18, 14, 116, 416, 26, 341, 20, 3, 30], [45, 14, 12, 94, 197, 87, 10, 488, 6, 47], [378, 102, 9, 23, 22, 9, 5, 15, 351, 86], [70, 188, 3, 28, 15, 9, 19, 30, 69, 569]]"
18,0.8240326947420835,0.68636,1.4634188270568849,0.4642,0.4975639581680298,0.4642000198364258,0.4493701756000519,"[[695, 58, 26, 25, 46, 8, 11, 15, 70, 46], [73, 691, 3, 12, 11, 6, 9, 9, 39, 147], [136, 28, 74, 159, 452, 43, 37, 38, 8, 25], [53, 19, 24, 447, 190, 112, 69, 33, 4, 49], [73, 18, 18, 74, 681, 20, 50, 45, 7, 14], [28, 14, 22, 303, 197, 306, 41, 60, 11, 18], [18, 20, 9, 111, 372, 19, 408, 15, 1, 27], [49, 19, 11, 110, 214, 72, 18, 452, 6, 49], [396, 118, 7, 27, 22, 5, 5, 15, 337, 68], [75, 208, 4, 29, 17, 6, 24, 27, 59, 551]]"
19,0.8125912892222404,0.69176,1.4535334599018097,0.4727,0.5032888650894165,0.47269997000694275,0.4616265296936035,"[[692, 57, 25, 26, 36, 7, 7, 13, 93, 44], [74, 677, 4, 9, 10, 7, 4, 7, 54, 154], [148, 31, 110, 143, 397, 57, 23, 44, 15, 32], [55, 22, 31, 431, 168, 143, 39, 32, 12, 67], [81, 24, 31, 79, 650, 25, 27, 51, 16, 16], [37, 17, 39, 265, 149, 373, 21, 67, 11, 21], [26, 25, 26, 121, 378, 28, 337, 16, 7, 36], [55, 24, 17, 91, 173, 87, 9, 480, 10, 54], [351, 101, 9, 18, 16, 7, 1, 12, 416, 69], [79, 210, 5, 23, 13, 7, 12, 18, 72, 561]]"
20,0.8149674130827188,0.69206,1.4263671743869781,0.4861,0.5120776295661926,0.4861000180244446,0.4775223135948181,"[[607, 52, 58, 33, 40, 5, 9, 24, 99, 73], [49, 661, 3, 13, 8, 6, 6, 17, 36, 201], [91, 28, 140, 168, 378, 47, 39, 58, 14, 37], [40, 16, 26, 495, 143, 111, 45, 56, 9, 59], [46, 17, 37, 94, 631, 22, 38, 73, 14, 28], [20, 14, 33, 342, 131, 315, 19, 93, 11, 22], [12, 15, 21, 160, 315, 21, 390, 23, 3, 40], [32, 14, 19, 99, 139, 66, 10, 557, 7, 57], [255, 109, 12, 28, 22, 6, 1, 18, 443, 106], [53, 184, 4, 27, 12, 6, 13, 32, 47, 622]]"
