round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,1.199936067134142,0.53652,1.5102186262607575,0.4683,0.46152377128601074,0.4682999849319458,0.4556177258491516,"[[487, 56, 44, 12, 20, 12, 20, 51, 223, 75], [28, 614, 4, 11, 6, 5, 21, 25, 106, 180], [90, 35, 230, 54, 191, 81, 139, 124, 29, 27], [32, 24, 75, 203, 46, 197, 180, 155, 13, 75], [48, 24, 97, 37, 358, 37, 165, 184, 30, 20], [16, 12, 81, 106, 55, 392, 97, 198, 23, 20], [6, 18, 42, 37, 132, 25, 641, 55, 6, 38], [25, 18, 32, 32, 60, 81, 44, 636, 15, 57], [136, 94, 13, 7, 3, 14, 15, 25, 588, 105], [34, 183, 6, 14, 6, 6, 45, 42, 130, 534]]"
12,1.1784386745095252,0.54216,1.4931503677368163,0.4709,0.46716761589050293,0.4709000289440155,0.4596988558769226,"[[497, 35, 39, 12, 24, 10, 16, 37, 272, 58], [45, 544, 9, 10, 9, 6, 21, 22, 175, 159], [95, 28, 272, 31, 228, 82, 109, 99, 35, 21], [38, 18, 108, 174, 71, 209, 178, 120, 21, 63], [56, 20, 119, 26, 441, 35, 128, 128, 33, 14], [18, 11, 109, 85, 64, 416, 95, 161, 25, 16], [7, 15, 54, 35, 180, 28, 598, 39, 11, 33], [33, 10, 44, 30, 84, 94, 43, 593, 22, 47], [124, 57, 14, 7, 4, 14, 10, 19, 695, 56], [44, 162, 12, 10, 6, 10, 48, 42, 187, 479]]"
13,1.1651327060163021,0.5482,1.472994385957718,0.4802,0.4757111072540283,0.48019999265670776,0.4686148762702942,"[[506, 40, 48, 14, 25, 8, 16, 36, 254, 53], [44, 600, 10, 14, 8, 5, 18, 21, 146, 134], [92, 31, 253, 36, 242, 87, 99, 108, 31, 21], [38, 22, 86, 190, 85, 215, 150, 138, 20, 56], [57, 20, 93, 29, 450, 41, 113, 154, 31, 12], [18, 12, 91, 79, 75, 423, 82, 180, 26, 14], [8, 19, 44, 42, 196, 27, 582, 46, 10, 26], [33, 12, 37, 24, 78, 85, 32, 634, 18, 47], [122, 65, 17, 10, 5, 13, 8, 17, 689, 54], [43, 183, 10, 9, 9, 10, 43, 44, 174, 475]]"
14,1.1488314918577671,0.55636,1.4322760605812073,0.4963,0.4899834990501404,0.49629998207092285,0.4902455508708954,"[[529, 45, 65, 18, 24, 14, 15, 29, 200, 61], [37, 645, 8, 15, 9, 10, 20, 16, 98, 142], [79, 31, 345, 52, 171, 103, 94, 78, 21, 26], [32, 22, 106, 245, 50, 248, 140, 91, 12, 54], [48, 20, 145, 48, 398, 61, 112, 128, 26, 14], [16, 12, 110, 106, 53, 483, 73, 113, 18, 16], [7, 17, 73, 51, 149, 38, 602, 27, 9, 27], [30, 12, 51, 43, 66, 127, 31, 576, 16, 48], [128, 84, 21, 16, 7, 14, 7, 18, 633, 72], [40, 204, 12, 21, 7, 13, 43, 32, 121, 507]]"
15,1.1356853419840336,0.56274,1.4215669846534729,0.5005,0.49649521708488464,0.500499963760376,0.49480918049812317,"[[507, 34, 78, 19, 26, 15, 18, 30, 215, 58], [49, 588, 15, 19, 10, 9, 22, 22, 123, 143], [69, 25, 338, 51, 194, 98, 107, 74, 21, 23], [28, 18, 102, 249, 64, 231, 160, 90, 12, 46], [44, 15, 133, 45, 434, 56, 122, 117, 23, 11], [11, 10, 102, 107, 61, 482, 83, 110, 18, 16], [6, 14, 64, 48, 143, 32, 641, 24, 8, 20], [20, 6, 49, 48, 75, 119, 39, 587, 16, 41], [119, 58, 21, 15, 8, 15, 11, 18, 668, 67], [41, 162, 18, 26, 7, 12, 51, 38, 134, 511]]"
16,1.1171839685440064,0.56184,1.4026758217811583,0.5059,0.5017774105072021,0.5059000253677368,0.4995776414871216,"[[490, 28, 74, 19, 28, 11, 19, 40, 225, 66], [36, 587, 12, 19, 10, 8, 23, 25, 93, 187], [72, 22, 289, 68, 212, 87, 108, 95, 21, 26], [25, 17, 82, 277, 67, 217, 143, 113, 9, 50], [37, 15, 100, 53, 439, 50, 117, 152, 24, 13], [10, 6, 89, 118, 62, 464, 76, 142, 14, 19], [5, 11, 51, 55, 144, 31, 637, 36, 7, 23], [18, 5, 32, 52, 72, 97, 27, 641, 15, 41], [104, 60, 21, 16, 9, 13, 10, 24, 653, 90], [38, 144, 12, 24, 7, 11, 46, 42, 94, 582]]"
17,1.1056683544814587,0.56948,1.395857082605362,0.5074,0.5072363615036011,0.5073999762535095,0.5014306306838989,"[[488, 20, 87, 18, 30, 12, 19, 36, 229, 61], [50, 547, 19, 17, 13, 10, 25, 25, 121, 173], [64, 15, 338, 51, 224, 85, 96, 79, 26, 22], [28, 12, 91, 250, 81, 216, 159, 104, 15, 44], [36, 10, 127, 42, 455, 44, 120, 132, 26, 8], [10, 3, 110, 105, 72, 454, 81, 133, 19, 13], [7, 11, 60, 45, 144, 28, 650, 28, 8, 19], [18, 4, 46, 35, 78, 99, 31, 639, 16, 34], [100, 43, 26, 13, 11, 13, 9, 21, 698, 66], [41, 125, 18, 20, 8, 13, 50, 44, 126, 555]]"
18,1.0849230494201183,0.57722,1.3729336082935333,0.5177,0.5130561590194702,0.5177000164985657,0.5091946721076965,"[[544, 35, 59, 14, 24, 8, 15, 32, 222, 47], [45, 643, 10, 10, 7, 7, 10, 23, 115, 130], [83, 24, 342, 47, 177, 89, 79, 105, 29, 25], [32, 19, 97, 245, 57, 216, 127, 136, 21, 50], [56, 14, 121, 41, 405, 51, 96, 175, 30, 11], [16, 12, 100, 97, 60, 458, 62, 163, 19, 13], [9, 19, 59, 46, 138, 34, 619, 42, 10, 24], [23, 9, 42, 31, 58, 90, 22, 674, 14, 37], [106, 53, 20, 7, 7, 12, 4, 22, 716, 53], [47, 183, 13, 10, 4, 8, 33, 44, 127, 531]]"
19,1.0740739691257477,0.58512,1.3454445219039917,0.5261,0.5195039510726929,0.5260999798774719,0.5156605243682861,"[[557, 36, 52, 14, 22, 5, 22, 27, 198, 67], [37, 640, 7, 12, 8, 2, 12, 20, 87, 175], [84, 24, 328, 56, 161, 63, 131, 94, 25, 34], [30, 16, 87, 266, 53, 169, 182, 120, 15, 62], [55, 18, 106, 38, 383, 42, 160, 160, 25, 13], [19, 11, 100, 123, 60, 403, 89, 160, 13, 22], [9, 17, 53, 35, 75, 21, 723, 34, 8, 25], [20, 7, 39, 38, 62, 65, 36, 671, 14, 48], [105, 61, 18, 11, 7, 7, 7, 20, 679, 85], [43, 159, 12, 12, 3, 5, 34, 36, 85, 611]]"
20,1.0631964006125927,0.58902,1.3344165861606598,0.5303,0.5270164012908936,0.5303000211715698,0.5214555263519287,"[[552, 27, 62, 14, 26, 5, 21, 27, 208, 58], [42, 621, 13, 11, 8, 3, 17, 28, 100, 157], [82, 18, 344, 44, 211, 56, 116, 83, 27, 19], [32, 14, 103, 250, 85, 165, 184, 107, 17, 43], [49, 12, 112, 34, 454, 35, 136, 135, 25, 8], [20, 7, 110, 112, 88, 399, 85, 148, 16, 15], [9, 12, 59, 33, 104, 20, 712, 27, 7, 17], [22, 5, 44, 33, 83, 64, 34, 666, 14, 35], [95, 49, 23, 10, 11, 9, 8, 17, 716, 62], [47, 136, 14, 12, 6, 5, 45, 47, 99, 589]]"
21,1.0557022090554238,0.59102,1.3193512654304504,0.5386,0.5328985452651978,0.538599967956543,0.5268837213516235,"[[631, 60, 43, 15, 23, 4, 20, 27, 114, 63], [36, 737, 6, 13, 8, 1, 11, 16, 41, 131], [93, 31, 287, 54, 198, 66, 130, 94, 19, 28], [39, 24, 63, 279, 71, 173, 180, 111, 9, 51], [57, 24, 74, 38, 429, 43, 153, 155, 19, 8], [20, 17, 74, 126, 78, 412, 89, 155, 11, 18], [9, 23, 37, 37, 85, 19, 739, 26, 5, 20], [22, 18, 26, 36, 67, 64, 32, 687, 9, 39], [149, 95, 16, 9, 7, 7, 10, 20, 589, 98], [47, 218, 5, 10, 5, 5, 35, 36, 43, 596]]"
22,1.0429847635179759,0.59646,1.2993310976028443,0.5493,0.5408715009689331,0.549299955368042,0.5414209365844727,"[[599, 33, 56, 16, 19, 6, 20, 23, 180, 48], [45, 652, 11, 13, 8, 5, 10, 11, 85, 160], [89, 19, 374, 59, 150, 81, 112, 62, 31, 23], [38, 16, 91, 290, 66, 204, 149, 76, 21, 49], [51, 19, 121, 48, 415, 51, 131, 132, 25, 7], [22, 10, 101, 126, 63, 463, 71, 109, 17, 18], [9, 21, 64, 41, 73, 23, 722, 21, 9, 17], [28, 9, 42, 41, 67, 82, 30, 651, 13, 37], [96, 52, 18, 12, 7, 10, 9, 11, 728, 57], [52, 164, 14, 15, 4, 8, 34, 27, 83, 599]]"
23,1.0305609132051468,0.6025,1.2849624729156495,0.5529,0.546617329120636,0.5529000759124756,0.5467929840087891,"[[581, 32, 67, 13, 18, 8, 20, 25, 190, 46], [39, 653, 15, 10, 7, 6, 9, 14, 87, 160], [82, 19, 401, 59, 144, 77, 93, 74, 31, 20], [35, 18, 93, 318, 62, 192, 123, 94, 17, 48], [46, 15, 124, 50, 426, 52, 97, 156, 28, 6], [21, 9, 101, 138, 60, 458, 58, 125, 16, 14], [9, 21, 74, 54, 78, 27, 677, 31, 11, 18], [25, 9, 39, 45, 61, 83, 22, 672, 12, 32], [87, 51, 16, 15, 10, 9, 5, 13, 738, 56], [44, 157, 15, 16, 5, 7, 28, 34, 89, 605]]"
24,1.0241228348314761,0.60712,1.277199741601944,0.5532,0.5492395162582397,0.5532000064849854,0.5443016290664673,"[[686, 35, 43, 9, 20, 5, 20, 27, 111, 44], [64, 681, 11, 6, 7, 5, 11, 23, 54, 138], [106, 18, 400, 43, 141, 68, 92, 86, 25, 21], [45, 22, 88, 263, 62, 201, 139, 123, 13, 44], [59, 15, 122, 39, 417, 46, 103, 175, 18, 6], [26, 15, 98, 108, 65, 447, 63, 150, 16, 12], [11, 20, 71, 33, 77, 26, 712, 29, 6, 15], [31, 10, 34, 28, 62, 76, 25, 697, 9, 28], [167, 69, 14, 4, 9, 9, 6, 20, 636, 66], [68, 178, 14, 7, 5, 8, 31, 48, 48, 593]]"
25,1.0110923172831536,0.60976,1.2630875647068023,0.5574,0.5577152967453003,0.5573999881744385,0.5527527332305908,"[[557, 26, 63, 14, 31, 7, 17, 27, 216, 42], [32, 625, 13, 9, 8, 7, 8, 28, 113, 157], [75, 14, 372, 67, 207, 68, 67, 78, 33, 19], [26, 10, 83, 336, 88, 188, 96, 108, 22, 43], [34, 8, 99, 49, 496, 45, 67, 166, 29, 7], [16, 6, 96, 147, 75, 452, 43, 134, 18, 13], [7, 15, 70, 56, 132, 28, 635, 31, 10, 16], [17, 0, 35, 40, 77, 77, 12, 699, 14, 29], [58, 43, 11, 10, 15, 11, 3, 14, 785, 50], [39, 124, 14, 16, 7, 8, 27, 41, 107, 617]]"
26,1.0039331927001476,0.6136,1.2515703880786895,0.5693,0.5654340982437134,0.5692999958992004,0.5643267631530762,"[[647, 21, 64, 12, 14, 4, 18, 14, 169, 37], [57, 645, 15, 7, 6, 5, 7, 8, 104, 146], [90, 17, 438, 53, 142, 61, 73, 70, 35, 21], [37, 13, 111, 356, 62, 154, 107, 86, 25, 49], [49, 9, 132, 51, 460, 41, 75, 146, 29, 8], [24, 9, 121, 168, 55, 428, 49, 112, 18, 16], [9, 22, 82, 52, 87, 21, 678, 23, 12, 14], [26, 8, 49, 43, 69, 70, 13, 678, 12, 32], [99, 42, 10, 13, 8, 8, 5, 9, 760, 46], [54, 155, 15, 9, 6, 5, 24, 28, 101, 603]]"
27,0.9899180272370577,0.62198,1.2354372286796569,0.5739,0.5692097544670105,0.5738999843597412,0.5667473077774048,"[[662, 28, 63, 12, 18, 4, 18, 16, 147, 32], [55, 690, 12, 8, 7, 3, 10, 9, 88, 118], [93, 18, 446, 42, 151, 49, 90, 62, 35, 14], [34, 18, 114, 316, 84, 148, 145, 79, 22, 40], [45, 12, 127, 38, 485, 31, 89, 137, 33, 3], [19, 9, 131, 156, 70, 401, 70, 112, 20, 12], [10, 18, 76, 30, 82, 19, 726, 18, 10, 11], [23, 10, 47, 35, 85, 61, 25, 674, 11, 29], [99, 49, 10, 9, 13, 7, 7, 10, 757, 39], [60, 186, 13, 10, 7, 5, 27, 28, 82, 582]]"
28,0.9773451085984707,0.62562,1.2249518716335297,0.5785,0.5777549743652344,0.5785000324249268,0.5729467868804932,"[[684, 29, 66, 10, 14, 3, 18, 10, 131, 35], [53, 714, 15, 8, 6, 3, 8, 6, 69, 118], [95, 18, 508, 41, 107, 43, 88, 54, 29, 17], [40, 18, 154, 336, 52, 136, 131, 63, 24, 46], [48, 12, 190, 44, 438, 29, 87, 119, 29, 4], [23, 7, 161, 168, 51, 399, 62, 96, 18, 15], [11, 21, 92, 35, 62, 17, 725, 16, 10, 11], [31, 9, 74, 40, 67, 67, 23, 651, 10, 28], [107, 58, 13, 9, 9, 7, 7, 9, 737, 44], [58, 186, 21, 11, 5, 4, 25, 24, 73, 593]]"
29,0.9688989400267601,0.63102,1.1986805784702301,0.5859,0.5816051363945007,0.5859000086784363,0.5813925862312317,"[[636, 34, 77, 10, 15, 6, 20, 16, 146, 40], [38, 722, 17, 8, 7, 6, 8, 8, 62, 124], [75, 15, 483, 53, 124, 67, 90, 52, 24, 17], [28, 16, 127, 337, 54, 194, 126, 65, 14, 39], [37, 12, 146, 45, 460, 50, 88, 131, 27, 4], [18, 8, 118, 154, 56, 472, 58, 89, 15, 12], [9, 16, 82, 52, 65, 24, 722, 13, 8, 9], [18, 9, 52, 36, 71, 86, 20, 673, 8, 27], [86, 59, 15, 11, 14, 9, 5, 11, 741, 49], [50, 174, 20, 16, 6, 7, 26, 26, 62, 613]]"
30,0.9567442153543234,0.63682,1.1897443127632141,0.5915,0.5901420712471008,0.5915000438690186,0.5874643325805664,"[[671, 29, 70, 11, 16, 7, 18, 12, 136, 30], [51, 729, 13, 7, 8, 10, 8, 5, 70, 99], [88, 14, 495, 54, 105, 83, 91, 33, 22, 15], [30, 17, 124, 343, 45, 231, 116, 45, 20, 29], [45, 9, 151, 50, 442, 69, 91, 111, 28, 4], [19, 8, 110, 141, 49, 536, 51, 60, 16, 10], [11, 18, 81, 52, 53, 31, 725, 13, 9, 7], [26, 6, 53, 45, 69, 108, 19, 644, 8, 22], [97, 49, 13, 10, 10, 14, 5, 6, 759, 37], [60, 195, 20, 18, 5, 9, 27, 24, 71, 571]]"
31,0.9606930563747883,0.63496,1.1813080036640167,0.5886,0.5834157466888428,0.5886000394821167,0.5821189284324646,"[[635, 23, 52, 9, 21, 7, 17, 12, 190, 34], [41, 636, 9, 9, 7, 8, 8, 9, 111, 162], [97, 13, 421, 53, 136, 82, 96, 48, 33, 21], [34, 14, 92, 331, 67, 205, 117, 64, 31, 45], [41, 8, 103, 49, 483, 53, 93, 130, 33, 7], [18, 7, 90, 145, 54, 513, 54, 89, 18, 12], [10, 17, 64, 42, 57, 30, 738, 14, 14, 14], [24, 2, 31, 41, 79, 93, 18, 670, 10, 32], [59, 37, 7, 10, 11, 10, 5, 8, 812, 41], [44, 127, 11, 9, 4, 7, 23, 27, 101, 647]]"
32,0.94561940343678,0.6408,1.1678058356046677,0.5968,0.5905835628509521,0.5967999696731567,0.5905493497848511,"[[700, 23, 50, 11, 17, 4, 19, 14, 129, 33], [58, 678, 10, 8, 6, 8, 10, 9, 70, 143], [97, 14, 453, 49, 116, 74, 105, 50, 25, 17], [41, 16, 105, 342, 55, 191, 128, 63, 22, 37], [45, 8, 119, 52, 460, 48, 106, 129, 27, 6], [19, 7, 100, 156, 52, 490, 59, 89, 16, 12], [9, 15, 63, 41, 44, 25, 763, 15, 12, 13], [27, 6, 37, 38, 72, 88, 22, 681, 6, 23], [98, 40, 12, 12, 12, 7, 6, 8, 763, 42], [57, 149, 14, 10, 5, 6, 27, 28, 66, 638]]"
33,0.9354417258352041,0.64462,1.1553411197662353,0.598,0.5913001298904419,0.5979999899864197,0.5903249979019165,"[[648, 30, 49, 12, 17, 5, 19, 12, 164, 44], [34, 711, 5, 10, 6, 3, 11, 7, 72, 141], [95, 18, 456, 51, 103, 59, 115, 47, 31, 25], [35, 22, 99, 352, 50, 152, 158, 61, 23, 48], [47, 9, 122, 53, 451, 35, 125, 119, 32, 7], [18, 8, 101, 185, 52, 445, 70, 91, 19, 11], [9, 17, 59, 35, 37, 15, 789, 15, 11, 13], [27, 9, 43, 43, 72, 69, 29, 668, 6, 34], [57, 47, 7, 12, 10, 6, 7, 9, 798, 47], [36, 158, 12, 12, 4, 5, 23, 19, 69, 662]]"
34,0.9296398330628872,0.64508,1.1571498036384582,0.6034,0.5996966361999512,0.6033999919891357,0.5992207527160645,"[[674, 29, 48, 12, 17, 4, 17, 15, 126, 58], [33, 661, 6, 11, 7, 4, 7, 6, 59, 206], [87, 15, 469, 59, 124, 63, 67, 58, 26, 32], [37, 20, 87, 391, 66, 158, 87, 83, 20, 51], [43, 6, 101, 62, 498, 44, 54, 151, 28, 13], [20, 7, 89, 190, 55, 458, 34, 111, 17, 19], [9, 17, 79, 60, 78, 22, 683, 17, 10, 25], [21, 8, 30, 44, 71, 71, 5, 710, 6, 34], [77, 45, 8, 10, 12, 6, 3, 10, 761, 68], [37, 114, 11, 14, 5, 4, 14, 24, 48, 729]]"
35,0.9175762190371752,0.65182,1.1399349689483642,0.6034,0.6008961200714111,0.6033999919891357,0.5974119305610657,"[[700, 26, 62, 8, 15, 2, 19, 13, 107, 48], [48, 643, 15, 6, 6, 2, 12, 8, 53, 207], [86, 13, 508, 37, 122, 51, 97, 42, 19, 25], [37, 17, 133, 327, 76, 153, 131, 68, 15, 43], [42, 6, 131, 39, 512, 27, 89, 126, 21, 7], [21, 6, 126, 157, 74, 431, 60, 95, 15, 15], [12, 11, 75, 29, 56, 16, 764, 14, 7, 16], [24, 4, 50, 33, 89, 58, 18, 690, 4, 30], [102, 48, 15, 7, 14, 5, 8, 8, 739, 54], [47, 105, 15, 10, 8, 5, 24, 21, 45, 720]]"
36,0.9076494296789169,0.65254,1.125045444369316,0.6118,0.6054730415344238,0.6118000149726868,0.6061530113220215,"[[702, 28, 56, 11, 17, 3, 18, 10, 122, 33], [52, 692, 11, 8, 7, 6, 8, 6, 70, 140], [82, 14, 480, 47, 132, 70, 85, 45, 26, 19], [35, 19, 102, 332, 78, 194, 119, 58, 23, 40], [45, 8, 106, 40, 525, 39, 79, 129, 26, 3], [18, 8, 93, 144, 67, 510, 49, 85, 14, 12], [9, 14, 64, 37, 65, 21, 749, 15, 13, 13], [28, 7, 37, 36, 83, 87, 11, 680, 6, 25], [83, 42, 11, 10, 12, 8, 5, 5, 778, 46], [53, 132, 13, 11, 7, 6, 22, 19, 67, 670]]"
37,0.9020272107124329,0.65774,1.1133241403102874,0.6141,0.6094118356704712,0.6140999794006348,0.6088723540306091,"[[690, 28, 56, 6, 19, 4, 18, 9, 123, 47], [35, 679, 10, 8, 6, 6, 8, 5, 57, 186], [85, 14, 515, 43, 127, 60, 76, 34, 22, 24], [35, 18, 116, 324, 82, 181, 116, 59, 23, 46], [37, 6, 120, 39, 546, 30, 73, 117, 26, 6], [19, 8, 105, 150, 72, 489, 49, 79, 15, 14], [13, 13, 78, 35, 68, 18, 736, 14, 9, 16], [26, 7, 47, 34, 98, 74, 12, 667, 5, 30], [75, 46, 12, 9, 16, 5, 4, 6, 777, 50], [41, 116, 16, 9, 7, 5, 20, 16, 52, 718]]"
38,0.9005986124277114,0.65882,1.1007347232103348,0.6236,0.6199617385864258,0.6236000061035156,0.6209437847137451,"[[681, 28, 57, 16, 23, 4, 19, 13, 122, 37], [37, 710, 16, 10, 7, 7, 10, 9, 62, 132], [85, 13, 515, 57, 118, 65, 71, 39, 24, 13], [32, 15, 100, 404, 67, 180, 104, 49, 19, 30], [39, 6, 109, 51, 542, 46, 60, 119, 25, 3], [18, 5, 92, 183, 66, 501, 40, 75, 14, 6], [11, 14, 74, 54, 67, 22, 726, 14, 9, 9], [20, 3, 43, 45, 85, 83, 9, 688, 6, 18], [66, 42, 11, 10, 15, 7, 6, 7, 794, 42], [39, 139, 15, 17, 6, 6, 21, 23, 59, 675]]"
