round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
708,0.11946547773294151,0.95896,0.8515955191850663,0.7089,0.7128682136535645,0.708899974822998,0.7079699635505676,"[[853, 17, 33, 6, 18, 4, 9, 6, 31, 23], [40, 823, 5, 10, 6, 5, 10, 1, 20, 80], [97, 4, 528, 83, 119, 48, 78, 23, 8, 12], [35, 13, 52, 536, 84, 153, 60, 39, 14, 14], [20, 5, 51, 44, 738, 26, 39, 70, 5, 2], [18, 1, 34, 201, 59, 583, 24, 63, 7, 10], [10, 3, 47, 56, 69, 30, 767, 8, 4, 6], [28, 3, 30, 40, 83, 67, 6, 734, 1, 8], [125, 36, 13, 15, 16, 4, 6, 5, 747, 33], [46, 91, 11, 11, 7, 6, 8, 13, 27, 780]]"
709,0.12213391545088961,0.9575,0.8456776994466781,0.7124,0.7144449949264526,0.7124000787734985,0.7112374305725098,"[[832, 19, 39, 6, 20, 6, 9, 7, 37, 25], [35, 823, 5, 10, 6, 5, 11, 1, 23, 81], [87, 3, 531, 79, 125, 50, 81, 23, 9, 12], [29, 13, 54, 533, 84, 157, 63, 38, 15, 14], [15, 5, 52, 39, 746, 29, 43, 64, 6, 1], [17, 1, 34, 196, 58, 587, 26, 63, 8, 10], [10, 3, 46, 51, 64, 28, 781, 7, 4, 6], [26, 2, 30, 36, 86, 69, 8, 730, 2, 11], [104, 33, 13, 13, 16, 5, 6, 5, 774, 31], [41, 87, 12, 9, 8, 6, 8, 12, 30, 787]]"
710,0.11983804486505688,0.95858,0.8439303535223007,0.7129,0.714008092880249,0.7128999829292297,0.7114571332931519,"[[820, 20, 43, 7, 23, 5, 9, 7, 40, 26], [33, 834, 4, 10, 6, 5, 11, 1, 20, 76], [85, 4, 534, 76, 123, 50, 83, 24, 9, 12], [29, 15, 56, 527, 83, 153, 63, 45, 15, 14], [13, 5, 52, 37, 742, 24, 45, 75, 6, 1], [16, 1, 36, 194, 58, 584, 27, 66, 8, 10], [6, 4, 46, 53, 62, 26, 788, 7, 4, 4], [22, 3, 29, 36, 82, 61, 8, 749, 1, 9], [104, 36, 13, 14, 16, 4, 6, 6, 769, 32], [38, 94, 11, 9, 8, 6, 8, 15, 29, 782]]"
711,0.11827173033007421,0.95866,0.8454149907827377,0.7128,0.716106653213501,0.7128000259399414,0.7120867967605591,"[[831, 21, 37, 10, 21, 5, 9, 7, 35, 24], [34, 845, 5, 10, 6, 5, 11, 1, 17, 66], [88, 3, 528, 90, 117, 48, 83, 24, 7, 12], [28, 13, 50, 565, 70, 143, 61, 42, 14, 14], [14, 5, 52, 49, 732, 25, 45, 72, 5, 1], [14, 1, 33, 227, 53, 566, 27, 64, 8, 7], [8, 4, 47, 61, 57, 26, 782, 7, 4, 4], [23, 4, 31, 45, 76, 61, 7, 743, 1, 9], [107, 38, 13, 18, 15, 3, 5, 5, 766, 30], [43, 100, 10, 15, 7, 6, 8, 13, 28, 770]]"
712,0.11941584059176967,0.95852,0.8458575588464737,0.7141,0.7162537574768066,0.7141000032424927,0.7129074335098267,"[[844, 21, 34, 7, 17, 4, 9, 8, 32, 24], [32, 849, 5, 10, 6, 5, 11, 1, 16, 65], [89, 3, 536, 85, 109, 48, 85, 25, 8, 12], [32, 15, 53, 556, 69, 141, 62, 45, 13, 14], [19, 5, 58, 48, 716, 26, 45, 75, 6, 2], [17, 2, 36, 220, 51, 565, 26, 67, 8, 8], [10, 4, 49, 56, 49, 26, 791, 7, 4, 4], [23, 4, 30, 43, 73, 58, 7, 752, 1, 9], [112, 39, 13, 17, 12, 3, 5, 6, 761, 32], [42, 103, 11, 12, 7, 6, 8, 13, 27, 771]]"
713,0.1197879185648635,0.95798,0.8509554231166839,0.7113,0.7142165899276733,0.7113000154495239,0.7096925973892212,"[[850, 18, 33, 6, 18, 4, 9, 6, 32, 24], [39, 834, 4, 10, 5, 5, 11, 1, 17, 74], [100, 2, 512, 81, 118, 52, 90, 24, 9, 12], [35, 14, 50, 529, 80, 163, 66, 34, 14, 15], [20, 5, 49, 38, 738, 31, 50, 62, 5, 2], [18, 1, 30, 193, 57, 594, 29, 60, 8, 10], [10, 4, 42, 53, 55, 26, 794, 7, 4, 5], [27, 3, 30, 36, 88, 71, 8, 726, 1, 10], [120, 37, 12, 15, 13, 4, 6, 5, 755, 33], [43, 92, 11, 10, 8, 6, 9, 13, 27, 781]]"
714,0.11701208544149995,0.95974,0.8500064158439636,0.7125,0.716297447681427,0.7125000357627869,0.711470365524292,"[[851, 19, 33, 6, 18, 4, 9, 7, 31, 22], [39, 836, 5, 10, 5, 5, 11, 1, 17, 71], [96, 2, 522, 87, 115, 47, 86, 25, 8, 12], [31, 13, 48, 560, 75, 145, 62, 39, 13, 14], [20, 5, 51, 46, 734, 26, 45, 67, 5, 1], [17, 1, 33, 216, 57, 571, 26, 64, 7, 8], [9, 4, 45, 57, 59, 26, 785, 7, 4, 4], [26, 3, 30, 43, 83, 61, 7, 737, 1, 9], [120, 37, 13, 17, 13, 3, 5, 6, 754, 32], [43, 96, 11, 13, 8, 6, 8, 13, 27, 775]]"
715,0.11877059098705649,0.95874,0.8511487907171249,0.7111,0.7153037190437317,0.7110999822616577,0.7102465033531189,"[[850, 17, 33, 6, 18, 5, 9, 7, 32, 23], [42, 820, 5, 10, 5, 5, 11, 1, 22, 79], [93, 2, 523, 84, 121, 52, 84, 22, 7, 12], [33, 12, 49, 542, 82, 159, 62, 33, 14, 14], [20, 5, 48, 42, 751, 28, 41, 59, 5, 1], [17, 1, 32, 201, 60, 589, 24, 61, 7, 8], [9, 4, 45, 57, 65, 30, 775, 7, 4, 4], [25, 2, 31, 39, 90, 71, 7, 724, 1, 10], [121, 35, 13, 16, 14, 4, 5, 5, 755, 32], [43, 89, 11, 12, 8, 6, 8, 13, 28, 782]]"
716,0.11878746952535585,0.95924,0.8456191164255142,0.712,0.715359091758728,0.7120000123977661,0.7113419771194458,"[[832, 20, 36, 9, 21, 6, 9, 7, 35, 25], [36, 829, 5, 10, 6, 5, 11, 1, 20, 77], [87, 2, 531, 86, 119, 51, 82, 23, 7, 12], [30, 12, 47, 551, 78, 154, 62, 37, 15, 14], [15, 5, 50, 47, 739, 28, 45, 65, 5, 1], [15, 1, 31, 207, 56, 586, 25, 62, 8, 9], [8, 4, 44, 59, 61, 31, 777, 7, 4, 5], [24, 2, 30, 42, 85, 67, 7, 732, 1, 10], [111, 37, 13, 15, 13, 4, 6, 5, 764, 32], [41, 93, 11, 13, 8, 6, 8, 13, 28, 779]]"
717,0.11913660429790617,0.95916,0.8454992228746414,0.7127,0.7142537832260132,0.7127000093460083,0.7112940549850464,"[[842, 20, 33, 6, 18, 4, 9, 7, 35, 26], [36, 824, 4, 10, 6, 4, 11, 1, 19, 85], [90, 2, 530, 83, 112, 50, 85, 26, 9, 13], [30, 13, 52, 532, 73, 160, 67, 43, 16, 14], [21, 5, 50, 45, 724, 30, 45, 72, 6, 2], [17, 1, 32, 195, 55, 592, 28, 62, 8, 10], [8, 4, 45, 55, 53, 31, 788, 7, 4, 5], [26, 3, 30, 37, 75, 65, 9, 744, 1, 10], [113, 37, 13, 15, 12, 4, 6, 5, 760, 35], [38, 85, 11, 10, 8, 6, 9, 14, 28, 791]]"
