round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,0.7872032911777497,0.7306,2.25915944814682,0.1661,0.03332260251045227,0.16609999537467957,0.05535506084561348,"[[0, 0, 0, 0, 92, 0, 0, 0, 908, 0], [0, 0, 0, 0, 245, 0, 0, 0, 755, 0], [0, 0, 0, 0, 532, 0, 0, 0, 468, 0], [0, 0, 0, 0, 577, 0, 0, 0, 423, 0], [0, 0, 0, 0, 732, 0, 0, 0, 268, 0], [0, 0, 0, 0, 489, 0, 0, 0, 511, 0], [0, 0, 0, 0, 805, 0, 0, 0, 195, 0], [0, 0, 0, 0, 526, 0, 0, 0, 474, 0], [0, 0, 0, 0, 71, 0, 0, 0, 929, 0], [0, 0, 0, 0, 230, 0, 0, 0, 770, 0]]"
2,0.7047922952026129,0.7484,2.207490348815918,0.1753,0.07904548197984695,0.1753000020980835,0.08169539272785187,"[[134, 0, 0, 0, 260, 0, 0, 0, 606, 0], [8, 0, 0, 0, 517, 0, 0, 0, 475, 0], [69, 0, 0, 0, 832, 0, 0, 0, 99, 0], [23, 0, 0, 0, 923, 0, 0, 0, 54, 0], [17, 0, 0, 0, 918, 0, 0, 0, 65, 0], [22, 0, 0, 0, 897, 0, 0, 0, 81, 0], [6, 0, 0, 0, 984, 0, 0, 0, 10, 0], [21, 0, 0, 0, 898, 0, 0, 0, 81, 0], [37, 0, 0, 0, 262, 0, 0, 0, 701, 0], [6, 0, 0, 0, 567, 0, 0, 0, 427, 0]]"
3,0.6214297015219927,0.77666,2.168109302520752,0.1724,0.03489755094051361,0.17239999771118164,0.0579724982380867,"[[889, 0, 0, 0, 111, 0, 0, 0, 0, 0], [741, 0, 0, 0, 259, 0, 0, 0, 0, 0], [292, 0, 0, 0, 708, 0, 0, 0, 0, 0], [219, 0, 0, 0, 781, 0, 0, 0, 0, 0], [165, 0, 0, 0, 835, 0, 0, 0, 0, 0], [232, 0, 0, 0, 768, 0, 0, 0, 0, 0], [68, 0, 0, 0, 932, 0, 0, 0, 0, 0], [293, 0, 0, 0, 707, 0, 0, 0, 0, 0], [908, 0, 0, 0, 92, 0, 0, 0, 0, 0], [718, 0, 0, 0, 282, 0, 0, 0, 0, 0]]"
4,0.5942782853096723,0.78786,2.1025340592861177,0.1805,0.203590989112854,0.18050000071525574,0.07478084415197372,"[[907, 0, 0, 4, 85, 0, 0, 0, 0, 4], [786, 1, 0, 16, 150, 0, 0, 0, 0, 47], [326, 0, 0, 12, 661, 0, 0, 0, 0, 1], [288, 0, 0, 39, 670, 0, 0, 0, 0, 3], [185, 0, 0, 7, 805, 0, 0, 0, 0, 3], [269, 0, 0, 36, 694, 0, 0, 0, 0, 1], [92, 0, 0, 10, 896, 0, 0, 0, 0, 2], [393, 0, 0, 10, 594, 0, 0, 0, 0, 3], [927, 0, 0, 13, 53, 0, 0, 0, 0, 7], [765, 0, 0, 5, 177, 0, 0, 0, 0, 53]]"
5,0.5836329357028007,0.79338,2.0781996941566465,0.182,0.23059315979480743,0.18199998140335083,0.07569602131843567,"[[914, 1, 0, 1, 79, 0, 0, 0, 0, 5], [814, 5, 0, 5, 111, 0, 0, 0, 0, 65], [335, 0, 0, 3, 659, 0, 0, 0, 0, 3], [302, 1, 0, 13, 680, 0, 0, 2, 0, 2], [183, 0, 0, 3, 809, 0, 0, 1, 0, 4], [270, 0, 0, 9, 719, 0, 0, 0, 0, 2], [104, 0, 0, 4, 887, 0, 0, 1, 0, 4], [400, 0, 0, 3, 587, 0, 0, 7, 0, 3], [943, 0, 0, 4, 42, 0, 0, 0, 0, 11], [789, 1, 0, 3, 135, 0, 0, 0, 0, 72]]"
6,0.5604578462839127,0.80048,2.011940388679504,0.2158,0.25735315680503845,0.21580001711845398,0.12791213393211365,"[[871, 19, 0, 0, 90, 0, 0, 1, 0, 19], [658, 142, 0, 3, 56, 0, 0, 0, 5, 136], [266, 27, 0, 5, 687, 0, 0, 2, 0, 13], [217, 13, 0, 12, 706, 0, 0, 5, 0, 47], [153, 6, 0, 0, 817, 0, 0, 4, 0, 20], [177, 8, 0, 9, 781, 0, 0, 6, 1, 18], [67, 15, 0, 2, 882, 0, 0, 2, 0, 32], [270, 13, 0, 2, 614, 0, 0, 41, 0, 60], [868, 30, 0, 5, 41, 0, 0, 0, 11, 45], [576, 47, 0, 2, 98, 0, 0, 2, 11, 264]]"
7,0.5512928185462952,0.80308,1.9764784574508667,0.2336,0.3049614429473877,0.23360002040863037,0.151905357837677,"[[874, 19, 0, 0, 65, 0, 0, 10, 0, 32], [610, 145, 0, 6, 43, 0, 0, 2, 0, 194], [292, 21, 0, 6, 634, 0, 0, 21, 0, 26], [212, 14, 0, 30, 631, 0, 0, 42, 0, 71], [161, 6, 0, 6, 778, 0, 0, 21, 0, 28], [186, 6, 0, 20, 726, 0, 0, 26, 0, 36], [69, 12, 0, 8, 841, 0, 0, 17, 0, 53], [254, 11, 0, 7, 495, 0, 0, 150, 0, 83], [850, 35, 0, 11, 28, 0, 0, 2, 3, 71], [518, 41, 0, 5, 75, 0, 0, 5, 0, 356]]"
8,0.5401856124997139,0.8069,1.927181122303009,0.254,0.2668984532356262,0.2540000081062317,0.1830245703458786,"[[852, 24, 0, 10, 69, 0, 0, 17, 0, 28], [572, 189, 0, 27, 37, 0, 0, 4, 0, 171], [241, 24, 0, 41, 642, 0, 0, 33, 0, 19], [149, 14, 0, 140, 573, 0, 0, 78, 0, 46], [142, 4, 0, 26, 774, 0, 0, 36, 0, 18], [119, 8, 0, 116, 695, 0, 0, 45, 0, 17], [46, 10, 0, 58, 802, 0, 0, 43, 0, 41], [189, 11, 0, 45, 472, 0, 0, 220, 0, 63], [813, 48, 0, 25, 24, 0, 0, 6, 12, 72], [464, 67, 0, 22, 68, 0, 0, 19, 7, 353]]"
9,0.5176776046305895,0.81256,1.8919027662277221,0.2789,0.2770267724990845,0.27890002727508545,0.21151262521743774,"[[851, 29, 0, 18, 53, 0, 0, 25, 0, 24], [509, 283, 0, 43, 25, 0, 0, 9, 1, 130], [243, 24, 0, 98, 572, 0, 0, 47, 0, 16], [137, 19, 0, 292, 426, 0, 0, 91, 0, 35], [131, 7, 0, 69, 723, 0, 0, 54, 0, 16], [114, 10, 0, 266, 524, 0, 0, 70, 0, 16], [43, 17, 0, 187, 666, 0, 0, 60, 0, 27], [162, 16, 0, 103, 395, 0, 0, 275, 0, 49], [794, 60, 0, 34, 16, 0, 0, 7, 22, 67], [421, 94, 0, 49, 53, 0, 0, 30, 10, 343]]"
10,0.5181214812994003,0.81576,1.8594928669929505,0.3051,0.4627212882041931,0.3051000237464905,0.23551934957504272,"[[836, 56, 0, 10, 34, 0, 0, 26, 2, 36], [367, 493, 0, 30, 11, 0, 0, 7, 1, 91], [263, 45, 0, 125, 479, 0, 0, 68, 0, 20], [147, 32, 0, 344, 296, 0, 0, 117, 0, 64], [150, 25, 0, 98, 614, 0, 0, 87, 0, 26], [107, 23, 0, 344, 362, 1, 0, 133, 2, 28], [52, 37, 0, 240, 520, 0, 5, 85, 0, 61], [164, 29, 0, 117, 242, 0, 0, 375, 0, 73], [734, 121, 0, 29, 10, 0, 0, 12, 31, 63], [330, 222, 0, 30, 23, 0, 0, 26, 17, 352]]"
