round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
42,0.35963293970376253,0.86716,1.3744245088100433,0.5005,0.5078333020210266,0.500499963760376,0.48815271258354187
43,0.35667830531671646,0.86882,1.3695911848545075,0.5018,0.5134408473968506,0.501800000667572,0.4897310137748718
44,0.36128245924413205,0.86862,1.3696270215511321,0.5011,0.5143108367919922,0.5011000037193298,0.4904703199863434
45,0.354650273475796,0.87012,1.3566323220729828,0.5091,0.5207959413528442,0.5091000199317932,0.49522265791893005
46,0.35429873072355983,0.87054,1.3505308330059052,0.5125,0.5252960920333862,0.512499988079071,0.5018333196640015
47,0.3474397480860352,0.87268,1.3525153255462647,0.5065,0.5230468511581421,0.5065000057220459,0.4936061203479767
48,0.34710153701901436,0.87262,1.3455088925361633,0.5101,0.5224113464355469,0.5101000070571899,0.501305103302002
49,0.3410938608571887,0.87494,1.32896924495697,0.5161,0.5266972780227661,0.5160999894142151,0.5048284530639648
50,0.34090064423531297,0.87364,1.329028000831604,0.5166,0.525882363319397,0.5166000127792358,0.5075759887695312
51,0.3378298008069396,0.87694,1.3185602593421937,0.5202,0.533022403717041,0.5202000141143799,0.5110965967178345
52,0.33635138399899006,0.87766,1.3091733145713806,0.5257,0.5321037173271179,0.5256999731063843,0.5178824067115784
53,0.34454969277605413,0.87436,1.3036328995227813,0.5274,0.5353086590766907,0.527400016784668,0.5209797620773315
54,0.33380729615688326,0.87824,1.3108165669441223,0.5243,0.5383483171463013,0.5242999792098999,0.5130487680435181
55,0.33077678363025187,0.87888,1.3007993614673614,0.5251,0.5381492376327515,0.5250999927520752,0.5163975954055786
56,0.3303807970657945,0.87978,1.3007414281368255,0.5305,0.5447059869766235,0.5304999947547913,0.5216158032417297
57,0.32762101069837807,0.88026,1.2810198843479157,0.5351,0.545225977897644,0.535099983215332,0.5265355110168457
58,0.3234879739098251,0.88294,1.2758393776416779,0.5364,0.5435769557952881,0.5364000201225281,0.5286250114440918
59,0.32373654521629214,0.88186,1.2779563343524933,0.5383,0.5485423803329468,0.5383000373840332,0.5313156843185425
60,0.3245603816881776,0.88216,1.2679593241214753,0.5409,0.5476698875427246,0.5408999919891357,0.5345582365989685
61,0.32248429421707986,0.88248,1.2661649560928345,0.5412,0.5487855672836304,0.5412000417709351,0.5342131853103638
62,0.3190196757540107,0.8842,1.2644918882846832,0.5418,0.5515882968902588,0.5418000221252441,0.5343235731124878
63,0.31887591250613334,0.88222,1.2613287520408631,0.5385,0.5513519048690796,0.5385000109672546,0.5286696553230286
64,0.309481842007488,0.88576,1.2520558941364288,0.5457,0.5572559237480164,0.5457000136375427,0.5396851301193237
65,0.3219853563308716,0.88302,1.2406313943862914,0.554,0.5581042170524597,0.5539999604225159,0.5481544733047485
66,0.3134435337297618,0.88468,1.2363824605941773,0.5538,0.5577404499053955,0.5537999868392944,0.5459384918212891
67,0.31367125749215485,0.88622,1.2417899036407472,0.5478,0.5604786276817322,0.5478000044822693,0.5408574342727661
68,0.31223543748259547,0.88574,1.2302344727516175,0.5566,0.5636870861053467,0.5565999746322632,0.5506756901741028
69,0.30982859000191093,0.88678,1.2239390957355498,0.5537,0.563149094581604,0.5536999702453613,0.547525942325592
70,0.30817764231562617,0.88754,1.230833055973053,0.5571,0.5665847063064575,0.5570999979972839,0.5529904365539551
71,0.3070782389342785,0.88698,1.2236320877075195,0.5584,0.5666512846946716,0.55840003490448,0.5491852164268494
72,0.3054221240021288,0.88826,1.2078180027008056,0.5607,0.5691934823989868,0.560699999332428,0.5530738830566406
73,0.3039638282805681,0.88882,1.2157604014873504,0.5591,0.5726184844970703,0.5591000318527222,0.5524776577949524
74,0.3018137646578252,0.88888,1.2067421495914459,0.5645,0.5725719928741455,0.5644999742507935,0.5579708814620972
75,0.30187153624743224,0.8887,1.198783085346222,0.565,0.5718962550163269,0.5649999976158142,0.558878481388092
76,0.3008784541115165,0.88966,1.1949438667297363,0.5686,0.5732237100601196,0.5685999989509583,0.5621097087860107
77,0.29525649673491716,0.89212,1.192411071062088,0.5685,0.578453779220581,0.5685000419616699,0.5628130435943604
78,0.29497382425144314,0.89258,1.1911085617542267,0.5684,0.578070878982544,0.5684000253677368,0.5629792213439941
79,0.29634633389115334,0.89158,1.1884627366065978,0.57,0.5775387287139893,0.5699999928474426,0.5622572302818298
80,0.29573996340297165,0.89182,1.1814717483520507,0.5733,0.5797668099403381,0.5733000040054321,0.5667906403541565
81,0.2915485843680799,0.89364,1.176929433941841,0.5741,0.5793450474739075,0.5741000175476074,0.5687938928604126
82,0.29013883707672355,0.89448,1.1813339161872864,0.5718,0.5825268626213074,0.5717999935150146,0.5634200572967529
83,0.2883109811730683,0.89522,1.1707623702287675,0.5767,0.5857526659965515,0.57669997215271,0.5731620788574219
84,0.2865044395327568,0.8942,1.1639965653419495,0.5789,0.5875510573387146,0.5789000391960144,0.5742088556289673
85,0.28617739180848,0.89598,1.1527741479873657,0.586,0.5877953171730042,0.5859999656677246,0.5819298624992371
86,0.2856185581274331,0.89648,1.1595305979251862,0.5832,0.5902831554412842,0.5831999778747559,0.5794034004211426
87,0.2861834096070379,0.89538,1.1579009175300599,0.5818,0.5907852053642273,0.5817999839782715,0.5761491060256958
88,0.2806846509873867,0.89686,1.1491729307174683,0.5872,0.5900132656097412,0.5871999859809875,0.5831260085105896
89,0.27863461629860103,0.89776,1.1453238433599473,0.5904,0.5926109552383423,0.590399980545044,0.5849894881248474
90,0.2822938888128847,0.89668,1.1368903237581254,0.5924,0.5971716642379761,0.5923999547958374,0.5888135433197021
91,0.2771388010196388,0.89984,1.1420151162147523,0.5877,0.5973223447799683,0.5877000093460083,0.5844541192054749
92,0.27659219248592853,0.8999,1.1347683250904084,0.5924,0.598700225353241,0.5924000144004822,0.5896320343017578
93,0.27603407011553643,0.9001,1.136861966252327,0.5904,0.5980944037437439,0.5904000401496887,0.5856766700744629
94,0.27849055184051397,0.89906,1.1356365388631822,0.5898,0.597923755645752,0.5898000001907349,0.5850690603256226
95,0.2768258464941755,0.89864,1.1253984439373017,0.5957,0.5987127423286438,0.5956999659538269,0.5911756753921509
96,0.26893140896596013,0.90334,1.1365403354167938,0.5875,0.5979963541030884,0.5874999761581421,0.5823001861572266
97,0.27652644366398454,0.89838,1.122650088071823,0.599,0.6026065349578857,0.5989999771118164,0.5947006344795227
98,0.27229666854068635,0.90106,1.132813355922699,0.5912,0.6043317317962646,0.5911999940872192,0.5858227014541626
99,0.26864888503216205,0.90182,1.1191815745830536,0.5981,0.6052802205085754,0.5981000065803528,0.5949972867965698
100,0.2684095606729388,0.90054,1.1152206456661224,0.6,0.6065399646759033,0.6000000238418579,0.5958983302116394
101,0.26592110997624696,0.9024,1.115887262225151,0.5981,0.6092202663421631,0.598099946975708,0.5941782593727112
102,0.2637465683426708,0.90354,1.1116166591644288,0.6008,0.610494077205658,0.6007999777793884,0.5966019034385681
103,0.2683232236411423,0.90442,1.1035931038856506,0.6057,0.6095947623252869,0.6057000160217285,0.6023529767990112
104,0.26586206251196565,0.9032,1.1041482400894165,0.6037,0.6104663610458374,0.6037000417709351,0.599494218826294
105,0.2622432732433081,0.90294,1.0969837087392806,0.6064,0.6099969148635864,0.6064000129699707,0.6017166972160339
106,0.26264894074201584,0.90432,1.0965909558534621,0.6068,0.6141219139099121,0.6067999601364136,0.6036776304244995
107,0.25832333010621367,0.90484,1.0988005739450455,0.6053,0.6168402433395386,0.6053000688552856,0.6029450297355652
108,0.2634780163280666,0.90392,1.082147359251976,0.6108,0.6117979288101196,0.61080002784729,0.6084778904914856
109,0.2599353217119351,0.90484,1.095453706383705,0.6072,0.6178320646286011,0.607200026512146,0.6041752099990845
110,0.26107217454351483,0.90548,1.0905869048833847,0.6097,0.6179210543632507,0.6097000241279602,0.6061683297157288
111,0.2568856194280088,0.90576,1.081074012517929,0.6135,0.6176509857177734,0.6134999990463257,0.6116650700569153
112,0.2567475133314729,0.907,1.076646307706833,0.6158,0.6207695007324219,0.6158000230789185,0.6145093441009521
113,0.2572514257617295,0.90672,1.0813570982217788,0.6136,0.6188946962356567,0.6136000156402588,0.6104679703712463
114,0.25905470142140985,0.90568,1.0724944794178009,0.6171,0.6198763847351074,0.6171000003814697,0.6135987043380737
115,0.25904992900416257,0.90628,1.077243397831917,0.6174,0.6216474175453186,0.6173999905586243,0.6145744919776917
116,0.2539048251379281,0.90732,1.071333385705948,0.6167,0.6200841665267944,0.6166999936103821,0.6135356426239014
117,0.2503111590519547,0.90902,1.0708974146842956,0.617,0.6247156262397766,0.6170000433921814,0.6153439879417419
118,0.2507776404693723,0.9089,1.0737369221448898,0.6186,0.6272854804992676,0.6186000108718872,0.6158053874969482
119,0.25077167703211306,0.90804,1.065083794593811,0.6208,0.6246735453605652,0.6208000183105469,0.6179522275924683
120,0.25042581140622494,0.90894,1.0708788758516312,0.6166,0.6242243647575378,0.6166000366210938,0.6133759617805481
121,0.24968632684275507,0.90964,1.0558610951900482,0.6247,0.6272944211959839,0.6247000098228455,0.6217736601829529
122,0.24876144190691415,0.91,1.0624808996915818,0.6217,0.6267126202583313,0.6216999888420105,0.6181488037109375
123,0.2455054237432778,0.91104,1.046906771659851,0.6278,0.6292456984519958,0.6277999877929688,0.6259178519248962
124,0.2454070593342185,0.91064,1.055706524848938,0.6243,0.6301862001419067,0.6243000030517578,0.6222689151763916
125,0.2461260180082172,0.91058,1.0520321464538573,0.6277,0.6324364542961121,0.6276999711990356,0.625412106513977
126,0.24137705105822532,0.91244,1.048073457479477,0.6286,0.6354429125785828,0.628600001335144,0.6272245049476624
127,0.24544364133663477,0.91054,1.0423943507671356,0.6325,0.6335467100143433,0.6324999928474426,0.6297577619552612
128,0.24308802131563426,0.9118,1.0483968198299407,0.625,0.6357705593109131,0.625,0.6239205598831177
129,0.2418648105971515,0.91222,1.0348196196556092,0.6322,0.6329765319824219,0.6322000026702881,0.6297333836555481
130,0.24055777437984943,0.91298,1.0422174417972565,0.6303,0.6354054808616638,0.630299985408783,0.6280811429023743
131,0.23855401641316712,0.91372,1.0357503306865692,0.6336,0.6365057229995728,0.6335999965667725,0.6308249235153198
132,0.24101185150444507,0.91344,1.039416533112526,0.6308,0.63585364818573,0.6308000087738037,0.6278452277183533
133,0.23968878247775138,0.9132,1.0353300338983535,0.6321,0.6385103464126587,0.632099986076355,0.6321993470191956
134,0.2349385430905968,0.9152,1.0286464983224868,0.6345,0.6358818411827087,0.6345000267028809,0.6319531798362732
135,0.2389639675654471,0.91322,1.029026906490326,0.6341,0.6378229260444641,0.6340999603271484,0.6324352622032166
136,0.23633545630984007,0.91366,1.0299109011888503,0.6334,0.6371059417724609,0.6333999633789062,0.6301119923591614
137,0.23760535172559322,0.91398,1.0344218355417252,0.6342,0.6437809467315674,0.6341999769210815,0.6335850954055786
138,0.23572277068533004,0.91476,1.021527384519577,0.6374,0.6387154459953308,0.6374000310897827,0.6346301436424255
139,0.23495351678319276,0.91578,1.019803804755211,0.6377,0.6421335935592651,0.6377000212669373,0.6363435387611389
140,0.2315571568198502,0.91528,1.0251550877094269,0.6341,0.638500452041626,0.6340999603271484,0.63112872838974
141,0.23143002226948733,0.91534,1.017353304028511,0.6397,0.6423476934432983,0.6397000551223755,0.6380801200866699
142,0.22996092964336276,0.91604,1.0108998608589173,0.6412,0.6450331211090088,0.6412000060081482,0.6407358646392822
143,0.22971503984928132,0.91516,1.0205161011219024,0.6369,0.6427881717681885,0.636900007724762,0.635962963104248
144,0.22895857034996156,0.917,1.0137977635860442,0.6402,0.6453872919082642,0.6402000188827515,0.6385154724121094
145,0.2287857589814812,0.91832,1.0074870043992996,0.6428,0.6430211067199707,0.642799973487854,0.6413846611976624
146,0.2264996471889317,0.91666,1.0078304988145828,0.6419,0.6457319259643555,0.6418999433517456,0.6404854655265808
147,0.23089693975448608,0.91562,1.0116149908304215,0.6403,0.64859539270401,0.640299916267395,0.6396167874336243
148,0.22372855188325047,0.91914,1.0128470593690873,0.641,0.6467732191085815,0.6410000324249268,0.6384614706039429
149,0.2285677539575845,0.91762,1.0014364486932754,0.6456,0.6470658779144287,0.6455999612808228,0.643717348575592
150,0.2256532700145617,0.91932,1.0040741670131683,0.6434,0.6485826969146729,0.6434000134468079,0.6419639587402344
151,0.22673669595643878,0.91762,1.0063776862621308,0.6422,0.6470627784729004,0.6421999931335449,0.6401200294494629
152,0.22305349984951317,0.9191,0.9989499163627624,0.6444,0.6499196290969849,0.6444000005722046,0.6431870460510254
153,0.2232869681660086,0.91708,1.0084455811977386,0.6419,0.6476867198944092,0.6419000625610352,0.6394236087799072
154,0.22597283239662647,0.91778,0.9985346335172653,0.6461,0.6506363153457642,0.6460999846458435,0.6435225009918213
155,0.22391360681690275,0.91894,0.9982801896333694,0.645,0.652072548866272,0.6449999809265137,0.6437493562698364
156,0.2234420565329492,0.91956,0.9963004368543625,0.6461,0.6503316760063171,0.6461000442504883,0.6446341276168823
157,0.22031817282550037,0.91948,0.9872602725028992,0.6492,0.6511113047599792,0.6491999626159668,0.6476039886474609
158,0.21925046447850763,0.92022,0.9904574829339982,0.649,0.6518786549568176,0.6489999890327454,0.6474155187606812
159,0.2213617963884026,0.9197,0.988110345005989,0.649,0.6527947783470154,0.6489999294281006,0.6476690769195557
160,0.21949240845441817,0.92034,0.9892591691017151,0.6478,0.6538195610046387,0.6477999687194824,0.6469263434410095
161,0.21689953421242536,0.92088,0.9931061404943466,0.6473,0.6518082618713379,0.6473000049591064,0.6448382139205933
162,0.2188987157884985,0.91928,0.9854505556821823,0.652,0.6548507213592529,0.6519999504089355,0.6510385870933533
163,0.21688514900952577,0.92116,0.9843190562725067,0.6508,0.6534579992294312,0.6507999897003174,0.6497139930725098
164,0.21577829142473637,0.92272,0.9865265297889709,0.6492,0.6575075387954712,0.6491999626159668,0.6485496163368225
165,0.21772192420996725,0.92118,0.9816656363010406,0.6526,0.6535385847091675,0.6525999903678894,0.6507917642593384
166,0.21366796842683106,0.92296,0.9786867958307266,0.6511,0.653643786907196,0.6511000394821167,0.6505204439163208
167,0.21376579631865025,0.92222,0.9814721244573593,0.6487,0.6541972160339355,0.6487000584602356,0.6469186544418335
168,0.21577689578570425,0.92188,0.9814445894956588,0.6538,0.6564769744873047,0.6538000106811523,0.6512835621833801
169,0.2112403526753187,0.92376,0.9798689466714859,0.6524,0.6573196649551392,0.652400016784668,0.6508632898330688
170,0.2128760912474245,0.92322,0.9744415438175201,0.6523,0.6561536192893982,0.6523000001907349,0.6506587266921997
171,0.21318577401712538,0.9219,0.973687874674797,0.6554,0.6618437170982361,0.6554000377655029,0.654443085193634
172,0.2127854117238894,0.92378,0.975181645154953,0.6524,0.656067967414856,0.652400016784668,0.651369571685791
173,0.20915662570670246,0.92348,0.9723407399654388,0.6552,0.6579325199127197,0.6552000045776367,0.6542232632637024
174,0.21058023079112173,0.9231,0.9779056602716446,0.6546,0.6628468036651611,0.6545999646186829,0.6536607146263123
175,0.21024225359037518,0.92358,0.9719673883914948,0.6557,0.6595497727394104,0.6556999683380127,0.6542384624481201
176,0.21028788723982872,0.92312,0.9651245033740997,0.658,0.6603562831878662,0.6579999923706055,0.6560400724411011
177,0.21020870463177563,0.92354,0.9623888981342316,0.659,0.6601227521896362,0.659000039100647,0.6583077907562256
178,0.20718374650552868,0.92382,0.9722065061330796,0.6558,0.658819854259491,0.6558000445365906,0.6536267399787903
179,0.20796523296646774,0.9245,0.9621155399084091,0.6583,0.6602025032043457,0.6583000421524048,0.6568311452865601
180,0.2061616835994646,0.92462,0.9637974852323532,0.6567,0.6591430902481079,0.6567000150680542,0.6554723978042603
181,0.207197708575055,0.92486,0.9554955631494522,0.6596,0.6608254313468933,0.659600019454956,0.6586959362030029
182,0.20662757572717966,0.9247,0.964632950425148,0.6585,0.6596933603286743,0.6584999561309814,0.6562974452972412
183,0.20636261872015893,0.9245,0.9565639519691467,0.6583,0.6574112772941589,0.6583000421524048,0.6558994054794312
184,0.20701961806975305,0.92478,0.9619133317470551,0.6573,0.6596266031265259,0.6572999954223633,0.6556662321090698
185,0.20774292111955583,0.92554,0.9543169420957566,0.6597,0.6623916029930115,0.6597000360488892,0.6588565111160278
186,0.20644326966628432,0.92476,0.9534902048110961,0.659,0.6618066430091858,0.659000039100647,0.6584361791610718
187,0.20172815660666674,0.92838,0.9534897327423095,0.6621,0.6629148125648499,0.6620999574661255,0.6606495380401611
188,0.20083540945872663,0.9266,0.9535739797353745,0.6595,0.6618988513946533,0.659500002861023,0.6591534614562988
189,0.20398693051561714,0.92616,0.955475732088089,0.6609,0.6644898056983948,0.6608999967575073,0.6597210168838501
190,0.20283826790656895,0.92654,0.9622296446561813,0.6579,0.664074182510376,0.6578999757766724,0.6573818325996399
191,0.2030569194536656,0.92722,0.956656488776207,0.6634,0.670398473739624,0.6634000539779663,0.6623169183731079
192,0.20015723450295628,0.92734,0.9524241423606873,0.6631,0.6679928302764893,0.663100004196167,0.6620142459869385
193,0.20079612184874712,0.92708,0.9449948579072952,0.6652,0.6665749549865723,0.6651999950408936,0.6641037464141846
194,0.20205409507639707,0.92624,0.9494425249099732,0.6646,0.6655770540237427,0.6646000146865845,0.6624346971511841
195,0.19982067137211562,0.9269,0.9494738566875458,0.6634,0.6627340912818909,0.6633999347686768,0.6600170135498047
196,0.19781970589235426,0.92888,0.9438718324899673,0.6651,0.6643277406692505,0.6650999784469604,0.6630511283874512
197,0.19633970217220484,0.9288,0.9504293221235275,0.6641,0.6705756187438965,0.6640999913215637,0.6631714105606079
198,0.19980263293907047,0.92792,0.939147766828537,0.6647,0.6634958982467651,0.6646999716758728,0.6634950041770935
199,0.19808677471149713,0.92842,0.9436023539304733,0.6653,0.6673079133033752,0.6653000116348267,0.6636629700660706
200,0.198635930291377,0.92692,0.9483687430620193,0.6648,0.6682918071746826,0.6648000478744507,0.6630607843399048
201,0.1938908360414207,0.93032,0.9414695399999619,0.6683,0.6690483689308167,0.6682999730110168,0.6664513945579529
202,0.19435056639648973,0.93048,0.9428537511825561,0.6648,0.6669926047325134,0.6647999882698059,0.6631782650947571
203,0.19649879655474797,0.92844,0.946592852473259,0.6657,0.6709418296813965,0.6656999588012695,0.6646170616149902
204,0.19523693659109995,0.9294,0.9417056971788407,0.6655,0.668185830116272,0.6654999852180481,0.6646735668182373
205,0.19804465239774435,0.92838,0.9358642953634262,0.6685,0.6684651970863342,0.6684999465942383,0.6669984459877014
206,0.1965318014258519,0.92826,0.9432430422306061,0.6646,0.6654370427131653,0.6646000146865845,0.6616058349609375
207,0.19738538844510914,0.9285,0.9399006915092468,0.6671,0.6718933582305908,0.6671000123023987,0.6662939786911011
208,0.19409929918590932,0.92894,0.9469776207208633,0.6643,0.6700965166091919,0.6642999649047852,0.663275957107544
209,0.19387458945810795,0.9304,0.9376088404655456,0.6665,0.6724824905395508,0.6664999723434448,0.6662435531616211
210,0.19538045438099652,0.92846,0.9352782535552978,0.666,0.6665517091751099,0.6660000085830688,0.6645241975784302
211,0.19378967095166444,0.9307,0.9357583922147751,0.6709,0.673615574836731,0.6708999872207642,0.6699428558349609
212,0.19095426976773888,0.93048,0.9356912249326705,0.6686,0.6724829077720642,0.6685999631881714,0.668319046497345
213,0.1943422264670953,0.92996,0.9279020082950592,0.672,0.6723474264144897,0.671999990940094,0.670997142791748
214,0.19215247648674993,0.9312,0.9252902615070343,0.6725,0.6731929183006287,0.6725000143051147,0.6716011166572571
215,0.18696311056241394,0.93262,0.9277867209911347,0.6709,0.6729739308357239,0.6708999872207642,0.6700994968414307
216,0.18861065140133723,0.9322,0.9271741396188736,0.6704,0.6704992651939392,0.6704000234603882,0.6684069633483887
217,0.18785734371235593,0.93178,0.927868539094925,0.6691,0.6696192622184753,0.6690999865531921,0.6674453020095825
218,0.19011591645143927,0.93078,0.9254425114393234,0.6718,0.6717879772186279,0.6718000173568726,0.6701682806015015
219,0.18925246207974852,0.93112,0.9312972068786621,0.6709,0.6732001304626465,0.6708999872207642,0.6692736744880676
220,0.18842645113356413,0.932,0.9304502373933792,0.6715,0.6731412410736084,0.671500027179718,0.6692661643028259
221,0.18982956939935683,0.9313,0.9283142966032029,0.6693,0.6724420189857483,0.6692999601364136,0.6683014035224915
222,0.1888164154989645,0.93104,0.9219702219963074,0.6735,0.6717678904533386,0.6735000014305115,0.6712126135826111
223,0.1857644313443452,0.93224,0.9218237680196762,0.6719,0.6729916334152222,0.6718999743461609,0.6707062721252441
224,0.18394695901405067,0.93268,0.9224170589447022,0.6739,0.6751776337623596,0.6739000082015991,0.672766387462616
225,0.18824484776332975,0.93256,0.9240569394826889,0.6737,0.6759357452392578,0.6736999750137329,0.6729171276092529
226,0.18621536707878114,0.93268,0.9193469494581222,0.6734,0.6728259921073914,0.6734000444412231,0.6710837483406067
227,0.18531361167971044,0.93318,0.9166478502750397,0.6744,0.675674319267273,0.6743999719619751,0.6730605363845825
228,0.18173093473818153,0.93346,0.9204548597335815,0.6742,0.6786656379699707,0.6741999983787537,0.6729251742362976
229,0.18354795219935477,0.93242,0.916251083612442,0.675,0.6756205558776855,0.675000011920929,0.6736704111099243
230,0.1848508196603507,0.93318,0.9130253916978837,0.6755,0.6746326088905334,0.6755000352859497,0.6738451719284058
231,0.18235109613649547,0.93418,0.91765396296978,0.6769,0.6792659759521484,0.6769000291824341,0.6757280826568604
232,0.1874570196196437,0.93194,0.9153146964311599,0.6776,0.677097499370575,0.6776000261306763,0.6763063669204712
233,0.1826455784542486,0.93362,0.9167673975229264,0.6761,0.6794911623001099,0.6761000156402588,0.675237238407135
234,0.1852701925477013,0.93312,0.9155099034309387,0.6781,0.6798568964004517,0.6780999898910522,0.6778104305267334
235,0.18164751078840344,0.93594,0.9143300956487656,0.676,0.6775403022766113,0.6759999990463257,0.6746647953987122
236,0.18026539769768715,0.93476,0.9212404429912567,0.6743,0.6779741048812866,0.6743000149726868,0.6727683544158936
237,0.18179946380481124,0.93424,0.9150696367025375,0.6765,0.6780295372009277,0.6764999628067017,0.675166130065918
238,0.18365184706076979,0.93324,0.9076042968034744,0.679,0.6794202327728271,0.6790000200271606,0.6775733232498169
239,0.17818316971790046,0.93612,0.9108862751722335,0.6773,0.6788549423217773,0.6773000359535217,0.6762503385543823
240,0.18157142307329924,0.93384,0.9080421310663224,0.6803,0.6825333833694458,0.6802999973297119,0.678683340549469
241,0.17914797681942582,0.93416,0.9083416265249252,0.6803,0.6818435192108154,0.6802999973297119,0.678777813911438
242,0.18004142035543919,0.9351,0.90767684340477,0.6796,0.6818687915802002,0.6796000003814697,0.678363561630249
243,0.17691153319366276,0.93654,0.912296736240387,0.6772,0.6810222864151001,0.6772000193595886,0.6757776141166687
244,0.17830894278455525,0.93594,0.9069943934679031,0.6784,0.6814791560173035,0.6783999800682068,0.6776422262191772
245,0.17561175114382058,0.93552,0.9062398266792298,0.68,0.6800679564476013,0.6800000667572021,0.6783856153488159
246,0.17864840387925507,0.93546,0.9017159336805344,0.6812,0.6816526055335999,0.6812000274658203,0.6799899339675903
247,0.1785490576988086,0.93506,0.9043126976490021,0.6789,0.6808918714523315,0.6789000034332275,0.677539050579071
