round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.651579671561718,0.34372,2.13036447763443,0.2263,0.30683180689811707,0.22630000114440918,0.16299748420715332,"[[237, 0, 10, 21, 43, 0, 38, 1, 570, 80], [54, 1, 22, 63, 71, 0, 124, 1, 493, 171], [121, 0, 46, 35, 199, 1, 360, 1, 150, 87], [66, 0, 56, 115, 175, 4, 341, 0, 147, 96], [38, 0, 33, 36, 185, 0, 544, 0, 88, 76], [66, 0, 57, 113, 160, 12, 265, 0, 235, 92], [29, 0, 28, 47, 128, 0, 686, 1, 28, 53], [50, 0, 57, 47, 214, 2, 232, 0, 176, 222], [85, 0, 9, 39, 28, 2, 26, 0, 715, 96], [27, 0, 25, 25, 79, 0, 106, 0, 472, 266]]"
2,1.5231537016034127,0.40226,2.0172921526432037,0.2562,0.28396105766296387,0.25620001554489136,0.20600411295890808,"[[588, 3, 31, 1, 34, 30, 50, 31, 200, 32], [230, 18, 47, 6, 54, 58, 145, 38, 346, 58], [162, 4, 89, 1, 127, 46, 478, 40, 32, 21], [86, 1, 89, 4, 96, 123, 480, 68, 35, 18], [72, 0, 46, 3, 110, 27, 657, 30, 29, 26], [105, 0, 72, 1, 93, 193, 425, 46, 50, 15], [22, 0, 37, 1, 70, 24, 806, 26, 7, 7], [66, 1, 61, 1, 174, 70, 311, 192, 71, 53], [387, 2, 23, 1, 24, 51, 37, 25, 410, 40], [182, 3, 55, 3, 57, 25, 131, 87, 305, 152]]"
3,1.4588513311743736,0.42608,1.90578058719635,0.3314,0.33753502368927,0.3314000368118286,0.30142390727996826,"[[430, 41, 16, 4, 26, 26, 34, 62, 280, 81], [55, 203, 3, 12, 22, 23, 86, 38, 381, 177], [107, 45, 64, 5, 259, 61, 272, 100, 37, 50], [30, 22, 37, 26, 112, 148, 347, 153, 41, 84], [42, 23, 16, 10, 358, 39, 342, 89, 34, 47], [20, 16, 28, 13, 165, 271, 257, 136, 43, 51], [5, 16, 18, 4, 169, 32, 640, 69, 4, 43], [27, 29, 17, 6, 196, 80, 130, 345, 52, 118], [150, 40, 1, 8, 11, 48, 23, 23, 566, 130], [37, 59, 8, 10, 18, 9, 93, 65, 290, 411]]"
4,1.4006739884018897,0.45304,1.8286307322978974,0.3537,0.3603236973285675,0.3536999821662903,0.33045804500579834,"[[565, 50, 16, 3, 26, 18, 23, 58, 187, 54], [127, 280, 3, 11, 21, 5, 42, 31, 319, 161], [143, 54, 72, 14, 350, 50, 143, 112, 23, 39], [52, 31, 39, 68, 184, 128, 211, 174, 33, 80], [62, 24, 31, 21, 501, 28, 162, 108, 28, 35], [43, 20, 43, 31, 215, 276, 129, 162, 38, 43], [12, 28, 29, 10, 332, 25, 429, 88, 6, 41], [62, 33, 16, 15, 201, 55, 59, 426, 46, 87], [265, 49, 3, 11, 8, 24, 16, 22, 497, 105], [98, 75, 6, 12, 25, 4, 59, 50, 248, 423]]"
5,1.3498259350657462,0.47098,1.7551083147525788,0.3767,0.38831043243408203,0.3767000138759613,0.35254788398742676,"[[398, 60, 26, 4, 25, 15, 29, 66, 293, 84], [40, 356, 2, 8, 12, 4, 59, 38, 243, 238], [85, 36, 86, 16, 329, 46, 202, 122, 44, 34], [23, 22, 45, 57, 138, 112, 322, 171, 35, 75], [37, 17, 28, 15, 473, 23, 227, 111, 37, 32], [13, 12, 42, 33, 183, 260, 203, 172, 40, 42], [6, 12, 25, 8, 232, 21, 570, 82, 2, 42], [21, 20, 7, 20, 169, 62, 108, 479, 38, 76], [112, 66, 4, 11, 11, 22, 20, 26, 570, 158], [34, 82, 2, 10, 14, 4, 83, 51, 202, 518]]"
6,1.3184610565900803,0.4848,1.6878811955451964,0.4,0.40175530314445496,0.4000000059604645,0.3756274878978729,"[[422, 55, 21, 5, 15, 29, 28, 77, 241, 107], [38, 363, 2, 8, 4, 11, 40, 32, 183, 319], [85, 37, 107, 25, 211, 94, 211, 151, 32, 47], [23, 21, 41, 74, 51, 231, 266, 188, 19, 86], [37, 16, 47, 30, 315, 46, 257, 181, 33, 38], [20, 10, 38, 43, 72, 387, 171, 193, 25, 41], [4, 11, 24, 10, 119, 35, 642, 94, 2, 59], [25, 15, 13, 23, 81, 104, 86, 544, 19, 90], [123, 67, 8, 7, 3, 33, 16, 24, 536, 183], [36, 69, 4, 13, 5, 9, 63, 36, 155, 610]]"
7,1.2813745250105857,0.49778,1.653649171590805,0.411,0.41343116760253906,0.41100001335144043,0.38989973068237305,"[[460, 49, 29, 5, 15, 14, 25, 47, 294, 62], [55, 358, 3, 7, 6, 3, 36, 22, 278, 232], [102, 35, 204, 15, 197, 62, 199, 114, 36, 36], [42, 23, 91, 70, 54, 179, 286, 135, 30, 90], [49, 21, 100, 16, 345, 22, 255, 121, 40, 31], [24, 12, 103, 40, 66, 336, 186, 164, 34, 35], [9, 19, 50, 5, 117, 23, 656, 61, 7, 53], [41, 17, 33, 16, 97, 82, 83, 523, 29, 79], [135, 58, 13, 6, 3, 20, 17, 13, 633, 102], [45, 100, 6, 5, 5, 6, 56, 28, 224, 525]]"
8,1.2660264000892638,0.50648,1.5959818279743194,0.4233,0.4260891079902649,0.42329999804496765,0.4003419280052185,"[[412, 50, 38, 7, 18, 32, 30, 76, 233, 104], [33, 375, 5, 11, 4, 16, 47, 37, 145, 327], [78, 23, 148, 23, 199, 114, 223, 128, 27, 37], [21, 14, 56, 81, 47, 268, 285, 150, 10, 68], [33, 10, 67, 22, 331, 48, 277, 156, 26, 30], [14, 7, 58, 40, 64, 436, 174, 162, 20, 25], [4, 8, 33, 10, 95, 31, 708, 63, 3, 45], [20, 6, 19, 22, 82, 118, 81, 577, 15, 60], [115, 65, 16, 8, 3, 33, 18, 32, 543, 167], [30, 79, 4, 11, 6, 15, 70, 44, 119, 622]]"
9,1.2744568931162357,0.5037,1.615030561685562,0.4333,0.4415917992591858,0.4332999885082245,0.42069101333618164,"[[468, 32, 47, 14, 41, 10, 21, 59, 267, 41], [55, 401, 12, 11, 14, 9, 46, 36, 260, 156], [84, 20, 171, 37, 334, 78, 125, 98, 31, 22], [28, 15, 79, 162, 133, 189, 190, 141, 18, 45], [38, 12, 60, 32, 533, 25, 132, 121, 32, 15], [16, 8, 75, 75, 133, 378, 107, 165, 29, 14], [4, 11, 32, 21, 253, 22, 563, 55, 7, 32], [24, 9, 29, 32, 147, 88, 49, 562, 22, 38], [134, 52, 17, 7, 11, 17, 18, 26, 650, 68], [50, 93, 11, 22, 12, 8, 68, 61, 230, 445]]"
10,1.213935375571251,0.5269,1.546767840385437,0.4482,0.4490983486175537,0.448199987411499,0.43458083271980286,"[[469, 59, 54, 13, 28, 18, 22, 71, 184, 82], [33, 521, 14, 10, 8, 8, 50, 41, 77, 238], [68, 25, 213, 25, 270, 96, 143, 117, 19, 24], [20, 19, 87, 121, 84, 220, 244, 153, 6, 46], [37, 16, 88, 26, 450, 31, 174, 142, 17, 19], [12, 9, 90, 58, 85, 397, 132, 182, 17, 18], [3, 11, 42, 20, 183, 25, 630, 52, 4, 30], [20, 10, 38, 20, 102, 93, 56, 608, 9, 44], [140, 88, 25, 7, 9, 18, 19, 31, 501, 162], [29, 131, 9, 13, 7, 12, 77, 66, 84, 572]]"
