round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
451,0.15922948659211397,0.94498,0.73099300801754,0.7778,0.7789896726608276,0.7777999639511108,0.7770373821258545,"[[859, 13, 29, 13, 16, 4, 9, 7, 24, 26], [20, 891, 1, 4, 3, 2, 6, 0, 14, 59], [69, 8, 671, 39, 79, 41, 53, 25, 6, 9], [28, 10, 55, 608, 69, 136, 51, 26, 10, 7], [15, 3, 48, 36, 813, 13, 25, 40, 5, 2], [19, 4, 33, 184, 50, 628, 22, 51, 3, 6], [11, 3, 26, 46, 57, 22, 823, 5, 5, 2], [19, 1, 25, 33, 64, 41, 6, 804, 1, 6], [64, 33, 11, 13, 6, 4, 3, 3, 838, 25], [40, 70, 6, 7, 2, 4, 6, 6, 16, 843]]"
452,0.15546805810788647,0.94628,0.737048872411251,0.7757,0.7778084874153137,0.7756999731063843,0.7750165462493896,"[[876, 14, 26, 10, 10, 4, 8, 9, 21, 22], [22, 904, 2, 4, 3, 1, 6, 0, 10, 48], [80, 8, 673, 40, 69, 44, 51, 24, 5, 6], [33, 16, 60, 600, 65, 138, 47, 25, 10, 6], [20, 4, 47, 37, 805, 15, 26, 39, 5, 2], [21, 4, 36, 175, 47, 640, 19, 50, 3, 5], [13, 5, 31, 49, 56, 22, 811, 6, 5, 2], [24, 1, 25, 33, 64, 43, 6, 797, 2, 5], [76, 34, 10, 12, 6, 3, 3, 2, 832, 22], [47, 85, 6, 7, 3, 4, 6, 6, 17, 819]]"
453,0.1549960221706424,0.94582,0.7369234022498131,0.7753,0.7775088548660278,0.7753000259399414,0.7746846675872803,"[[865, 13, 29, 11, 16, 4, 9, 8, 22, 23], [19, 902, 2, 4, 3, 2, 6, 0, 11, 51], [74, 7, 670, 43, 82, 43, 43, 25, 5, 8], [29, 13, 58, 600, 72, 139, 43, 29, 11, 6], [17, 3, 46, 36, 824, 12, 20, 35, 5, 2], [21, 4, 39, 181, 53, 625, 19, 50, 3, 5], [12, 4, 33, 49, 63, 25, 801, 6, 5, 2], [22, 1, 23, 33, 68, 42, 5, 799, 2, 5], [69, 30, 12, 13, 6, 5, 3, 2, 837, 23], [41, 81, 6, 7, 2, 4, 5, 7, 17, 830]]"
454,0.15861078352166805,0.9452,0.738866161108017,0.7764,0.7795038819313049,0.7764000296592712,0.7760564088821411,"[[871, 13, 28, 12, 16, 4, 9, 5, 23, 19], [23, 902, 1, 3, 3, 2, 6, 0, 12, 48], [76, 7, 671, 43, 82, 45, 44, 22, 5, 5], [28, 12, 57, 621, 64, 136, 43, 25, 10, 4], [20, 3, 45, 36, 822, 14, 20, 33, 5, 2], [21, 4, 38, 189, 51, 628, 18, 43, 3, 5], [12, 4, 30, 48, 60, 25, 808, 6, 5, 2], [21, 2, 26, 33, 67, 44, 5, 795, 2, 5], [71, 33, 10, 13, 6, 5, 3, 2, 837, 20], [45, 93, 7, 5, 3, 4, 6, 7, 21, 809]]"
455,0.15497180382651277,0.9454,0.7358061337471008,0.777,0.7786790132522583,0.7769999504089355,0.7764034867286682,"[[865, 13, 27, 12, 15, 4, 9, 7, 23, 25], [23, 895, 2, 4, 4, 0, 6, 0, 11, 55], [73, 8, 676, 45, 72, 42, 46, 23, 6, 9], [30, 13, 60, 619, 60, 128, 44, 27, 10, 9], [19, 3, 49, 40, 805, 14, 24, 39, 5, 2], [20, 4, 38, 193, 49, 618, 19, 50, 4, 5], [10, 5, 30, 48, 52, 22, 820, 6, 5, 2], [22, 2, 28, 34, 59, 40, 5, 802, 2, 6], [70, 34, 10, 12, 6, 4, 3, 2, 835, 24], [43, 74, 7, 5, 2, 4, 6, 7, 17, 835]]"
456,0.15584296595701017,0.94634,0.7345728260278702,0.7768,0.778198778629303,0.7767999768257141,0.7758610248565674,"[[863, 11, 29, 12, 15, 4, 9, 7, 22, 28], [21, 885, 3, 3, 4, 2, 6, 0, 12, 64], [72, 7, 666, 40, 83, 41, 52, 22, 6, 11], [32, 12, 60, 598, 71, 131, 50, 27, 10, 9], [16, 2, 45, 31, 820, 14, 29, 37, 4, 2], [20, 4, 40, 184, 53, 625, 20, 45, 4, 5], [9, 3, 25, 43, 55, 22, 829, 5, 6, 3], [23, 1, 24, 32, 70, 39, 8, 796, 1, 6], [68, 33, 12, 12, 6, 4, 3, 2, 835, 25], [41, 63, 7, 5, 2, 3, 5, 6, 17, 851]]"
457,0.15690228238352574,0.94576,0.7388770189881325,0.7772,0.7798867225646973,0.7771999835968018,0.7767238616943359,"[[872, 12, 29, 12, 13, 4, 6, 6, 23, 23], [24, 892, 1, 4, 4, 1, 6, 0, 12, 56], [74, 7, 667, 45, 84, 41, 44, 21, 6, 11], [33, 12, 54, 607, 72, 138, 40, 27, 12, 5], [19, 3, 41, 34, 825, 15, 21, 35, 5, 2], [22, 4, 36, 181, 52, 635, 18, 44, 3, 5], [10, 4, 30, 50, 62, 24, 806, 5, 6, 3], [23, 1, 24, 35, 68, 41, 5, 795, 2, 6], [67, 31, 9, 14, 6, 4, 3, 2, 843, 21], [44, 76, 6, 7, 2, 4, 4, 6, 21, 830]]"
458,0.1572462151439395,0.94472,0.7377818378806115,0.7755,0.7778612971305847,0.7755000591278076,0.774906575679779,"[[865, 15, 29, 11, 16, 4, 7, 7, 21, 25], [16, 899, 4, 4, 4, 2, 6, 0, 11, 54], [71, 7, 672, 43, 84, 43, 46, 20, 6, 8], [32, 12, 60, 589, 73, 145, 43, 28, 13, 5], [16, 2, 45, 34, 833, 16, 18, 29, 5, 2], [20, 5, 43, 169, 52, 645, 16, 42, 3, 5], [9, 5, 31, 45, 62, 27, 808, 5, 6, 2], [19, 2, 27, 33, 75, 45, 6, 786, 2, 5], [67, 34, 11, 12, 6, 6, 3, 1, 838, 22], [42, 88, 6, 7, 3, 4, 5, 6, 19, 820]]"
459,0.15482530020189006,0.94608,0.7404683449864388,0.7776,0.7804951071739197,0.7775999903678894,0.7770898342132568,"[[863, 12, 24, 11, 17, 4, 9, 8, 21, 31], [20, 891, 4, 4, 4, 2, 6, 0, 12, 57], [72, 5, 660, 43, 93, 40, 47, 23, 6, 11], [30, 9, 52, 602, 83, 139, 45, 23, 12, 5], [17, 3, 39, 34, 836, 15, 19, 30, 5, 2], [20, 4, 37, 180, 53, 636, 19, 43, 3, 5], [9, 4, 29, 46, 63, 24, 813, 5, 5, 2], [21, 1, 23, 32, 74, 43, 4, 797, 1, 4], [67, 33, 11, 13, 6, 5, 3, 2, 838, 22], [38, 74, 6, 8, 3, 4, 5, 6, 16, 840]]"
460,0.15866770510945935,0.9452,0.7352529814839364,0.7762,0.7780376672744751,0.776199996471405,0.7754354476928711,"[[874, 10, 24, 10, 13, 4, 9, 7, 23, 26], [23, 890, 1, 3, 3, 3, 5, 0, 13, 59], [77, 6, 661, 41, 84, 42, 51, 22, 6, 10], [33, 9, 55, 598, 74, 138, 48, 25, 12, 8], [19, 4, 44, 35, 814, 15, 26, 36, 5, 2], [22, 4, 39, 177, 50, 635, 18, 47, 3, 5], [10, 3, 31, 48, 57, 23, 816, 5, 5, 2], [22, 1, 24, 32, 67, 42, 6, 800, 2, 4], [70, 29, 11, 13, 6, 4, 3, 2, 840, 22], [42, 76, 6, 7, 2, 4, 6, 6, 17, 834]]"
461,0.1576498551935656,0.94704,0.7367143422365189,0.7778,0.7796818017959595,0.7778000235557556,0.7770532369613647,"[[867, 9, 28, 10, 17, 4, 8, 7, 24, 26], [22, 889, 2, 2, 3, 3, 5, 0, 14, 60], [67, 6, 674, 39, 86, 41, 48, 23, 6, 10], [34, 10, 58, 586, 77, 143, 47, 26, 12, 7], [15, 3, 45, 30, 828, 16, 23, 33, 5, 2], [20, 4, 39, 169, 53, 647, 18, 42, 3, 5], [9, 3, 33, 41, 61, 23, 818, 5, 5, 2], [23, 1, 27, 30, 73, 43, 6, 789, 2, 6], [68, 30, 12, 13, 6, 4, 3, 1, 841, 22], [42, 71, 7, 6, 3, 4, 6, 5, 17, 839]]"
