round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
11,1.4122424666881561,0.46706,1.467396537065506,0.4863,0.4834789037704468,0.486299991607666,0.4791567325592041,"[[539, 50, 37, 19, 19, 9, 18, 25, 260, 24], [54, 645, 2, 6, 7, 5, 16, 13, 151, 101], [111, 35, 298, 68, 182, 84, 71, 92, 43, 16], [49, 24, 92, 294, 72, 195, 102, 76, 35, 61], [64, 28, 132, 53, 416, 36, 90, 131, 36, 14], [27, 15, 95, 149, 60, 421, 43, 141, 30, 19], [11, 26, 74, 65, 165, 23, 545, 44, 18, 29], [41, 16, 41, 53, 76, 88, 17, 604, 23, 41], [149, 65, 10, 12, 5, 8, 6, 15, 699, 31], [42, 225, 10, 15, 6, 9, 32, 36, 223, 402]]"
12,1.3883926141262055,0.48508,1.4140360677242279,0.507,0.5045268535614014,0.5069999694824219,0.49823975563049316,"[[470, 54, 30, 23, 21, 14, 18, 28, 297, 45], [16, 674, 3, 8, 8, 10, 21, 11, 118, 131], [91, 31, 243, 78, 199, 126, 86, 79, 43, 24], [36, 24, 49, 308, 55, 266, 115, 63, 28, 56], [39, 21, 87, 58, 420, 93, 102, 125, 41, 14], [18, 11, 56, 137, 58, 522, 45, 108, 26, 19], [7, 22, 46, 67, 147, 51, 590, 36, 12, 22], [22, 10, 20, 64, 66, 132, 22, 594, 22, 48], [74, 80, 6, 13, 6, 16, 7, 16, 737, 45], [23, 192, 7, 17, 4, 16, 42, 33, 154, 512]]"
13,1.3713910044431687,0.48884,1.3926192426681518,0.5127,0.5083147883415222,0.5126999616622925,0.5064080953598022,"[[538, 63, 63, 12, 18, 16, 16, 26, 195, 53], [26, 731, 5, 9, 4, 10, 16, 14, 66, 119], [80, 32, 346, 72, 135, 125, 78, 78, 29, 25], [36, 29, 82, 294, 39, 290, 88, 59, 22, 61], [45, 26, 151, 62, 345, 102, 94, 128, 28, 19], [17, 15, 91, 132, 31, 540, 30, 105, 21, 18], [8, 29, 72, 99, 110, 53, 556, 39, 8, 26], [28, 12, 32, 50, 48, 138, 16, 612, 14, 50], [127, 99, 19, 10, 4, 15, 7, 15, 647, 57], [31, 241, 13, 13, 6, 17, 32, 30, 99, 518]]"
14,1.348281086087227,0.49854,1.3645575737953186,0.519,0.5157811045646667,0.5189999938011169,0.5119142532348633,"[[487, 55, 67, 23, 16, 20, 26, 27, 232, 47], [22, 691, 7, 16, 5, 14, 22, 15, 79, 129], [71, 24, 271, 86, 176, 132, 113, 77, 29, 21], [27, 23, 54, 342, 43, 273, 118, 64, 19, 37], [32, 21, 91, 75, 384, 86, 141, 130, 30, 10], [12, 13, 60, 154, 48, 533, 50, 97, 21, 12], [7, 20, 40, 84, 98, 44, 653, 30, 8, 16], [20, 4, 21, 73, 51, 136, 22, 620, 17, 36], [89, 82, 19, 19, 5, 19, 12, 17, 693, 45], [27, 202, 12, 24, 4, 19, 46, 39, 111, 516]]"
15,1.3241205849647522,0.50618,1.3482647633552551,0.5223,0.5229822397232056,0.5223000049591064,0.5147336721420288,"[[490, 65, 69, 18, 20, 20, 20, 33, 216, 49], [18, 731, 10, 11, 4, 13, 16, 20, 69, 108], [71, 26, 279, 82, 159, 157, 82, 91, 28, 25], [23, 24, 49, 329, 35, 309, 88, 81, 19, 43], [30, 23, 88, 73, 361, 122, 100, 163, 28, 12], [13, 13, 45, 135, 38, 583, 27, 110, 21, 15], [6, 25, 43, 112, 98, 64, 587, 43, 5, 17], [20, 5, 17, 57, 40, 147, 13, 651, 14, 36], [76, 95, 15, 15, 5, 18, 8, 23, 697, 48], [21, 242, 9, 19, 5, 23, 33, 41, 92, 515]]"
16,1.3114044448137283,0.5138,1.322991293668747,0.5336,0.5295397043228149,0.5335999727249146,0.524312436580658,"[[513, 61, 61, 14, 18, 18, 19, 25, 226, 45], [17, 764, 7, 8, 9, 11, 14, 8, 69, 93], [79, 30, 291, 70, 197, 121, 89, 71, 31, 21], [32, 25, 52, 297, 66, 279, 128, 57, 23, 41], [40, 25, 89, 58, 432, 85, 118, 114, 32, 7], [15, 16, 60, 128, 53, 561, 46, 84, 23, 14], [6, 25, 42, 50, 114, 53, 665, 24, 9, 12], [22, 14, 23, 53, 65, 129, 21, 618, 16, 39], [83, 93, 13, 13, 9, 17, 8, 11, 718, 35], [27, 272, 8, 18, 6, 16, 37, 33, 106, 477]]"
17,1.293585058927536,0.52362,1.318137344121933,0.5389,0.5334664583206177,0.5389000177383423,0.5301816463470459,"[[535, 45, 42, 17, 15, 10, 17, 20, 251, 48], [28, 705, 3, 10, 5, 10, 8, 6, 92, 133], [88, 32, 300, 94, 145, 108, 89, 73, 43, 28], [36, 22, 49, 350, 45, 242, 113, 53, 32, 58], [48, 22, 97, 83, 359, 76, 117, 143, 45, 10], [16, 11, 59, 160, 34, 531, 42, 96, 28, 23], [12, 28, 51, 69, 72, 47, 656, 28, 14, 23], [26, 8, 18, 70, 48, 114, 17, 621, 21, 57], [79, 57, 8, 10, 2, 14, 7, 8, 770, 45], [29, 195, 8, 16, 3, 13, 24, 24, 126, 562]]"
18,1.270930118560791,0.52978,1.3034631705284119,0.542,0.5408691763877869,0.5419999957084656,0.5321332216262817,"[[563, 33, 46, 12, 16, 18, 18, 26, 227, 41], [34, 685, 7, 11, 3, 11, 9, 15, 102, 123], [88, 21, 282, 74, 146, 153, 90, 81, 45, 20], [32, 15, 48, 304, 39, 323, 95, 76, 29, 39], [46, 11, 89, 67, 345, 118, 101, 176, 41, 6], [20, 8, 43, 119, 32, 609, 29, 99, 27, 14], [10, 13, 42, 81, 77, 66, 641, 35, 14, 21], [26, 3, 13, 52, 41, 132, 14, 667, 18, 34], [79, 48, 10, 7, 5, 14, 6, 16, 780, 35], [35, 174, 10, 18, 1, 21, 27, 37, 133, 544]]"
19,1.2497235608100892,0.53698,1.2754958736896516,0.5521,0.5464648604393005,0.5521000027656555,0.541789174079895,"[[563, 49, 55, 6, 15, 10, 16, 24, 222, 40], [24, 759, 5, 9, 4, 6, 6, 12, 79, 96], [81, 29, 359, 60, 122, 106, 90, 87, 43, 23], [31, 27, 61, 323, 50, 239, 108, 82, 32, 47], [50, 22, 118, 60, 351, 70, 112, 168, 41, 8], [16, 14, 70, 134, 38, 515, 37, 130, 29, 17], [8, 26, 62, 59, 59, 39, 672, 40, 18, 17], [23, 10, 21, 47, 45, 92, 19, 681, 22, 40], [75, 64, 10, 3, 2, 11, 5, 11, 782, 37], [28, 247, 10, 13, 2, 10, 23, 31, 120, 516]]"
20,1.235408712029457,0.54126,1.2588227546215058,0.5595,0.5558083057403564,0.559499979019165,0.5504447221755981,"[[569, 39, 66, 6, 21, 11, 16, 25, 214, 33], [27, 753, 6, 7, 6, 6, 7, 10, 88, 90], [77, 25, 390, 50, 149, 100, 80, 73, 41, 15], [29, 18, 80, 285, 78, 252, 107, 78, 35, 38], [46, 17, 121, 41, 444, 61, 84, 145, 38, 3], [13, 14, 81, 112, 56, 519, 39, 131, 22, 13], [9, 24, 66, 45, 89, 35, 666, 37, 17, 12], [24, 9, 25, 41, 66, 88, 14, 683, 18, 32], [76, 52, 13, 4, 6, 11, 6, 10, 796, 26], [33, 243, 15, 10, 3, 11, 25, 35, 135, 490]]"
21,1.2215648936629295,0.5503,1.2444243371486663,0.5636,0.5592024326324463,0.5636000037193298,0.5539864897727966,"[[572, 50, 47, 8, 13, 9, 17, 18, 227, 39], [23, 781, 6, 11, 3, 7, 6, 6, 68, 89], [91, 29, 373, 67, 108, 102, 93, 71, 45, 21], [31, 24, 60, 339, 51, 241, 110, 65, 39, 40], [50, 19, 114, 61, 384, 68, 106, 149, 43, 6], [14, 16, 66, 136, 40, 533, 41, 112, 29, 13], [8, 27, 55, 60, 59, 42, 687, 30, 16, 16], [27, 12, 19, 50, 54, 96, 17, 670, 21, 34], [67, 66, 10, 3, 3, 11, 6, 9, 794, 31], [31, 257, 12, 11, 3, 11, 18, 25, 129, 503]]"
22,1.1993362869620323,0.5557,1.219867662191391,0.5735,0.5673138499259949,0.5734999775886536,0.5646619200706482,"[[658, 51, 49, 6, 15, 8, 17, 23, 138, 35], [36, 774, 5, 8, 4, 6, 11, 8, 54, 94], [89, 27, 382, 64, 118, 100, 88, 75, 35, 22], [39, 23, 64, 328, 50, 240, 110, 83, 32, 31], [56, 17, 101, 58, 402, 69, 96, 163, 35, 3], [21, 16, 65, 136, 44, 530, 42, 116, 18, 12], [8, 25, 54, 58, 66, 40, 683, 36, 15, 15], [29, 8, 21, 47, 53, 89, 15, 694, 12, 32], [100, 70, 11, 3, 5, 10, 5, 12, 751, 33], [47, 240, 15, 10, 3, 12, 19, 35, 86, 533]]"
23,1.1864163542985917,0.56252,1.218027764558792,0.5765,0.5753560662269592,0.5764999985694885,0.5680297017097473,"[[680, 42, 45, 6, 13, 10, 16, 21, 141, 26], [43, 774, 5, 10, 5, 7, 9, 8, 62, 77], [99, 25, 414, 52, 105, 111, 74, 70, 37, 13], [42, 20, 76, 317, 57, 265, 86, 79, 33, 25], [58, 13, 117, 51, 416, 84, 66, 160, 33, 2], [25, 15, 69, 113, 45, 569, 28, 110, 21, 5], [10, 23, 64, 60, 83, 53, 646, 36, 15, 10], [33, 8, 22, 40, 56, 102, 7, 695, 15, 22], [98, 56, 10, 5, 6, 9, 5, 10, 778, 23], [55, 267, 15, 10, 4, 12, 17, 42, 102, 476]]"
24,1.166980764746666,0.57022,1.1808756840229035,0.586,0.5828124284744263,0.5860000252723694,0.579026460647583,"[[632, 45, 62, 12, 12, 9, 22, 14, 158, 34], [26, 799, 6, 9, 5, 8, 11, 5, 48, 83], [76, 27, 430, 67, 97, 89, 113, 50, 35, 16], [26, 22, 78, 372, 50, 209, 143, 46, 27, 27], [42, 16, 122, 69, 417, 59, 131, 110, 32, 2], [11, 17, 82, 166, 40, 532, 52, 71, 20, 9], [8, 22, 56, 58, 43, 27, 748, 18, 10, 10], [29, 11, 32, 56, 63, 99, 19, 651, 12, 28], [86, 69, 11, 6, 7, 11, 9, 8, 762, 31], [44, 257, 14, 17, 4, 11, 27, 28, 81, 517]]"
25,1.1573690633773803,0.57418,1.170426236987114,0.5892,0.5839958190917969,0.5892000198364258,0.5814523696899414,"[[593, 40, 61, 12, 12, 7, 20, 19, 191, 45], [27, 769, 3, 11, 5, 8, 10, 5, 63, 99], [78, 25, 382, 72, 120, 87, 113, 65, 37, 21], [19, 19, 69, 394, 48, 192, 127, 62, 34, 36], [40, 12, 91, 74, 423, 57, 122, 140, 35, 6], [9, 14, 59, 170, 45, 519, 51, 96, 26, 11], [7, 21, 50, 62, 47, 22, 741, 22, 12, 16], [20, 6, 19, 60, 53, 91, 18, 685, 13, 35], [61, 54, 7, 12, 5, 8, 8, 7, 808, 30], [31, 207, 9, 15, 6, 10, 20, 27, 97, 578]]"
26,1.1463543273806571,0.58128,1.1764142733812333,0.5846,0.588668942451477,0.5845999717712402,0.5770846009254456,"[[590, 36, 46, 19, 19, 12, 15, 22, 217, 24], [26, 781, 3, 14, 6, 11, 7, 5, 76, 71], [77, 20, 354, 94, 127, 119, 81, 68, 48, 12], [18, 17, 50, 398, 46, 261, 84, 65, 37, 24], [36, 11, 73, 83, 423, 89, 77, 166, 38, 4], [8, 7, 34, 161, 43, 592, 24, 93, 29, 9], [8, 23, 44, 86, 68, 43, 671, 28, 17, 12], [21, 6, 13, 54, 56, 108, 10, 694, 15, 23], [49, 42, 4, 12, 6, 9, 4, 7, 851, 16], [35, 252, 9, 20, 5, 11, 14, 36, 126, 492]]"
27,1.139227971613407,0.58406,1.1569870471954347,0.5969,0.599610447883606,0.5968999862670898,0.5922214984893799,"[[633, 39, 62, 12, 11, 14, 15, 14, 174, 26], [29, 784, 5, 11, 4, 9, 5, 3, 70, 80], [76, 20, 446, 79, 87, 118, 76, 42, 42, 14], [27, 21, 72, 398, 40, 268, 79, 34, 34, 27], [45, 13, 119, 82, 407, 91, 77, 128, 33, 5], [14, 9, 56, 165, 33, 616, 19, 53, 23, 12], [8, 24, 60, 91, 58, 42, 668, 17, 16, 16], [30, 6, 28, 58, 48, 132, 13, 642, 14, 29], [64, 44, 7, 10, 5, 12, 6, 6, 827, 19], [43, 215, 12, 17, 3, 12, 12, 20, 118, 548]]"
28,1.1160342704057693,0.59164,1.14397285759449,0.5998,0.6000657677650452,0.5997999906539917,0.5912898778915405,"[[636, 41, 36, 16, 18, 7, 20, 17, 188, 21], [27, 788, 0, 12, 7, 8, 8, 5, 71, 74], [82, 19, 364, 83, 113, 109, 109, 65, 44, 12], [26, 18, 52, 407, 48, 206, 116, 68, 37, 22], [41, 11, 65, 68, 450, 65, 106, 155, 34, 5], [9, 8, 38, 159, 49, 562, 50, 88, 29, 8], [9, 18, 40, 63, 56, 28, 740, 22, 15, 9], [24, 6, 13, 54, 56, 92, 18, 701, 12, 24], [59, 43, 4, 11, 6, 8, 9, 7, 836, 17], [41, 234, 8, 16, 4, 11, 21, 31, 120, 514]]"
29,1.1001747270822526,0.59584,1.1205148774385452,0.6126,0.609152615070343,0.6125999689102173,0.606016993522644,"[[649, 37, 47, 14, 13, 6, 19, 12, 176, 27], [28, 795, 3, 11, 4, 7, 6, 5, 60, 81], [81, 20, 468, 53, 87, 82, 103, 48, 42, 16], [27, 21, 78, 399, 52, 189, 124, 44, 38, 28], [46, 12, 119, 63, 444, 47, 109, 120, 34, 6], [16, 12, 72, 166, 40, 542, 49, 69, 23, 11], [12, 23, 56, 53, 45, 21, 748, 17, 15, 10], [29, 7, 29, 54, 67, 88, 17, 667, 13, 29], [59, 48, 8, 7, 4, 7, 6, 5, 835, 21], [41, 201, 11, 13, 2, 8, 17, 18, 110, 579]]"
30,1.0892127196788788,0.60142,1.0966533517837525,0.622,0.6207969784736633,0.621999979019165,0.6191037893295288,"[[650, 36, 79, 15, 13, 7, 16, 15, 133, 36], [23, 797, 4, 13, 5, 9, 8, 5, 44, 92], [67, 16, 508, 66, 80, 90, 86, 41, 32, 14], [24, 19, 85, 438, 45, 208, 90, 41, 26, 24], [39, 10, 128, 81, 451, 64, 81, 114, 27, 5], [12, 8, 74, 178, 39, 570, 36, 54, 17, 12], [7, 18, 68, 75, 50, 24, 719, 15, 12, 12], [23, 7, 30, 55, 64, 115, 14, 658, 8, 26], [72, 54, 12, 10, 6, 8, 7, 6, 794, 31], [33, 180, 16, 16, 6, 11, 13, 20, 70, 635]]"
31,1.0817732545733452,0.60506,1.1118950068950653,0.6124,0.6205066442489624,0.6123999953269958,0.6106306314468384,"[[670, 26, 65, 17, 14, 11, 11, 11, 153, 22], [35, 762, 11, 14, 4, 9, 5, 5, 71, 84], [69, 13, 533, 66, 65, 111, 52, 37, 43, 11], [28, 13, 89, 422, 37, 267, 54, 38, 32, 20], [44, 8, 155, 83, 413, 98, 40, 124, 30, 5], [17, 4, 68, 159, 33, 622, 11, 53, 22, 11], [12, 16, 88, 93, 71, 51, 625, 18, 15, 11], [29, 6, 37, 56, 51, 127, 4, 657, 11, 22], [69, 40, 11, 8, 5, 10, 4, 6, 831, 16], [47, 177, 15, 16, 5, 14, 8, 23, 106, 589]]"
32,1.0709137120842933,0.6096,1.0868425250053406,0.6244,0.6261233687400818,0.6244000196456909,0.621124804019928,"[[674, 29, 62, 15, 16, 13, 16, 10, 138, 27], [31, 792, 1, 12, 6, 11, 7, 5, 50, 85], [71, 16, 438, 70, 100, 131, 82, 42, 37, 13], [23, 13, 66, 407, 53, 275, 75, 37, 30, 21], [38, 9, 86, 68, 498, 90, 63, 112, 29, 7], [14, 5, 52, 137, 44, 649, 20, 51, 17, 11], [12, 16, 54, 71, 60, 48, 697, 16, 14, 12], [27, 5, 19, 49, 64, 135, 11, 657, 10, 23], [66, 47, 10, 11, 6, 11, 6, 4, 815, 24], [44, 181, 13, 16, 5, 12, 9, 18, 85, 617]]"
33,1.055328477680683,0.61716,1.0715058165788651,0.6264,0.6293648481369019,0.6263999938964844,0.6213937997817993,"[[672, 28, 55, 8, 16, 16, 14, 11, 153, 27], [31, 779, 3, 9, 4, 11, 7, 6, 59, 91], [74, 15, 448, 47, 101, 144, 72, 47, 41, 11], [31, 13, 64, 341, 49, 322, 83, 45, 31, 21], [37, 10, 86, 51, 498, 99, 62, 124, 29, 4], [15, 5, 49, 107, 41, 678, 20, 55, 19, 11], [14, 14, 50, 55, 68, 54, 700, 19, 15, 11], [27, 5, 22, 32, 63, 139, 8, 670, 10, 24], [57, 43, 10, 5, 6, 13, 5, 5, 835, 21], [39, 159, 13, 10, 5, 12, 9, 19, 91, 643]]"
34,1.0458400443196296,0.61924,1.0543034398555755,0.6356,0.6345269083976746,0.6355999708175659,0.6326028108596802,"[[701, 29, 60, 15, 17, 9, 14, 21, 106, 28], [37, 778, 6, 12, 5, 8, 8, 11, 42, 93], [67, 12, 468, 62, 111, 111, 66, 60, 29, 14], [27, 12, 70, 409, 52, 247, 74, 66, 23, 20], [29, 8, 77, 66, 512, 68, 53, 158, 26, 3], [13, 4, 55, 142, 44, 628, 20, 68, 16, 10], [9, 11, 57, 70, 72, 35, 698, 25, 12, 11], [20, 3, 21, 47, 59, 99, 9, 716, 6, 20], [81, 49, 10, 8, 7, 11, 7, 8, 791, 28], [46, 152, 14, 17, 6, 10, 9, 26, 65, 655]]"
35,1.035968769133091,0.6234,1.0469771653413773,0.635,0.6365537047386169,0.6349999904632568,0.6319587230682373,"[[694, 34, 67, 16, 16, 11, 17, 14, 100, 31], [31, 798, 3, 14, 3, 10, 9, 7, 37, 88], [66, 16, 455, 80, 86, 131, 84, 44, 21, 17], [23, 16, 57, 417, 44, 276, 80, 48, 19, 20], [31, 8, 90, 79, 465, 90, 76, 133, 23, 5], [13, 4, 44, 140, 35, 664, 24, 52, 14, 10], [7, 13, 51, 68, 46, 45, 734, 20, 7, 9], [19, 3, 16, 55, 51, 135, 14, 674, 7, 26], [74, 51, 11, 11, 6, 15, 7, 5, 787, 33], [39, 163, 9, 20, 5, 13, 11, 20, 58, 662]]"
36,1.0242345399856567,0.6263,1.0428936064243317,0.6432,0.6429793834686279,0.6431999206542969,0.6402226686477661,"[[678, 34, 60, 12, 19, 7, 15, 10, 144, 21], [29, 799, 6, 11, 4, 7, 5, 6, 57, 76], [69, 13, 531, 63, 90, 81, 65, 39, 37, 12], [26, 17, 85, 438, 48, 211, 78, 44, 33, 20], [35, 9, 104, 67, 523, 52, 64, 116, 27, 3], [16, 6, 76, 151, 47, 599, 21, 54, 18, 12], [10, 13, 62, 68, 54, 29, 719, 19, 16, 10], [26, 4, 31, 50, 70, 102, 10, 674, 10, 23], [56, 32, 8, 9, 6, 9, 5, 5, 854, 16], [34, 180, 12, 13, 4, 10, 10, 19, 101, 617]]"
37,1.013525914788246,0.62992,1.0235955715179443,0.6476,0.6443172693252563,0.647599995136261,0.6433795094490051,"[[711, 39, 48, 14, 14, 4, 18, 9, 110, 33], [24, 826, 4, 10, 3, 5, 6, 4, 40, 78], [76, 17, 524, 64, 75, 81, 73, 44, 30, 16], [25, 26, 81, 438, 46, 196, 88, 47, 31, 22], [39, 10, 106, 74, 482, 47, 79, 132, 26, 5], [18, 11, 67, 159, 39, 592, 26, 57, 18, 13], [8, 17, 62, 63, 38, 25, 746, 18, 14, 9], [27, 6, 32, 48, 59, 95, 12, 687, 8, 26], [68, 51, 9, 6, 4, 8, 5, 4, 816, 29], [28, 188, 9, 16, 4, 9, 10, 16, 66, 654]]"
38,1.0077213208675384,0.63286,1.017258066534996,0.6493,0.6489619016647339,0.6493000388145447,0.6474756598472595,"[[712, 34, 47, 11, 19, 5, 11, 13, 99, 49], [24, 805, 4, 11, 3, 6, 4, 4, 31, 108], [70, 17, 500, 78, 98, 90, 57, 42, 28, 20], [25, 22, 66, 465, 54, 211, 59, 43, 28, 27], [36, 8, 85, 78, 535, 56, 37, 129, 27, 9], [15, 9, 53, 172, 42, 612, 13, 55, 16, 13], [9, 22, 55, 87, 70, 35, 672, 19, 14, 17], [25, 6, 22, 45, 62, 113, 5, 679, 7, 36], [75, 51, 7, 12, 5, 8, 2, 5, 793, 42], [29, 151, 7, 13, 4, 9, 5, 15, 47, 720]]"
