round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
35,0.0893732604023545,0.9672783687943263,0.4336819402239424,0.8480851063829787,0.8553651571273804,0.8480851054191589,0.8425648212432861
36,0.08764744009660574,0.9681382978723404,0.4350608174312622,0.8476595744680852,0.8551006317138672,0.8476595878601074,0.8411858081817627
37,0.08945860489653337,0.9679698581560283,0.44112379777621713,0.8466489361702128,0.8559091687202454,0.8466489315032959,0.8400052189826965
38,0.08491840049649625,0.9685992907801418,0.43193898595711017,0.8502659574468086,0.8585213422775269,0.8502659797668457,0.8435029983520508
39,0.08285996415180688,0.9697783687943262,0.4287018442249044,0.8499468085106383,0.8565252423286438,0.8499467372894287,0.8433203101158142
40,0.08236499405977918,0.9697517730496454,0.42212124049980587,0.8531914893617021,0.8596265912055969,0.8531914353370667,0.8480329513549805
41,0.08370546942087265,0.9690248226950354,0.4263617137169584,0.8505851063829787,0.8566391468048096,0.8505851626396179,0.8450152277946472
42,0.08003738137408521,0.9701329787234042,0.4216003859455281,0.8525,0.8594656586647034,0.8525000214576721,0.8464763760566711
43,0.07930617255873108,0.9705762411347518,0.4184438311990271,0.853404255319149,0.8592730760574341,0.8534042835235596,0.8479354381561279
44,0.07837347398544162,0.9706294326241135,0.4179270898408078,0.8529787234042553,0.858734130859375,0.8529787063598633,0.8479976058006287
45,0.07650319198516968,0.9717287234042553,0.4201299209702522,0.8524468085106383,0.8586341142654419,0.8524467945098877,0.8466098308563232
46,0.07694976368433125,0.9712677304964539,0.4160938119476146,0.8538829787234042,0.8611646890640259,0.8538830280303955,0.8494880199432373
47,0.07505949904057709,0.9722517730496454,0.41576848329698785,0.855,0.8605855107307434,0.8550000786781311,0.849776029586792
48,0.07678173719349557,0.971790780141844,0.41372382791435464,0.8544148936170213,0.8603810667991638,0.8544148802757263,0.8491201400756836
49,0.07329112218090388,0.972668439716312,0.41550601899940914,0.8530319148936171,0.8590914011001587,0.8530319929122925,0.8474456071853638
50,0.07558808197082204,0.9723492907801419,0.41499161022774717,0.8558510638297873,0.8613263964653015,0.8558510541915894,0.8509252071380615
51,0.07024936986400197,0.9739627659574468,0.4135943885813368,0.855531914893617,0.8608858585357666,0.8555318713188171,0.8501154184341431
52,0.07006035698012972,0.9737677304964539,0.4141257610568341,0.8527659574468085,0.8594693541526794,0.8527659773826599,0.8473927974700928
53,0.07025607271121603,0.97375,0.4145147731488055,0.8536702127659574,0.86101233959198,0.8536701798439026,0.8480669260025024
54,0.06963280001968448,0.9739450354609929,0.4099824647320078,0.8574468085106383,0.8615951538085938,0.8574468493461609,0.8527694344520569
55,0.06917778855153146,0.9740691489361702,0.4116836275033494,0.8543085106382978,0.8593143224716187,0.8543084859848022,0.8499172925949097
56,0.06865918094029162,0.9742553191489361,0.4119278626080523,0.8547340425531915,0.8597928285598755,0.8547340631484985,0.8501302599906921
57,0.06596489099415488,0.9750531914893616,0.4107142059092826,0.8545212765957447,0.8592948913574219,0.8545212149620056,0.8497214317321777
58,0.06697062572883308,0.9748138297872341,0.4093436726388779,0.8547340425531915,0.8599638938903809,0.8547340631484985,0.850638747215271
59,0.0651560284415764,0.9755496453900709,0.41268043164560136,0.8564893617021276,0.862143337726593,0.856489360332489,0.8514140844345093
60,0.0677651566582981,0.9750354609929078,0.41354162222210394,0.8537765957446809,0.8595306873321533,0.8537765741348267,0.8489654064178467
61,0.06348916883995272,0.9759485815602836,0.41057262847081144,0.8562234042553192,0.8619930148124695,0.8562234044075012,0.8508636355400085
62,0.06382144612761688,0.9756648936170212,0.41159131798021337,0.8556914893617021,0.8607863187789917,0.8556914329528809,0.8506717681884766
63,0.061422189932254824,0.9766223404255319,0.41325945074253895,0.8547340425531915,0.8608953952789307,0.8547340631484985,0.8494993448257446
64,0.06120309422282282,0.976968085106383,0.4146533212921721,0.8537765957446809,0.8584204316139221,0.8537765741348267,0.8493726849555969
65,0.06091925023372191,0.9771897163120568,0.4147613234025367,0.8547872340425532,0.8602464199066162,0.8547872304916382,0.8493687510490417
66,0.06023648782447579,0.9768971631205674,0.410089336969751,0.8575531914893617,0.8617579340934753,0.8575531840324402,0.85309237241745
67,0.05920526197953597,0.9775354609929078,0.41109330492450835,0.8546808510638297,0.8601976037025452,0.8546808362007141,0.8506118655204773
68,0.05885637186506401,0.9772340425531915,0.40821172883535956,0.8574468085106383,0.8613516688346863,0.8574467897415161,0.8537965416908264
69,0.05866506495875143,0.9775265957446808,0.40743680330033,0.8587765957446809,0.8621811866760254,0.8587766289710999,0.8544089794158936
70,0.05661877019837519,0.9780851063829787,0.4117942270129285,0.8570744680851063,0.8620527982711792,0.857074499130249,0.851986825466156
71,0.05683554319593831,0.9780762411347518,0.4059740221722329,0.8572872340425531,0.8609810471534729,0.8572872877120972,0.8543715476989746
72,0.05686813522317852,0.9782978723404255,0.4072061547256531,0.8563297872340425,0.8598399758338928,0.8563297390937805,0.8537353873252869
73,0.05521096944384684,0.9787765957446809,0.40700837311909555,0.8595212765957447,0.8631885051727295,0.8595212697982788,0.8559790849685669
74,0.057086090516022266,0.9782890070921986,0.40757009030339564,0.8563297872340425,0.8595346212387085,0.8563297986984253,0.8539577722549438
75,0.05347850706274075,0.9797606382978723,0.4076223830751916,0.8568085106382979,0.8598421812057495,0.8568085432052612,0.853140115737915
76,0.055127124079251404,0.9786436170212766,0.4075512600705979,0.8576063829787234,0.8612378835678101,0.8576064109802246,0.8544779419898987
77,0.05352259413726475,0.9795212765957447,0.40901838671019736,0.8593085106382978,0.8633490800857544,0.8593085408210754,0.8557320833206177
78,0.05237398635702235,0.9795035460992908,0.4086795266955457,0.8586170212765958,0.8625711798667908,0.8586170077323914,0.8554337620735168
79,0.05299007857521756,0.9793439716312057,0.4120629310132341,0.8584574468085107,0.8630566596984863,0.8584574460983276,0.8549298048019409
80,0.05306429173248834,0.9794237588652482,0.4092915300676163,0.8557978723404255,0.8586328029632568,0.8557978868484497,0.8529927730560303
81,0.05139251274012819,0.9802836879432624,0.4106380970395626,0.8574468085106383,0.8609781861305237,0.8574467897415161,0.8537748456001282
82,0.05186608459328628,0.9795212765957447,0.41289054245707835,0.8568085106382979,0.8610167503356934,0.8568085432052612,0.8533329963684082
83,0.051957382919911824,0.9801418439716312,0.41235209082035307,0.8570744680851063,0.8610146045684814,0.857074499130249,0.8533283472061157
84,0.04972405413469808,0.980718085106383,0.41408124748379627,0.8564893617021276,0.8599329590797424,0.856489360332489,0.8524182438850403
85,0.04958094500611136,0.980877659574468,0.4129030873325277,0.8566489361702128,0.8599612712860107,0.8566489219665527,0.8528666496276855
86,0.04840080100230607,0.9810460992907801,0.4109089805724773,0.8596808510638297,0.8624658584594727,0.8596808314323425,0.8563066720962524
87,0.048724208673195255,0.9808687943262412,0.41208139592979814,0.8573936170212766,0.8602989912033081,0.8573936223983765,0.854091465473175
88,0.04757355608597608,0.981418439716312,0.4178719327170798,0.8586702127659575,0.8626369833946228,0.858670175075531,0.8543498516082764
89,0.04933624086349437,0.9808333333333333,0.4155595971548811,0.8579787234042553,0.8629919290542603,0.8579787611961365,0.8534564971923828
90,0.047279200426310904,0.9812588652482269,0.4152456576678347,0.8589361702127659,0.8629021644592285,0.8589361310005188,0.8548764586448669
91,0.04660468635076592,0.9821808510638298,0.41328012301249706,0.8575,0.8611962795257568,0.8575000762939453,0.8547237515449524
92,0.04570722771134421,0.9819237588652482,0.41168961467895104,0.8568617021276596,0.8596770763397217,0.8568617105484009,0.8540764451026917
93,0.045068874510443425,0.9822872340425531,0.41313829320542356,0.8568085106382979,0.8589162826538086,0.8568085432052612,0.853547215461731
94,0.0452403631758569,0.9819946808510638,0.4153545748521673,0.858563829787234,0.8613983392715454,0.8585638403892517,0.8550596237182617
95,0.04534114489900063,0.9821631205673759,0.41473072894076085,0.858404255319149,0.8613500595092773,0.8584042191505432,0.8552588820457458
96,0.04473291661787511,0.982331560283688,0.41573870269225,0.8575531914893617,0.8605142831802368,0.8575531840324402,0.8551207184791565
97,0.04440823259022872,0.9822872340425531,0.416383203832393,0.8589361702127659,0.8615895509719849,0.8589362502098083,0.8557262420654297
98,0.04407285113990922,0.9829432624113476,0.41578027273112156,0.8568085106382979,0.8590865135192871,0.8568084836006165,0.8542986512184143
99,0.04302123356069484,0.9831382978723404,0.42136131488579387,0.8577659574468085,0.862139880657196,0.8577659726142883,0.8541659712791443
100,0.042408507406788566,0.983218085106383,0.41814340484586165,0.8580319148936171,0.8610033392906189,0.8580319285392761,0.8548657298088074
