round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5654509422779084,0.46172,2.303005995750427,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,1.436929244041443,0.45616,2.303393883705139,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,1.3680177675485612,0.44322,2.3040183925628663,0.1006,0.017729271203279495,0.10060000419616699,0.028985125944018364,"[[0, 480, 0, 520, 0, 0, 0, 0, 0, 0], [0, 157, 0, 843, 0, 0, 0, 0, 0, 0], [0, 247, 0, 753, 0, 0, 0, 0, 0, 0], [0, 151, 0, 849, 0, 0, 0, 0, 0, 0], [0, 197, 0, 803, 0, 0, 0, 0, 0, 0], [0, 225, 0, 775, 0, 0, 0, 0, 0, 0], [0, 82, 0, 918, 0, 0, 0, 0, 0, 0], [0, 273, 0, 727, 0, 0, 0, 0, 0, 0], [0, 420, 0, 580, 0, 0, 0, 0, 0, 0], [0, 155, 0, 845, 0, 0, 0, 0, 0, 0]]"
4,1.3451408249139787,0.44726,2.302939598560333,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
5,1.3462004305124282,0.44336,2.2925874519348146,0.1061,0.01950114406645298,0.10610000044107437,0.02774188295006752,"[[0, 316, 0, 684, 0, 0, 0, 0, 0, 0], [0, 79, 0, 921, 0, 0, 0, 0, 0, 0], [0, 56, 0, 944, 0, 0, 0, 0, 0, 0], [0, 18, 0, 982, 0, 0, 0, 0, 0, 0], [0, 25, 0, 975, 0, 0, 0, 0, 0, 0], [0, 15, 0, 985, 0, 0, 0, 0, 0, 0], [0, 1, 0, 999, 0, 0, 0, 0, 0, 0], [0, 27, 0, 973, 0, 0, 0, 0, 0, 0], [0, 280, 0, 720, 0, 0, 0, 0, 0, 0], [0, 91, 0, 909, 0, 0, 0, 0, 0, 0]]"
6,1.3137458124160766,0.46232,2.233468472957611,0.1831,0.10447652637958527,0.18309998512268066,0.09371013939380646,"[[603, 151, 0, 14, 232, 0, 0, 0, 0, 0], [219, 423, 0, 41, 315, 0, 0, 0, 0, 2], [154, 179, 0, 15, 651, 0, 0, 0, 0, 1], [84, 181, 0, 38, 697, 0, 0, 0, 0, 0], [74, 156, 0, 5, 765, 0, 0, 0, 0, 0], [129, 186, 0, 51, 634, 0, 0, 0, 0, 0], [26, 188, 0, 17, 769, 0, 0, 0, 0, 0], [92, 217, 0, 14, 677, 0, 0, 0, 0, 0], [626, 198, 0, 26, 148, 0, 0, 0, 0, 2], [279, 413, 0, 12, 294, 0, 0, 0, 0, 2]]"
7,1.337109104514122,0.47356,2.187713236808777,0.162,0.1452971249818802,0.16200000047683716,0.08256423473358154,"[[937, 5, 0, 35, 18, 0, 0, 2, 0, 3], [787, 17, 0, 102, 58, 0, 0, 3, 0, 33], [534, 10, 2, 301, 137, 0, 0, 0, 0, 16], [482, 6, 2, 393, 98, 0, 0, 1, 0, 18], [354, 2, 1, 397, 229, 0, 0, 1, 0, 16], [572, 11, 3, 297, 103, 0, 0, 4, 0, 10], [252, 13, 3, 496, 204, 0, 0, 0, 0, 32], [590, 12, 0, 223, 126, 0, 0, 14, 0, 35], [946, 0, 0, 41, 4, 0, 0, 0, 0, 9], [822, 10, 1, 69, 61, 0, 0, 9, 0, 28]]"
8,1.2432078897356986,0.50842,2.0706263732910157,0.2019,0.2668788433074951,0.20190000534057617,0.12856906652450562,"[[784, 51, 0, 88, 0, 2, 6, 0, 9, 60], [433, 203, 0, 183, 0, 6, 40, 0, 8, 127], [237, 106, 0, 541, 0, 4, 33, 0, 2, 77], [151, 102, 0, 629, 0, 6, 25, 0, 1, 86], [126, 48, 0, 684, 0, 0, 63, 0, 2, 77], [185, 145, 0, 581, 0, 7, 25, 0, 0, 57], [44, 46, 0, 736, 0, 2, 110, 0, 0, 62], [156, 121, 0, 496, 0, 3, 25, 3, 5, 191], [740, 59, 0, 80, 0, 3, 2, 0, 21, 95], [429, 96, 0, 171, 0, 1, 22, 0, 19, 262]]"
9,1.231922754943371,0.50786,2.0606221735477446,0.2023,0.1996249258518219,0.20229999721050262,0.1382797360420227,"[[812, 42, 0, 56, 19, 4, 1, 15, 0, 51], [522, 158, 1, 144, 33, 13, 2, 27, 0, 100], [267, 61, 4, 480, 85, 7, 1, 42, 0, 53], [199, 54, 3, 579, 44, 12, 3, 57, 0, 49], [152, 21, 3, 598, 124, 1, 1, 44, 0, 56], [220, 77, 8, 537, 71, 13, 2, 35, 0, 37], [56, 18, 5, 735, 108, 2, 5, 37, 0, 34], [193, 74, 6, 318, 94, 7, 0, 137, 0, 171], [805, 33, 1, 66, 3, 7, 0, 9, 0, 76], [535, 51, 1, 124, 34, 5, 1, 58, 0, 191]]"
10,1.2360453419089317,0.52588,2.0219342052936553,0.2541,0.25379788875579834,0.2540999948978424,0.21774625778198242,"[[583, 88, 3, 30, 71, 29, 1, 29, 53, 113], [179, 345, 0, 36, 115, 90, 15, 56, 37, 127], [145, 64, 0, 88, 507, 59, 28, 54, 4, 51], [57, 50, 0, 156, 470, 116, 20, 80, 4, 47], [63, 23, 0, 71, 684, 31, 24, 41, 12, 51], [60, 95, 0, 136, 455, 145, 20, 55, 3, 31], [13, 14, 0, 52, 748, 39, 63, 53, 0, 18], [43, 75, 0, 62, 440, 66, 10, 165, 9, 130], [470, 87, 0, 37, 30, 47, 1, 38, 113, 177], [162, 135, 0, 41, 153, 30, 3, 118, 71, 287]]"
