round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.6602808572649956,0.34046,2.0900040316581725,0.2576
2,1.5428168013691903,0.397,1.9703299224376678,0.3071
3,1.4698721640706063,0.42904,1.8691230237483978,0.3497
4,1.4141239765286446,0.45042,1.7884976184368133,0.3685
5,1.3666121999025345,0.46672,1.7124480783939362,0.3922
6,1.3643362706303597,0.47812,1.6835967779159546,0.4057
7,1.3279070999324323,0.48534,1.6453708899021149,0.4175
8,1.274931877732277,0.50474,1.566170984506607,0.4421
9,1.2462772869467735,0.51872,1.5387584459781647,0.4512
10,1.2287954263091088,0.52268,1.495758172273636,0.4719
11,1.2116724960505962,0.5336,1.4898845040798188,0.4677
12,1.1970914081335067,0.53694,1.4552535045146942,0.4891
13,1.1843593870997429,0.54406,1.4399260759353638,0.5011
14,1.1606906746029855,0.55352,1.4135186910629272,0.506
15,1.1391549859642982,0.55874,1.3980928421020509,0.5136
16,1.128789977312088,0.56552,1.376936558485031,0.5157
17,1.1421927280426025,0.56378,1.3761415493488312,0.5203
18,1.1138538666963578,0.57196,1.339769639968872,0.5365
19,1.0848615132272243,0.58,1.3157105457782745,0.5434
20,1.088078172713518,0.58266,1.3051334893703461,0.5458
21,1.0683709955513476,0.5893,1.2931154251098633,0.5492
22,1.0668488908410072,0.59266,1.261972543001175,0.5606
23,1.0579620822817086,0.59742,1.2576549601554872,0.5634
24,1.0597604126036166,0.59776,1.254414621591568,0.5648
25,1.0208753946125508,0.60968,1.2191984343528748,0.5751
26,1.014241785466671,0.61282,1.2056907224655151,0.5834
27,0.99993946865201,0.61998,1.1895296812057494,0.5818
28,0.9960138961076737,0.62048,1.1850026440620423,0.5872
29,0.9981628353893757,0.62156,1.1699854284524918,0.5957
30,0.9729220282733441,0.62962,1.160815766453743,0.6039
31,0.9653777383118868,0.63296,1.1448148083686829,0.6031
32,0.9523336176127195,0.63712,1.1357124799489975,0.6087
33,0.9321442602425813,0.64454,1.1167699480056763,0.6133
34,0.9395128399729729,0.64726,1.1194677931070327,0.6132
35,0.9286974376738072,0.6494,1.0990104287862779,0.6211
36,0.9227380720078945,0.65024,1.103044570684433,0.6194
37,0.9094800214469433,0.65496,1.0683909231424331,0.6304
38,0.9004317755699158,0.66224,1.0701735317707062,0.6345
39,0.8983458982557059,0.66188,1.0616454976797103,0.6369
40,0.8868939264118672,0.66454,1.0452831983566284,0.6396
41,0.8760330501049757,0.6692,1.0342379856109618,0.6416
42,0.8664163068532944,0.67182,1.0385344916582107,0.6411
43,0.8748433155864477,0.67044,1.0301246005296707,0.646
44,0.8563476370200515,0.67552,1.0114570242166518,0.6528
45,0.8525254841744899,0.67744,1.005167778134346,0.6544
46,0.855114617228508,0.67898,1.0090871095657348,0.6546
47,0.8458675301373005,0.67944,1.0064239186048507,0.6543
48,0.8262497672140598,0.69002,0.9844312083721161,0.6588
49,0.8366265708357096,0.68698,0.9841543710231782,0.6605
50,0.8173251328468323,0.69538,0.9835694468021393,0.666
51,0.8202086020559073,0.69298,0.9737686520814895,0.6688
52,0.8077768157944083,0.69608,0.9605089330673218,0.6687
53,0.8045171404778957,0.69832,0.9623484760522842,0.6707
54,0.7964653639793396,0.70022,0.9502238345146179,0.671
55,0.7966214701831341,0.69964,0.9397434222698212,0.6783
56,0.7872774346917868,0.7027,0.9467411798238754,0.676
57,0.7956106203645468,0.7008,0.9447400611639023,0.677
58,0.7761310577243566,0.70788,0.9258454692363739,0.6805
59,0.7750544182807207,0.70848,0.9196467840671539,0.6821
60,0.7745053307637573,0.7101,0.9191692572832107,0.6849
61,0.7683562620207668,0.71104,0.9131322658061981,0.6891
62,0.7563496535122395,0.71738,0.9058441895246506,0.6895
63,0.7654965243637561,0.71714,0.9047174710035324,0.6898
64,0.7516977614238858,0.71808,0.8946863824129104,0.6942
65,0.7460724932998419,0.7189,0.8914483845233917,0.6942
66,0.742839500926435,0.72136,0.8888394975662232,0.6913
67,0.7439705837965012,0.72116,0.8934489154815674,0.6952
68,0.7402180678397418,0.72242,0.8771756654977798,0.6965
69,0.7340513685643673,0.7242,0.8719537824392318,0.7016
70,0.7297274682372809,0.7282,0.8675871169567109,0.7045
71,0.7236766687631607,0.7289,0.8700235295295715,0.7023
72,0.7184934265390038,0.73172,0.8570051056146621,0.7058
73,0.7224296227619051,0.7311,0.8572813087701797,0.7098
74,0.7176433791518211,0.73288,0.8539663851261139,0.7074
75,0.7056757444739342,0.73666,0.8536975574493408,0.7098
76,0.7074540551006794,0.73348,0.8502994024753571,0.7076
77,0.7061916180327534,0.73978,0.8476082456111907,0.709
78,0.698927935577929,0.73846,0.8432597732543945,0.7129
79,0.7013797857090831,0.73606,0.8371077513694763,0.712
