round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.5119614089211675,0.3108156028368794,3.048390568317251,0.3489893617021277
2,1.7959129646314798,0.47990248226950355,1.9686850121680726,0.5243085106382979
3,1.436757997560797,0.5746631205673759,1.5875529558100598,0.5806914893617021
4,1.2683069248148735,0.6205673758865248,1.3984201509901817,0.6156914893617021
5,1.170211268876884,0.6483156028368794,1.2811487521262879,0.641595744680851
6,1.103715661146962,0.6686258865248227,1.2000339490936158,0.6608510638297872
7,1.0446125703315574,0.6838829787234042,1.1356672535551355,0.6759042553191489
8,0.9998738285841037,0.6966666666666667,1.0747095519557912,0.6893085106382979
9,0.9633950918146693,0.7060904255319149,1.0334568412380016,0.6976063829787233
10,0.932034487739628,0.7169503546099291,0.9999047957836313,0.7076063829787234
11,0.906585361737203,0.7239804964539007,0.9705385090822869,0.7151063829787234
12,0.8839368771338928,0.7313386524822695,0.9353608837787141,0.7228191489361702
13,0.865117747492507,0.735531914893617,0.9181988182220053,0.7279787234042553
14,0.8446590295708771,0.7426063829787234,0.8910750240087509,0.7333510638297872
15,0.8247679950048526,0.7480141843971632,0.8699219644703764,0.7402659574468086
16,0.8113759971494582,0.7513386524822695,0.8490308551078147,0.7464893617021277
17,0.7945275232922417,0.757322695035461,0.8316426968954979,0.7495744680851064
18,0.7813242339126184,0.7596187943262411,0.8161807864270312,0.7537234042553191
19,0.773027360994131,0.7628457446808511,0.8091053366344025,0.7555851063829787
20,0.7583087371556577,0.7667287234042554,0.7907669591776868,0.7604787234042554
21,0.7495728232494906,0.7681028368794326,0.7843352451603464,0.7623936170212766
22,0.7403740048329247,0.7703812056737589,0.7724275795069147,0.7643617021276595
23,0.7317057951928136,0.7736170212765957,0.757658418886205,0.7686702127659575
24,0.7209929064471037,0.7769858156028369,0.7540429895545574,0.7716489361702128
25,0.7146905438089413,0.7777127659574468,0.7378956628606674,0.7731382978723405
26,0.7075247113084329,0.7803014184397163,0.7303857871826659,0.7727659574468085
27,0.702394911813292,0.7821897163120567,0.7247929455435023,0.7762234042553191
28,0.6952293082146991,0.7828900709219858,0.7132144841742009,0.7812234042553191
29,0.6840458083105214,0.7862677304964539,0.7098565120646294,0.7822872340425532
30,0.6808851980359841,0.7886081560283688,0.7014627365672842,0.7822340425531915
31,0.6768085746028534,0.7879875886524823,0.697023755787535,0.7851063829787234
32,0.6722492751619178,0.7900531914893617,0.6915165723638331,0.785372340425532
33,0.6650517669460135,0.7926329787234042,0.6882770805282795,0.783031914893617
34,0.6633986774105447,0.7936436170212766,0.6866832696059917,0.788563829787234
35,0.6542245045528873,0.7946276595744681,0.6771566180472678,0.7894148936170213
36,0.6520627786187415,0.7962854609929078,0.6690406325332662,0.7905851063829787
37,0.6426380558560292,0.797491134751773,0.6679050815232257,0.7891489361702128
38,0.6387795333638259,0.8002925531914894,0.6622114349235879,0.7932978723404255
39,0.6379556014156299,0.7986790780141844,0.6561409332650773,0.793936170212766
40,0.6365880799737382,0.8007712765957447,0.6531191109342778,0.7948404255319149
41,0.6291212776200251,0.8028191489361702,0.6506586907708899,0.7960106382978723
42,0.627536101386955,0.802491134751773,0.6455016212577516,0.795372340425532
43,0.6222276353164979,0.8039893617021276,0.6432303855710841,0.7979255319148936
44,0.6227535045289613,0.8037588652482269,0.6399645746071287,0.7972872340425532
45,0.614539712339851,0.8053191489361702,0.6351617691047649,0.7985106382978724
46,0.6144341195702342,0.8066666666666666,0.6300252544119003,0.8010106382978723
47,0.6079691984472757,0.8076684397163121,0.62761595448915,0.7985638297872341
48,0.6049162243869394,0.8081117021276596,0.6215235796697596,0.8031914893617021
49,0.6018553088584268,0.809459219858156,0.6239471929821562,0.8021808510638297
50,0.5997586567787097,0.8088386524822695,0.6178269089536464,0.8040425531914893
51,0.5969066335813057,0.8095744680851064,0.6164323872074168,0.8021808510638297
52,0.5955474943794469,0.8120212765957446,0.6155747823258664,0.8043617021276596
53,0.5947278567180302,0.8110815602836879,0.6113011686408774,0.8048936170212766
54,0.590024801113821,0.8138918439716312,0.6105624417992348,0.8040425531914893
55,0.5864616699199727,0.8142641843971631,0.6079490268167029,0.8073936170212765
56,0.587927261197028,0.8144503546099291,0.6059140627054458,0.8059042553191489
57,0.586398813427023,0.8150531914893617,0.6010042951462117,0.8086702127659574
58,0.5792825529180097,0.8159663120567376,0.6006824117074622,0.808031914893617
59,0.5848071621849816,0.8149024822695036,0.59918197777043,0.8085638297872341
60,0.5781058452864911,0.8164627659574468,0.5970899628197893,0.8071808510638298
61,0.5779655407004534,0.816613475177305,0.5975652542520077,0.8081914893617022
62,0.57426234018586,0.816950354609929,0.5937054077678539,0.8090425531914893
63,0.5729169710545886,0.8180939716312057,0.5924759752572851,0.8085106382978723
