round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.0370409420724456,0.6998847517730497,3.3211790371448435,0.28308510638297874
2,0.5418929787128107,0.8440868794326241,2.1699142729982417,0.5128723404255319
3,0.3604322294651775,0.8904432624113475,1.395137193862428,0.6692553191489362
4,0.2930288263432292,0.9097960992907801,1.0610493302345276,0.7193617021276596
5,0.2581090650377557,0.9193085106382979,0.8972327944446117,0.7564893617021277
6,0.22714732159441006,0.9277393617021277,0.7719234332759329,0.7772340425531915
7,0.2031714921062548,0.9335460992907801,0.6902800877043541,0.795
8,0.19279447742457112,0.9384751773049645,0.6395397319121564,0.8029787234042554
9,0.187418536905196,0.939645390070922,0.605139447590138,0.813404255319149
10,0.1780268598141492,0.9416932624113475,0.5841193202328174,0.818936170212766
11,0.16822502722576466,0.9444858156028368,0.569210758171183,0.8211702127659575
12,0.15954886030555201,0.9474113475177305,0.5431010050025392,0.8231382978723404
13,0.15306881852980525,0.9484929078014185,0.5358756740993642,0.8228723404255319
14,0.14838414008104564,0.9505762411347518,0.5151631848609194,0.831063829787234
15,0.14407424281854084,0.9513120567375887,0.509191125980083,0.8310106382978724
16,0.14096704002049526,0.9526507092198582,0.4942522374873466,0.8362765957446808
17,0.13826387288636718,0.9531205673758866,0.4859584663776641,0.8374468085106384
18,0.1309917435186035,0.9550975177304964,0.47908248974287765,0.8379787234042553
19,0.13152280687271942,0.9550709219858156,0.47072910561840586,0.8420744680851063
20,0.12978116617654037,0.9555762411347518,0.46943757977891476,0.838936170212766
21,0.12531955688801702,0.9564804964539008,0.45656754301583513,0.841968085106383
22,0.12676664688116673,0.9567198581560283,0.45528779167761196,0.8435106382978723
23,0.12070763024281882,0.9581914893617022,0.44650113183133144,0.8436170212765958
24,0.12084892678681591,0.9584574468085106,0.4377724049256203,0.848404255319149
25,0.11688431257641906,0.9593794326241135,0.43504822886687644,0.8478191489361702
26,0.11453974713414085,0.9603102836879432,0.43641270516400643,0.8463297872340425
27,0.11444988282212033,0.9599024822695036,0.42859280193422705,0.8497872340425532
28,0.11013835331669461,0.9613563829787234,0.4311195787914256,0.849095744680851
29,0.1095010842936727,0.9610904255319149,0.4264879844924237,0.8496276595744681
30,0.10954763413151372,0.9613209219858156,0.41901355915247124,0.8526063829787234
31,0.10794210943111866,0.9614539007092199,0.4226235241966045,0.8504255319148936
32,0.10454490186207134,0.9628014184397163,0.4213937856256962,0.8503191489361702
33,0.10547630537551264,0.9631294326241134,0.4173371132859524,0.8514893617021276
34,0.10292316905035206,0.9637765957446809,0.4113077853271302,0.8538829787234042
35,0.10080882520559892,0.9635992907801418,0.4087957753938563,0.8555851063829787
36,0.0997196716055293,0.9643882978723404,0.4092421285966609,0.854468085106383
37,0.09846215202739993,0.9641223404255319,0.41150051788129705,0.8537234042553191
38,0.09724139080561221,0.9651595744680851,0.4049678635724047,0.8534574468085107
39,0.09612297567359133,0.9654609929078014,0.4032934013674868,0.8563829787234043
40,0.09527399614725778,0.9653368794326241,0.4013111083272924,0.8561702127659574
41,0.09389033408520032,0.9659485815602837,0.39540234926216145,0.8587765957446809
42,0.095238235367886,0.9661258865248227,0.39681041329465017,0.8585106382978723
43,0.09088054994117685,0.9671276595744681,0.3951961669516056,0.8581382978723404
