round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.8721195291280746,0.27416,2.3030317211151123,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
2,1.7951891305446626,0.27382,2.3023644614219667,0.1238,0.02781587280333042,0.12379999458789825,0.041297439485788345,"[[0, 0, 0, 0, 655, 0, 0, 0, 345, 0], [0, 0, 0, 0, 772, 0, 0, 0, 228, 0], [0, 0, 0, 0, 884, 0, 0, 0, 116, 0], [0, 0, 0, 0, 867, 0, 0, 0, 133, 0], [0, 0, 0, 0, 954, 0, 0, 0, 46, 0], [0, 0, 0, 0, 792, 0, 0, 0, 208, 0], [0, 0, 0, 0, 967, 0, 0, 0, 33, 0], [0, 0, 0, 0, 843, 0, 0, 0, 157, 0], [0, 0, 0, 0, 716, 0, 0, 0, 284, 0], [0, 0, 0, 0, 803, 0, 0, 0, 197, 0]]"
3,1.7507203027009963,0.2805,2.2999103260040283,0.1143,0.055555954575538635,0.11429999768733978,0.054448485374450684,"[[356, 0, 0, 0, 10, 0, 0, 0, 634, 0], [237, 0, 0, 0, 1, 0, 0, 0, 762, 0], [457, 0, 0, 0, 103, 0, 0, 0, 440, 0], [359, 0, 0, 0, 50, 0, 0, 0, 591, 0], [559, 0, 0, 0, 147, 0, 0, 0, 294, 0], [321, 0, 0, 0, 19, 0, 0, 0, 660, 0], [560, 0, 0, 0, 70, 0, 0, 0, 370, 0], [311, 0, 0, 0, 8, 0, 0, 0, 681, 0], [351, 0, 0, 0, 9, 0, 0, 0, 640, 0], [234, 0, 0, 0, 2, 0, 0, 0, 764, 0]]"
4,1.7462768485546112,0.28342,2.2847726702690125,0.1151,0.06778082251548767,0.11509999632835388,0.03943357989192009,"[[26, 0, 0, 30, 2, 0, 0, 0, 942, 0], [25, 0, 0, 65, 0, 0, 0, 0, 910, 0], [80, 0, 0, 212, 3, 0, 0, 0, 705, 0], [66, 0, 0, 160, 4, 0, 0, 0, 770, 0], [83, 0, 0, 351, 9, 0, 0, 0, 557, 0], [27, 0, 0, 109, 2, 0, 0, 0, 862, 0], [73, 0, 0, 372, 1, 0, 0, 0, 554, 0], [24, 0, 0, 106, 1, 0, 0, 0, 869, 0], [28, 0, 0, 15, 1, 0, 0, 0, 956, 0], [11, 0, 0, 43, 0, 0, 0, 0, 946, 0]]"
5,1.6880470428466796,0.306,2.174183578491211,0.2203,0.2744995355606079,0.22029998898506165,0.1630033552646637,"[[603, 33, 22, 64, 0, 0, 71, 0, 179, 28], [285, 127, 23, 113, 0, 0, 181, 0, 220, 51], [286, 65, 66, 95, 9, 0, 419, 0, 36, 24], [235, 45, 53, 213, 11, 0, 387, 0, 33, 23], [117, 42, 48, 123, 9, 0, 599, 0, 32, 30], [332, 57, 61, 199, 2, 0, 293, 0, 36, 20], [87, 39, 41, 102, 7, 0, 692, 0, 13, 19], [198, 91, 48, 99, 3, 0, 314, 5, 106, 136], [455, 36, 18, 73, 4, 0, 52, 0, 314, 48], [245, 95, 33, 46, 2, 0, 155, 0, 250, 174]]"
6,1.6115288673639296,0.35696,2.0737821686267854,0.2366,0.2378174364566803,0.23659999668598175,0.1886589527130127,"[[474, 25, 44, 15, 18, 5, 95, 14, 214, 96], [116, 122, 26, 44, 21, 17, 251, 25, 254, 124], [146, 28, 60, 27, 42, 9, 575, 18, 41, 54], [64, 27, 65, 66, 52, 9, 608, 25, 29, 55], [45, 6, 33, 24, 29, 1, 752, 18, 41, 51], [102, 41, 64, 71, 59, 23, 531, 26, 36, 47], [14, 7, 31, 13, 32, 2, 851, 19, 9, 22], [44, 57, 47, 24, 26, 4, 497, 73, 56, 172], [282, 24, 26, 37, 14, 10, 71, 19, 348, 169], [76, 35, 28, 14, 20, 6, 223, 61, 217, 320]]"
7,1.5600176162719726,0.38316,2.0355854845046997,0.2452,0.23238897323608398,0.2451999932527542,0.1960345208644867,"[[566, 46, 2, 24, 7, 4, 51, 22, 182, 96], [268, 144, 3, 67, 8, 17, 124, 55, 181, 133], [200, 53, 19, 78, 36, 10, 439, 62, 29, 74], [117, 36, 11, 168, 40, 16, 437, 73, 30, 72], [77, 14, 6, 72, 31, 4, 628, 60, 39, 69], [172, 63, 15, 142, 36, 19, 395, 65, 30, 63], [27, 18, 8, 58, 35, 1, 755, 52, 11, 35], [73, 74, 15, 57, 27, 4, 315, 144, 53, 238], [424, 23, 5, 50, 9, 7, 26, 22, 294, 140], [178, 37, 5, 32, 18, 3, 115, 89, 211, 312]]"
8,1.530187284886837,0.38888,2.018998385667801,0.2559,0.2444145381450653,0.25589999556541443,0.19911664724349976,"[[342, 63, 1, 24, 1, 1, 43, 16, 429, 80], [68, 231, 0, 56, 0, 0, 103, 43, 379, 120], [133, 96, 9, 100, 5, 0, 419, 56, 112, 70], [80, 79, 8, 208, 5, 2, 376, 69, 100, 73], [33, 34, 2, 87, 4, 0, 618, 56, 104, 62], [95, 117, 10, 177, 3, 1, 338, 71, 129, 59], [18, 31, 3, 88, 5, 0, 722, 63, 34, 36], [46, 118, 3, 68, 3, 0, 263, 135, 118, 246], [149, 47, 1, 39, 0, 0, 22, 15, 632, 95], [38, 62, 1, 54, 1, 0, 83, 67, 419, 275]]"
9,1.517566998898983,0.39968,1.985928293466568,0.2716,0.27470600605010986,0.27160000801086426,0.23413631319999695,"[[358, 88, 1, 22, 11, 5, 40, 26, 290, 159], [65, 314, 1, 48, 12, 21, 91, 60, 233, 155], [119, 84, 21, 79, 40, 33, 412, 74, 58, 80], [54, 68, 10, 178, 59, 33, 366, 102, 48, 82], [29, 23, 2, 71, 42, 9, 615, 75, 57, 77], [60, 103, 8, 155, 56, 57, 341, 90, 49, 81], [9, 20, 5, 63, 57, 10, 710, 79, 13, 34], [28, 109, 7, 62, 61, 14, 232, 200, 43, 244], [172, 68, 1, 50, 7, 5, 19, 25, 462, 191], [44, 92, 3, 49, 28, 7, 67, 96, 240, 374]]"
10,1.5012433385849,0.40016,1.9699086475372314,0.2568,0.27361083030700684,0.25679999589920044,0.21928931772708893,"[[46, 111, 1, 10, 29, 15, 6, 29, 664, 89], [21, 355, 0, 11, 23, 63, 15, 37, 375, 100], [38, 114, 8, 42, 310, 78, 109, 81, 161, 59], [20, 97, 3, 106, 252, 117, 123, 105, 115, 62], [8, 42, 1, 38, 506, 50, 126, 80, 97, 52], [29, 143, 2, 77, 231, 151, 110, 100, 101, 56], [2, 33, 0, 36, 519, 54, 215, 91, 29, 21], [10, 132, 1, 35, 207, 37, 49, 233, 90, 206], [49, 88, 1, 28, 9, 22, 8, 19, 684, 92], [11, 121, 1, 16, 43, 46, 10, 81, 407, 264]]"
11,1.511529126882553,0.38882,1.947982395887375,0.2736,0.2551770508289337,0.2735999822616577,0.23265081644058228,"[[11, 119, 2, 23, 21, 9, 10, 42, 677, 86], [7, 393, 1, 26, 16, 33, 11, 45, 385, 83], [16, 105, 7, 79, 263, 59, 155, 111, 159, 46], [2, 82, 4, 167, 161, 101, 200, 138, 97, 48], [2, 37, 5, 49, 422, 41, 209, 108, 91, 36], [5, 119, 4, 133, 167, 121, 173, 146, 94, 38], [1, 34, 8, 52, 370, 41, 349, 110, 20, 15], [4, 121, 6, 50, 163, 32, 68, 328, 78, 150], [13, 95, 1, 42, 6, 14, 11, 31, 708, 79], [2, 134, 1, 30, 25, 35, 21, 110, 412, 230]]"
12,1.461286011993885,0.41578,1.9128784084320067,0.2684,0.23518431186676025,0.26840001344680786,0.21930187940597534,"[[9, 108, 0, 13, 22, 11, 5, 49, 662, 121], [6, 391, 0, 20, 21, 19, 6, 46, 371, 120], [18, 99, 1, 72, 360, 54, 55, 130, 161, 50], [5, 84, 2, 156, 254, 82, 101, 155, 98, 63], [3, 29, 2, 46, 562, 36, 68, 121, 83, 50], [3, 103, 0, 120, 248, 106, 82, 172, 106, 60], [2, 35, 4, 57, 611, 37, 96, 114, 18, 26], [3, 105, 4, 42, 190, 29, 37, 362, 77, 151], [11, 87, 1, 33, 7, 13, 8, 32, 696, 112], [4, 131, 1, 26, 32, 19, 9, 100, 373, 305]]"
13,1.4398587493300439,0.42666,1.9040190756320954,0.2801,0.29823437333106995,0.2800999879837036,0.23480936884880066,"[[3, 190, 2, 17, 37, 30, 13, 67, 535, 106], [0, 527, 0, 16, 21, 53, 13, 58, 222, 90], [0, 79, 3, 50, 376, 106, 118, 121, 127, 20], [0, 53, 3, 83, 240, 164, 233, 157, 48, 19], [0, 29, 1, 31, 558, 57, 135, 106, 54, 29], [0, 55, 4, 65, 271, 207, 186, 158, 42, 12], [1, 21, 2, 25, 581, 52, 217, 85, 8, 8], [0, 72, 3, 38, 255, 58, 70, 413, 40, 51], [1, 200, 1, 41, 16, 35, 12, 51, 562, 81], [0, 231, 0, 31, 40, 60, 28, 146, 236, 228]]"
14,1.4162260510325433,0.43502,1.8616814935207366,0.2953,0.2959037721157074,0.2952999770641327,0.2504956126213074,"[[9, 136, 2, 27, 19, 12, 10, 59, 637, 89], [2, 457, 1, 29, 15, 15, 8, 44, 337, 92], [2, 85, 9, 102, 292, 48, 140, 145, 150, 27], [0, 69, 7, 190, 136, 87, 236, 168, 76, 31], [1, 35, 3, 58, 473, 33, 167, 128, 69, 33], [0, 85, 5, 161, 168, 109, 191, 187, 70, 24], [0, 32, 6, 71, 373, 33, 337, 120, 12, 16], [1, 81, 10, 65, 166, 37, 63, 453, 54, 70], [4, 136, 0, 45, 6, 6, 8, 41, 681, 73], [4, 193, 1, 39, 20, 17, 21, 122, 348, 235]]"
15,1.4077076655626297,0.43358,1.8492219698429109,0.305,0.2915106415748596,0.3050000071525574,0.2609912157058716,"[[23, 163, 3, 23, 23, 27, 13, 85, 522, 118], [6, 498, 0, 19, 12, 31, 16, 66, 221, 131], [1, 68, 1, 56, 277, 79, 200, 169, 125, 24], [7, 41, 3, 81, 107, 164, 331, 208, 33, 25], [0, 27, 5, 32, 431, 47, 236, 148, 48, 26], [0, 40, 2, 69, 148, 194, 275, 214, 44, 14], [0, 20, 1, 22, 322, 49, 436, 132, 8, 10], [2, 43, 2, 28, 168, 59, 94, 524, 34, 46], [7, 187, 0, 43, 7, 21, 12, 57, 557, 109], [4, 204, 0, 26, 17, 35, 33, 169, 207, 305]]"
16,1.3987851172089576,0.44142,1.8157158708572387,0.3143,0.31604793667793274,0.314300000667572,0.27188026905059814,"[[44, 160, 5, 40, 13, 28, 27, 70, 544, 69], [9, 514, 2, 27, 6, 24, 21, 48, 253, 96], [5, 63, 10, 88, 133, 79, 353, 137, 116, 16], [9, 39, 13, 143, 18, 142, 427, 161, 31, 17], [7, 29, 7, 45, 223, 42, 454, 124, 47, 22], [2, 40, 6, 113, 41, 188, 396, 164, 40, 10], [0, 20, 5, 43, 92, 42, 686, 92, 8, 12], [4, 43, 6, 54, 103, 67, 167, 485, 32, 39], [18, 187, 2, 55, 4, 13, 18, 45, 590, 68], [9, 238, 2, 47, 9, 24, 45, 124, 242, 260]]"
17,1.377899004817009,0.45096,1.8173285269737243,0.3041,0.32601916790008545,0.304099977016449,0.2754001021385193,"[[186, 59, 21, 41, 45, 5, 10, 54, 544, 35], [51, 320, 6, 29, 23, 8, 17, 42, 412, 92], [35, 37, 44, 106, 437, 25, 103, 90, 113, 10], [22, 26, 33, 227, 246, 41, 211, 140, 41, 13], [30, 11, 23, 57, 591, 10, 120, 94, 56, 8], [10, 22, 25, 213, 288, 69, 169, 144, 48, 12], [3, 17, 9, 64, 556, 11, 243, 80, 10, 7], [21, 22, 19, 83, 260, 22, 63, 436, 41, 33], [80, 59, 7, 51, 16, 2, 10, 37, 700, 38], [71, 113, 7, 42, 35, 13, 25, 118, 351, 225]]"
18,1.3735193497538567,0.45484,1.7609844505786896,0.3553,0.3640666604042053,0.35530000925064087,0.33856862783432007,"[[381, 75, 19, 49, 24, 21, 12, 45, 340, 34], [60, 430, 3, 27, 11, 10, 17, 35, 315, 92], [85, 48, 46, 136, 337, 58, 127, 101, 51, 11], [27, 37, 29, 292, 139, 123, 192, 118, 32, 11], [49, 13, 20, 96, 486, 29, 149, 109, 40, 9], [16, 29, 19, 247, 167, 216, 139, 120, 35, 12], [4, 20, 9, 111, 376, 31, 361, 71, 8, 9], [31, 27, 8, 110, 158, 80, 49, 475, 28, 34], [142, 86, 7, 48, 10, 5, 9, 27, 616, 50], [75, 175, 7, 50, 18, 16, 33, 87, 289, 250]]"
19,1.355060482263565,0.46072,1.730921403169632,0.3683,0.37641429901123047,0.36830002069473267,0.35382404923439026,"[[393, 56, 26, 35, 33, 29, 14, 40, 335, 39], [51, 390, 3, 16, 14, 13, 24, 37, 334, 118], [85, 39, 59, 96, 344, 81, 147, 94, 43, 12], [30, 34, 38, 188, 147, 219, 207, 102, 22, 13], [47, 9, 26, 66, 501, 52, 158, 98, 37, 6], [21, 18, 23, 135, 180, 334, 140, 110, 26, 13], [4, 17, 12, 71, 362, 50, 406, 61, 8, 9], [34, 16, 7, 70, 173, 120, 62, 460, 27, 31], [135, 67, 10, 40, 11, 5, 12, 30, 634, 56], [46, 128, 5, 35, 23, 22, 39, 96, 288, 318]]"
20,1.3129036419987679,0.48156,1.6696884512901307,0.3865,0.3859614133834839,0.3865000009536743,0.36996328830718994,"[[386, 76, 34, 27, 25, 22, 12, 39, 340, 39], [31, 545, 0, 10, 11, 7, 19, 28, 223, 126], [82, 59, 77, 74, 329, 80, 129, 106, 49, 15], [31, 47, 52, 170, 163, 204, 177, 112, 19, 25], [48, 23, 32, 48, 504, 41, 146, 115, 34, 9], [26, 30, 33, 122, 177, 334, 105, 134, 23, 16], [3, 33, 17, 58, 370, 39, 387, 68, 10, 15], [30, 31, 13, 52, 153, 108, 48, 498, 20, 47], [118, 108, 4, 28, 11, 3, 13, 22, 630, 63], [29, 239, 2, 19, 18, 15, 32, 75, 237, 334]]"
