round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5654358131885528,0.46166,2.303006315231323,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,1.435010868191719,0.45636,2.303414435386658,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,1.3722064254283906,0.4478,2.3040984654426575,0.1004,0.016231607645750046,0.10040000081062317,0.025858959183096886,"[[0, 355, 0, 645, 0, 0, 0, 0, 0, 0], [0, 80, 0, 920, 0, 0, 0, 0, 0, 0], [0, 154, 0, 846, 0, 0, 0, 0, 0, 0], [0, 76, 0, 924, 0, 0, 0, 0, 0, 0], [0, 107, 0, 893, 0, 0, 0, 0, 0, 0], [0, 128, 0, 872, 0, 0, 0, 0, 0, 0], [0, 42, 0, 958, 0, 0, 0, 0, 0, 0], [0, 167, 0, 833, 0, 0, 0, 0, 0, 0], [0, 295, 0, 705, 0, 0, 0, 0, 0, 0], [0, 84, 0, 916, 0, 0, 0, 0, 0, 0]]"
4,1.3451757366657258,0.444,2.3030874252319338,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
5,1.3456259944438935,0.4476,2.2935402321815492,0.108,0.019926324486732483,0.1080000028014183,0.029930945485830307,"[[0, 411, 0, 589, 0, 0, 0, 0, 0, 0], [0, 116, 0, 884, 0, 0, 0, 0, 0, 0], [0, 82, 0, 918, 0, 0, 0, 0, 0, 0], [0, 36, 0, 964, 0, 0, 0, 0, 0, 0], [0, 39, 0, 961, 0, 0, 0, 0, 0, 0], [0, 33, 0, 967, 0, 0, 0, 0, 0, 0], [0, 3, 0, 997, 0, 0, 0, 0, 0, 0], [0, 50, 0, 950, 0, 0, 0, 0, 0, 0], [0, 388, 0, 612, 0, 0, 0, 0, 0, 0], [0, 156, 0, 844, 0, 0, 0, 0, 0, 0]]"
6,1.3135845803022386,0.4594,2.239722213745117,0.1806,0.07815131545066833,0.18060000240802765,0.08879989385604858,"[[584, 160, 0, 3, 253, 0, 0, 0, 0, 0], [197, 422, 0, 9, 372, 0, 0, 0, 0, 0], [128, 173, 0, 0, 699, 0, 0, 0, 0, 0], [70, 177, 0, 5, 748, 0, 0, 0, 0, 0], [63, 142, 0, 0, 795, 0, 0, 0, 0, 0], [115, 188, 0, 2, 695, 0, 0, 0, 0, 0], [19, 150, 0, 1, 830, 0, 0, 0, 0, 0], [74, 215, 0, 4, 707, 0, 0, 0, 0, 0], [588, 226, 0, 5, 179, 0, 0, 0, 0, 2], [235, 414, 0, 0, 351, 0, 0, 0, 0, 0]]"
7,1.3346545668244363,0.4767,2.1876473426818848,0.1518,0.12696930766105652,0.1518000066280365,0.06336893141269684,"[[928, 1, 0, 55, 16, 0, 0, 0, 0, 0], [784, 5, 0, 143, 56, 0, 0, 0, 0, 12], [509, 5, 0, 407, 76, 0, 0, 0, 0, 3], [460, 2, 0, 479, 57, 0, 0, 0, 0, 2], [329, 0, 0, 568, 100, 0, 0, 0, 0, 3], [538, 4, 0, 390, 65, 0, 0, 0, 0, 3], [233, 1, 0, 670, 94, 0, 0, 0, 0, 2], [567, 5, 0, 317, 102, 0, 0, 1, 0, 8], [940, 0, 0, 54, 3, 0, 0, 0, 0, 3], [808, 4, 0, 131, 51, 0, 0, 1, 0, 5]]"
8,1.2364903349280358,0.50832,2.066189767122269,0.1957,0.2588244676589966,0.195700004696846,0.11636058986186981,"[[777, 58, 0, 90, 0, 4, 7, 0, 0, 64], [421, 198, 0, 210, 0, 12, 33, 0, 0, 126], [220, 101, 0, 581, 0, 8, 16, 0, 0, 74], [130, 94, 0, 666, 0, 10, 13, 0, 0, 87], [117, 41, 0, 737, 0, 0, 26, 0, 0, 79], [164, 141, 0, 613, 0, 11, 14, 0, 0, 57], [37, 38, 0, 824, 0, 2, 43, 0, 0, 56], [140, 116, 0, 532, 0, 7, 17, 1, 1, 186], [747, 59, 0, 84, 0, 4, 1, 0, 2, 103], [435, 86, 0, 199, 0, 2, 16, 0, 3, 259]]"
9,1.2241161550283433,0.51624,2.0561213207244875,0.2025,0.20747122168540955,0.20250000059604645,0.13577193021774292,"[[794, 42, 0, 67, 14, 1, 0, 15, 0, 67], [490, 167, 0, 160, 30, 10, 0, 28, 0, 115], [244, 61, 1, 518, 59, 7, 0, 42, 0, 68], [174, 59, 1, 608, 24, 7, 2, 63, 0, 62], [138, 21, 0, 645, 88, 0, 0, 44, 0, 64], [193, 88, 2, 575, 38, 10, 0, 44, 0, 50], [49, 16, 0, 764, 84, 2, 1, 42, 0, 42], [160, 77, 1, 346, 70, 6, 0, 139, 0, 201], [785, 40, 0, 75, 2, 2, 0, 10, 0, 86], [502, 53, 1, 143, 27, 2, 0, 55, 0, 217]]"
10,1.20291883289814,0.53728,2.018834910392761,0.2453,0.25513750314712524,0.2453000247478485,0.1966695487499237,"[[595, 83, 0, 34, 81, 26, 0, 27, 19, 135], [202, 328, 0, 41, 147, 86, 1, 46, 14, 135], [143, 58, 0, 86, 562, 46, 2, 45, 3, 55], [48, 48, 0, 152, 541, 75, 0, 78, 2, 56], [58, 20, 0, 53, 736, 21, 2, 49, 5, 56], [54, 94, 0, 133, 521, 110, 1, 51, 0, 36], [9, 11, 0, 46, 843, 24, 3, 42, 0, 22], [41, 71, 0, 53, 472, 53, 1, 160, 5, 144], [503, 86, 1, 41, 44, 40, 0, 32, 57, 196], [187, 128, 0, 35, 173, 26, 0, 112, 27, 312]]"
