round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,2.152179263830185,0.16466,2.30271030664444,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,2.1027817203998564,0.16518,2.301718773841858,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,2.0754242172241213,0.16848,2.2994889211654663,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
4,2.0561803653240203,0.1759,2.286462688446045,0.109,0.06185686215758324,0.10899999737739563,0.034290917217731476,"[[0, 902, 0, 7, 0, 0, 0, 0, 91, 0], [0, 997, 0, 0, 0, 0, 0, 0, 3, 0], [0, 975, 0, 9, 0, 0, 0, 0, 16, 0], [0, 949, 0, 33, 0, 0, 0, 0, 18, 0], [0, 967, 0, 26, 0, 0, 0, 0, 7, 0], [0, 951, 0, 21, 0, 0, 0, 0, 28, 0], [0, 988, 0, 8, 0, 0, 0, 0, 4, 0], [0, 981, 0, 10, 0, 0, 0, 0, 9, 0], [0, 932, 0, 8, 0, 0, 0, 0, 60, 0], [0, 993, 0, 2, 0, 0, 0, 0, 5, 0]]"
5,2.0042187962532045,0.21472,2.1312459087371827,0.2056,0.19269387423992157,0.20559999346733093,0.1415179818868637,"[[81, 94, 0, 59, 0, 21, 96, 4, 626, 19], [5, 251, 0, 63, 0, 32, 241, 1, 365, 42], [52, 135, 0, 85, 0, 31, 476, 4, 206, 11], [19, 128, 1, 165, 0, 36, 476, 5, 162, 8], [7, 121, 1, 89, 0, 11, 638, 5, 115, 13], [17, 127, 0, 181, 0, 48, 359, 6, 256, 6], [4, 113, 0, 77, 0, 16, 707, 5, 65, 13], [13, 196, 0, 101, 0, 31, 432, 10, 189, 28], [15, 96, 0, 72, 0, 18, 65, 2, 677, 55], [1, 265, 0, 28, 0, 12, 211, 2, 364, 117]]"
6,1.9069835779666902,0.26566,2.0499167799949647,0.252,0.2634076476097107,0.25200000405311584,0.201042041182518,"[[479, 44, 0, 32, 3, 21, 95, 8, 229, 89], [72, 161, 0, 37, 4, 67, 231, 12, 258, 158], [156, 58, 2, 49, 19, 32, 557, 22, 40, 65], [71, 57, 2, 115, 13, 66, 550, 28, 36, 62], [38, 31, 0, 55, 13, 8, 730, 14, 50, 61], [98, 74, 2, 110, 10, 109, 477, 22, 50, 48], [15, 27, 0, 37, 6, 10, 834, 26, 10, 35], [41, 73, 0, 59, 3, 35, 512, 51, 66, 160], [248, 47, 0, 42, 2, 29, 54, 10, 414, 154], [49, 74, 0, 25, 2, 15, 218, 24, 251, 342]]"
7,1.8544423429965973,0.28528,2.01394291639328,0.2691,0.24544745683670044,0.26910001039505005,0.22752627730369568,"[[476, 36, 0, 24, 6, 29, 48, 32, 256, 93], [59, 160, 0, 10, 1, 122, 116, 60, 288, 184], [151, 41, 0, 64, 15, 79, 428, 87, 54, 81], [64, 32, 0, 151, 6, 133, 387, 101, 53, 73], [45, 12, 0, 69, 20, 38, 618, 70, 59, 69], [74, 49, 0, 111, 4, 180, 348, 91, 82, 61], [18, 14, 1, 59, 18, 37, 723, 68, 15, 47], [38, 49, 0, 64, 9, 71, 328, 177, 71, 193], [235, 34, 0, 25, 1, 51, 24, 24, 443, 163], [32, 52, 0, 32, 3, 31, 105, 96, 288, 361]]"
8,1.829783028483391,0.29394,1.9757272815704345,0.2784,0.34160178899765015,0.2784000039100647,0.2345782220363617,"[[221, 81, 0, 39, 0, 17, 55, 29, 435, 123], [5, 353, 0, 32, 0, 72, 117, 65, 197, 159], [87, 71, 1, 113, 0, 57, 448, 81, 74, 68], [17, 59, 0, 227, 0, 82, 381, 117, 58, 59], [20, 29, 0, 98, 0, 17, 637, 75, 62, 62], [8, 94, 0, 203, 0, 124, 367, 80, 77, 47], [7, 22, 0, 79, 0, 18, 762, 71, 13, 28], [18, 91, 0, 100, 0, 41, 341, 205, 43, 161], [42, 83, 0, 43, 0, 35, 28, 32, 531, 206], [3, 138, 0, 43, 0, 23, 110, 109, 214, 360]]"
9,1.8118913578987121,0.30718,1.9463006913661958,0.2961,0.3108411431312561,0.296099990606308,0.2574562430381775,"[[432, 75, 0, 27, 6, 14, 51, 38, 242, 115], [18, 347, 0, 7, 1, 65, 118, 56, 210, 178], [133, 74, 3, 72, 20, 63, 442, 90, 39, 64], [42, 60, 2, 153, 12, 111, 383, 133, 44, 60], [44, 18, 1, 66, 20, 31, 634, 79, 49, 58], [30, 71, 0, 132, 17, 164, 369, 96, 75, 46], [12, 21, 0, 50, 8, 27, 760, 73, 9, 40], [31, 77, 0, 63, 14, 51, 316, 254, 40, 154], [185, 74, 1, 24, 0, 45, 24, 31, 434, 182], [22, 114, 0, 24, 3, 23, 108, 100, 212, 394]]"
10,1.7764424537420274,0.31894,1.9005293488502502,0.3106,0.31024014949798584,0.3105999827384949,0.27091845870018005,"[[389, 83, 1, 26, 3, 12, 48, 56, 321, 61], [14, 406, 1, 6, 1, 51, 105, 51, 240, 125], [118, 90, 6, 58, 49, 69, 406, 116, 56, 32], [33, 74, 5, 122, 15, 143, 372, 141, 58, 37], [36, 34, 2, 50, 34, 42, 602, 110, 56, 34], [27, 78, 2, 98, 28, 195, 346, 119, 77, 30], [10, 29, 0, 35, 12, 31, 759, 80, 12, 32], [28, 90, 2, 43, 27, 59, 271, 336, 51, 93], [129, 80, 1, 17, 0, 48, 20, 50, 560, 95], [18, 161, 1, 24, 1, 20, 97, 100, 279, 299]]"
