round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.0822123966515065,0.70344,2.3032331013679506,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
2,1.0519783162176608,0.70264,2.303920795917511,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
3,0.9909413963854313,0.70046,2.304619483947754,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
4,0.9458237972259521,0.69806,2.3045043969154357,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
5,0.9181649894118309,0.69054,2.3019773316383363,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1000, 0, 0, 0]]"
6,0.8934804681539535,0.70002,2.281568655967712,0.1563,0.064654640853405,0.15629999339580536,0.07323327660560608,"[[196, 361, 0, 0, 0, 0, 443, 0, 0, 0], [21, 452, 0, 0, 0, 0, 527, 0, 0, 0], [50, 144, 0, 0, 0, 0, 806, 0, 0, 0], [39, 131, 0, 0, 0, 0, 830, 0, 0, 0], [19, 79, 0, 0, 0, 0, 902, 0, 0, 0], [68, 160, 0, 0, 0, 0, 772, 0, 0, 0], [5, 80, 0, 0, 0, 0, 915, 0, 0, 0], [23, 219, 0, 0, 0, 0, 758, 0, 0, 0], [129, 492, 0, 0, 0, 0, 379, 0, 0, 0], [26, 518, 0, 0, 0, 0, 456, 0, 0, 0]]"
7,0.8671781291067601,0.70284,2.1495835256576536,0.2027,0.21257631480693817,0.20269998908042908,0.12817636132240295,"[[748, 106, 0, 67, 0, 0, 40, 3, 33, 3], [357, 389, 0, 110, 0, 0, 105, 0, 37, 2], [338, 195, 0, 148, 17, 0, 294, 2, 6, 0], [262, 187, 0, 294, 15, 0, 235, 5, 1, 1], [167, 168, 0, 178, 27, 0, 450, 3, 7, 0], [356, 178, 0, 276, 9, 0, 174, 3, 4, 0], [95, 217, 0, 173, 12, 0, 496, 5, 2, 0], [255, 296, 0, 211, 15, 0, 188, 17, 16, 2], [701, 146, 0, 77, 5, 0, 19, 2, 49, 1], [388, 399, 0, 62, 0, 0, 94, 5, 45, 7]]"
8,0.782872832685709,0.72712,2.054073470830917,0.2498,0.21202287077903748,0.24979999661445618,0.18661312758922577,"[[483, 96, 0, 63, 0, 0, 80, 0, 188, 90], [58, 350, 0, 125, 0, 0, 194, 0, 180, 93], [148, 110, 0, 167, 0, 0, 507, 1, 21, 46], [68, 112, 0, 300, 0, 0, 455, 1, 15, 49], [43, 63, 0, 122, 0, 0, 689, 0, 29, 54], [86, 172, 0, 293, 0, 0, 389, 0, 35, 25], [18, 50, 0, 115, 0, 0, 789, 1, 3, 24], [36, 161, 0, 169, 0, 0, 466, 3, 39, 126], [255, 135, 0, 84, 0, 0, 47, 0, 320, 159], [48, 223, 0, 83, 0, 0, 207, 0, 186, 253]]"
9,0.7374240042120218,0.74452,2.0242435693740846,0.2264,0.19452251493930817,0.2263999879360199,0.17641562223434448,"[[596, 93, 0, 80, 0, 0, 30, 19, 94, 88], [154, 344, 0, 190, 0, 0, 62, 41, 102, 107], [174, 82, 0, 503, 0, 0, 134, 42, 9, 56], [88, 78, 0, 607, 0, 0, 108, 61, 9, 49], [75, 33, 0, 543, 1, 0, 240, 40, 18, 50], [87, 132, 0, 592, 0, 0, 101, 33, 19, 36], [24, 28, 0, 663, 1, 0, 217, 39, 3, 25], [60, 124, 0, 390, 1, 0, 132, 114, 18, 161], [513, 88, 0, 97, 1, 0, 12, 25, 118, 146], [173, 142, 0, 151, 0, 0, 63, 92, 112, 267]]"
10,0.7119323779940605,0.74472,2.028619416952133,0.2378,0.20705193281173706,0.2378000020980835,0.18466368317604065,"[[793, 87, 0, 11, 36, 5, 6, 25, 0, 37], [430, 317, 0, 25, 63, 13, 26, 52, 0, 74], [246, 147, 0, 43, 371, 36, 37, 71, 0, 49], [177, 126, 0, 124, 329, 55, 30, 111, 0, 48], [137, 61, 0, 48, 561, 24, 58, 69, 0, 42], [184, 201, 0, 84, 311, 62, 34, 92, 1, 31], [54, 63, 0, 38, 553, 31, 151, 88, 0, 22], [163, 163, 0, 36, 234, 15, 25, 193, 0, 171], [792, 82, 0, 20, 21, 12, 0, 15, 0, 58], [497, 120, 0, 35, 59, 6, 17, 89, 0, 177]]"
11,0.6879195821881294,0.75524,1.985139741897583,0.2438,0.25337839126586914,0.24380001425743103,0.19954659044742584,"[[482, 114, 0, 32, 64, 5, 0, 46, 202, 55], [117, 326, 0, 47, 121, 14, 3, 99, 220, 53], [136, 87, 0, 91, 515, 25, 0, 104, 20, 22], [51, 60, 0, 185, 488, 28, 1, 142, 27, 18], [54, 33, 0, 55, 714, 10, 0, 89, 27, 18], [45, 101, 0, 156, 506, 61, 2, 95, 20, 14], [10, 24, 0, 52, 813, 6, 4, 79, 7, 5], [41, 109, 0, 62, 374, 19, 0, 299, 24, 72], [422, 111, 0, 52, 38, 10, 0, 50, 252, 65], [142, 130, 0, 55, 129, 6, 0, 202, 221, 115]]"
12,0.6600953132808208,0.76992,1.9625831830501557,0.2444,0.2283264696598053,0.2443999946117401,0.18063107132911682,"[[631, 144, 0, 13, 48, 0, 0, 60, 27, 77], [296, 379, 0, 33, 95, 1, 0, 108, 14, 74], [146, 116, 0, 57, 470, 11, 0, 166, 2, 32], [63, 98, 0, 109, 460, 12, 0, 212, 11, 35], [70, 48, 0, 34, 688, 3, 0, 128, 3, 26], [51, 148, 0, 97, 469, 31, 0, 163, 10, 31], [11, 48, 0, 37, 761, 0, 0, 129, 1, 13], [51, 127, 0, 32, 302, 6, 0, 387, 2, 93], [605, 149, 0, 32, 27, 2, 0, 54, 42, 89], [309, 160, 0, 33, 88, 1, 0, 216, 16, 177]]"
