round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.152320400953293,0.16238,2.373929491043091,0.1
2,2.0532934300899504,0.1677,2.2907772517204283,0.1349
3,2.0334583511352537,0.21764,2.6109728717803957,0.1846
4,2.068514145731926,0.21676,2.2784905290603636,0.1725
5,1.9892444400787352,0.2418,2.378951542377472,0.1841
6,1.8826508201360703,0.26926,2.1925778651237486,0.1505
7,1.8253243765830993,0.29612,2.473629744052887,0.2155
8,1.900925187110901,0.26626,2.211225724220276,0.1739
9,1.7618396121263504,0.32642,2.6272122716903685,0.2452
10,1.8338272856473923,0.311,2.112694206237793,0.1752
11,1.6831227403879165,0.36086,2.3177640163898467,0.2786
12,1.6863346118927003,0.36404,2.006524817943573,0.28
13,1.598899963259697,0.39466,2.20026272892952,0.3097
14,1.5890915647745132,0.39958,1.857302131652832,0.3272
15,1.5230439183712006,0.42534,2.036345874071121,0.319
16,1.5115975441932679,0.43076,1.8397213673591615,0.3452
17,1.4631964638233186,0.4504,2.136768127679825,0.2879
18,1.4743998910188676,0.44996,1.8941615152359008,0.348
19,1.4190287181138992,0.46894,2.156568603515625,0.2941
20,1.4227026957273483,0.47238,1.9178895080089569,0.353
21,1.3726885434389113,0.48726,2.000266410112381,0.3362
22,1.3764715029597283,0.49024,1.8226428198814393,0.3673
23,1.3422581795454025,0.50264,1.7192068386077881,0.3986
24,1.3097798871994017,0.5158,1.8347070837020873,0.3824
25,1.305379671573639,0.5201,1.6264425718784332,0.4369
26,1.3542316077947616,0.50432,1.8934694910049439,0.3883
27,1.2737669055461884,0.53356,1.6498702216148375,0.4354
28,1.268424278140068,0.53544,1.7084832239151,0.4184
29,1.2223515749573708,0.5525,1.6802756989002228,0.4672
30,1.4008571058511734,0.49956,1.6517525255680083,0.454
31,1.2350386035442353,0.55036,1.74441437125206,0.5284
32,1.2779672483801843,0.54928,1.6267893528938293,0.5071
33,1.1831790147423744,0.57564,2.111506519317627,0.5261
34,1.7258505100607873,0.44328,1.8035565185546876,0.4884
35,1.23771101975441,0.56556,1.6536456763744354,0.5428
36,1.1927757723927497,0.56952,1.627843461036682,0.4915
37,1.117698574721813,0.59992,2.446904263496399,0.4895
38,1.4333785671591759,0.53116,1.727674446105957,0.4585
39,1.161787982881069,0.5914,2.0046774661540985,0.4902
40,1.1375650655031204,0.59668,1.6034466063976287,0.4579
41,1.0856301479935646,0.61428,2.3542087280750277,0.4674
42,1.1707082390189172,0.59378,1.539718084335327,0.4812
43,1.0692878583073615,0.62174,1.9497812592983246,0.5172
44,1.1746449903845788,0.59252,1.5635488748550415,0.4885
45,1.0514499031305313,0.6322,1.8363334465026855,0.5447
46,1.1236318449378013,0.60738,1.5388866019248963,0.4997
47,1.0274461485147477,0.64014,1.8107438135147094,0.5699
48,1.0713055545687675,0.62942,1.503139408826828,0.5248
49,1.0031612728834152,0.64998,1.879610435962677,0.5752
50,1.0489500932097435,0.63894,1.465922247171402,0.5542
51,0.9780259382724762,0.66256,1.8113972342014313,0.5782
52,1.0471590871810914,0.63986,1.4769287252426146,0.5168
53,0.9604110099375248,0.6654,2.031857808828354,0.5441
54,1.0023489103913308,0.65502,1.5997107720375061,0.4147
55,0.9433131300807,0.67038,2.050513136386871,0.5252
56,0.9845219833254815,0.66116,1.574971638917923,0.4272
57,0.9256639059185982,0.6752,2.2102806866168976,0.4869
58,0.9606461437940598,0.66758,1.7511371076107025,0.3947
59,0.9194884885847568,0.67896,2.1117578637599945,0.4698
60,0.9414713688194751,0.67234,1.8882840526103974,0.4
61,0.9119879767298699,0.68278,2.2683639323711393,0.4413
62,0.9154117930531501,0.68186,1.9621116125583649,0.4084
63,0.9059109670817852,0.68524,2.1655203115940096,0.43
64,0.8983869969546795,0.68774,2.0648066008090975,0.4177
65,0.8883149318099022,0.69182,2.165384314060211,0.4266
66,0.8835919227898121,0.69236,2.3721731531620027,0.4085
67,0.8780139148235321,0.69946,2.1713675510883332,0.4205
68,0.8776555967628956,0.69762,2.2445331501960752,0.4237
69,0.8620151764750481,0.70356,2.056576668024063,0.4322
70,0.8840792468190193,0.6982,2.0916669464111326,0.4415
71,0.8589616540372371,0.70718,2.0752408933639526,0.427
72,0.8636510120034218,0.70528,2.113776239156723,0.4236
73,0.8461698812842369,0.7113,1.9753611826896667,0.4408
74,0.829106601268053,0.71386,2.0504668831825255,0.4373
75,0.8214960395395756,0.71898,1.9786339938640594,0.451
76,0.8172821993529796,0.71864,2.01897301197052,0.4572
77,0.8195845062732696,0.71988,1.91187903881073,0.4552
78,0.7988730843961239,0.72642,2.0782139921188354,0.4686
79,0.8029452396333218,0.72884,1.7953023171424867,0.4726
80,0.78531389939785,0.72928,2.074272311925888,0.4791
81,0.8105934766232967,0.7255,2.030864197015762,0.4315
82,0.7877334969937801,0.73288,1.8105751991271972,0.5385
83,0.7839663870334626,0.73474,2.0486924719810484,0.4134
84,0.7746426874250174,0.73716,1.6329246830940247,0.5762
85,0.7675748199522495,0.73832,2.033767890930176,0.4081
86,0.7649002368301153,0.74052,1.569528421163559,0.5942
87,0.7485524758547545,0.74552,2.144112141132355,0.3875
88,0.7503908756375313,0.7475,1.8184044122695924,0.5712
89,0.7805783993303775,0.74028,1.9557296061515808,0.417
90,0.7349428195357323,0.75232,1.8108470106124879,0.5697
91,0.7615451525747776,0.74758,1.8131498682498932,0.444
92,0.7307747385501862,0.75402,1.804030762910843,0.5694
93,0.7391337406933307,0.7534,1.6543299341201783,0.4825
94,0.7181057900190353,0.75688,1.697905216217041,0.568
95,0.7136425834000111,0.75998,1.5548539209365844,0.5042
96,0.7002079666256905,0.76098,1.7852578127384187,0.5502
97,0.706683935046196,0.75986,1.6627601873874664,0.4893
98,0.6988464361429214,0.76114,1.8495465064048766,0.5361
99,0.7010420232117176,0.76034,1.7055434703826904,0.4977
100,0.7110481373071671,0.75868,1.6562260246276856,0.5457
101,0.6813648293316364,0.76534,1.686053683757782,0.5225
102,0.6951299949884414,0.76272,1.6091699028015136,0.5457
103,0.6803318683505059,0.76842,1.7751189410686492,0.5264
104,0.7062513634860516,0.76136,1.51459348320961,0.5598
105,0.6768226824700833,0.76972,1.8119823038578033,0.5369
106,0.6932739270329475,0.76652,1.641084792613983,0.5218
107,0.6666564838290214,0.77388,2.0042555034160614,0.5282
108,0.7043364979028702,0.76522,1.8682180273532867,0.4725
109,0.6767094530761242,0.77298,1.9738495445251465,0.5355
110,0.6730016775727272,0.77386,1.7387896907329559,0.4922
111,0.6576096041202545,0.77856,1.770987708568573,0.5621
112,0.6665658773183822,0.77622,1.5865942907333375,0.5257
113,0.6545031939148903,0.77822,1.589151383638382,0.5758
114,0.6567818660438061,0.77638,1.4806744259595872,0.552
115,0.6496869339048863,0.77962,1.5499121570587158,0.577
116,0.6392299723625183,0.78342,1.485507486462593,0.5784
117,0.6419227980077267,0.78232,1.8066546630859375,0.525
118,0.6369426872730255,0.78354,1.7066196274757386,0.565
119,0.6419406399875879,0.78192,2.0413759565353393,0.4707
120,0.6355770697593689,0.78276,1.9811900997161864,0.5135
121,0.6547396510094404,0.78098,2.0418127584457397,0.4567
122,0.6327806804478169,0.7844,1.9292708051204681,0.5107
123,0.6421131384670734,0.78376,1.9238072752952575,0.477
124,0.6319401853233576,0.78456,1.7233180630207061,0.5341
125,0.6336961935907602,0.78768,1.9554667997360229,0.4803
126,0.6239050441086292,0.78784,1.6591871881484985,0.5627
127,0.6262451481819152,0.7882,1.8774879562854767,0.4874
128,0.6172487000226975,0.7903,1.5698331952095033,0.5807
129,0.6280416667312384,0.78816,1.5708623147010803,0.5292
130,0.6175847223997116,0.78886,1.386167607307434,0.6115
131,0.6188131572306156,0.79082,1.4392087066173553,0.5644
132,0.6090522189736366,0.7914,1.315277025103569,0.6287
133,0.6119649058878421,0.79036,1.3324310755729676,0.5925
134,0.6049930613487959,0.79494,1.2106682151556014,0.6454
135,0.6015602477788925,0.79398,1.3108900535106658,0.6037
136,0.5952327497452498,0.79542,1.1777991563081742,0.6468
137,0.5986658290475607,0.79612,1.3945095324516297,0.5897
138,0.595141570687294,0.79658,1.264169682264328,0.6272
139,0.5939136886373162,0.79604,1.4149381017684937,0.5976
140,0.5857901289463043,0.80122,1.4332551115751266,0.5949
141,0.5827357634454966,0.79918,1.5612843060493469,0.5728
142,0.584034024015069,0.80194,1.4872483134269714,0.572
143,0.5806488054990768,0.801,1.52420381128788,0.5836
144,0.5934538182616234,0.79698,1.4177807796001434,0.5662
145,0.5763426837474108,0.80088,1.5891111105680467,0.586
146,0.5819110394865274,0.80256,1.375802000761032,0.5778
147,0.5757558393031359,0.80322,1.558122992515564,0.6037
148,0.5792704656720161,0.80332,1.588283509016037,0.536
149,0.5726571749448777,0.80492,1.6180487501621246,0.5977
150,0.5819914055168629,0.80334,1.7788078534603118,0.5069
151,0.5759630417823791,0.80254,1.6574490654468537,0.5786
152,0.5755699502229691,0.8058,1.8034130644798279,0.5125
153,0.5714165160059929,0.80648,1.9020701515674592,0.5143
154,0.5748462034612895,0.80646,1.7789777410030365,0.5346
155,0.5840763448327779,0.80474,1.7947059333324433,0.512
156,0.5730047797858715,0.807,1.60297607421875,0.5696
157,0.5794360393136739,0.80428,1.775472538471222,0.4966
158,0.5702901359796524,0.80726,1.6134813368320464,0.5723
159,0.5703012057244777,0.80914,1.760079642534256,0.512
160,0.5726795748919249,0.8057,1.5233925628662108,0.5778
161,0.5597460147887469,0.8098,1.5946436166763305,0.5469
162,0.558503518462181,0.8096,1.646053193807602,0.5605
163,0.5517182264626026,0.81404,1.544931263923645,0.5614
164,0.5627805372774601,0.80948,1.6539998042583466,0.556
165,0.5483941001296043,0.81406,1.5358138227462768,0.5696
166,0.5575647587403655,0.81118,1.9116475069522858,0.5259
167,0.5546738260239362,0.8142,1.610110708475113,0.5673
168,0.5566090003997087,0.81308,1.8219669544696808,0.5437
169,0.5535486937761307,0.81404,1.7027688372135161,0.551
170,0.5549649850875139,0.81376,1.6518649065494537,0.5742
171,0.5504837895482778,0.81344,1.5521134221553803,0.5761
172,0.5536604543700814,0.81306,1.4843480265140534,0.5962
173,0.5447475248426199,0.81626,1.5742810726165772,0.5786
174,0.5473942759484053,0.81658,1.352601414322853,0.6121
175,0.5357761430591345,0.8167,1.516776053905487,0.5796
176,0.5410377042144537,0.81526,1.267375301718712,0.6235
177,0.535303595021367,0.81584,1.5706075477600097,0.5662
178,0.5343776656538248,0.81956,1.2750971108675002,0.6175
179,0.5266633015573025,0.82012,1.604186931848526,0.5537
180,0.5422488295733928,0.8159,1.3519185173511505,0.6041
