round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.1523277764320374,0.16236,2.3774907970428467,0.1
2,2.0628018143177034,0.16392,2.300426931381226,0.1421
3,2.048477192401886,0.17178,2.287274386882782,0.1744
4,2.0146000294685362,0.20818,2.1615006065368654,0.2119
5,1.914863511800766,0.25856,2.047948726415634,0.2502
6,1.8696913590431214,0.27758,2.0064444017410277,0.2598
7,1.8387448165416718,0.293,1.975756278038025,0.292
8,1.8265606328248978,0.30084,1.9375483858585358,0.2883
9,1.796133810520172,0.31592,1.9054264855384826,0.3026
10,1.7718361201286317,0.32568,1.8741439020633697,0.3352
11,1.7570653853416442,0.3362,1.8165816342830658,0.3391
12,1.726548449397087,0.34998,1.78818852186203,0.3665
13,1.68233562707901,0.36606,1.727682169675827,0.3806
14,1.6581614292860032,0.3742,1.6929424822330474,0.3947
15,1.628476402759552,0.38538,1.6699377751350404,0.4028
16,1.627724683403969,0.38588,1.639555891752243,0.412
17,1.5752135931253433,0.40588,1.5963675785064697,0.425
18,1.6006096235513687,0.3982,1.585033358335495,0.4302
19,1.5511154017448425,0.41726,1.5674643337726593,0.4346
20,1.5402547461986542,0.42132,1.5329497587680816,0.4444
21,1.5178675233125687,0.42698,1.5215302360057832,0.4521
22,1.5125484174489976,0.43636,1.5297529995441437,0.4517
23,1.488621167898178,0.443,1.5136595511436461,0.452
24,1.4737290488481523,0.4484,1.4879916715621948,0.4592
25,1.470540995001793,0.4486,1.4669094014167785,0.4652
26,1.4537294409275054,0.45734,1.454004487991333,0.4644
27,1.456892321228981,0.45654,1.4422039246559144,0.4768
28,1.4429440639019013,0.4588,1.432818318605423,0.4777
29,1.4236196281909943,0.47186,1.415544356107712,0.4843
30,1.4045715073347091,0.47482,1.4080865848064423,0.4864
31,1.419971549153328,0.47172,1.390583292245865,0.4917
32,1.4129215188026427,0.4736,1.3907855224609376,0.4975
33,1.3781435072422028,0.48528,1.3789613699913026,0.4972
34,1.3710406565666198,0.48766,1.3684815883636474,0.5019
35,1.3581920368671416,0.49238,1.367341650724411,0.5088
36,1.3574552515745162,0.49618,1.3448231208324433,0.5139
37,1.3411464065313339,0.50428,1.348866605758667,0.5124
38,1.32981781321764,0.50774,1.3244248509407044,0.521
39,1.3227820323705672,0.51128,1.3170640587806701,0.5303
40,1.3125026055574418,0.51214,1.2941894209384919,0.5346
41,1.314393566966057,0.51422,1.2896899616718291,0.5392
42,1.3194067517518997,0.5138,1.291541657447815,0.5338
43,1.2829312678575515,0.52392,1.2825113117694855,0.538
44,1.2767346329689027,0.53184,1.2667660105228424,0.5432
45,1.2637812024354935,0.53432,1.2549872887134552,0.551
46,1.2482213249206544,0.5394,1.2385495293140412,0.5542
47,1.245356429696083,0.54064,1.2412089014053345,0.5587
48,1.2355981637239457,0.54708,1.2287775993347168,0.5596
49,1.2315201897025108,0.54758,1.2219956052303313,0.5639
50,1.254710899591446,0.54526,1.225276938676834,0.5632
51,1.2105593346953392,0.55508,1.1955068683624268,0.5693
52,1.2141276315450669,0.55432,1.1855094105005264,0.5752
53,1.201436353623867,0.56148,1.1851684898138046,0.5739
54,1.1859411742687225,0.56448,1.1784298849105834,0.5782
55,1.179453894495964,0.56572,1.1735932421684265,0.5832
56,1.1721823492050172,0.5703,1.1600723338127137,0.5906
57,1.1708107736706734,0.57298,1.15378830909729,0.5886
58,1.159408986866474,0.57662,1.1460436004400254,0.5876
59,1.1562247518897057,0.57748,1.1297932225465774,0.594
60,1.17420228600502,0.57108,1.1478013801574707,0.5929
61,1.1421367611885072,0.58296,1.1187158328294755,0.597
62,1.1303402930498123,0.58702,1.1331096684932709,0.5933
63,1.1220696486830712,0.59178,1.1095157545804977,0.6032
64,1.1232034049034119,0.58974,1.1028032261133194,0.6033
65,1.1069488182663918,0.596,1.0991038036346437,0.6038
66,1.10795760846138,0.5944,1.0946134215593337,0.6082
67,1.0999349835515022,0.59902,1.0737562531232834,0.6111
68,1.0910493656992912,0.60574,1.0715437996387482,0.6164
69,1.0856096076965331,0.60576,1.0648196566104888,0.6189
70,1.0765483973622323,0.60802,1.0545477789640427,0.6234
71,1.0667054290771485,0.61208,1.0646787589788438,0.616
72,1.0729298941493035,0.60946,1.0434162724018097,0.6254
73,1.0647547622323037,0.61336,1.0380031031370163,0.6292
74,1.0504314827919006,0.6203,1.0376256895065308,0.6289
75,1.0454420973658562,0.62268,1.0287873512506485,0.6341
76,1.0375181946754455,0.62466,1.0298053163290024,0.6349
77,1.0402183853387832,0.62648,1.0216557449102401,0.637
78,1.0275936833620072,0.63204,1.0015278577804565,0.6435
79,1.0247604674696922,0.62946,1.000260061621666,0.6441
80,1.011664505779743,0.63708,0.995842257142067,0.641
81,1.0136300600767136,0.63156,0.9865875405073166,0.6498
82,1.002816771030426,0.64018,0.9824937725067139,0.6493
83,0.9991468270421028,0.64124,0.9753026175498962,0.6533
84,0.9942822899818421,0.64312,0.9716095697879791,0.6541
85,0.9922471455335617,0.64504,0.9613326448202133,0.6602
86,0.9934938081502914,0.64114,0.954516332745552,0.6607
87,0.9831065470576287,0.64496,0.9507586818933487,0.6623
88,0.9724884207248687,0.65108,0.9518466156721115,0.6606
89,0.9706900397539139,0.64946,0.9403011816740036,0.6648
90,0.9687500429153443,0.65184,0.9365420645475387,0.665
91,0.9663267971277237,0.6491,0.9358673053979873,0.6652
92,0.9458087921738625,0.65946,0.9329284471273422,0.6666
93,0.9536535898447037,0.65662,0.9220850211381912,0.6686
94,0.9445199148058891,0.66384,0.9194540280103684,0.6706
95,0.9286486302018165,0.668,0.9187831616401673,0.6725
96,0.9358294204473495,0.66358,0.9055897790193558,0.6763
