round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.5543505705595015,0.45784,2.3532695245742796,0.1
2,1.3439542571902274,0.4358,2.3612950348854067,0.0999
3,1.3132558199167252,0.44984,2.3180494785308836,0.1
4,1.307583066880703,0.44662,2.3157758927345276,0.1
5,1.303850332915783,0.45106,2.3110069131851194,0.1
6,1.2859433137178422,0.45228,2.2980295825004577,0.1
7,1.265359884262085,0.46358,2.239781951904297,0.1464
8,1.2296976182460786,0.48842,2.107579565048218,0.2178
9,1.1877012314498425,0.51628,2.0387963950634003,0.2387
10,1.164312552511692,0.52766,2.013697075843811,0.259
11,1.1530666350722314,0.5515,1.9531609773635865,0.2798
12,1.1392137570381164,0.54698,1.9303828763961792,0.2809
13,1.1148297370374203,0.55564,1.925122103691101,0.2739
14,1.112230428993702,0.55838,1.9138290393352508,0.2896
15,1.087427376806736,0.56512,1.883436415195465,0.2885
16,1.0988018830120563,0.56598,1.8643593430519103,0.2921
17,1.0770031819939614,0.57412,1.8624350070953368,0.291
18,1.0884060622155667,0.57324,1.8295096683502197,0.3053
19,1.0673570236861705,0.57732,1.8239512407779694,0.3088
20,1.0495018295943737,0.5844,1.8004048550128937,0.321
21,1.0541171392798423,0.58382,1.8025853073596954,0.3239
22,1.0321341513693332,0.59814,1.7755352222919465,0.3311
23,1.0106882966160775,0.60556,1.7520012199878692,0.3326
24,1.0215697700381279,0.60408,1.7431111025810242,0.3362
25,1.0157823328077793,0.60792,1.7257971560955048,0.3531
26,0.9957994810938835,0.6112,1.7013241946697235,0.3668
27,0.997356180280447,0.61674,1.6858942902088165,0.3718
28,0.9764671134650708,0.6247,1.6486891686916352,0.3846
29,0.9610464503020049,0.62908,1.6364150667190551,0.3836
30,0.9688253391683102,0.62848,1.6203095173835755,0.3995
31,0.9549481677114964,0.63228,1.5961372470855713,0.3993
32,0.9504669639468193,0.6341,1.598365125656128,0.4068
33,0.9292448724508285,0.64294,1.5723989355564116,0.4122
34,0.9158127845227718,0.65004,1.5496799123287202,0.4214
35,0.918174021974206,0.64876,1.5279017400741577,0.4302
36,0.9132015896290541,0.65008,1.5109034407138824,0.4361
37,0.9128751014769078,0.65116,1.513392128944397,0.4388
38,0.903729735866189,0.65558,1.5223814964294433,0.4367
39,0.8979320196062326,0.65652,1.511164526939392,0.4384
40,0.8877590285688639,0.66312,1.4869742906093597,0.4501
41,0.8858603956550359,0.66134,1.4619337129592895,0.4615
42,0.8804546446427703,0.66406,1.45872004032135,0.4617
43,0.870308227494359,0.66954,1.4676272892951965,0.4539
44,0.8687043940350413,0.66548,1.4522032523155213,0.4667
45,0.8611071146279573,0.67534,1.444125040769577,0.4686
46,0.8515653603971004,0.6749,1.4278085243701935,0.4701
47,0.842044142499566,0.6821,1.4281944608688355,0.4705
48,0.8472949562519789,0.67826,1.4000132596492767,0.4814
49,0.8390420575588942,0.6804,1.404241203069687,0.4852
50,0.8263856598585844,0.68758,1.3891626703739166,0.4854
51,0.8500989376455546,0.68402,1.4140455603599549,0.4775
