round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.152331630706787,0.16244,2.3759358501434327,0.1
2,2.053317856311798,0.16792,2.290247988700867,0.1245
3,2.029664162158966,0.21666,2.4695052814483645,0.1931
4,2.0486202081441878,0.22148,2.266301169395447,0.1787
5,1.9634569625854492,0.25168,2.402695183753967,0.1863
6,1.8728073204755784,0.27314,2.1640789341926574,0.1618
7,1.8145310126543046,0.30052,2.5062109875679015,0.2137
8,1.8855775674581527,0.27574,2.157434546947479,0.1811
9,1.7386551674604416,0.33594,2.630439810752869,0.2361
10,1.7932645732164383,0.32236,2.0983480513095856,0.1924
11,1.686341716170311,0.35878,3.1478165936470033,0.2424
12,1.7892315406799317,0.32712,1.9421641540527343,0.3108
13,1.6301846994161606,0.37918,2.0232119333744047,0.3228
14,1.5724098181724548,0.39966,1.950726865530014,0.3231
15,1.5321671884059906,0.4179,2.4167041003704073,0.2948
16,1.5395980322360991,0.42032,2.137421181201935,0.2857
17,1.51214671087265,0.43228,2.1759644770622253,0.3221
18,1.4808039354085922,0.4433,1.9620390808582306,0.2869
19,1.5028052785396575,0.43662,1.887914148569107,0.347
20,1.4140936242341995,0.4679,1.7923752868175507,0.3536
21,1.4273930501937866,0.4684,1.8548298013210296,0.3589
22,1.3714194960594177,0.48638,1.8617369687557221,0.3629
23,1.3649257828593253,0.49064,1.9618415319919587,0.3199
24,1.3281925967931747,0.50496,1.9175222182273866,0.3688
25,1.3594849091768264,0.49788,1.88928684592247,0.3214
26,1.292883638739586,0.51994,2.366931153535843,0.3432
27,1.5599810082912444,0.46492,1.7105823373794555,0.4001
28,1.285139000892639,0.5297,1.7684095239639281,0.4722
29,1.287818952202797,0.53322,1.5071221578121186,0.4928
30,1.206683653652668,0.55772,2.014223817586899,0.4724
31,1.3508222854733467,0.51774,1.6140828037261963,0.4599
32,1.2110719885826111,0.5608,2.1555202186107634,0.478
33,1.2759196664094925,0.54058,1.643590874671936,0.4086
34,1.184690816283226,0.56794,2.4092805182933805,0.4207
35,1.2153803510069847,0.56238,1.7668333399295806,0.3484
36,1.1450330350995064,0.58514,2.1842513489723205,0.4233
37,1.1706734749674796,0.57696,2.038570462465286,0.3121
38,1.1217870259284972,0.59514,2.174379185438156,0.4417
39,1.1304446145892144,0.59292,2.408380992412567,0.2729
40,1.1054960951805115,0.60358,2.119472562074661,0.4361
41,1.1161845561861992,0.6013,2.0559217250347137,0.3336
42,1.0742026726603509,0.61316,2.0775630593299867,0.4335
43,1.088388967692852,0.61126,1.9442880547046661,0.3736
44,1.0527246155142784,0.62592,2.0329573166370394,0.4307
45,1.0590440308451652,0.6237,1.7515997409820556,0.4187
46,1.0157166479229927,0.6357,2.267893860340118,0.4046
47,1.1001808872818948,0.61604,1.73616561293602,0.4234
48,0.9995300081372261,0.64392,2.3809423077106477,0.4111
49,1.0505153932571412,0.6351,1.818289089202881,0.4063
50,0.9812842073440552,0.65348,2.0814089035987853,0.4562
51,0.9768902385830879,0.65542,1.8860663211345672,0.4308
52,0.9647570991516113,0.66146,2.4358191800117495,0.3979
53,0.9856082822978497,0.65692,1.6540730261802674,0.5008
54,0.9313551597595214,0.67078,2.0710542392730713,0.4329
55,0.9317652498483657,0.67334,1.9426380443572997,0.4657
56,0.9611403308510781,0.66874,2.055766487121582,0.4086
57,0.9037138063013553,0.68214,1.838322160243988,0.4938
58,0.9009715661406517,0.68356,1.838422566652298,0.442
59,0.8873508150577545,0.68984,2.088517587184906,0.4459
60,0.8820521071255207,0.69144,1.6373980140686035,0.4881
61,0.874844572275877,0.69388,1.7277257597446443,0.4972
62,0.8623997212946415,0.69876,1.5927929866313935,0.5211
63,0.8491252579092979,0.70232,1.9498835492134095,0.4477
64,0.8436920866072178,0.70726,1.661871875524521,0.5289
65,0.8451889238059521,0.70822,1.5196269094944,0.5025
66,0.8253601340651512,0.71142,1.7801095867156982,0.5277
67,0.903153208643198,0.69026,1.5486442351341247,0.4671
68,0.8252054580748082,0.71436,1.6361277031898498,0.5601
69,0.8339836835861206,0.71346,1.3753208661079406,0.5342
70,0.7935030111670494,0.72602,1.3797971898317336,0.5987
71,0.7942835387885571,0.72576,1.3680005121231078,0.5551
72,0.7839271676838397,0.73132,1.462535284757614,0.5798
73,0.7887907131016254,0.7262,1.4729591333866119,0.5249
74,0.7674699077606201,0.73872,1.729843258857727,0.5402
75,0.7819630883932114,0.7326,1.517343499660492,0.5228
76,0.7603851346969605,0.7382,1.7708809721469878,0.5268
77,0.76759910851717,0.73458,1.696536079645157,0.5127
78,0.7590143946707248,0.739,1.5174877619743348,0.5414
79,0.7519456509947777,0.73828,1.6417903900146484,0.5228
80,0.7400834667086601,0.74492,1.4332603323459625,0.5513
81,0.7334974646270275,0.74408,1.590314631462097,0.5533
82,0.7348437129557133,0.74694,1.5737169349193574,0.5096
83,0.7225073847174645,0.74948,1.8712698066234588,0.5491
84,0.7387885550558567,0.75016,1.8428904104232788,0.464
85,0.7222491942346096,0.75588,1.8713808178901672,0.5378
86,0.7441017887294292,0.74718,1.5208290374279023,0.5104
87,0.7147689468562602,0.75468,1.8376552879810333,0.5359
88,0.717629382699728,0.75592,1.4925905442237855,0.5346
89,0.69247067271173,0.76044,1.758250629901886,0.5334
90,0.7115111242085695,0.75662,1.526095929145813,0.5391
91,0.6952485930621624,0.76298,1.5807179963588716,0.5596
92,0.6929973352849483,0.76256,1.589802521467209,0.5406
93,0.6840527312457562,0.76522,1.6995700407028198,0.5315
94,0.682883529663086,0.76486,2.1071542513370516,0.4803
95,0.694973792746663,0.76464,1.8248765397071838,0.4932
96,0.7039751718640328,0.75946,2.2457976174354553,0.4813
97,0.7024109652638435,0.7656,1.5829979038238526,0.5255
98,0.6968347116112709,0.76284,1.8084724032878876,0.5448
99,0.6838118860423565,0.76944,1.6123784697055816,0.5139
100,0.6724792023599148,0.77172,1.7838673055171967,0.548
101,0.6673152138143778,0.77452,1.6909157967567443,0.5071
102,0.6785351640433073,0.76924,1.6398048865795136,0.5447
103,0.670531062066555,0.77218,1.4631894040107727,0.554
104,0.6550006960630417,0.77772,1.3227089428901673,0.6069
105,0.6474786419570446,0.77794,1.3777692759037017,0.5768
106,0.6506325611174106,0.77688,1.3147428387403488,0.6094
107,0.6440431809425354,0.77856,1.2566464227437972,0.6011
108,0.6362628338187933,0.7804,1.2199195939302445,0.6284
109,0.6241335426867008,0.7846,1.148237844109535,0.6355
110,0.6137441636621952,0.78876,1.4502385175228119,0.5859
111,0.6281041823625565,0.786,1.3373043596744538,0.595
112,0.6223844428658485,0.78474,1.7066325342655182,0.5273
113,0.6282862248271703,0.78604,1.3552247083187103,0.6002
114,0.6163438976407051,0.78758,1.75585994720459,0.509
115,0.625547051474452,0.78686,1.3945248299837112,0.5925
116,0.6164014536887408,0.78728,1.5971897614002228,0.5345
117,0.6098256944417954,0.7899,1.3966812801361084,0.5999
118,0.6083947415500879,0.79146,1.674203280210495,0.5309
119,0.6072697854936123,0.79146,1.372821951508522,0.6018
120,0.6142907832115888,0.78938,1.4268698889017104,0.5664
121,0.612910119920969,0.7881,1.3829359674453736,0.6125
122,0.5979319501519204,0.79332,1.2282285022735595,0.6126
123,0.5876042504012585,0.79598,1.4935753870010375,0.6109
124,0.5984854980111122,0.79564,1.2250320237874985,0.6106
125,0.5925041031986475,0.7969,1.489614396095276,0.6069
126,0.5842231002599001,0.79922,1.3993422669172286,0.5836
127,0.5892576019614935,0.79952,1.5078591245412827,0.5992
128,0.585247114688158,0.79966,1.460059521794319,0.5811
129,0.5881138377636671,0.79728,1.4818233466148376,0.5871
130,0.5807565812766552,0.80194,1.5864795851707458,0.5691
131,0.5931637333333493,0.79756,1.5892375683784485,0.5703
132,0.5860181103497744,0.80146,1.930910015106201,0.5138
133,0.5983024601340294,0.79736,1.6533964955806733,0.5736
134,0.5819353707283735,0.80242,1.957922179698944,0.5023
135,0.58995252597332,0.80004,1.7621403324604035,0.5585
136,0.5799851988554001,0.8035,2.0027397763729096,0.4929
137,0.5901999863833189,0.80232,1.7007767724990845,0.5598
138,0.5784386201947928,0.80356,1.7677184808254243,0.5251
139,0.5868833912312984,0.80042,1.6950374352931976,0.5606
140,0.57661520691216,0.8049,1.6338725697994232,0.5541
141,0.5873436643481255,0.80128,1.6160585796833038,0.5599
142,0.5744186318665743,0.80594,1.5560251939296723,0.5751
143,0.5737039937376976,0.80426,1.9705956876277924,0.5123
144,0.5799299802482129,0.80406,1.6092979276180268,0.5772
145,0.5683326506316662,0.80896,1.7474085175991059,0.532
146,0.5646184454858303,0.81032,1.6476829326152802,0.5814
147,0.5620347072035075,0.80832,1.9579309606552124,0.5392
148,0.5654080236703157,0.80996,1.6767009699344635,0.5684
149,0.5654188418537378,0.80848,1.7703141152858735,0.5794
150,0.5557813486009836,0.81328,1.6889821445941926,0.5738
151,0.558831931501627,0.80936,1.801941921710968,0.5707
152,0.5575642217844725,0.81188,1.8358115243911743,0.543
153,0.5508386607915163,0.81384,1.7728678917884826,0.58
154,0.5557223947718739,0.81416,1.8364609038829804,0.5261
155,0.5578165930956602,0.81448,1.8173028779029847,0.5671
156,0.5598394080996514,0.81308,1.5740724802017212,0.5498
157,0.5536276824623346,0.81066,1.683728756904602,0.58
158,0.5480243580043316,0.81512,1.4530627942085266,0.5688
159,0.5446993530392646,0.8146,1.6381413447856903,0.5816
160,0.5521201722621918,0.81238,1.3406499993801118,0.5883
161,0.5413720373362303,0.81342,1.7446395337581635,0.5515
162,0.5456918725669384,0.81636,1.5601831555366517,0.5764
163,0.5517070634514093,0.81188,1.2274195939302444,0.6284
