round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.1523226211071016,0.16242,2.3027101516723634,0.1
2,2.100851729154587,0.1629,2.301736013889313,0.1
3,2.0772542107105254,0.16672,2.2992799735069274,0.1
4,2.057758892059326,0.17822,2.2843940925598143,0.1445
5,2.000232604265213,0.217,2.127820944786072,0.2099
6,1.9063735044002532,0.26116,2.047887715101242,0.2482
7,1.8586984694004058,0.27964,2.0112667083740234,0.2641
8,1.8394464619159698,0.29048,1.9769687163829803,0.2798
9,1.809979668855667,0.30364,1.9448973882198333,0.2912
10,1.7900796513557433,0.31194,1.9123818385601044,0.3104
11,1.7609705052375793,0.32728,1.8611540758609773,0.3338
12,1.7368372054100036,0.34334,1.8206173932552339,0.3535
13,1.7050646098852158,0.35236,1.769909770488739,0.3657
14,1.6829925347566606,0.36434,1.7709148275852202,0.3765
15,1.651252349257469,0.37664,1.700037888288498,0.3922
16,1.6331493149995804,0.38474,1.6841022312641143,0.3933
17,1.6127798128128052,0.39364,1.6482926881313325,0.4081
18,1.5832619543075561,0.40006,1.6066004407405854,0.4224
19,1.5700538568496705,0.4095,1.6046687030792237,0.4197
20,1.5675858938694,0.4107,1.5625536906719208,0.4338
21,1.5448825508356094,0.41622,1.5479772007465362,0.4422
22,1.5208195660114288,0.42584,1.5367919683456421,0.4471
23,1.50607215487957,0.43442,1.53627188205719,0.4485
24,1.48889170897007,0.43918,1.5008010411262511,0.4529
25,1.4783798685073852,0.44184,1.4830411541461945,0.4581
26,1.4645930956602096,0.44938,1.4716216516494751,0.4632
27,1.4613940637111664,0.45308,1.46618008852005,0.4632
28,1.445446984767914,0.45612,1.4474433302879333,0.4715
29,1.4398982974290848,0.45918,1.4412297403812409,0.4723
30,1.4309677909612655,0.46212,1.432939590215683,0.4753
31,1.4158080424070358,0.4689,1.4236998844146729,0.4789
32,1.4047404621839523,0.4708,1.4139473354816436,0.4816
33,1.3912375552654266,0.478,1.399400280714035,0.4915
