round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.152324533224106,0.16238,2.3027695083618163,0.1
2,2.0862862684726715,0.16358,2.3014383029937746,0.1157
3,2.0600328707695006,0.16594,2.296901378631592,0.1
4,2.041071170091629,0.18292,2.255329849720001,0.1854
5,1.9603805871009827,0.23488,2.099804141521454,0.2163
6,1.8925791813135147,0.2648,2.047358453273773,0.2448
7,1.8519269685745239,0.28198,2.0110690701007843,0.2637
8,1.829237234354019,0.2933,1.9787016522884369,0.276
9,1.8046530022621154,0.30476,1.9412390530109405,0.2901
10,1.782144630432129,0.31608,1.9247347557544707,0.3027
11,1.7614491972923279,0.32338,1.8760100865364076,0.3202
12,1.7401573610305787,0.3375,1.8508053171634673,0.3497
13,1.706786685347557,0.3493,1.795264083147049,0.3574
14,1.6857467560768127,0.3607,1.7500463616847992,0.3776
15,1.6714522041082382,0.36812,1.7229309582710266,0.3841
16,1.6294383788108826,0.38292,1.6752650952339172,0.3988
17,1.610876323223114,0.39052,1.6496823394298554,0.4031
18,1.5863714051246642,0.40008,1.6320354890823365,0.4104
19,1.5751218158006668,0.40392,1.60537823677063,0.4136
20,1.5484318994283677,0.41058,1.583846744298935,0.4266
21,1.5420791813135146,0.41704,1.5721684885025025,0.43
22,1.5250352458953857,0.42084,1.5693176174163819,0.4355
23,1.502845111489296,0.4294,1.5631006133556367,0.4386
24,1.4903179047107697,0.43586,1.5007911455631255,0.4487
25,1.4888525776863097,0.43562,1.5185268914699555,0.447
26,1.4745771169662476,0.4429,1.49060506939888,0.4577
27,1.4554451011419296,0.44842,1.4693120515346527,0.4631
28,1.4472759770154953,0.45234,1.4602606475353241,0.4643
29,1.4347330363988877,0.45846,1.4622071361541749,0.4659
30,1.4140663989782334,0.4669,1.438666797876358,0.4701
31,1.4201876465082168,0.46294,1.4199798333644866,0.4785
32,1.4113336886167527,0.46974,1.415317828655243,0.4766
33,1.3897601652145386,0.47362,1.4059279012680053,0.4829
34,1.383917707324028,0.47932,1.391077185869217,0.4871
35,1.370279565691948,0.48244,1.3936631715297698,0.4895
36,1.3681203657388687,0.4871,1.3756362056732179,0.4951
37,1.3515309711694719,0.49264,1.360693074464798,0.5044
38,1.3481539605855941,0.4949,1.351014086008072,0.5044
39,1.3358235186338425,0.49994,1.3555696022510528,0.5052
40,1.3253562828302383,0.50446,1.329837749004364,0.5175
41,1.3347836312055588,0.50126,1.3449923658370972,0.5157
42,1.3089356994628907,0.50894,1.310827066898346,0.5248
43,1.3083616642951965,0.50978,1.3088209855556487,0.526
44,1.2975503535270692,0.51452,1.2980121576786041,0.5317
45,1.2891874957084655,0.52168,1.289897576570511,0.5357
46,1.2807477524280548,0.5213,1.2798420476913452,0.5395
47,1.2687330116033555,0.5263,1.27342386841774,0.5412
48,1.2591828823685647,0.53596,1.2671995592117309,0.5466
49,1.2488301498889922,0.53566,1.2651131081581115,0.5457
50,1.2506607969999313,0.53522,1.2468813025951386,0.5533
51,1.2410797079205513,0.54134,1.2403669154644013,0.5559
52,1.2374267221689224,0.54138,1.2359090101718904,0.5546
53,1.2224079749584198,0.54808,1.2241367423534393,0.5591
54,1.2122152911424637,0.55254,1.212626452445984,0.5649
55,1.2099955644607543,0.55354,1.2188709545135499,0.5561
56,1.2005286406874656,0.55546,1.1996750676631927,0.567
57,1.1963821495771407,0.5573,1.2001730388402938,0.5734
58,1.1867604737877846,0.56118,1.1876174080371857,0.571
59,1.1826472665667533,0.56616,1.1792798018455506,0.5773
60,1.1789477072954178,0.56566,1.1901668179035187,0.5745
61,1.1633220040202141,0.57302,1.1581292939186096,0.5844
62,1.1597533400058746,0.57416,1.1679221719503403,0.5811
63,1.1556663415431976,0.57456,1.155492253303528,0.5833
64,1.1584600571990014,0.57398,1.1394482457637787,0.5873
65,1.1403737635016442,0.58198,1.1431336027383805,0.5907
66,1.1287090733647347,0.5875,1.1333752727508546,0.5981
67,1.1253924602866172,0.58776,1.1274205785989762,0.5997
68,1.1254098775982857,0.58638,1.1255530518293382,0.6003
69,1.1245244111418724,0.58832,1.1074914836883545,0.6022
70,1.1129426142573358,0.5923,1.0956381726264954,0.6092
71,1.1030693927407265,0.59926,1.0957756119966506,0.6084
72,1.0957411161065103,0.59982,1.0915208315849305,0.6123
73,1.0895916577577591,0.60036,1.0808038294315339,0.6139
74,1.0872660694718361,0.60392,1.0784851121902466,0.6149
75,1.0751169964671135,0.60912,1.063890231847763,0.6183
76,1.0745354049801827,0.61046,1.0580512493848802,0.6219
77,1.0658946486115455,0.61302,1.0475352984666824,0.6244
78,1.0538962354660035,0.6193,1.0412229472398757,0.6297
79,1.0564112213253976,0.61746,1.0477104675769806,0.6251
80,1.0403035237789153,0.61956,1.036631189584732,0.6311
81,1.0408840012550353,0.621,1.0208126026391984,0.6345
82,1.034005193054676,0.62338,1.0230489325523378,0.6322
83,1.0331093254089356,0.62442,1.0177268850803376,0.6378
84,1.032192954480648,0.62322,1.0125478684902192,0.6364
85,1.0340396705269814,0.62506,1.0157683140039444,0.6386
86,1.0099612191915512,0.63496,0.9951735311746597,0.6459
87,1.006639177262783,0.63226,0.9957397192716598,0.6427
88,1.0095786637663842,0.63626,0.9866658395528793,0.6502
89,0.995663676917553,0.63914,0.9765066868066787,0.654
90,0.9970336365699768,0.6365,0.9783500134944916,0.6528
91,0.9861756364703178,0.64344,0.9653543096780777,0.6586
92,0.9825288333892822,0.64612,0.9639314740896225,0.6607
93,0.9780788757205009,0.6443,0.9580417627096176,0.657
94,0.9733698422312737,0.65176,0.955451648235321,0.6633
95,0.9640326109528542,0.65366,0.9520315849781036,0.6608
96,0.960278747022152,0.65372,0.944389426112175,0.6662
97,0.9527104865908623,0.65516,0.9322659480571747,0.6684
98,0.9514530161619187,0.6571,0.9284837424755097,0.6709
99,0.9458963100314141,0.66154,0.9208292019367218,0.6743
100,0.945518484711647,0.66024,0.9220684051513672,0.6741
101,0.942081296801567,0.66282,0.922024033665657,0.6735
102,0.9291447943747043,0.66522,0.9163787478208542,0.6748
103,0.9293385751545429,0.66584,0.9070261478424072,0.6792
104,0.9235397135019302,0.6685,0.9031942236423492,0.6802
105,0.9202980298399925,0.6727,0.9053814572095871,0.6792
106,0.9201518084406852,0.67046,0.8928885674476623,0.6846
107,0.9033206145167351,0.67658,0.8880432057380676,0.6846
108,0.906874594092369,0.67348,0.8899220407009125,0.6866
109,0.8973882520794868,0.67786,0.8784476268291473,0.6863
110,0.8959760386943817,0.67594,0.8741769939661026,0.6885
111,0.8945252611041069,0.67968,0.8698940765857697,0.6919
112,0.8914638549089432,0.6812,0.8671363091468811,0.693
113,0.8802446358203888,0.68518,0.8664096540212631,0.6922
114,0.8823509117364884,0.68222,0.8595324444770813,0.6943
115,0.8722575151920319,0.68796,0.857091772556305,0.6953
116,0.8683789735436439,0.68962,0.847127861380577,0.7004
117,0.8647257144749164,0.6904,0.8463898801803589,0.7007
118,0.8679294863045216,0.6902,0.8416659516096116,0.702
119,0.8618532437384129,0.69254,0.8417921137809753,0.7025
120,0.8606071294546127,0.6925,0.836392167210579,0.7061
121,0.8447968321740628,0.69902,0.8240370094776154,0.7098
122,0.8497260997891426,0.69574,0.8280048871040344,0.7109
123,0.845238887310028,0.6977,0.8232517462968826,0.7118
124,0.8481423354148865,0.69682,0.8229382139444351,0.7132
125,0.8330937165617943,0.70156,0.8132424622774124,0.7144
126,0.8349129201173783,0.70362,0.8130058127641678,0.7152
127,0.8313313447237015,0.7062,0.8117889791727066,0.7161
128,0.8244619986116886,0.706,0.8059338879585266,0.7157
129,0.8276051682531833,0.70638,0.8020202630758285,0.7199
130,0.8198098651766778,0.70764,0.7957428574562073,0.7217
131,0.8161853885948658,0.70804,0.7939643204212189,0.7198
132,0.8087383307516575,0.71368,0.7874014264345169,0.7226
133,0.8079411081969738,0.71406,0.7897051620483398,0.7253
134,0.8032430711090565,0.71482,0.7856993609666825,0.7275
135,0.8047499598264695,0.71544,0.7856805413961411,0.7256
136,0.8006601380705833,0.71804,0.7775660169124603,0.7257
137,0.7867229921519756,0.71952,0.7781970351934433,0.7264
138,0.7901193305850029,0.7205,0.7666433280706406,0.7309
139,0.7862912185788155,0.7217,0.7646305900812149,0.7321
140,0.7785816729068756,0.72352,0.7609702050685883,0.7309
141,0.782816129297018,0.72138,0.7629061609506607,0.732
142,0.7880249453783035,0.72214,0.7624504095315934,0.7351
143,0.7715010602474213,0.7294,0.7531686472892761,0.7354
144,0.7764661489129067,0.72592,0.7468094342947006,0.7372
145,0.7680472012758255,0.72652,0.7473528790473938,0.7391
146,0.7671424071490764,0.72666,0.746777070760727,0.7388
147,0.7652529047727585,0.73092,0.7464629626274109,0.7407
148,0.7582304333150387,0.7332,0.7376418250799179,0.7411
149,0.757837793648243,0.7327,0.7390626555681229,0.7401
150,0.7514300389587879,0.73442,0.7364731407165528,0.7416
151,0.7518254858553409,0.734,0.7337422549724579,0.7428
152,0.7545840650498867,0.73332,0.7343164557218551,0.7413
153,0.743115294367075,0.73858,0.7276141208410263,0.7438
154,0.7408002983033657,0.7391,0.7276135057210922,0.7468
155,0.7445435298979283,0.73706,0.7248259156942367,0.7465
156,0.7356280496418476,0.74008,0.7208739817142487,0.7486
157,0.7334138916134835,0.73928,0.7206384181976319,0.7471
158,0.7355683870613575,0.74096,0.7143078911304473,0.7525
159,0.7284094423949719,0.74318,0.7201317054033279,0.7444
160,0.7229485982358456,0.7453,0.7142040520906449,0.7488
161,0.7256100752055645,0.74334,0.7115499973297119,0.751
162,0.720154408544302,0.74582,0.7087639451026917,0.7543
163,0.719213624984026,0.74708,0.7080236214399338,0.7513
164,0.720410436540842,0.74468,0.70768190741539,0.7524
165,0.7142610497772693,0.74824,0.703244451880455,0.7529
166,0.7183756171762943,0.74736,0.6995777511596679,0.7543
167,0.7078817691206932,0.7519,0.6950995320081711,0.7574
168,0.7076863159835338,0.75026,0.6957222366333008,0.7587
169,0.7052427137196065,0.75038,0.6972897535562516,0.7542
170,0.707665826022625,0.75232,0.6921429467201233,0.7577
171,0.7049993484020233,0.75176,0.6911530020833015,0.7578
172,0.7006621374189854,0.7529,0.6909284085035324,0.7583
173,0.6974869880974293,0.7545,0.6851883608102799,0.7607
174,0.6894695008546115,0.75708,0.6825532305240631,0.7616
175,0.6949248680770397,0.75658,0.680249582529068,0.7623
176,0.6863874033689499,0.75828,0.6792537105083466,0.7623
177,0.6870209382772445,0.75766,0.6822700798511505,0.7594
178,0.6858638551533223,0.75642,0.6762714970111847,0.7618
179,0.6832308082208037,0.7585,0.6739221826195717,0.764
180,0.6834310016930103,0.75904,0.6722453045845032,0.7642
181,0.6822204260230065,0.76086,0.6727964872121811,0.7634
182,0.6758844284713268,0.76114,0.6686291468143463,0.7671
183,0.6778251230120659,0.76164,0.6662597501277924,0.7682
184,0.6790672717392444,0.76344,0.6674338519573212,0.7647
185,0.6683135802447796,0.76464,0.6669765627384185,0.7661
186,0.6652805955410004,0.76546,0.6664137354493141,0.7654
187,0.6720281911194325,0.76308,0.6586086103320121,0.7715
188,0.6689446378052235,0.7654,0.66494195997715,0.7652
189,0.6643119923323393,0.766,0.6586475652456284,0.7684
190,0.6642392303049565,0.76642,0.6643625289201737,0.7666
191,0.659824882119894,0.76902,0.6604773235321045,0.769
