round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.5654528231620788,0.46168,2.3030073738098142,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
2,1.434330095887184,0.45552,2.3033742690086365,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1000, 0, 0, 0, 0, 0, 0, 0, 0]]"
3,1.3722635734081268,0.44246,2.30386883020401,0.1003,0.013444958254694939,0.10029999911785126,0.020403027534484863,"[[0, 146, 0, 854, 0, 0, 0, 0, 0, 0], [0, 12, 0, 988, 0, 0, 0, 0, 0, 0], [0, 44, 0, 956, 0, 0, 0, 0, 0, 0], [0, 9, 0, 991, 0, 0, 0, 0, 0, 0], [0, 10, 0, 990, 0, 0, 0, 0, 0, 0], [0, 21, 0, 979, 0, 0, 0, 0, 0, 0], [0, 2, 0, 998, 0, 0, 0, 0, 0, 0], [0, 33, 0, 967, 0, 0, 0, 0, 0, 0], [0, 96, 0, 904, 0, 0, 0, 0, 0, 0], [0, 9, 0, 991, 0, 0, 0, 0, 0, 0]]"
4,1.348830492436886,0.44662,2.3027450180053712,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1000, 0, 0, 0, 0, 0, 0]]"
5,1.3473590974807739,0.44368,2.291869966983795,0.1149,0.022226981818675995,0.11489999294281006,0.03566395491361618,"[[0, 591, 0, 409, 0, 0, 0, 0, 0, 0], [0, 254, 0, 746, 0, 0, 0, 0, 0, 0], [0, 172, 0, 828, 0, 0, 0, 0, 0, 0], [0, 105, 0, 895, 0, 0, 0, 0, 0, 0], [0, 91, 0, 909, 0, 0, 0, 0, 0, 0], [0, 88, 0, 912, 0, 0, 0, 0, 0, 0], [0, 44, 0, 956, 0, 0, 0, 0, 0, 0], [0, 130, 0, 870, 0, 0, 0, 0, 0, 0], [0, 620, 0, 380, 0, 0, 0, 0, 0, 0], [0, 353, 0, 647, 0, 0, 0, 0, 0, 0]]"
6,1.3144732043743133,0.46412,2.2284197092056273,0.1839,0.12387099117040634,0.18389999866485596,0.09856430441141129,"[[613, 143, 1, 19, 218, 0, 2, 0, 0, 4], [235, 406, 0, 62, 275, 0, 1, 0, 0, 21], [159, 186, 0, 22, 630, 0, 0, 0, 0, 3], [88, 190, 0, 52, 667, 0, 0, 0, 0, 3], [76, 167, 0, 11, 744, 0, 1, 0, 0, 1], [136, 193, 0, 80, 590, 0, 0, 0, 0, 1], [29, 199, 0, 24, 744, 0, 1, 0, 0, 3], [94, 230, 0, 21, 653, 0, 0, 0, 0, 2], [633, 183, 0, 39, 129, 0, 0, 0, 0, 16], [281, 406, 0, 14, 276, 0, 0, 0, 0, 23]]"
7,1.3306222160458565,0.47632,2.164371666908264,0.1663,0.181385338306427,0.1662999987602234,0.08764111995697021,"[[902, 5, 1, 57, 8, 0, 0, 4, 0, 23], [685, 28, 0, 168, 28, 1, 0, 7, 0, 83], [447, 17, 3, 410, 53, 2, 0, 10, 0, 58], [382, 15, 2, 519, 27, 1, 0, 5, 0, 49], [265, 7, 3, 591, 70, 0, 0, 5, 0, 59], [460, 17, 2, 426, 30, 3, 0, 15, 0, 47], [166, 12, 0, 686, 40, 0, 0, 5, 0, 91], [437, 26, 2, 347, 55, 0, 0, 38, 0, 95], [902, 7, 0, 62, 3, 1, 0, 1, 0, 24], [727, 8, 1, 115, 28, 0, 0, 21, 0, 100]]"
8,1.2461231550574303,0.511,2.0615507054328917,0.2037,0.26998233795166016,0.2037000060081482,0.1323770433664322,"[[753, 56, 0, 95, 0, 2, 6, 0, 24, 64], [386, 218, 0, 204, 0, 8, 30, 0, 20, 134], [220, 101, 0, 569, 0, 8, 22, 0, 4, 76], [134, 93, 0, 663, 0, 8, 14, 0, 4, 84], [117, 44, 0, 730, 0, 0, 32, 0, 4, 73], [167, 137, 0, 617, 0, 10, 14, 0, 0, 55], [39, 41, 0, 796, 0, 2, 60, 0, 2, 60], [122, 120, 0, 542, 0, 5, 13, 2, 17, 179], [681, 58, 0, 89, 0, 4, 1, 0, 63, 104], [382, 100, 0, 184, 0, 2, 17, 0, 47, 268]]"
9,1.2262610183358194,0.51868,2.042221341133118,0.2059,0.23502683639526367,0.20589998364448547,0.13904167711734772,"[[787, 35, 0, 79, 14, 8, 0, 18, 3, 56], [448, 159, 4, 198, 15, 20, 3, 38, 0, 115], [237, 41, 6, 577, 32, 11, 4, 49, 0, 43], [155, 32, 2, 672, 13, 17, 3, 58, 0, 48], [131, 10, 4, 714, 47, 0, 0, 48, 0, 46], [170, 56, 2, 646, 23, 20, 1, 45, 0, 37], [44, 12, 4, 810, 49, 4, 3, 49, 0, 25], [141, 49, 2, 442, 40, 17, 1, 156, 0, 152], [757, 30, 3, 90, 1, 6, 0, 15, 4, 94], [461, 47, 3, 174, 17, 4, 1, 83, 5, 205]]"
10,1.2144459267258645,0.53002,2.010756390094757,0.2605,0.26439833641052246,0.2604999840259552,0.22619394958019257,"[[604, 87, 1, 27, 59, 29, 2, 34, 58, 99], [199, 336, 0, 30, 98, 92, 17, 60, 43, 125], [161, 68, 1, 73, 457, 89, 37, 65, 5, 44], [70, 47, 4, 156, 400, 152, 27, 97, 8, 39], [70, 18, 1, 66, 651, 47, 32, 51, 13, 51], [67, 93, 2, 127, 397, 183, 32, 67, 3, 29], [16, 18, 0, 61, 667, 66, 92, 61, 1, 18], [50, 76, 0, 61, 384, 83, 15, 188, 11, 132], [494, 82, 1, 31, 23, 52, 1, 35, 112, 169], [184, 131, 0, 31, 130, 39, 3, 125, 75, 282]]"
