round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
1,1.8721440830230713,0.27418,2.3030288767814637,0.1,0.009999999776482582,0.10000000149011612,0.01818181946873665,"[[0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1000, 0, 0, 0, 0, 0]]"
2,1.7948080670833588,0.27408,2.3023479270935057,0.1202,0.06505556404590607,0.1202000081539154,0.042121756821870804,"[[16, 0, 3, 0, 710, 0, 0, 0, 271, 0], [0, 0, 4, 0, 826, 0, 0, 0, 170, 0], [2, 0, 0, 0, 911, 0, 0, 0, 87, 0], [1, 0, 3, 0, 902, 0, 0, 0, 94, 0], [0, 0, 0, 0, 966, 0, 0, 0, 34, 0], [3, 0, 7, 0, 835, 0, 0, 0, 155, 0], [0, 0, 0, 0, 978, 0, 0, 0, 22, 0], [2, 0, 3, 0, 875, 0, 0, 0, 120, 0], [19, 0, 3, 0, 758, 0, 0, 0, 220, 0], [0, 0, 8, 0, 841, 0, 0, 0, 151, 0]]"
3,1.7531075446605682,0.2799,2.300167953968048,0.111,0.1516982764005661,0.11099999397993088,0.036965176463127136,"[[1, 0, 0, 0, 14, 0, 0, 0, 985, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0], [0, 0, 0, 0, 82, 0, 0, 0, 918, 0], [0, 0, 0, 0, 19, 0, 0, 0, 981, 0], [0, 0, 0, 0, 117, 0, 0, 0, 883, 0], [0, 0, 0, 0, 10, 0, 0, 0, 990, 0], [0, 0, 0, 0, 27, 0, 0, 0, 973, 0], [0, 0, 0, 0, 5, 0, 0, 0, 995, 0], [0, 0, 0, 0, 8, 0, 0, 0, 992, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1000, 0]]"
4,1.7372130863666535,0.28362,2.285173830986023,0.1385,0.08828675746917725,0.13850000500679016,0.05453937128186226,"[[3, 1, 0, 0, 41, 0, 0, 0, 955, 0], [2, 16, 0, 2, 50, 0, 0, 0, 930, 0], [7, 6, 0, 3, 246, 0, 0, 0, 738, 0], [7, 11, 0, 2, 177, 0, 0, 0, 803, 0], [3, 7, 0, 5, 384, 0, 0, 0, 601, 0], [5, 1, 0, 2, 125, 0, 0, 0, 867, 0], [3, 7, 0, 1, 393, 0, 0, 0, 596, 0], [0, 1, 0, 0, 129, 0, 0, 0, 870, 0], [2, 0, 0, 0, 18, 0, 0, 0, 980, 0], [1, 3, 0, 0, 47, 0, 0, 0, 949, 0]]"
5,1.7039748814105988,0.3059,2.1782434129714967,0.2197,0.2082548886537552,0.21970000863075256,0.16095902025699615,"[[231, 48, 10, 85, 9, 0, 89, 0, 499, 29], [22, 169, 2, 133, 2, 1, 232, 0, 390, 49], [108, 86, 16, 110, 35, 1, 474, 0, 149, 21], [67, 74, 11, 223, 25, 2, 449, 0, 130, 19], [20, 53, 5, 115, 34, 1, 645, 0, 98, 29], [97, 83, 9, 228, 23, 3, 343, 0, 191, 23], [19, 51, 11, 95, 19, 1, 739, 0, 50, 15], [50, 125, 12, 107, 10, 2, 382, 0, 194, 118], [86, 71, 1, 100, 9, 1, 68, 0, 613, 51], [21, 138, 5, 51, 6, 0, 203, 0, 407, 169]]"
6,1.5965289050340652,0.36516,2.067704669237137,0.2415,0.2489210069179535,0.24150002002716064,0.19470393657684326,"[[394, 32, 23, 20, 28, 6, 78, 9, 308, 102], [75, 117, 12, 51, 33, 19, 222, 20, 318, 133], [133, 28, 39, 34, 68, 11, 541, 13, 66, 67], [63, 32, 43, 85, 73, 15, 565, 21, 39, 64], [35, 8, 19, 33, 57, 1, 716, 13, 61, 57], [84, 42, 35, 86, 71, 34, 499, 20, 76, 53], [9, 10, 18, 26, 57, 2, 820, 14, 16, 28], [36, 54, 29, 36, 47, 5, 463, 63, 75, 192], [177, 29, 13, 40, 19, 10, 60, 15, 471, 166], [40, 37, 12, 20, 43, 6, 197, 43, 267, 335]]"
7,1.5631999502182006,0.38008,2.039684933423996,0.242,0.22233276069164276,0.24199999868869781,0.1956540197134018,"[[584, 37, 7, 20, 5, 8, 44, 17, 170, 108], [287, 122, 2, 46, 9, 35, 108, 53, 183, 155], [211, 49, 16, 73, 49, 26, 394, 63, 30, 89], [131, 34, 27, 145, 43, 45, 385, 76, 30, 84], [81, 15, 6, 74, 41, 6, 601, 55, 36, 85], [199, 55, 25, 117, 40, 50, 331, 76, 29, 78], [36, 19, 11, 58, 47, 7, 710, 57, 9, 46], [97, 63, 13, 52, 47, 12, 262, 129, 53, 272], [450, 18, 5, 35, 9, 15, 20, 20, 278, 150], [191, 33, 8, 29, 17, 8, 93, 80, 196, 345]]"
8,1.533202326476574,0.38838,2.0112238729000094,0.258,0.2563570737838745,0.257999986410141,0.20293721556663513,"[[430, 69, 3, 26, 4, 0, 43, 12, 319, 94], [106, 260, 0, 57, 0, 0, 100, 38, 299, 140], [157, 110, 7, 116, 7, 0, 401, 44, 76, 82], [95, 92, 0, 228, 8, 2, 359, 59, 65, 92], [47, 42, 0, 106, 6, 0, 601, 46, 71, 81], [119, 139, 6, 194, 7, 1, 331, 63, 74, 66], [22, 32, 2, 103, 8, 0, 711, 57, 22, 43], [54, 132, 4, 76, 8, 0, 261, 117, 79, 269], [238, 63, 0, 41, 2, 0, 20, 12, 496, 128], [68, 86, 0, 54, 2, 0, 82, 56, 328, 324]]"
9,1.5200103121995925,0.39464,1.985905075073242,0.2698,0.26551514863967896,0.26979997754096985,0.2336471825838089,"[[398, 85, 2, 21, 14, 4, 32, 25, 269, 150], [80, 302, 1, 46, 19, 13, 82, 50, 243, 164], [133, 88, 17, 81, 80, 25, 364, 73, 60, 79], [65, 70, 10, 190, 79, 31, 320, 96, 50, 89], [35, 24, 3, 83, 72, 6, 567, 71, 59, 80], [80, 113, 10, 172, 74, 44, 291, 82, 53, 81], [12, 27, 6, 76, 90, 10, 657, 71, 12, 39], [33, 114, 8, 68, 90, 6, 197, 175, 46, 263], [196, 68, 3, 47, 9, 3, 15, 19, 453, 187], [55, 87, 2, 48, 34, 5, 52, 86, 241, 390]]"
10,1.5053931997418404,0.40118,1.9701997125148774,0.2786,0.28627610206604004,0.27859997749328613,0.2503659129142761,"[[264, 103, 1, 18, 19, 10, 16, 35, 450, 84], [77, 356, 0, 25, 14, 50, 26, 44, 313, 95], [101, 105, 9, 60, 137, 68, 276, 92, 98, 54], [43, 84, 4, 157, 116, 106, 229, 117, 92, 52], [21, 36, 1, 47, 202, 48, 429, 82, 87, 47], [52, 133, 1, 132, 130, 132, 183, 104, 83, 50], [5, 31, 3, 52, 160, 50, 560, 95, 25, 19], [22, 133, 2, 49, 140, 31, 108, 252, 81, 182], [128, 86, 1, 39, 7, 15, 9, 24, 608, 83], [46, 120, 1, 31, 32, 38, 17, 99, 370, 246]]"
