round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.8793914854658622,0.4613120567375886,3.225946703109335,0.31632978723404254
2,1.3557715623038458,0.6031294326241134,2.30513527241159,0.4745744680851064
3,1.0959831109204403,0.6756117021276595,1.8151568639785685,0.5420744680851064
4,0.9673053387367556,0.7133333333333334,1.5757009870194374,0.5832978723404255
5,0.8863375678182916,0.7373670212765957,1.41571970531281,0.6115425531914893
6,0.8311981580953332,0.7530053191489362,1.3184881115847447,0.6303723404255319
7,0.7875581355012478,0.7651152482269503,1.2434200747850093,0.649468085106383
8,0.7525925088898404,0.7763475177304965,1.1792815871061162,0.665
9,0.7254090592952062,0.7822429078014185,1.1292649494840743,0.6748936170212766
10,0.7024231555772589,0.7898758865248227,1.0989817552744074,0.6874468085106383
11,0.6777970261541558,0.7977482269503546,1.0574816116627226,0.693936170212766
12,0.6629225866023636,0.8016755319148936,1.0275428665445205,0.7021808510638298
13,0.6451969554139209,0.808040780141844,0.9948224301033831,0.7112234042553192
14,0.6306366173907163,0.8101595744680851,0.9679663434941718,0.7171808510638298
15,0.6149202070681127,0.8158244680851063,0.944300541915792,0.7201063829787234
16,0.6067591105640622,0.8174556737588653,0.9279157776147762,0.7248404255319149
17,0.5902371696282364,0.8233333333333334,0.912286046337574,0.726436170212766
18,0.5834192761510664,0.8240425531914893,0.8951758659266411,0.7361702127659574
19,0.5727026039219283,0.8286524822695035,0.8772174933489333,0.7393617021276596
20,0.5602283558392144,0.8318528368794327,0.8593142620426544,0.7437765957446808
21,0.5566774848993894,0.8336436170212767,0.8482130639096523,0.7448936170212765
22,0.5469403570372585,0.8346808510638298,0.8393918169939771,0.7454255319148936
23,0.5401994036972946,0.8377925531914894,0.8241322498372261,0.7531382978723404
24,0.5325497173975017,0.8394148936170213,0.8133422704453164,0.7538829787234043
25,0.5268150824947772,0.84052304964539,0.8007091380180197,0.7570212765957447
26,0.5219426165103701,0.8443971631205673,0.7934853133051953,0.7586170212765957
27,0.5136113368007784,0.8448049645390071,0.7850526221255039,0.7607446808510638
28,0.5100849696302932,0.8447251773049645,0.7718488584173486,0.7656382978723404
29,0.5105927328499866,0.8454078014184397,0.7723002846570726,0.7669148936170213
30,0.498952243977114,0.8498315602836879,0.7552820331238685,0.7696276595744681
31,0.4952028769662881,0.8497783687943262,0.753216138545503,0.7701595744680851
32,0.4899042000168446,0.8518173758865248,0.7425499986460868,0.7719148936170213
33,0.4864205921375926,0.8524290780141844,0.739010973655163,0.7732978723404256
34,0.4827588828062599,0.8533067375886525,0.7369439502345755,0.7722340425531915
35,0.48056908957395994,0.8545921985815603,0.7254444392120585,0.776436170212766
36,0.475879706052984,0.85625,0.7227751214136469,0.776436170212766
37,0.471464655912937,0.856613475177305,0.7163124764853336,0.7782446808510638
38,0.4688737425371899,0.8575975177304964,0.708045661005568,0.7802659574468085
39,0.4665066022022977,0.85875,0.7052542225794589,0.7802127659574468
40,0.4644867084025412,0.859104609929078,0.7011567648737989,0.7810106382978723
41,0.4577042567140773,0.8607978723404255,0.6980719705528401,0.7825531914893618
42,0.45857291379084825,0.8599645390070922,0.693277955752738,0.7827127659574468
43,0.45567504470864084,0.8613829787234043,0.6865441758581933,0.7870212765957447
44,0.4482071038930023,0.8638386524822695,0.6868845610859546,0.7829787234042553
45,0.44988483861154804,0.8624379432624113,0.6848599840351876,0.7842021276595744
46,0.44501597114330066,0.8635372340425532,0.6770578632963464,0.7879255319148936
47,0.44299166000131124,0.8642553191489362,0.6757984893753174,0.786595744680851
48,0.4393682084690304,0.8657269503546099,0.6680251730566329,0.79
49,0.4380495643216773,0.8670744680851064,0.6674939929804904,0.7887234042553192
50,0.4375745066401965,0.8665070921985816,0.661230232931198,0.791063829787234
51,0.43586183433018044,0.8674113475177305,0.661634757068563,0.7909574468085107
52,0.43122767847401244,0.8685017730496454,0.6602450506167209,0.791968085106383
53,0.4281694733679744,0.8689007092198582,0.6530099256875667,0.7951595744680852
54,0.42740310312427104,0.8690425531914894,0.6534680532965255,0.7921276595744681
55,0.42498957096394285,0.8696897163120567,0.6501280805849015,0.7921276595744681
56,0.4228563748412363,0.8702039007092198,0.6500383513087922,0.7928191489361702
57,0.4240447125886402,0.8696187943262411,0.6486038588145946,0.7936702127659574
58,0.4206017917715647,0.8710549645390071,0.6432355617272093,0.793936170212766
59,0.4170949128188906,0.8721099290780142,0.6399933595923667,0.7962234042553191
60,0.41475194034311946,0.8736968085106382,0.635796445449616,0.798031914893617
61,0.41448789532560565,0.873031914893617,0.6330462143459219,0.7991489361702128
62,0.4142893838943874,0.8727482269503546,0.6310179538866307,0.8007978723404255
63,0.41016271946396915,0.8724113475177305,0.6298896359636429,0.7997340425531915
64,0.4100767088129271,0.8748049645390071,0.6267788067143014,0.7995212765957447
65,0.4093474351559891,0.8747429078014184,0.6235451151081857,0.8029255319148936
66,0.40561972249708805,0.875531914893617,0.6263645228553325,0.7994148936170212
67,0.4090176737120917,0.8757446808510638,0.6239488815690609,0.799468085106383
68,0.40386326748362567,0.8767375886524823,0.6189502900268169,0.8017553191489362
69,0.400212587574695,0.8763297872340425,0.6171778989599106,0.8018085106382978
70,0.40253128965636253,0.8762854609929078,0.6151268533886747,0.8031914893617021
71,0.40232293295991073,0.8759219858156029,0.6126479625701904,0.8044148936170212
72,0.3991174275577333,0.8764184397163121,0.6119909363224151,0.8035638297872341
73,0.39616863827472093,0.8780851063829788,0.6115070114110378,0.8031914893617021
74,0.39766911915635544,0.8778812056737588,0.6120207624232515,0.8016489361702127
75,0.39487793343273775,0.87875,0.6054935353233459,0.8042553191489362
76,0.3904915462030058,0.8789361702127659,0.6046464024071998,0.8051063829787234
77,0.3886455180139961,0.8801329787234042,0.6020506098549416,0.8059042553191489
78,0.38878579773008826,0.8795656028368795,0.6017610146644268,0.8049468085106383
79,0.38898661799220274,0.8801418439716312,0.6014659973535131,0.8057978723404255
80,0.3894773770262428,0.8805230496453901,0.6021071921637717,0.803936170212766
81,0.38815359576235375,0.8799734042553191,0.5968307136538181,0.8071276595744681
82,0.38412390087552845,0.8819503546099291,0.5969323996850785,0.8071276595744681
83,0.38727266599774257,0.8809840425531915,0.596408636868,0.8064893617021277
84,0.3867343696042341,0.8818262411347517,0.5949102605911012,0.8068617021276596
85,0.3815622844274242,0.8820921985815603,0.592585822210667,0.8076063829787234
86,0.38300944902663325,0.880354609929078,0.5914793017379781,0.8090425531914893
87,0.3790937338846716,0.8828191489361702,0.5918240527523325,0.8080851063829787
88,0.37916770557053914,0.8839095744680852,0.5880609776745451,0.8089893617021277
89,0.37935606468574584,0.8820212765957447,0.5881593286991119,0.8082978723404255
90,0.3765466473620147,0.8834397163120568,0.5867500748406065,0.8077659574468085
91,0.37858588575940344,0.8825088652482269,0.5858473639221902,0.8093617021276596
92,0.37785518221715664,0.883209219858156,0.5844944218371777,0.8097340425531915
93,0.3745152927446344,0.8839450354609929,0.5852532060222423,0.81
94,0.377740497235539,0.8835372340425532,0.5823454716738234,0.8126595744680851
95,0.3769691742289521,0.883572695035461,0.5801140105153652,0.8117021276595745
96,0.3713834254209824,0.8845035460992908,0.5792353816488955,0.8127659574468085
97,0.3743986687375272,0.8851329787234042,0.579919796960151,0.8108510638297872
98,0.3742870471417138,0.8838918439716312,0.5769190731517813,0.8121808510638298
99,0.3758455376804588,0.884113475177305,0.5775518900219431,0.8115425531914894
100,0.3703851742006125,0.8865248226950354,0.5771997128712371,0.8112234042553191
101,0.3707941523218091,0.8849113475177305,0.5741235136985778,0.813031914893617
102,0.37132528219867417,0.8851418439716312,0.57286986239413,0.8122340425531915
103,0.36939051384221866,0.8850354609929078,0.5726156550201964,0.8132446808510638
104,0.36802094887565584,0.8861081560283688,0.5711475047659367,0.8136170212765957
105,0.366591410081609,0.8874734042553192,0.5730356062980408,0.8118617021276596
106,0.36486351055733807,0.8869592198581561,0.5702489715307317,0.8136702127659574
107,0.36905446620988297,0.8861170212765958,0.5682877688331807,0.8146808510638298
108,0.365448307681908,0.8861170212765958,0.5665613506068574,0.8146808510638298
109,0.3659652076796992,0.887136524822695,0.5640562751508774,0.8178191489361702
110,0.36235917930009093,0.8861081560283688,0.5674361544403624,0.8151595744680851
111,0.364675761127501,0.887322695035461,0.5662915891789375,0.8156382978723404
112,0.36475180140630414,0.8872517730496454,0.5666150498263379,0.8142021276595744
113,0.3622146151342317,0.8879964539007092,0.5648825367714496,0.8150531914893617
114,0.3581682092305405,0.8894946808510639,0.5621468127090881,0.8170212765957446
115,0.3634152430770192,0.8877039007092199,0.5629502337029639,0.815531914893617
116,0.3583377158378271,0.8881471631205674,0.5623888757000578,0.8143085106382979
117,0.35813126717231747,0.8885017730496454,0.5582687250160157,0.8175531914893617
118,0.3580422300637323,0.8881826241134751,0.5593905457790862,0.8145212765957447
119,0.3575812251412752,0.8896719858156028,0.5595201944100096,0.8172872340425532
120,0.35963587437274186,0.8886347517730496,0.5584583020273676,0.8170212765957446
121,0.3570998454099878,0.8881294326241135,0.5568117401701339,0.8175
122,0.3567804613755025,0.8884663120567375,0.5572301985735589,0.8185106382978723
123,0.355485283233331,0.8902836879432624,0.5559063470427026,0.8187765957446809
124,0.35588289108176896,0.8894858156028369,0.5572215182984129,0.8173936170212766
125,0.3546525879987641,0.8906648936170213,0.556708892355574,0.816968085106383
126,0.3533304518590688,0.8905141843971631,0.5549465559264447,0.8183510638297873
127,0.3537164420374927,0.889459219858156,0.555714061919679,0.816595744680851
128,0.355774506950315,0.8906205673758866,0.5535349249839783,0.8204787234042553
129,0.35362809024774305,0.8903014184397163,0.5527144958681248,0.8191489361702128
130,0.35010799102927725,0.8907712765957447,0.5531354405144427,0.8185638297872341
131,0.35134150372910583,0.8909219858156029,0.5526174603941593,0.8193085106382979
132,0.3524724129306694,0.8908687943262411,0.552966818118349,0.8181382978723404
133,0.3498502659205189,0.891436170212766,0.5516922273217364,0.8179255319148936
134,0.35138775580232395,0.890540780141844,0.5516937251103685,0.8181914893617022
135,0.3483475122491809,0.8915159574468086,0.5507543026766879,0.8173404255319149
136,0.34920705378564165,0.8912056737588653,0.5496214024247007,0.8187765957446809
137,0.3480090930011018,0.8916134751773049,0.5495963920621162,0.820531914893617
138,0.3485644680573374,0.8926329787234043,0.548203539499577,0.8192553191489361
139,0.3488659281917709,0.8910815602836879,0.5453799315906586,0.8218085106382979
140,0.3465154669161701,0.8922251773049645,0.5456057076758527,0.8214893617021276
141,0.3461812507669963,0.8932890070921986,0.5449486727727221,0.8211702127659575
142,0.3489522805685138,0.8923670212765957,0.5458968253845864,0.8214361702127659
143,0.3462503203782022,0.8932712765957447,0.545815274055968,0.8208510638297872
144,0.3486684739442727,0.8917730496453901,0.546125088854039,0.8211170212765957
145,0.3480787121514123,0.8920390070921986,0.5445327315558779,0.8226063829787233
146,0.34448154788160473,0.8927836879432625,0.5430480460854287,0.8214361702127659
147,0.3454779554673649,0.892136524822695,0.5440173827904335,0.821063829787234
148,0.3458265113419728,0.8924290780141844,0.5434024317467466,0.8222340425531914
