round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.1523302302360534,0.16234,2.3027118706703185,0.1
2,2.101295387506485,0.16226,2.301691927909851,0.1
3,2.0728056728839874,0.16612,2.2990329909324645,0.1
4,2.0563187770843507,0.17644,2.2824163842201233,0.1352
5,1.9932518298625945,0.21902,2.127532389163971,0.2063
6,1.903742339849472,0.26012,2.051350431442261,0.2425
7,1.8675530774593354,0.27696,2.0156850826740267,0.263
8,1.83109610080719,0.2945,1.9733390092849732,0.2728
9,1.812386328101158,0.30102,1.9350226294994355,0.2908
10,1.7871763920783996,0.31312,1.9030020022392273,0.3097
11,1.7649747711420058,0.32814,1.8595807909965516,0.3273
12,1.73338585793972,0.34006,1.8152766883373261,0.3503
13,1.7087297534942627,0.35388,1.7830271208286286,0.3538
14,1.677625069975853,0.36348,1.7324656164646148,0.3805
15,1.6593578786849976,0.37372,1.709815868139267,0.3864
16,1.6272084436416625,0.38396,1.6598064363002778,0.4044
17,1.6109857697486878,0.3919,1.6404954409599304,0.4108
18,1.5883765069246292,0.40214,1.6111057257652284,0.4208
19,1.5778275612592698,0.40398,1.583343037366867,0.428
20,1.5520209280252457,0.41484,1.5732056486606598,0.4334
21,1.5322895061969757,0.42162,1.5428467440605163,0.4412
22,1.5231690366268158,0.4287,1.530269559621811,0.4519
23,1.5089998105764388,0.431,1.5216328799724579,0.4503
24,1.4897393631935119,0.43556,1.4950329208374022,0.4595
25,1.4832511112689972,0.44256,1.4953151953220367,0.458
26,1.468756804227829,0.44982,1.4800596928596497,0.4599
27,1.4685700155496597,0.44922,1.467929528951645,0.466
28,1.4514303661584853,0.45416,1.4530675780773163,0.4694
29,1.4336417430639268,0.46198,1.445962861776352,0.4693
30,1.4211652631759644,0.46592,1.4211921966075898,0.4795
31,1.4146044526100159,0.46474,1.4232080459594727,0.4772
32,1.403435768008232,0.47356,1.4151210176944733,0.482
33,1.3885840632915496,0.47998,1.402247323989868,0.487
34,1.3844348911046982,0.48182,1.3852780199050903,0.4892
