round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.9639374873638153,0.24698,2.0561447751522066,0.2744
2,1.805979501247406,0.31308,1.9366313481330872,0.3125
3,1.7289653428792953,0.34778,1.8268088030815124,0.3647
4,1.6682237215042115,0.37084,1.7324499046802522,0.3829
5,1.615505295395851,0.39256,1.677921212911606,0.4064
6,1.5655032532215118,0.41508,1.6207665073871613,0.4291
7,1.5264346977472305,0.42934,1.5673680067062379,0.4494
8,1.5100488207340241,0.43898,1.528431714773178,0.466
9,1.4531308246850967,0.4578,1.4906513583660126,0.4717
10,1.4398192663192748,0.46462,1.470267689228058,0.488
11,1.40772230386734,0.47614,1.430570890903473,0.4931
12,1.3871058325767518,0.4834,1.4056018340587615,0.5027
13,1.3679115053415298,0.49106,1.3919029748439788,0.514
14,1.341298446416855,0.49778,1.3614715230464935,0.5252
15,1.3337309886217117,0.50704,1.3418542277812957,0.5328
16,1.3045389075279237,0.51806,1.3256649243831635,0.5296
17,1.2812645038366317,0.52612,1.3052275896072387,0.5437
18,1.2661788634061812,0.53372,1.2727421629428863,0.5574
19,1.243801778972149,0.54034,1.2521957325935364,0.562
20,1.2301544411182403,0.5463,1.2380660378932953,0.5694
21,1.2128007180690765,0.55494,1.2173888993263244,0.5726
22,1.1966617333889007,0.55822,1.2053858542442322,0.581
23,1.1882372280955316,0.56332,1.1971261942386626,0.5816
24,1.16553160405159,0.57364,1.1702614158391953,0.5919
25,1.1593767206072807,0.57718,1.1643175280094147,0.5967
26,1.1498727102279662,0.5804,1.144275022149086,0.5991
27,1.1279310042262076,0.58578,1.1283152854442597,0.6089
28,1.1029984474778176,0.59532,1.116095195412636,0.611
29,1.1021128056645393,0.59658,1.1095685493946075,0.6188
30,1.0959632372260093,0.5996,1.0867430168390273,0.622
31,1.0725801947712899,0.61068,1.072748219370842,0.6285
32,1.0626288021802903,0.61364,1.0626084977388381,0.6298
33,1.0529511477351188,0.61826,1.054932855963707,0.6362
34,1.0473995385169983,0.618,1.0482567352056504,0.6396
35,1.0292171553969383,0.62558,1.0408174586296082,0.6414
36,1.0151009892821312,0.63276,1.0179093837738038,0.6477
37,1.00741044151783,0.63554,1.0138211393356322,0.6468
38,1.0000261326432227,0.6361,1.0078126174211501,0.6484
39,0.9880684883594513,0.64218,0.9925365430116654,0.6579
40,0.9770936015844345,0.64646,0.9750811648368836,0.6628
41,0.9681637645363808,0.65024,0.9789908427000046,0.6617
42,0.9614126941561699,0.6514,0.9720878404378891,0.6647
43,0.9565760361552238,0.65356,0.9521300339698792,0.6726
44,0.9379253851175309,0.66088,0.9391069078445434,0.6754
45,0.9353621681928634,0.66088,0.9410860908031463,0.6759
46,0.9281334563493728,0.66478,0.9317049217224121,0.6822
47,0.9169293887615204,0.66788,0.9173408967256546,0.6852
48,0.9098017129302025,0.67264,0.9107929354906082,0.6879
49,0.9089592419862748,0.67042,0.9101700174808502,0.6906
50,0.8924868670701981,0.67908,0.9022769093513489,0.6858
51,0.8863131995201111,0.68274,0.8873709344863892,0.6979
52,0.8845665225982666,0.68102,0.8910474747419357,0.6935
53,0.8685839863419533,0.68724,0.8889482629299164,0.6942
54,0.8661030153632164,0.6881,0.8718309134244919,0.7024
55,0.8666354590058327,0.68736,0.8730028760433197,0.7022
56,0.8576127254366874,0.69212,0.8605528128147125,0.7044
57,0.843631387591362,0.69688,0.8570702004432679,0.7026
58,0.8437155258655548,0.69726,0.8566529613733291,0.7029
59,0.8346814787983894,0.70178,0.8481867760419846,0.7091
60,0.8296560456156731,0.70296,0.8351452654600143,0.7118
61,0.8229791801571846,0.70718,0.8324895685911179,0.7178
62,0.8167968833446503,0.70784,0.8258275181055069,0.717
63,0.8089701618850231,0.71088,0.8255267310142517,0.7166
64,0.8053689779937268,0.71128,0.8154348158836364,0.72
65,0.7979742488861084,0.7138,0.8156578290462494,0.7205
66,0.7913088399469852,0.7146,0.8056541490554809,0.7236
67,0.7829933624863624,0.71894,0.804384423494339,0.7219
68,0.7857406476140022,0.71676,0.8009699034690857,0.7217
69,0.7767920187711715,0.72244,0.7929686951637268,0.7273
70,0.7676048922240735,0.72448,0.7923542124032974,0.7257
71,0.7693726314008236,0.72502,0.7910735142230988,0.7287
72,0.7649634991288186,0.72716,0.7860906380414963,0.7295
73,0.7553395591974258,0.7284,0.7763373410701752,0.7335
74,0.758209260046482,0.72882,0.7785038965940475,0.7307
75,0.7482328998148441,0.7303,0.7735535818338394,0.7336
76,0.7386809984743595,0.73404,0.7706040728092194,0.7347
77,0.7449518932104111,0.73486,0.7636990272998809,0.7368
78,0.7336644406616688,0.73832,0.7682852178812027,0.7288
79,0.7287799164652824,0.7406,0.7568306517601013,0.7367
80,0.7265933182537556,0.73914,0.7495383673906326,0.7412
81,0.715624988079071,0.74428,0.7458198517560959,0.7425
82,0.7170943357348442,0.74412,0.7482650727033615,0.7405
83,0.7159142283797264,0.74322,0.7471188461780548,0.7432
84,0.7070035250484943,0.7473,0.7371245521306992,0.7445
85,0.7028802605271339,0.74994,0.7397412228584289,0.7427
86,0.7015974278748035,0.7509,0.741255042552948,0.7443
87,0.6926518084108829,0.75372,0.7318119645118714,0.7465
88,0.693923087388277,0.7525,0.7317485696077347,0.7468
