round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.6600738353729247,0.34042,2.238316098451614,0.231
2,1.6217221819162368,0.39184,2.251094648838043,0.2003
3,1.5310614580512047,0.40592,1.9519881546497344,0.3061
4,1.4300891937613487,0.44816,1.9090679132938384,0.3621
5,1.329891724407673,0.48602,1.6870209634304048,0.3835
6,1.3424529697299004,0.48498,1.8510004985332489,0.3932
7,1.2565914906263351,0.51436,1.6423410284519195,0.424
8,1.298885415136814,0.50362,1.7527974474430084,0.4258
9,1.196700987815857,0.53806,1.481155960559845,0.4633
10,1.2049514788985252,0.53452,1.5431693696975708,0.4814
11,1.1491022905409336,0.55502,1.4312717592716218,0.4871
12,1.1566190523803235,0.5555,1.4995069515705108,0.4992
13,1.1135189176797866,0.5716,1.4152307403087616,0.4915
14,1.0985134696513414,0.57712,1.4369017374515534,0.5031
15,1.0789678627550603,0.58564,1.3696866965293883,0.5195
16,1.0652883652448655,0.59128,1.3871211612224579,0.5219
17,1.0423422132730484,0.5994,1.3123720121383666,0.544
18,1.0328321724832057,0.60316,1.3151661467552185,0.5546
19,1.0101956755518913,0.61232,1.2834170508384704,0.5483
20,1.0102931810617446,0.61514,1.3405317890644073,0.5417
21,0.9922814036905766,0.62248,1.266701078414917,0.5474
22,0.9895016887784004,0.62492,1.2880919671058655,0.5587
23,0.9709523730576038,0.6302,1.24273082613945,0.5621
24,0.9579528067857027,0.63564,1.2469719684123992,0.5668
25,0.9486879950463771,0.63886,1.19560884475708,0.5851
26,0.930680956274271,0.64558,1.217884020805359,0.5746
27,0.9300097598433494,0.6467,1.1673327112197875,0.5961
28,0.9161162347346544,0.65168,1.1844599092006682,0.585
29,0.9088809812068939,0.65436,1.1433688533306121,0.6056
30,0.8995856236219406,0.65582,1.1556878381967544,0.6016
31,0.8967985693961382,0.66018,1.1158240038156508,0.6174
32,0.875302561968565,0.6696,1.1163610178232193,0.615
33,0.8790884573310613,0.66722,1.1185439699888229,0.6174
34,0.8749173714518547,0.67178,1.132625727057457,0.6004
35,0.8633177390694619,0.67446,1.0901091372966767,0.6274
36,0.8536462751924991,0.6777,1.0851237922906876,0.6148
