round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.9692649178504944,0.24132,2.3709436559677126,0.2573
2,1.9329743077754975,0.28842,2.228169460296631,0.1268
3,1.7807458781003953,0.32654,2.186888209581375,0.2877
4,1.7234800432920456,0.36306,2.0511525797843935,0.3618
5,1.6027110160589217,0.41,2.0607681012153627,0.3717
6,1.7154891692399978,0.38782,2.0591690611839293,0.3334
7,1.5293657405376435,0.43656,2.146108168363571,0.3987
8,1.6278652875423432,0.41938,2.0166462647914885,0.3253
9,1.4686481690406799,0.46212,2.139999860525131,0.4162
10,1.6748657774925233,0.41928,1.9327599823474884,0.3745
11,1.4221979588270188,0.47874,1.9764533126354218,0.4428
12,1.4349363996982574,0.48572,1.954755175113678,0.3255
13,1.3520038710832596,0.50476,2.023715065717697,0.4461
14,1.4068357276916503,0.49788,1.791677713394165,0.4228
15,1.301689679980278,0.525,1.6870226550102234,0.5067
16,1.2919301954507827,0.53184,1.7613447213172913,0.4458
17,1.2433008500933647,0.54488,1.7291086435317993,0.4961
18,1.3157503862380981,0.53298,1.7543816232681275,0.4412
19,1.2105288015604019,0.56152,1.854772390127182,0.4977
20,1.316538473725319,0.53958,1.5956465125083923,0.4898
21,1.178871311068535,0.57362,1.6118570053577423,0.5347
22,1.2174119487404824,0.57044,1.6022032058238984,0.5127
23,1.142976688683033,0.58768,1.802183712720871,0.5187
24,1.2817843464016914,0.55848,1.7085655748844146,0.4854
25,1.142301729619503,0.59376,1.8312795770168304,0.5256
26,1.202079204440117,0.57986,1.5989359378814698,0.5351
27,1.106721935927868,0.60352,1.7538154888153077,0.5319
28,1.1440723738670349,0.59938,1.542261414527893,0.4957
29,1.0707969477176666,0.616,1.791240074634552,0.5257
30,1.1274492573142052,0.60362,1.491592174768448,0.4771
31,1.0500739997029305,0.62436,1.7190116035938263,0.5354
32,1.0645902040600776,0.62258,1.5592544889450073,0.449
33,1.0349799571037293,0.63308,1.6759025239944458,0.5309
34,1.0501218256950378,0.62916,1.4916188645362853,0.4687
35,1.0133896669149398,0.64018,1.787011238336563,0.5147
36,1.0234263472557068,0.6401,1.522112535238266,0.4682
37,0.9883683851957321,0.6495,2.0123742389678956,0.4946
38,1.0344135268330574,0.64488,1.5230026936531067,0.4631
39,0.9865875841975212,0.65332,1.7818744027614593,0.5213
40,1.0239755551218988,0.64568,1.4094801199436189,0.524
41,0.9571469611525536,0.66584,1.6881022095680236,0.543
42,0.9821148418784141,0.65898,1.4479155337810516,0.4987
43,0.9352836179733276,0.67236,1.7066996252536775,0.5474
