round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.9692934970855713,0.24106,2.079948614835739,0.2648
2,1.8167821178436279,0.30714,1.9602698016166686,0.2975
3,1.739684832930565,0.33884,1.8496525168418885,0.3577
4,1.683863444685936,0.36462,1.761502901315689,0.3783
5,1.6359129202365876,0.38494,1.70635445356369,0.3998
6,1.5803209989070892,0.40602,1.654518941640854,0.4185
7,1.5488892364501954,0.41812,1.592639034986496,0.4398
8,1.5168033013343811,0.43102,1.5496451091766357,0.452
9,1.4866178555488587,0.4443,1.522436225414276,0.4579
10,1.4648661096096038,0.45194,1.4882184541225434,0.4751
11,1.4390036047697068,0.46226,1.4652768218517302,0.4791
12,1.4158320430517197,0.47086,1.4377489840984345,0.4941
13,1.3996023721694946,0.47836,1.4137566018104553,0.5056
14,1.3678792099952697,0.48642,1.409441899061203,0.5033
15,1.3571289817094803,0.49472,1.3720237374305726,0.5152
16,1.3333373223543168,0.50266,1.349519408941269,0.523
17,1.3162593929767608,0.50974,1.3347360873222351,0.5222
18,1.3017457294464112,0.5152,1.3098118650913237,0.537
19,1.2816156911849976,0.5251,1.2908360588550567,0.541
20,1.2714295371770858,0.52762,1.272031239271164,0.5568
21,1.2623231245279312,0.53398,1.2598562479019164,0.5583
22,1.2414931818842887,0.53848,1.2433782887458802,0.5618
23,1.228112675189972,0.54624,1.2262651896476746,0.5732
24,1.2166604906916618,0.55056,1.2110880732536315,0.5797
25,1.2081720468997956,0.55418,1.2077398681640625,0.5751
26,1.1989094173908235,0.55744,1.188262139558792,0.588
27,1.1744996491074562,0.56744,1.1680352437496184,0.5928
28,1.156504762351513,0.57332,1.1584413468837738,0.5949
29,1.153306300520897,0.57688,1.1521957808732985,0.6022
30,1.1423429892063142,0.57998,1.1273022145032883,0.6091
31,1.1271849574446677,0.58822,1.1182124489545822,0.6138
32,1.1127037053704263,0.59206,1.1022557055950164,0.6213
33,1.1053918948173522,0.5955,1.093675382733345,0.6223
34,1.102005047082901,0.5966,1.0935557609796525,0.6229
35,1.087771981239319,0.60144,1.0883962738513946,0.6209
36,1.0734395477175713,0.60994,1.0603452843427659,0.6337
37,1.0668152813911438,0.61174,1.048351457118988,0.6387
38,1.0573411061763764,0.61256,1.0509944957494737,0.6372
39,1.046671499609947,0.62,1.0341779589653015,0.6431
40,1.0399224229454995,0.6219,1.0262526965141296,0.6457
41,1.0267583647370337,0.62568,1.0160528755187987,0.6513
42,1.0190938271284102,0.63136,1.0094714671373368,0.6535
43,1.015409520983696,0.63268,0.9976646512746811,0.6595
44,1.0069445633292198,0.63318,0.98552599132061,0.6601
45,0.9981451466083526,0.63822,0.9847677260637283,0.6632
46,0.993466004550457,0.6377,0.9781022948026658,0.6657
47,0.9787802493572235,0.6446,0.9629714316129685,0.669
48,0.976335445523262,0.64442,0.9540312415361405,0.6707
49,0.9657980558872223,0.64976,0.9613272523880005,0.6701
50,0.9622733458280563,0.65214,0.9500925594568252,0.6749
51,0.9543306123614311,0.65492,0.9391060572862625,0.6815
52,0.9426219645142555,0.65896,0.9386068749427795,0.6809
53,0.9395173620581627,0.66094,0.9392261624336242,0.6758
54,0.9348635939359665,0.66036,0.9280678468942642,0.68
55,0.928666193664074,0.66448,0.9234382903575897,0.6822
56,0.9222314352989197,0.66802,0.9103611248731613,0.6884
57,0.9158879255652428,0.66924,0.91146280169487,0.6903
58,0.9120791792869568,0.67066,0.8963090199232101,0.6916
59,0.9048869878053665,0.67348,0.8952115958929062,0.6934
60,0.8999340581893921,0.67638,0.8876317006349563,0.6948
61,0.8961585970520973,0.67722,0.8816956108808518,0.7
62,0.890221528351307,0.67796,0.8816901218891143,0.6984
63,0.8860496575236321,0.68184,0.8689406114816666,0.7019
