round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.3248975595235826,0.48816,2.1673948097229006,0.2299
2,1.2049011751115322,0.5348,2.011020896434784,0.2579
3,1.1545166070461272,0.55566,1.938027468919754,0.3124
4,1.1407551895081998,0.56966,1.877663996219635,0.3418
5,1.0725724315345286,0.59162,1.7817371439933778,0.3475
6,1.0601571161150933,0.59988,1.744190547466278,0.3746
7,1.0187900400459766,0.61524,1.6699105072021485,0.3939
8,0.9777192509770394,0.6339,1.6320817410945891,0.4012
9,0.9674804369807244,0.64232,1.5872606718540192,0.4335
10,0.9411002160310745,0.6441,1.5594657373428344,0.4353
11,0.927902116432786,0.65378,1.5234231042861939,0.4494
12,0.9178971127718687,0.65902,1.5110095393657685,0.4582
13,0.8861041693240405,0.66572,1.482533574104309,0.4614
14,0.8792166803628206,0.66892,1.4524142909049989,0.4734
15,0.869998518794775,0.67588,1.4382221519947052,0.4826
16,0.8550058661326766,0.67952,1.4247640800476074,0.4856
17,0.8493177684992552,0.68202,1.4047674238681793,0.4932
18,0.8355805773437023,0.69098,1.389998563528061,0.4932
19,0.8235758287906647,0.6894,1.3699863505363465,0.507
20,0.8077981504946947,0.69768,1.3591702377796173,0.5119
21,0.7948398867920041,0.7028,1.355917226076126,0.517
22,0.8044647609889507,0.70024,1.3341660654544831,0.5278
23,0.7915891115963459,0.70336,1.311386923789978,0.5371
24,0.7729715962260961,0.71182,1.2949277663230896,0.5406
25,0.7910103890001774,0.70522,1.308856681585312,0.5414
26,0.7642688956186175,0.71316,1.271317663192749,0.5569
27,0.7570551272779703,0.71826,1.2558746480941771,0.5584
28,0.750590372338891,0.71962,1.2526008105278015,0.562
29,0.7411561468318105,0.72192,1.2357450830936432,0.5685
30,0.7346927869319916,0.72686,1.2222223269939423,0.5738
31,0.7235607997626066,0.73134,1.229196845293045,0.5677
32,0.7256174347251654,0.7306,1.2136522686481477,0.5724
33,0.7162871216088533,0.7352,1.207379949092865,0.5829
34,0.7038864752873778,0.73728,1.1818561589717864,0.5901
35,0.700269251793623,0.74004,1.1856339144706727,0.5888
36,0.6894206943586468,0.74372,1.171843929886818,0.5971
37,0.6914314832687378,0.74438,1.1501278984546661,0.6027
38,0.6788811929449439,0.74784,1.1371643406152725,0.6118
39,0.682774993672967,0.74732,1.1308677625656127,0.6108
40,0.6748262630328536,0.74994,1.1327935296297074,0.6118
41,0.6655623309500516,0.75228,1.1127237927913667,0.6142
42,0.6556269077882171,0.75822,1.1127980595827103,0.615
43,0.6604942298382521,0.75754,1.1069666796922684,0.6158
44,0.6541010124981403,0.75834,1.0921838319301604,0.6232
45,0.6381371594034135,0.76362,1.0781341451406479,0.6314
46,0.6488165858760476,0.76198,1.0727191597223282,0.629
47,0.6327430607602,0.76782,1.0656891602277756,0.6333
48,0.6364672684893012,0.76492,1.0746167922019958,0.6308
49,0.6310247147157788,0.766,1.0662079221010208,0.632
50,0.619550389137119,0.77198,1.0436462616920472,0.6403
51,0.620715718537569,0.77122,1.0407271134853362,0.6437
52,0.6153865746334195,0.77492,1.032577555179596,0.6435
53,0.6098051319345832,0.77452,1.030731874704361,0.6454
54,0.6071697550788522,0.77636,1.0251384943723678,0.6473
55,0.6104066522046924,0.77788,1.0289276212453842,0.6454
56,0.5911694627478719,0.7802,1.0148062992095948,0.6518
57,0.6089798218011856,0.7794,1.001890099644661,0.6539
58,0.5888634639307857,0.7824,1.0004263418912887,0.6545
59,0.5848434320800007,0.78362,0.9914586228132248,0.6599
60,0.5880683862268925,0.78552,0.9925294643640519,0.6622
61,0.5752988867610693,0.7915,0.9865846794843673,0.6603
62,0.5717500075027346,0.79048,0.9785396820306778,0.6643
63,0.57433088427037,0.7904,0.974515408873558,0.6664
64,0.5684088092520833,0.79108,0.967355244755745,0.6652
65,0.5621274137087167,0.79296,0.962835608124733,0.6649
66,0.5613525870442391,0.79418,0.963789250254631,0.6683
67,0.5583133456930518,0.7948,0.9573488438129425,0.6685
68,0.5564726328477263,0.79648,0.9537360465526581,0.6718
69,0.5586222527623177,0.79584,0.9544939577579499,0.671
70,0.5495823911838233,0.7989,0.9423330682516098,0.6741
71,0.5450721345096826,0.80036,0.9429565703868866,0.6759
72,0.540070709977299,0.80198,0.9392816370725632,0.6758
73,0.5350361589491367,0.80392,0.9296916621923447,0.68
74,0.5400861368700862,0.80272,0.9186817800998688,0.6815
75,0.5489021497033536,0.80164,0.9295472949743271,0.6797
76,0.5297868188265711,0.80694,0.9206030207872391,0.6808
77,0.524919955521822,0.80912,0.9074665546417237,0.6838
78,0.5238694651089608,0.80922,0.9090413933992386,0.6883
79,0.5222033151835204,0.81006,0.9101011246442795,0.6864
80,0.5151423831954598,0.81264,0.8963496369123459,0.6898
81,0.516713583746925,0.81102,0.8975681442022324,0.6895
82,0.5158195936456322,0.81342,0.8962876868247985,0.6905
83,0.5108430971466005,0.81364,0.8895702415704727,0.6926
84,0.5064715344235301,0.8145,0.8926725172996521,0.6908
85,0.5096948245353997,0.81436,0.888159955739975,0.6942
86,0.5121378789357841,0.81282,0.8901591569185257,0.6938
87,0.49747741109877824,0.81782,0.8763110440969467,0.694
88,0.49948738295212386,0.81832,0.8723495310544968,0.6977
89,0.5002241843175143,0.8171,0.8727285212278366,0.698
90,0.49623858777061103,0.82118,0.8656015014648437,0.7
91,0.49180755074135957,0.81982,0.8701922714710235,0.6994
92,0.4912025380730629,0.81998,0.8584009438753128,0.7036
93,0.48393086217343806,0.82358,0.8533803516626358,0.7038
94,0.48212473330087957,0.8247,0.8526125413179397,0.7055
95,0.4830838077999651,0.8251,0.8494879233837128,0.7047
96,0.48170759874023494,0.82414,0.8464864587783814,0.7101
97,0.4737014576140791,0.82682,0.8434337610006333,0.7088
98,0.4748256356418133,0.82786,0.8438373947143555,0.7066
99,0.4687633425015956,0.83038,0.8437740153074265,0.7119
100,0.4707578877583146,0.8284,0.8350404053926468,0.7116
101,0.4693140049166977,0.82882,0.8293446105718613,0.7134
102,0.4643240218050778,0.83228,0.8263527005910873,0.7135
103,0.4684907500576228,0.82908,0.8232910865545273,0.7156
104,0.46768405377492306,0.82952,0.8294921660423279,0.7142
105,0.4586713114194572,0.8321,0.8238045579195022,0.7162
106,0.45919985774159433,0.83396,0.8214663851261139,0.7159
107,0.45551946687791495,0.83458,0.8208967471122741,0.7141
108,0.4556294139903039,0.8348,0.8174642932415008,0.7198
109,0.4502875330261886,0.83638,0.8141580682992935,0.7197
110,0.45100925612822174,0.83736,0.8166452580690384,0.7183
111,0.45264438741654156,0.83634,0.8126320719718934,0.7183
112,0.44454413980524987,0.83732,0.8037529712915421,0.7184
113,0.4473010897170752,0.8381,0.8022917884588242,0.721
114,0.44250972471851857,0.8387,0.7990015882253647,0.7216
115,0.44238817612268033,0.84088,0.801294881105423,0.7215
116,0.43639385990425944,0.84094,0.8011417561769485,0.7241
117,0.44250201260857286,0.83944,0.7917283654212952,0.7267
118,0.43364729928411544,0.8429,0.7945712184906006,0.727
119,0.4373637347556651,0.84018,0.7880887228250504,0.7273
120,0.4344136880999431,0.8428,0.7930707520246506,0.7264
121,0.43569434970244764,0.84242,0.7891596287488938,0.7272
