round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.3248500561118126,0.48772,2.221862200498581,0.2209
2,1.195653419047594,0.54788,2.250965187549591,0.1824
3,1.2030470252037049,0.55528,2.2315998435020448,0.2405
4,1.1629997993707657,0.564,2.1248089551925657,0.2636
5,1.0713699318170546,0.59494,1.8202956211566925,0.3469
6,1.1255871343612671,0.58802,2.0830568861961365,0.3148
7,1.017804448723793,0.62276,1.9679102575778962,0.3314
8,1.124469415575266,0.59634,2.10271422624588,0.3135
9,0.9790303501337767,0.63464,2.1407231771945954,0.3116
10,0.9948011310100555,0.63884,1.8798217844963074,0.3523
11,0.886721605077386,0.6693,1.8962943148612976,0.3675
12,0.9220072515904904,0.65856,1.9306833255290985,0.287
13,0.8582884075194597,0.67992,1.9891822278499602,0.3546
14,0.8839643144607544,0.67584,2.0906513035297394,0.2431
15,0.8267196512967349,0.69528,1.9537087607383727,0.3578
16,0.8246383208334446,0.6966,2.0382243931293487,0.2687
17,0.7964253213852645,0.70376,1.922584012746811,0.3507
18,0.7895975714027882,0.70964,1.9144673562049865,0.2907
19,0.7564600752443075,0.71984,1.8456047534942628,0.3744
20,0.7564034939259291,0.72184,1.859048832654953,0.3111
21,0.7309941502362489,0.72982,1.9005998039245606,0.3555
22,0.7364466897621751,0.72592,1.8717808794975281,0.3565
23,0.718639681532979,0.73454,1.941783971786499,0.3642
24,0.7225220817327499,0.73526,1.822068930864334,0.3926
25,0.6980025713667274,0.7428,2.0087625014781954,0.3503
26,0.7165493578761816,0.73908,1.8915183520317078,0.373
27,0.6946180013716221,0.7472,1.9110121500492097,0.3706
28,0.6920739398151636,0.75066,1.9156888222694397,0.3695
29,0.6673961711898446,0.75364,1.7812751352787017,0.4022
30,0.6657982291206718,0.7584,1.8786755669116975,0.3762
31,0.6600788288190961,0.75772,1.9461048889160155,0.3641
32,0.6674053806066513,0.7607,1.6797590970993042,0.4417
33,0.6383894167914986,0.76874,1.8812327098846435,0.3843
34,0.6438575694486499,0.76662,1.8636222779750824,0.4235
35,0.6502351607158781,0.76616,2.0439075207710267,0.349
36,0.630493475176394,0.77158,2.08071511387825,0.384
37,0.6567679662182927,0.76576,1.8328498482704163,0.4063
38,0.617850457586348,0.7779,1.9180846297740937,0.41
39,0.6074745563045144,0.78136,1.8183675658702851,0.4269
40,0.594916862744838,0.78422,1.7339804816246032,0.4739
41,0.5872571780458092,0.78974,1.658467605113983,0.4555
42,0.589342345803976,0.78842,1.7308226537704468,0.473
43,0.5784766059108079,0.79332,1.7318565082550048,0.4323
44,0.5695091352909804,0.79392,1.751830598115921,0.4817
45,0.5748107885383069,0.79358,1.7499937999248505,0.4205
46,0.5741558582819998,0.79408,1.5027095103263854,0.5041
47,0.5606547978520393,0.79702,1.6633996200561523,0.449
48,0.5430228300876916,0.80426,1.3639978384971618,0.5426
49,0.5398217819184065,0.80628,1.6284445345401763,0.4714
50,0.5384310183189809,0.80798,1.4760931181907653,0.5086
51,0.5391208322457969,0.8075,1.6841754388809205,0.4712
52,0.5449655946623534,0.80806,1.5314226007461549,0.489
53,0.5347043596543372,0.80774,1.673293607234955,0.4928
54,0.536999627687037,0.80878,1.7794702851772308,0.4263
55,0.5280100618824363,0.8121,1.834136824607849,0.4684
56,0.5279600815959274,0.81212,1.9926339864730835,0.3786
57,0.5235359733887017,0.81386,1.5442257773876191,0.5237
58,0.5164213502332569,0.81652,1.7886310076713563,0.4346
59,0.5086823519170284,0.81988,1.5075839686393737,0.5277
60,0.5052961522899568,0.82082,1.720175575017929,0.4632
61,0.48907980434969067,0.82564,1.3924974775314332,0.5397
62,0.5105666103512049,0.81956,1.490978388786316,0.5085
63,0.4784135571550578,0.82728,1.4017276072502136,0.5505
64,0.48681447094492614,0.82666,1.6212651789188386,0.4874
65,0.47898267636448144,0.83026,1.73801908493042,0.4752
66,0.4836211654637009,0.82752,1.6026790535449982,0.5018
67,0.48898865389451385,0.82674,1.5003032958507538,0.5174
68,0.4813304639067501,0.82878,1.5368670439720153,0.4643
69,0.46824615263566377,0.83226,1.5939548242092132,0.531
70,0.4709529996495694,0.8326,1.8373651421070099,0.4185
71,0.47654963763058183,0.83326,1.8077534425258637,0.4924
72,0.475874216042459,0.83156,1.5595768368244172,0.4628
73,0.4672615801729262,0.83392,1.6311559212207793,0.4943
74,0.4587408238612115,0.83828,1.8292978775501252,0.4516
75,0.4626735079661012,0.83686,1.8266295456886292,0.4608
76,0.47434685824811457,0.8354,1.5321038615703584,0.5113
77,0.4449476756285876,0.84268,1.7093651938438414,0.4716
78,0.4599944525063038,0.8358,1.4258513629436493,0.5557
79,0.4420407263338566,0.84484,1.4344252371788024,0.5299
80,0.43643443127162757,0.84598,1.3090246802568435,0.5863
81,0.4288389306683093,0.84568,1.3600523352622986,0.5439
82,0.4277103787139058,0.84648,1.6530199193954467,0.5397
83,0.4497756029609591,0.8422,1.3776768279075622,0.538
84,0.43264734875410793,0.84752,1.5376532936096192,0.5344
85,0.4333090005144477,0.84452,1.3718737864494324,0.5386
86,0.43274345955252647,0.8462,1.4565413963794709,0.5475
87,0.43648612740449605,0.8466,1.1288958019018174,0.6026
88,0.41598919808864593,0.85332,1.1278151261806488,0.6222
89,0.39482590269483625,0.85928,1.1156970024108888,0.6183
90,0.3983567120898515,0.8586,1.3680807757377624,0.5718
91,0.4021588781136088,0.8581,1.3750426632165909,0.561
92,0.41335680170264094,0.85334,1.756849559545517,0.5001
93,0.4463667323580012,0.84678,1.3097715413570403,0.5685
94,0.4214696675362065,0.85296,1.435880365371704,0.5498
95,0.40465611521992834,0.8578,1.4683848321437836,0.5492
96,0.4028943822514266,0.86036,1.8873317217826844,0.4632
97,0.42579677018895745,0.8521,1.5217968559265136,0.5229
98,0.4240774719826877,0.85016,1.5161796617507934,0.5214
99,0.40531646327115595,0.85634,1.2885928446054458,0.5899
100,0.39617352362163366,0.86022,1.6858757078647613,0.5008
101,0.3960660410318524,0.86194,1.6384311139583587,0.5332
102,0.4109545135088265,0.85604,1.7565644550323487,0.4902
103,0.40609566090628507,0.86084,1.5222734773159028,0.5353
104,0.4080797642767429,0.85632,1.55820289850235,0.5352
105,0.39800080653466285,0.85968,1.5230483055114745,0.5269
106,0.3961364906569943,0.85982,1.7164030587673187,0.5259
107,0.3943684334056452,0.86218,1.7742372727394105,0.4624
108,0.4053582088118419,0.85896,1.4178172612190247,0.5757
109,0.39804930247925224,0.85956,1.579333198070526,0.5082
110,0.38893145440891386,0.86424,1.4154036951065063,0.5786
111,0.3893292937409133,0.8638,1.5848740494251252,0.5211
112,0.38522442370653154,0.86556,1.4211490333080292,0.5738
113,0.38092807234078646,0.86834,1.6030350816249848,0.5307
114,0.38456854416336866,0.86444,1.2038324356079102,0.6135
115,0.37356492825224996,0.86752,1.334268363714218,0.5861
116,0.36708457155525687,0.86942,1.2332625252008438,0.6119
117,0.3723567786682397,0.86864,1.460974975824356,0.5532
118,0.37044648418202997,0.86948,1.3970448219776153,0.597
119,0.37837206688523295,0.86864,1.6431446659564972,0.4904
120,0.36804842535592613,0.87018,1.4608053147792817,0.5833
121,0.3797309936415404,0.86688,1.664222435951233,0.4791
122,0.3715705095278099,0.8684,1.3311606097221373,0.6004
123,0.36690009213704616,0.87054,1.5657469654083251,0.5208
124,0.3600887230653316,0.87398,1.3250020998716354,0.5986
125,0.36764301749831063,0.87144,1.4746922302246093,0.5442
126,0.36024864082830027,0.8722,1.3028757405281066,0.6045
127,0.35555981621704996,0.87422,1.4103800296783446,0.5735
128,0.35318645829893647,0.8759,1.4788887560367585,0.5783
129,0.3594827156751417,0.87272,1.4483003675937653,0.5689
130,0.3631058626230806,0.87148,1.2824864983558655,0.6178
131,0.3483553473902866,0.87862,1.1847851806879044,0.6048
132,0.35284447141271086,0.87506,1.271931813955307,0.622
133,0.3503695221822709,0.8773,1.440103451013565,0.5364
134,0.3585338103212416,0.8741,1.6722035312652588,0.5617
135,0.36980719388742,0.87296,1.344447471499443,0.5417
136,0.3673395158383064,0.87018,1.549401398897171,0.5592
137,0.36587925656605513,0.87136,1.0402599900960923,0.637
138,0.3565998428221792,0.87338,1.6208203423023224,0.5437
139,0.3380147112160921,0.88066,1.1216356712579727,0.6309
140,0.34924381379038094,0.8769,1.7588516449928284,0.5315
141,0.35875363209377975,0.87572,1.3677651274204254,0.5818
142,0.3564589774357155,0.87708,1.8339616739749909,0.5134
143,0.35510915296524764,0.87544,1.2613866460323333,0.6071
144,0.3546320280702785,0.87642,1.8026257812976838,0.5094
145,0.34811004263162615,0.88076,1.4178129839897156,0.5787
146,0.3562092940285802,0.8778,1.5335602235794068,0.5545
147,0.35351843933109195,0.8778,1.4387477731704712,0.5786
148,0.3435496582989581,0.88,1.3085091811418534,0.6231
149,0.34285704503860326,0.88252,1.3310288816690445,0.6027
150,0.34160867306031284,0.88104,1.2397923099994659,0.6266
151,0.3355537037048489,0.88304,1.5188905417919158,0.5663
152,0.34063135251961646,0.88092,1.2345721340179443,0.6336
153,0.332991142986808,0.88384,1.5454316699504853,0.5483
154,0.3318474157070741,0.88476,1.2110759556293487,0.6356
155,0.3248909442704171,0.88608,1.4826350092887879,0.5709
156,0.3302511307671666,0.88558,1.3280923914909364,0.6047
157,0.3304542637215927,0.8845,1.4116424548625945,0.586
158,0.334414586271625,0.88368,1.3698846042156219,0.5999
159,0.32582403762172907,0.88682,1.3675521564483644,0.5978
160,0.3327299753623083,0.88384,1.4722638058662414,0.5875
161,0.3274063741872087,0.88574,1.0641953665018082,0.643
162,0.33095987952128053,0.88322,1.0987826919555663,0.6666
163,0.32130512154987084,0.88534,0.971459585428238,0.6691
164,0.31786423873901365,0.88752,1.120001979470253,0.6616
165,0.3178704218242783,0.88718,0.9505910253524781,0.6807
166,0.3149922372251749,0.8873,1.0306015837192535,0.6732
167,0.31452706989785656,0.88932,1.0667021405696868,0.6511
168,0.3159275478580967,0.88876,1.291269109249115,0.6083
169,0.31881436179904266,0.88696,1.2582933115959167,0.623
170,0.3204709409219213,0.88622,1.2328449827432633,0.6033
171,0.3168678627405316,0.88766,1.4592669439315795,0.5946
172,0.3240616070708493,0.88718,1.448028633594513,0.5655
173,0.3180311486367136,0.88768,1.6944522738456727,0.5726
174,0.33336281208042057,0.88474,1.5435099959373475,0.5405
175,0.32588174016121774,0.88718,1.312880709171295,0.628
176,0.3247931392928585,0.88694,1.2852819907665252,0.5898
177,0.31982877204008403,0.88828,1.3125785672664643,0.6201
178,0.31838738622516394,0.88854,1.2839829128980638,0.5927
179,0.3191504248315468,0.889,1.1797852158546447,0.6432
180,0.30775329156266523,0.89244,1.2045954591035843,0.618
181,0.3099951158296317,0.89068,1.460482918024063,0.5732
182,0.3137601762912236,0.89112,1.5748291671276093,0.5721
183,0.3200275357966311,0.889,1.4141223406791688,0.5867
