round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.6603711119294167,0.34022,2.2387487149238585,0.2326
2,1.6177406673431396,0.389,2.2745395636558534,0.1494
3,1.556760127723217,0.39984,1.9488561689853667,0.3068
4,1.569151224195957,0.41568,2.198259174823761,0.243
5,1.4535445438027381,0.44738,2.0633101260662077,0.3121
6,1.4277989217638969,0.46426,2.1235024666786195,0.2647
7,1.348576842993498,0.47948,1.9375390481948853,0.3747
8,1.3955955758690834,0.48522,2.115616798400879,0.2813
9,1.2694286533594132,0.51276,2.0496876311302183,0.3756
10,1.4028550061583518,0.49552,2.0692341542243957,0.3236
11,1.2354391699433327,0.5266,1.9224513828754426,0.4117
12,1.3498494364619256,0.50994,1.966375116109848,0.3757
13,1.1880095837414264,0.5469,1.7648521637916565,0.4504
14,1.2699462895095348,0.53456,1.937296109199524,0.3752
15,1.139993363916874,0.56974,1.9070954477787019,0.4445
16,1.3171340113282204,0.53716,1.9299916207790375,0.3747
17,1.1188698514699935,0.57896,1.628681890964508,0.4967
18,1.2097687513828277,0.56086,1.9137924802303314,0.4281
19,1.080078046232462,0.59808,1.626770406961441,0.5027
20,1.2107219371199607,0.568,1.877174071073532,0.4216
21,1.0476154389977455,0.60586,1.5845681345462799,0.5033
22,1.0816587778180837,0.6028,1.7830006873607636,0.397
23,0.9998845123946667,0.62212,1.7945752871036529,0.4913
24,1.0983711258172988,0.60526,1.6610361278057098,0.4428
25,0.9815420802235604,0.6342,1.7994249200820922,0.4903
26,1.1790502935647964,0.59448,1.671797708272934,0.4579
27,0.9807768702059985,0.63788,1.7301601493358612,0.4893
28,1.0376971773207189,0.62422,1.6380971133708955,0.4288
29,0.9486358848810196,0.64714,2.2470642626285553,0.417
30,0.9939002293944359,0.6393,1.805677684545517,0.4096
31,0.9388295411616564,0.65128,2.1008939921855925,0.4359
32,0.9672995234727859,0.64914,1.7620417809486388,0.4112
33,0.9123522759228945,0.66094,2.16063675403595,0.4019
34,0.9265406891405582,0.65998,2.0084173321723937,0.384
35,0.905119794845581,0.66456,2.429530326128006,0.3751
36,0.9159320535212755,0.66646,2.094565052986145,0.3827
37,0.8867339638769627,0.6753,2.3323472106456755,0.4027
38,0.8828989096656442,0.6776,2.141953718662262,0.3894
39,0.8674541045874358,0.68246,2.274929348230362,0.4102
