round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.324735257446766,0.48798,2.06645117521286,0.266
2,1.2435759032964706,0.52524,1.9658674097061157,0.2925
3,1.1596424394845963,0.56086,1.844924236536026,0.3419
4,1.096965827435255,0.58586,1.7419098019599915,0.3869
5,1.0932275024950504,0.59044,1.723029911518097,0.3824
6,1.0597304832041263,0.60824,1.6589647793769837,0.4117
7,1.0236325318813324,0.62106,1.5929937481880188,0.4286
8,0.983208743840456,0.63622,1.5598358452320098,0.438
9,0.953567945331335,0.64764,1.519952698945999,0.4643
10,0.943512302160263,0.64902,1.4856057488918304,0.4773
11,0.9281231244206428,0.65766,1.475778967142105,0.4741
12,0.9165042998641729,0.66194,1.45984273314476,0.4826
13,0.8888126560002565,0.67008,1.4289903724193573,0.4875
14,0.8771576464623213,0.67184,1.4133783555030823,0.4956
15,0.8657000242546201,0.67786,1.396992151737213,0.5049
16,0.8478942817598581,0.68702,1.3814996087551117,0.5153
17,0.8329025384038686,0.68984,1.354979976415634,0.513
18,0.8265605593770743,0.6973,1.3478775703907013,0.5196
19,0.8201397524178028,0.69666,1.3202712726593018,0.5319
20,0.8069061327725648,0.7015,1.3121637964248658,0.5341
21,0.8086232581213116,0.70118,1.3095693325996398,0.5391
22,0.787514864064753,0.7078,1.2795583426952362,0.5524
23,0.7796675973683596,0.71094,1.26352299451828,0.5538
24,0.7689412780106067,0.7164,1.2544515359401702,0.5624
25,0.7620550518631936,0.71812,1.2404588949680329,0.5622
26,0.768428400285542,0.71688,1.2445329058170318,0.5654
27,0.7609770046547055,0.71882,1.2275372433662415,0.5748
28,0.7402237222939729,0.72462,1.2333504843711853,0.5671
29,0.7355664780661464,0.72798,1.2041444742679597,0.5799
30,0.7212099324092269,0.73394,1.18855841755867,0.5921
31,0.7249661511480808,0.7335,1.1979380548000336,0.584
32,0.7131226956993342,0.73636,1.1799570977687837,0.5913
33,0.7129003123492003,0.7406,1.1615404212474822,0.5976
34,0.702389032125473,0.74018,1.1579308462142945,0.6003
35,0.703336159594357,0.74238,1.1547960370779038,0.6054
36,0.6819284767508507,0.7491,1.1348541802167893,0.6074
37,0.6909302846565842,0.7464,1.1297486013174056,0.6117
38,0.6745849162042141,0.75184,1.1125407767295838,0.6203
39,0.6773015108183026,0.75112,1.1163002860546112,0.6179
40,0.6653291686438024,0.75472,1.1062968569993972,0.6176
41,0.6591345884352923,0.75732,1.0809738504886628,0.6271
42,0.6640412101596593,0.75904,1.1001915806531906,0.6238
43,0.6409537545219064,0.76242,1.07873699426651,0.629
44,0.6563655001893639,0.76132,1.0722886782884598,0.6323
45,0.6461104503497481,0.76256,1.0857277870178224,0.6316
46,0.6310395198650658,0.76754,1.0497418570518493,0.642
47,0.6339725890681147,0.7665,1.045124831199646,0.6433
48,0.6266464012488723,0.77092,1.0495136666297913,0.6459
49,0.6207531551122666,0.77202,1.0582161289453507,0.6368
50,0.6193361960463226,0.77098,1.0285525494813919,0.6512
51,0.6128658746108413,0.77736,1.0263301014900208,0.6486
52,0.6014127581939102,0.78032,1.019568175673485,0.6475
53,0.5989298420324921,0.78118,1.0202931761741638,0.6497
54,0.6072674923688173,0.77788,1.0135382372140884,0.6576
