round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.3248344305753708,0.48812,2.2273855710029604,0.224
2,1.2086679092943668,0.52748,2.0836425185203553,0.2434
3,1.1682379385232926,0.55076,2.0352488672733307,0.2552
4,1.1123094110190868,0.56684,1.9327189230918884,0.2836
5,1.079817839682102,0.58674,1.861486897468567,0.303
6,1.0460698946118354,0.59608,1.833324782848358,0.327
7,1.0316915376484395,0.60878,1.7710395228862763,0.3432
8,0.9856864430606366,0.62414,1.7047732162475586,0.3713
9,0.9701633520573377,0.6301,1.6848667025566102,0.3883
10,0.9493154337853194,0.64066,1.6537716972827912,0.3894
11,0.9350897321850061,0.6462,1.628830043077469,0.4001
12,0.9120949639976025,0.65396,1.5826162683963776,0.4194
13,0.8994662994593382,0.65702,1.5728321516513823,0.4269
14,0.8814579616189003,0.66434,1.5455941474437713,0.4316
15,0.8705047727972269,0.6658,1.527412531375885,0.4398
16,0.8602758410274982,0.67306,1.5119574570655823,0.4408
17,0.8464170929640532,0.67852,1.4823428356647492,0.4577
18,0.8477335124462843,0.68084,1.4666560757160187,0.4646
19,0.829273280724883,0.68302,1.4555776882171632,0.4686
20,0.8266771650910377,0.68698,1.4470835506916047,0.4732
21,0.8153786462843418,0.69106,1.434775297641754,0.4813
22,0.806562006726861,0.6919,1.4146519255638124,0.4939
23,0.8040153376162053,0.695,1.4061974692344665,0.4941
24,0.7932284310758114,0.701,1.3846677577495574,0.4975
25,0.792995528280735,0.70018,1.3843003833293914,0.5014
26,0.7803637824133038,0.70562,1.368065174818039,0.5083
27,0.7711604643911123,0.70808,1.3565138614177703,0.5109
28,0.7708320023417473,0.70918,1.3465684103965758,0.5163
29,0.7649294926449657,0.7104,1.326949236392975,0.5248
30,0.7572480955198407,0.7146,1.3347258079051971,0.5234
31,0.7443014585226774,0.7209,1.310588014125824,0.5348
32,0.7415561971366406,0.72112,1.301083060503006,0.5354
33,0.7405248699709773,0.72094,1.3002247357368468,0.5369
34,0.7224700504541397,0.72934,1.271635615825653,0.5546
35,0.7333478972166777,0.7241,1.2794126212596892,0.5501
36,0.7205097875446081,0.729,1.2659077322483063,0.5509
37,0.710227323487401,0.73312,1.246151908636093,0.5622
38,0.7091760287806391,0.73294,1.2440366220474244,0.5697
39,0.7080421103909612,0.73566,1.2387619340419769,0.5662
40,0.695716507807374,0.73978,1.2367508065700532,0.5693
41,0.7008703512325883,0.73706,1.2125344121456145,0.5752
42,0.6916548171788454,0.74278,1.205403071641922,0.5755
43,0.6967767450287938,0.74012,1.2153320479393006,0.5765
44,0.6800336419120431,0.74514,1.1876453208923339,0.5845
45,0.6772561273798346,0.74664,1.1862936156988144,0.5899
46,0.6766036976575851,0.74854,1.17563596367836,0.5912
47,0.6695106770731509,0.75136,1.1677906537055969,0.5969
48,0.6599452393651009,0.7548,1.1619644778966904,0.5963
49,0.6590869887471199,0.75362,1.1504377007484436,0.6023
50,0.6562983919605613,0.75668,1.1512422013282775,0.603
51,0.6556359960213304,0.75512,1.1349722367525101,0.608
52,0.6419114035516977,0.76128,1.128819886445999,0.6118
53,0.6386680230945349,0.7627,1.1136062937974929,0.6172
54,0.641395547606051,0.76032,1.1228239715099335,0.6174
55,0.6309647338613867,0.7645,1.11228848695755,0.6179
56,0.6325945161171258,0.76632,1.1071749800443649,0.6172
57,0.634035976447165,0.7641,1.1034734213352204,0.6203
58,0.6210396465882659,0.76994,1.0962575894594193,0.6208
59,0.6218477546572685,0.76882,1.0895792436599732,0.6282
60,0.6199816264361143,0.76706,1.0818517231941223,0.6286
61,0.6143721703067422,0.76914,1.0792457056045532,0.628
62,0.6125157036930322,0.7741,1.0688729578256606,0.6337
63,0.6063362794965506,0.7768,1.0723247283697128,0.6278
64,0.6042521593980491,0.77526,1.0635170084238053,0.6343
65,0.5962520101331175,0.77918,1.0497162711620331,0.639
66,0.5923898086324334,0.7812,1.04636559009552,0.6415
67,0.596841591693461,0.77806,1.0411907386779786,0.6451
68,0.5930549741610884,0.78184,1.0444186848402024,0.6416
69,0.5811475223898888,0.7844,1.0341899847984315,0.6437
70,0.5823354963809252,0.78404,1.0276032388210297,0.6443
71,0.5895977654978632,0.77938,1.0318234503269195,0.6424
72,0.5776057268828153,0.78716,1.0221721547842026,0.6476
73,0.5738120900429785,0.79006,1.015967961549759,0.6488
74,0.5700303455032408,0.78958,1.0135826075077057,0.6496
