round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.8793914854658622,0.4613120567375886,2.6438676539887775,0.4176063829787234
2,1.2778082632796561,0.6212145390070922,1.7720949552160628,0.5305851063829787
3,1.0130373876726797,0.6979875886524822,1.4730784701540116,0.5911702127659575
4,0.8981748123884412,0.7339804964539007,1.3214778810105425,0.6243617021276596
5,0.8239739039331568,0.7559219858156029,1.2050080838355612,0.6536702127659575
6,0.7761618600880846,0.7692730496453901,1.1410007049428657,0.6681914893617021
7,0.732230868506252,0.7819503546099291,1.078845545459301,0.6841489361702128
8,0.7044737353947357,0.7915336879432624,1.0306251870190843,0.6964361702127659
9,0.6812279256390976,0.7976241134751773,0.9826863107529092,0.7104255319148937
10,0.654665750928276,0.8049468085106383,0.9641957272874548,0.7152127659574468
11,0.6386729150079191,0.8100088652482269,0.9269077375214151,0.7232446808510639
12,0.6209682578168122,0.8156560283687944,0.9122687816619873,0.7272872340425532
13,0.6073437356363639,0.8202570921985816,0.8793869490953202,0.7349468085106383
14,0.5907930003043185,0.8238209219858156,0.8689475031609231,0.7389361702127659
15,0.5785023681066455,0.8274734042553191,0.8395254401450462,0.7450531914893617
16,0.5694994764818632,0.8314716312056738,0.8304209169555218,0.7483510638297872
17,0.5612512567219266,0.8324024822695035,0.8079998788681436,0.7560638297872341
18,0.5512944299813545,0.835709219858156,0.7961689621210098,0.7568617021276596
19,0.5443976326422858,0.8376152482269503,0.7849554876063732,0.7590957446808511
20,0.5349165568346197,0.8406117021276596,0.7763728711199254,0.7597340425531914
21,0.5281087838311461,0.841781914893617,0.7740683849504654,0.7632978723404256
22,0.5210478505212153,0.8441932624113475,0.7544727691944609,0.7676595744680851
23,0.5169176379502718,0.8465957446808511,0.7492674128489292,0.772127659574468
24,0.5118662408506828,0.8461170212765957,0.7387258688503123,0.7729255319148937
25,0.5057293340438277,0.8493882978723404,0.7282917859072381,0.7755851063829787
26,0.49718207073800846,0.8514539007092199,0.7208714015623356,0.7746276595744681
27,0.49419056247351756,0.8518705673758865,0.7160737755450797,0.7767021276595745
28,0.4902026195917939,0.8524024822695035,0.7076159403045127,0.781595744680851
29,0.4849721612884326,0.8539361702127659,0.7027908460573947,0.7793617021276595
30,0.4834851961827289,0.8545035460992908,0.7010114336584476,0.781436170212766
31,0.4762748003742453,0.8567198581560284,0.6951609125796785,0.7802127659574468
32,0.47426302941014054,0.8571985815602837,0.6868280268412955,0.7840425531914894
33,0.4717637580086259,0.8572251773049645,0.6853027049214282,0.7872340425531915
34,0.4665599723954203,0.8598670212765958,0.6743311901041802,0.7878191489361702
35,0.4619237451718341,0.8603191489361702,0.6771189873839947,0.7869680851063829
36,0.4578274309354445,0.8624113475177305,0.667479967436892,0.7889893617021276
37,0.4541831345667283,0.8623847517730496,0.6609202997164524,0.7905319148936171
38,0.45366190845041093,0.863767730496454,0.6593834496241935,0.7928723404255319
39,0.45011107958853247,0.8650354609929078,0.655718934631094,0.7926063829787234
