round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.5119614089211675,0.3108156028368794,3.04981737441205,0.3485106382978723
2,1.7936681514302044,0.47928191489361704,2.003938689510873,0.5181382978723404
3,1.443192214809411,0.5724556737588653,1.5893126100935835,0.583404255319149
4,1.2680252894442132,0.6210992907801418,1.4102148966586336,0.6150531914893617
5,1.1723397658067816,0.6471542553191489,1.285390323273679,0.6385106382978724
6,1.1026410837017053,0.6676241134751772,1.2059738026020375,0.6612765957446809
7,1.0474803363653362,0.682508865248227,1.145683760592278,0.6740957446808511
8,1.0041428373875558,0.6954609929078014,1.0783480679101132,0.6865425531914894
9,0.9673348316909574,0.7059929078014184,1.0379196801084154,0.7010106382978724
10,0.9327531882343774,0.7169326241134751,1.0015855823425537,0.7090425531914893
11,0.9085164768793059,0.7230141843971631,0.9713290141617998,0.7136170212765958
12,0.8804894405555852,0.7307712765957447,0.9363170498863179,0.7226595744680852
13,0.8637673580768049,0.7361702127659574,0.9149841164654874,0.7314893617021276
14,0.841509183453964,0.7424290780141845,0.8917725692404077,0.7364893617021276
15,0.8240308194216472,0.7470478723404256,0.8694707165373132,0.7420212765957447
16,0.8104622536120897,0.7510638297872341,0.8537080495281423,0.7460638297872341
17,0.7973117591509371,0.7552039007092198,0.8300832367957907,0.752127659574468
18,0.7812180916283359,0.7583510638297872,0.8176614517227132,0.7528191489361702
19,0.7712310242605336,0.7613386524822695,0.8026989093169253,0.7592553191489362
20,0.7650305047287798,0.7646631205673758,0.7933457526437779,0.7621808510638298
21,0.747175660927562,0.7690514184397164,0.7776610056453562,0.7631914893617021
22,0.7386596043666838,0.7711170212765958,0.7696414613660346,0.7668085106382979
23,0.7295316776168261,0.7735372340425531,0.7589422956109046,0.7680851063829788
24,0.7227297415811542,0.7760460992907802,0.7482974587602819,0.7710106382978723
25,0.7126449145601257,0.7784397163120568,0.7379892662167549,0.7734042553191489
26,0.7072893011680943,0.7808510638297872,0.7300148788284748,0.7760106382978723
27,0.6987117426641656,0.7817375886524822,0.7229478479699886,0.7779787234042553
28,0.6932409065953912,0.7851418439716312,0.7159934345077961,0.7769680851063829
29,0.6857884024606741,0.7854609929078015,0.7117133671933032,0.78
30,0.6835824937777634,0.7865691489361702,0.6999895092337689,0.7825531914893618
31,0.6771604637172839,0.7881205673758865,0.6995654680627458,0.7832446808510638
32,0.6690504490034589,0.7899645390070922,0.6886930747235075,0.7860106382978723
33,0.6652468787928951,0.7922340425531915,0.6825173648747992,0.7871276595744681
34,0.6616306790566825,0.7937765957446808,0.6799534870271987,0.7895212765957447
35,0.6535777108638104,0.7957269503546099,0.6730992716677645,0.7902659574468085
36,0.6455810433029072,0.7979166666666667,0.6683107484845405,0.7929787234042553
37,0.6409954451235896,0.7986702127659574,0.6655950596040868,0.7897872340425532
38,0.6417138913316084,0.7974379432624114,0.6621922244416907,0.7917021276595745
