round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.2540186842890284,0.610549645390071,3.549511679436298,0.06292553191489361
2,0.8897124773485864,0.7256648936170212,3.380582766837262,0.16117021276595744
3,0.7611606053030449,0.7672429078014185,2.4035623246050895,0.30664893617021277
4,0.6651573803962757,0.7963120567375886,2.5133255826666,0.4142021276595745
5,0.6027232020591379,0.813031914893617,1.9245037577253707,0.4953723404255319
6,0.5649531208652449,0.8236170212765958,1.9165294314952608,0.531063829787234
7,0.5327920510004281,0.834281914893617,1.6620178755293502,0.556968085106383
8,0.5079651123427964,0.8408510638297872,1.6562331460891886,0.5879787234042553
9,0.4914183499978472,0.8459397163120568,1.5133426458277601,0.5910106382978724
10,0.4759577975469701,0.8510283687943262,1.4648715295690171,0.6212765957446809
11,0.4613455825544735,0.855540780141844,1.407289509570345,0.6177659574468085
12,0.4494233470905493,0.8599645390070922,1.3552282200214711,0.6419148936170213
13,0.4404701881995755,0.862854609929078,1.3284306253524536,0.6404255319148936
14,0.4281876483767009,0.8666666666666667,1.2837326328805152,0.6525531914893618
15,0.420509469602257,0.8685106382978723,1.2268026568788164,0.6620744680851064
16,0.4170083846216559,0.8697606382978723,1.2135555436636538,0.669468085106383
17,0.4102151357588616,0.8709219858156029,1.1882063135187677,0.6714361702127659
18,0.3994745600248641,0.8749556737588653,1.172366074805564,0.6756914893617021
19,0.39412191439327515,0.8767641843971631,1.131004196785866,0.6827127659574468
20,0.3877290011707244,0.8784751773049645,1.1155506932354988,0.6858510638297872
21,0.3834885438745643,0.8806382978723404,1.1066338737594321,0.6879787234042554
22,0.3778760807179179,0.8816223404255319,1.0902872998029627,0.6872872340425532
23,0.37328202731326116,0.8830141843971632,1.0647421859680337,0.7
24,0.36927349439108786,0.8831737588652482,1.0466225619645828,0.7010106382978724
25,0.3653450007048429,0.8857003546099291,1.0400667834155104,0.7046808510638298
26,0.36232343901853664,0.8856028368794326,1.0172022910194194,0.7089893617021277
27,0.3539434451160701,0.8890336879432624,1.0111332465359506,0.7065425531914894
28,0.3550033987295015,0.8882003546099291,0.9891304913353413,0.713404255319149
29,0.3506240909483205,0.8899113475177305,0.9925782104121877,0.7128723404255319
30,0.3495103016006925,0.8905673758865248,0.9683562486729723,0.7165957446808511
31,0.3455104270639519,0.8917641843971631,0.9730137682341514,0.7188297872340426
