round,train_loss,train_accuracy,test_loss,test_accuracy
1,3.0710480128619686,0.18523936170212765,3.177825356544332,0.2174468085106383
2,2.1565293344939853,0.3836790780141844,2.946655106544495,0.2979255319148936
3,1.7773615205647253,0.48486702127659576,1.8375744087898984,0.47904255319148936
4,1.5547942220319246,0.5415691489361703,2.1818624209850395,0.46882978723404256
5,1.4216654872376446,0.5787943262411348,1.3611236472079093,0.6043617021276596
6,1.3145998039989606,0.6078457446808511,1.6136765143972762,0.5717553191489362
7,1.2519194200952002,0.6249113475177305,1.2066625618554176,0.6373936170212766
8,1.1777896397714074,0.6469503546099291,1.2197624054994989,0.656436170212766
9,1.1151213039848822,0.6636879432624113,1.1090577118574305,0.6707446808510639
10,1.0807230867762514,0.6718528368794326,1.125919018273658,0.6768617021276596
11,1.0456116260577601,0.6838741134751773,0.9861491194430818,0.7044680851063829
12,1.0065394517536281,0.6921187943262411,0.9583875324497831,0.7172872340425532
13,0.9819543236430656,0.7007712765957447,0.9062922574738239,0.7227127659574468
14,0.9545037394297038,0.7070921985815602,0.8886973460303976,0.7259574468085106
15,0.9375722177643725,0.7131471631205674,0.8675612922044511,0.7408510638297873
16,0.9141138994841711,0.7196187943262411,0.8462926209607022,0.7386702127659575
17,0.8969262724253514,0.7237854609929077,0.8254782397696312,0.7504255319148936
18,0.8816037915012938,0.7290336879432624,0.8584384998108479,0.732872340425532
19,0.8705623080967166,0.729654255319149,0.834643889868513,0.7411702127659574
20,0.8544706893278986,0.7349468085106383,0.844648807099525,0.7351595744680851
21,0.8423034864959987,0.7390159574468085,0.7941585428537207,0.7572340425531915
22,0.8279382063115531,0.742322695035461,0.8251929718129178,0.7406382978723405
23,0.823221483604705,0.7445390070921986,0.8073981214711007,0.7554255319148936
24,0.8052900238768429,0.7466755319148937,0.7909705187412018,0.7501595744680851
25,0.7961559193776855,0.7517464539007093,0.8515813519980046,0.74
26,0.795878072859759,0.7511790780141844,0.8485495173550667,0.7311702127659574
27,0.7803293415972739,0.7567021276595745,0.8151781186144402,0.7473404255319149
28,0.7765027401691421,0.7566666666666667,0.762772314345583,0.7637765957446808
29,0.7625200622787712,0.761968085106383,0.7441856786925742,0.766595744680851
30,0.7635287432885127,0.7605762411347518,0.7216646658296281,0.7747872340425532
31,0.7518272137520372,0.7631826241134751,0.7459255534283659,0.7624468085106383
32,0.7503690516219494,0.7643439716312057,0.710202563791833,0.7797872340425532
33,0.7456706232424324,0.7669503546099291,0.7177183438488778,0.7750531914893617
34,0.7438712241643287,0.766604609929078,0.705027762372443,0.7801063829787234
35,0.7361595568768944,0.7678191489361702,0.7040352849250144,0.7792553191489362
36,0.7271542475763576,0.7693971631205674,0.6844461458794614,0.7881914893617021
37,0.723321009633389,0.7705851063829787,0.669095530884063,0.7899468085106383
38,0.7148726246220635,0.7741400709219858,0.6678277571150597,0.7925
39,0.7123873093238113,0.7735904255319149,0.6838621941652704,0.783031914893617
40,0.7073477245153899,0.7765691489361702,0.6910768478474718,0.7811170212765958
41,0.7063887828947805,0.7756914893617022,0.6733171575246973,0.7890957446808511
42,0.7052255472736367,0.7760638297872341,0.6691190477381361,0.7888297872340425
43,0.7030278282887336,0.7779964539007093,0.6743174207337359,0.793563829787234
44,0.6939220668972595,0.7790159574468085,0.6556946501135826,0.7940957446808511
45,0.6819300005886149,0.7831028368794326,0.6574047944330155,0.7925
46,0.685015843597287,0.7813209219858156,0.6967176560708817,0.781595744680851
47,0.6812373952477747,0.7832978723404256,0.6744128150508759,0.7886170212765957
48,0.6828168736995324,0.7830496453900709,0.7112508564553363,0.7736170212765957
49,0.679062355634697,0.7840070921985816,0.6935274964634408,0.7862765957446809
50,0.6817876976062642,0.783918439716312,0.6960487384428369,0.7782978723404256
51,0.6801028998370501,0.7828368794326241,0.7619574465016101,0.7651595744680851
52,0.6736200385165553,0.7851950354609929,0.702541421036771,0.7771808510638298
53,0.6709607733004059,0.7862145390070922,0.7304735431645779,0.775
54,0.6723029358827687,0.7858687943262411,0.695750698320409,0.7793617021276595
55,0.667994707627288,0.7863563829787235,0.690730619272019,0.7880851063829787
56,0.6618503620042234,0.7890514184397163,0.6806417507060031,0.7861702127659574
57,0.6597482128768948,0.7882003546099291,0.7538227235383176,0.7667553191489361
58,0.6612429098589412,0.7893085106382979,0.7058272781207207,0.775
59,0.6653668735704735,0.7891312056737588,0.7172702020787178,0.7749468085106384
60,0.6605911178871038,0.7882801418439717,0.6883326247968572,0.7804255319148936
61,0.6590861224219309,0.7883156028368794,0.7378213696340297,0.7684042553191489
62,0.6546890529387809,0.7905762411347518,0.6926320213586726,0.7761170212765958
63,0.6565243339786927,0.7905939716312057,0.7833534163363436,0.7583510638297872
64,0.6474574809352346,0.7933421985815603,0.6704177589492595,0.783563829787234
65,0.6467464644699654,0.7931205673758865,0.6682075052185261,0.7864361702127659
66,0.6438586824791546,0.793927304964539,0.6703671357416092,0.7875
67,0.6465379518436941,0.7918617021276596,0.6935655903625996,0.7837234042553192
68,0.6423805555447619,0.7942641843971632,0.6536079440345155,0.7896276595744681
69,0.6333610181927892,0.7942464539007092,0.6889680259088252,0.7825531914893618
70,0.6403835414466283,0.7934929078014185,0.6798266923808037,0.7845744680851063
71,0.6406458610866932,0.7940780141843972,0.6439493095621149,0.7941489361702128
72,0.637369325455833,0.796063829787234,0.659037491647487,0.7893085106382979
73,0.6343420846334903,0.7973226950354609,0.6587907719485303,0.7914893617021277
74,0.628145956567733,0.7990691489361702,0.6231327491554808,0.8004255319148936
75,0.6266953069056179,0.7978368794326242,0.6995374792750846,0.7820744680851064
76,0.628065279268838,0.7981117021276596,0.6194476472570541,0.7980851063829787
77,0.6224524147517926,0.7992021276595744,0.6341046152596778,0.7961170212765958
78,0.6264158566132294,0.7977216312056737,0.6327854891089683,0.7954787234042553
79,0.6233230404000967,0.7992375886524823,0.6731130005831414,0.7863829787234042
80,0.6155339423382113,0.8001152482269503,0.6221011212848603,0.8005851063829788
81,0.6183529396376288,0.800177304964539,0.6244137059817922,0.8018617021276596
82,0.6182660925023733,0.8015336879432624,0.603506076335907,0.8002659574468085
83,0.6133489609055274,0.8023581560283688,0.606224011740786,0.8059574468085107
84,0.6122124024409246,0.8029432624113475,0.5987735144952511,0.8045212765957447
85,0.6159064245879228,0.801241134751773,0.5867535871394137,0.8101063829787234
86,0.6066765197308351,0.8047695035460993,0.5863835162304817,0.8059574468085107
87,0.612442462397277,0.8031028368794326,0.6205170132378315,0.7990425531914893
