round,train_loss,train_accuracy,test_loss,test_accuracy
1,1.8793914854658622,0.4613120567375886,3.1686207243736755,0.33872340425531916
2,1.3499605453685455,0.6039184397163121,2.2273937628624285,0.48558510638297875
3,1.0859991640328093,0.6783599290780142,1.745565907625442,0.5567021276595745
4,0.9564861325375366,0.7157801418439717,1.524687868483523,0.5862234042553192
5,0.878977562201784,0.7395921985815603,1.387190730647838,0.6159042553191489
6,0.8228822472115569,0.7547783687943262,1.2797539341322919,0.6418085106382979
7,0.7814266917751508,0.7667287234042554,1.2148342974008397,0.655904255319149
8,0.7485743576079501,0.7769148936170213,1.1598248436095866,0.668563829787234
9,0.7238866547902002,0.7845035460992907,1.1061843417426374,0.6811702127659575
10,0.696663081138692,0.7916755319148936,1.0709671489735868,0.6904255319148936
11,0.6730283538573124,0.7988386524822695,1.03281919582093,0.7
12,0.6560684634689637,0.8038475177304965,1.0068927313419098,0.7082446808510638
13,0.6375465259365474,0.8105939716312057,0.9744383252047478,0.7165425531914894
14,0.6223185983856361,0.8122695035460993,0.954780758505172,0.7205851063829787
15,0.6077509175444431,0.8175443262411347,0.929924062591918,0.7250531914893616
16,0.5968746064640318,0.8212765957446808,0.9138439021211989,0.7323404255319149
17,0.5879017036893662,0.8234574468085106,0.8875175847018019,0.734095744680851
18,0.577940202506378,0.8259751773049645,0.8771065696122798,0.7368085106382979
19,0.5649333995747122,0.8297606382978724,0.8542027043535354,0.7445212765957446
20,0.5564201460959693,0.8324734042553191,0.8436297534628118,0.7476595744680851
21,0.5491087208541625,0.8357446808510638,0.8305067099155263,0.7488829787234043
22,0.5431263117833023,0.8375531914893617,0.8188005688976734,0.7538829787234043
23,0.537494707481394,0.838404255319149,0.8058985196529551,0.7565425531914893
24,0.5303808341529352,0.8408244680851064,0.7948077579762073,0.7585106382978724
25,0.5214836803899008,0.8417553191489362,0.788273072623192,0.7611170212765958
26,0.5134175690267473,0.84625,0.7818020086973272,0.7617021276595745
27,0.5101185599308963,0.8464095744680851,0.7703067869265029,0.7651063829787234
28,0.506636238888778,0.8471453900709219,0.7626082504366306,0.7667021276595745
29,0.5000177523180684,0.8484929078014184,0.7535492760386873,0.7686170212765957
30,0.4967038000458257,0.8504166666666667,0.743169546317547,0.7725
31,0.49112140435381985,0.8504432624113475,0.7451293437721881,0.7693085106382979
32,0.4876702895434243,0.852863475177305,0.7373449536714148,0.7732978723404256
33,0.482681773655143,0.8549202127659574,0.7266184722172453,0.7777659574468085
34,0.480312726368586,0.8545744680851064,0.7164207420133529,0.7788297872340425
35,0.47465475994221706,0.8560372340425532,0.7188260091112015,0.7787765957446808
36,0.47023358299984785,0.8571897163120568,0.7116048504063424,0.7786170212765957
37,0.4659170320224519,0.8591932624113475,0.7055801923604722,0.7802127659574468
38,0.4636670441353522,0.858758865248227,0.70179041877706,0.7813829787234042
39,0.460900596243904,0.8601152482269504,0.6966234827295262,0.7820212765957447
40,0.4598647744758121,0.8617109929078014,0.6878798620497927,0.7852659574468085
41,0.4533121761228519,0.8619060283687944,0.6851674434669475,0.7857978723404255
42,0.45347596084672614,0.8616223404255319,0.6835210980253017,0.7854787234042553
43,0.4508761361749935,0.8635017730496454,0.6763139070031491,0.7869680851063829
44,0.4475437653336859,0.8631294326241135,0.673356348846821,0.7887765957446808
45,0.4425190904587243,0.8640514184397163,0.6705365655587074,0.7901063829787234
46,0.4423326318416454,0.8665336879432625,0.6674546786128206,0.7897340425531915
47,0.4378165546659354,0.8656560283687943,0.662389148518126,0.79
48,0.4360629438303728,0.8667109929078014,0.6593825206794637,0.791063829787234
49,0.4345906446076903,0.8677393617021276,0.6584327605176479,0.7926595744680851
50,0.4340880278421975,0.8675620567375887,0.6555560465505783,0.7926063829787234
51,0.43100409737345596,0.868927304964539,0.6505983933489373,0.7940425531914893
52,0.426813480007984,0.8694326241134752,0.6443830310347233,0.7965425531914894
