round,train_loss,train_accuracy,test_loss,test_accuracy
1,2.5119614089211675,0.3108156028368794,3.1678150527020716,0.3090425531914894
2,1.8140704587101937,0.47671099290780145,2.1066797534202006,0.5079787234042553
3,1.4604793386520647,0.5675265957446809,1.6782126982161338,0.5695744680851064
4,1.2900441043660151,0.6140248226950354,1.4637557841361837,0.606436170212766
5,1.1901372689885874,0.6419148936170213,1.3330408573150634,0.6317021276595745
6,1.1223477036685596,0.6634751773049645,1.2466434321504958,0.6534574468085106
7,1.0629623449572645,0.6785283687943262,1.1809224561173866,0.665904255319149
8,1.017611700663647,0.6922340425531915,1.1142688212242533,0.68
9,0.9811999902076333,0.7026241134751773,1.072727259232643,0.6901595744680851
10,0.9471022852927657,0.7110992907801419,1.0301161701374866,0.7001063829787234
11,0.9200098890441318,0.7193351063829787,1.003955415842381,0.7052659574468085
12,0.8959444434348995,0.7259751773049645,0.9672865925317115,0.7190425531914894
13,0.8777911612988575,0.7329432624113476,0.9439010939065446,0.7229787234042553
14,0.8580517024250952,0.7365691489361702,0.9162444899690912,0.7287765957446809
15,0.840012043750191,0.7427216312056738,0.8964681320367975,0.7332978723404255
16,0.8243326856497121,0.7465780141843972,0.8826423148525522,0.7382978723404255
17,0.8111625247628342,0.7503900709219858,0.857140986526266,0.7411702127659574
18,0.7951656701981176,0.7548315602836879,0.842143662812862,0.7462234042553192
19,0.7833580486212216,0.758031914893617,0.8339094279928411,0.7486702127659575
20,0.772395872903314,0.761241134751773,0.8189482888008686,0.7539361702127659
21,0.761228530280662,0.7638741134751773,0.8072825429921454,0.7555851063829787
22,0.7570242737717134,0.7660638297872341,0.7959229676647389,0.7607446808510638
23,0.7408779010652228,0.7703014184397163,0.7793148257630936,0.7639361702127659
24,0.7331695400627581,0.7720744680851064,0.7671447671157249,0.7677659574468085
25,0.7255953153000867,0.7745833333333333,0.7610060972102145,0.7689893617021276
26,0.7214879495983428,0.7756560283687943,0.7550126716494561,0.768936170212766
27,0.7116877342343119,0.7787322695035461,0.7426284366782675,0.7739893617021276
28,0.7026461009411735,0.7797695035460993,0.735053843450039,0.7737234042553192
29,0.6990697548070803,0.782677304964539,0.7300204780824641,0.775
30,0.6936820596099851,0.7828634751773049,0.7205031304917437,0.7779255319148937
31,0.6844250979919172,0.7864007092198582,0.717070303984145,0.7797340425531915
32,0.6828401980710262,0.7859308510638298,0.7124534910346599,0.7803723404255319
33,0.6764757553207958,0.7877925531914893,0.703226262711464,0.7820212765957447
34,0.6697715813518628,0.7915514184397163,0.6999047215314622,0.7831914893617021
35,0.6663657166763929,0.7922074468085106,0.6925388544163805,0.7856382978723404
36,0.6592763408331583,0.7924113475177305,0.6868780979450713,0.7876595744680851
37,0.6583497422568976,0.7936524822695036,0.680275078783644,0.7880851063829787
38,0.6509130230107417,0.795709219858156,0.6791887028737271,0.7874468085106383
39,0.6504859050392364,0.7947695035460993,0.6731617930721729,0.7902127659574468
40,0.6459995521919418,0.7975443262411348,0.668050968742117,0.7904255319148936
41,0.6400415078783077,0.7986702127659574,0.6677847899020987,0.7921808510638297
42,0.6399834096180738,0.7992198581560284,0.6606680709630885,0.7912765957446809
43,0.6337578521063881,0.8009751773049646,0.6569800925064594,0.7920744680851064
44,0.6334817651434677,0.8004698581560283,0.6548858980866189,0.7940425531914893
45,0.6231807553955744,0.8034663120567376,0.6488373449191134,0.7970212765957447
46,0.6214395101585075,0.8036524822695036,0.6445801078956178,0.7971808510638297
47,0.620808149961398,0.803386524822695,0.6440903299983511,0.7972340425531915
48,0.616394995664187,0.805363475177305,0.6406501372443869,0.7970212765957447
49,0.6137753589554353,0.8056117021276595,0.6384695499818376,0.7986702127659574
50,0.6110887091250179,0.8065336879432624,0.63621582851765,0.7984574468085106
51,0.6081158835691869,0.8081294326241135,0.6327550730806716,0.7998936170212766
52,0.6028561230986677,0.8091578014184397,0.6290517831736423,0.8013829787234042
53,0.600545389978017,0.8094414893617021,0.626391767377549,0.800531914893617
54,0.5989769406180749,0.8112322695035461,0.6214518599370693,0.8047872340425531
55,0.5941240880545889,0.8106028368794326,0.6191938393927635,0.8023404255319149
56,0.595869390250362,0.8118794326241134,0.6187646305624475,0.8040425531914893
57,0.5963862928740205,0.8105762411347518,0.6175553321838378,0.8045744680851064
58,0.5888896720378217,0.8124379432624114,0.6148738802430478,0.803936170212766
59,0.5911634283245983,0.8140868794326241,0.6105642801586618,0.8045212765957447
60,0.5822485298750565,0.8139095744680851,0.6099969258016729,0.8040957446808511
61,0.5830997524096082,0.8139007092198581,0.6083150359861395,0.805531914893617
62,0.5844500073793192,0.8142287234042553,0.607592869090273,0.8052659574468085
63,0.5786381097404775,0.8158333333333333,0.6039416113749464,0.8067021276595745
64,0.5795969260513043,0.8150886524822695,0.5999906011084293,0.8081914893617022
65,0.5733930555601597,0.8170833333333334,0.5986512496750406,0.8079787234042554
66,0.5737285626219942,0.8170124113475177,0.5983386802546522,0.8071276595744681
67,0.5738992463176449,0.8154432624113476,0.5992154322089033,0.8061702127659575
68,0.5696528845763904,0.8181737588652482,0.5960534674056033,0.8085106382978723
69,0.5658962476470157,0.8190957446808511,0.5920163730991648,0.8087234042553192
70,0.5693675607099389,0.8182624113475178,0.5938725294584923,0.8095744680851064
71,0.5646379486690705,0.8188475177304965,0.5928287323167983,0.8094148936170212
72,0.560729255636903,0.8203812056737588,0.5858881689449574,0.8097340425531915
73,0.5622765340822491,0.8198404255319149,0.5872835865046115,0.8096276595744681
74,0.5612946651796711,0.8197517730496454,0.5854916486017248,0.8112234042553191
75,0.5611541379639443,0.8196897163120568,0.5829020317247573,0.8118085106382978
76,0.5591343234914045,0.8213386524822694,0.5828612022577448,0.8113829787234043
77,0.5594144096994337,0.8223581560283688,0.5829137999960716,0.8121808510638298
78,0.5521670268452231,0.8234308510638297,0.5781553360058906,0.8140425531914893
79,0.5543706416172233,0.8219946808510639,0.5773093188379673,0.8129255319148936
80,0.5507693819146842,0.8234219858156029,0.5747168776202709,0.8135638297872341
81,0.5485569644851465,0.8234663120567376,0.5745413648004227,0.8138297872340425
82,0.5468327243290577,0.8247960992907801,0.572628671438136,0.8135638297872341
83,0.5463249033832169,0.8245567375886524,0.5712311668598905,0.814627659574468
84,0.545817351046659,0.8255141843971632,0.5697062923236096,0.8160106382978723
85,0.5483077694192952,0.8236081560283688,0.5708363101203391,0.8151595744680851
86,0.5457839273999557,0.8260106382978724,0.569560206792456,0.814468085106383
87,0.5410737124265086,0.8259219858156028,0.5680621236879775,0.8141489361702128
88,0.5416484792472411,0.8264095744680852,0.5669011805602845,0.8154255319148936
89,0.5404093374267009,0.8262677304964539,0.56766683611464,0.8146808510638298
90,0.5378793407859056,0.8271719858156028,0.5639966216176114,0.8159574468085107
91,0.5406215336629526,0.8264716312056738,0.5629261386838366,0.8175531914893617
92,0.5369075982256772,0.8275531914893617,0.5631063613802829,0.8161170212765958
93,0.5340018499219883,0.8283687943262411,0.5622080066736709,0.8157446808510638
94,0.531427060190509,0.828936170212766,0.5611041383857422,0.8167553191489362
95,0.535365119935773,0.8281737588652482,0.5603848678634522,0.8169148936170213
96,0.5343555571854854,0.8285904255319149,0.5596144446350159,0.816063829787234
97,0.5304304524040814,0.8288209219858156,0.5583601076869255,0.816063829787234
98,0.530965167634744,0.8295124113475177,0.5575224497850905,0.8167553191489362
99,0.5276650340170831,0.8308776595744681,0.5552206011528664,0.8174468085106383
100,0.5301627342727907,0.8302925531914893,0.5548868638086826,0.8183510638297873
101,0.5221535872608581,0.8317996453900709,0.5541610938437441,0.819468085106383
102,0.5233057387212806,0.831418439716312,0.552168107096185,0.8191489361702128
103,0.5254083520395959,0.8296719858156029,0.5514779465629699,0.8195212765957447
104,0.5264139760602662,0.8306294326241135,0.551596575119394,0.8186702127659574
105,0.5249379292539988,0.8301418439716312,0.5508500125179899,0.8181914893617022
106,0.5216809715659536,0.8318351063829788,0.5512826685892774,0.8197340425531915
107,0.5207862142354567,0.8312411347517731,0.5501718618134235,0.8189893617021277
108,0.5201241167143305,0.832854609929078,0.5505899987956311,0.8193617021276596
109,0.5184434838077806,0.8321187943262411,0.5470312797008676,0.821063829787234
110,0.5191738892756138,0.8324202127659575,0.5467128857653192,0.8195744680851064
111,0.5159398434393055,0.8340070921985816,0.5463482921744914,0.819468085106383
112,0.519001481623937,0.8326063829787234,0.5440535498743362,0.8201063829787234
113,0.5119014707869514,0.8350088652482269,0.5461786340842856,0.8200531914893617
114,0.5114895716613383,0.8350443262411348,0.5438026403493069,0.8207978723404256
115,0.5134079992731518,0.8329787234042553,0.543457692861557,0.8212234042553191
116,0.5153024692022314,0.8329255319148936,0.5431839333886795,0.8201063829787234
117,0.511615330443209,0.835186170212766,0.542082106369607,0.8206382978723404
